Sample	Family	Genus	Species	Count	Length
CNB5_3	Labridae	Pseudolabrus	biserialis	1	164.6708
CNB5_3	Monacanthidae	Meuschenia	galii	1	227.0039
CNB5_3	Monacanthidae	Meuschenia	galii	1	310.4499
CNB5_3	Monacanthidae	Meuschenia	hippocrepis	1	309.2572
CNB5_3	Monacanthidae	Meuschenia	hippocrepis	1	356.2361
CNB5_3	Myliobatidae	Myliobatis	tenuicaudatus	1	432.0634
CNB5_3	Odacidae	Olisthops	cyanomelas	1	292.0051
CNB5_3	Scyliorhinidae	Aulohalaelurus	labiosus	1	556.7659
CNB5_4	Carangidae	Seriola	hippos	1	NA
CNB5_4	Labridae	Bodianus	frenchii	1	NA
CNB5_4	Labridae	Coris	auricularis	1	NA
CNB5_4	Labridae	Notolabrus	parilus	2	NA
CNB5_4	Labridae	Ophthalmolepis	lineolatus	6	NA
CNB5_4	Labridae	Pseudolabrus	biserialis	3	NA
CNB5_4	Monacanthidae	Meuschenia	galii	2	NA
CNB5_4	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
CNB5_4	Odacidae	Olisthops	cyanomelas	1	NA
CNB5_4	Scorpididae	Neatypus	obliquus	1	NA
CNB5_4	Scorpididae	Scorpis	aequipinnis	1	NA
CNB5_5	Carangidae	Pseudocaranx	spp.	2	NA
CNB5_5	Labridae	Bodianus	frenchii	1	NA
CNB5_5	Labridae	Coris	auricularis	1	NA
CNB5_5	Labridae	Notolabrus	parilus	1	NA
CNB5_5	Labridae	Ophthalmolepis	lineolatus	4	NA
CNB5_5	Labridae	Pseudolabrus	biserialis	4	NA
CNB5_5	Monacanthidae	Meuschenia	hippocrepis	2	NA
CNB5_5	Plesiopidae	Trachinops	noarlungae	50	NA
CNB5_5	Pomacentridae	Chromis	klunzingeri	25	NA
CNB5_5	Pomacentridae	Parma	mccullochi	1	NA
CNB5_5	Serranidae	Othos	dentex	1	NA
CNB6_1	Aracanidae	Anoplocapros	lenticularis	1	116.7685
CNB6_1	Carangidae	Pseudocaranx	spp.	1	331.393
CNB6_1	Kyphosidae	Kyphosus	sydneyanus	1	572.3194
CNB6_1	Labridae	Austrolabrus	maculatus	1	81.9811
CNB6_1	Labridae	Notolabrus	parilus	1	195.4153
CNB6_1	Labridae	Notolabrus	parilus	1	326.0215
CNB6_1	Labridae	Ophthalmolepis	lineolatus	1	233.4925
CNB6_1	Labridae	Ophthalmolepis	lineolatus	1	245.6851
CNB6_1	Labridae	Ophthalmolepis	lineolatus	1	288.6233
CNB6_1	Labridae	Ophthalmolepis	lineolatus	1	300.4047
CNB6_1	Labridae	Pictilabrus	laticlavius	1	124.3652
CNB6_1	Labridae	Pseudolabrus	biserialis	1	121.8115
CNB6_1	Labridae	Pseudolabrus	biserialis	1	141.336
CNB6_1	Labridae	Pseudolabrus	biserialis	1	148.2041
CNB6_1	Labridae	Pseudolabrus	biserialis	1	158.1253
CNB6_1	Labridae	Pseudolabrus	biserialis	1	158.3133
CNB6_1	Monacanthidae	Meuschenia	galii	1	285.0361
CNB6_1	Monacanthidae	Meuschenia	hippocrepis	1	297.4954
CNB6_1	Monacanthidae	Meuschenia	hippocrepis	1	306.1167
CNB6_1	Monacanthidae	Meuschenia	hippocrepis	1	330.3109
CNB6_1	Monacanthidae	Meuschenia	hippocrepis	1	346.3482
CNB6_1	Monacanthidae	Meuschenia	hippocrepis	1	354.8263
CNB6_1	Monacanthidae	Meuschenia	hippocrepis	1	391.9499
CNB6_1	Pomacentridae	Parma	mccullochi	1	205.0985
CNB6_1	Scorpididae	Neatypus	obliquus	1	148.6498
CNB6_1	Scorpididae	Scorpis	aequipinnis	1	293.6358
CNB6_1	Scorpididae	Scorpis	aequipinnis	1	297.3075
CNB6_1	Serranidae	Caesioperca	rasor	1	191.0143
CNB6_1	Serranidae	Caesioperca	rasor	1	206.1755
CNB6_2	Carangidae	Pseudocaranx	spp.	10	NA
CNB6_2	Chaetodontidae	Chelmonops	curiosus	1	NA
CNB6_2	Cheilodactylidae	Nemadactylus	valenciennesi	2	NA
CNB6_2	Dinolestidae	Dinolestes	lewini	13	NA
CNB6_2	Kyphosidae	Girella	tephraeops	1	NA
CNB6_2	Labridae	Austrolabrus	maculatus	3	NA
CNB6_2	Labridae	Bodianus	frenchii	1	NA
CNB6_2	Labridae	Notolabrus	parilus	2	NA
CNB6_2	Labridae	Ophthalmolepis	lineolatus	10	NA
CNB6_2	Labridae	Pseudolabrus	biserialis	9	NA
CNB6_2	Monacanthidae	Meuschenia	galii	1	NA
CNB6_2	Monacanthidae	Meuschenia	hippocrepis	2	NA
CNB6_2	Muraenidae	Gymnothorax	prasinus	1	NA
CNB6_2	Odacidae	Olisthops	cyanomelas	1	NA
CNB6_2	Pomacentridae	Parma	mccullochi	1	NA
CNB6_2	Rhinobatidae	Trygonorrhina	dumerilii	1	NA
CNB6_2	Scorpididae	Tilodon	sexfasciatus	1	NA
CNB6_2	Serranidae	Acanthistius	serratus	1	NA
CNB6_2	Serranidae	Epinephelides	armatus	1	NA
CNB6_2	Serranidae	Othos	dentex	1	NA
CNB6_3	Aplodactylidae	Aplodactylus	westralis	1	NA
CNB6_3	Carangidae	Pseudocaranx	spp.	1	NA
CNB6_3	Chaetodontidae	Chelmonops	curiosus	1	NA
CNB6_3	Labridae	Austrolabrus	maculatus	1	NA
CNB6_3	Labridae	Bodianus	frenchii	1	NA
CNB6_3	Labridae	Notolabrus	parilus	1	NA
CNB6_3	Labridae	Ophthalmolepis	lineolatus	10	NA
CNB6_3	Labridae	Pictilabrus	laticlavius	1	NA
CNB6_3	Labridae	Pseudolabrus	biserialis	4	NA
CNB6_3	Monacanthidae	Meuschenia	galii	1	NA
CNB6_3	Monacanthidae	Meuschenia	hippocrepis	1	NA
CNB6_3	Muraenidae	Gymnothorax	prasinus	1	NA
CNB6_3	Parascylliidae	Parascyllium	variolatum	1	NA
CNB6_3	Pempherididae	Pempheris	klunzingeri	1	NA
CNB6_3	Scorpididae	Scorpis	georgiana	1	NA
CNB6_3	Serranidae	Othos	dentex	1	NA
CNB6_4	Berycidae	Centroberyx	lineatus	1	181.7353
CNB6_4	Berycidae	Centroberyx	lineatus	1	214.7352
CNB6_4	Carangidae	Pseudocaranx	spp.	1	224.4254
CNB6_4	Carangidae	Pseudocaranx	spp.	1	233.0209
CNB6_4	Carangidae	Pseudocaranx	spp.	1	235.6986
CNB6_4	Carangidae	Pseudocaranx	spp.	1	252.7579
CNB6_4	Carangidae	Pseudocaranx	spp.	1	286.1835
CNB6_4	Carangidae	Pseudocaranx	spp.	1	299.0837
CNB6_4	Glaucosomatidae	Glaucosoma	hebraicum	1	485.6156
CNB6_4	Labridae	Coris	auricularis	1	281.8445
CNB6_4	Labridae	Notolabrus	parilus	1	204.7093
CNB6_4	Labridae	Notolabrus	parilus	1	329.3879
CNB6_4	Labridae	Ophthalmolepis	lineolatus	1	154.9518
CNB6_4	Labridae	Ophthalmolepis	lineolatus	1	246.7568
CNB6_4	Labridae	Ophthalmolepis	lineolatus	1	252.5201
CNB6_4	Labridae	Ophthalmolepis	lineolatus	1	256.9413
CNB6_4	Labridae	Ophthalmolepis	lineolatus	1	264.9276
CNB6_4	Labridae	Ophthalmolepis	lineolatus	1	272.3237
CNB6_4	Labridae	Ophthalmolepis	lineolatus	1	273.5259
CNB6_4	Labridae	Pseudolabrus	biserialis	1	125.1851
CNB6_4	Labridae	Pseudolabrus	biserialis	1	158.9113
CNB6_4	Labridae	Pseudolabrus	biserialis	1	179.4347
CNB6_4	Labridae	Pseudolabrus	biserialis	1	197.6115
CNB6_4	Monacanthidae	Meuschenia	hippocrepis	1	348.0443
CNB7_1	Carangidae	Pseudocaranx	spp.	11	NA
CNB7_1	Cheilodactylidae	Nemadactylus	valenciennesi	1	NA
CNB7_1	Labridae	Austrolabrus	maculatus	1	NA
CNB7_1	Labridae	Notolabrus	parilus	2	NA
CNB7_1	Labridae	Ophthalmolepis	lineolatus	4	NA
CNB7_1	Labridae	Pictilabrus	laticlavius	1	NA
CNB7_1	Labridae	Pseudolabrus	biserialis	5	NA
CNB7_1	Monacanthidae	Meuschenia	galii	1	NA
CNB7_1	Odacidae	Olisthops	cyanomelas	1	NA
CNB7_1	Pomacentridae	Parma	mccullochi	1	NA
CNB7_1	Serranidae	Othos	dentex	1	NA
CNB7_2	Carangidae	Pseudocaranx	spp.	1	NA
CNB7_2	Chaetodontidae	Chelmonops	curiosus	1	NA
CNB7_2	Labridae	Bodianus	frenchii	1	NA
CNB7_2	Labridae	Notolabrus	parilus	1	NA
CNB7_2	Labridae	Ophthalmolepis	lineolatus	3	NA
CNB7_2	Labridae	Pseudolabrus	biserialis	7	NA
CNB7_2	Monacanthidae	Meuschenia	flavolineata	1	NA
CNB7_2	Monacanthidae	Meuschenia	galii	1	NA
CNB7_2	Monacanthidae	Meuschenia	hippocrepis	1	NA
CNB7_2	Muraenidae	Gymnothorax	prasinus	1	NA
CNB7_2	Pomacentridae	Chromis	klunzingeri	9	NA
CNB7_2	Pomacentridae	Parma	mccullochi	1	NA
CNB7_2	Scorpididae	Neatypus	obliquus	9	NA
CNB7_2	Serranidae	Caesioperca	rasor	7	NA
CNB7_2	Serranidae	Epinephelides	armatus	1	NA
CNB7_2	Serranidae	Othos	dentex	1	NA
CNB7_3	Labridae	Austrolabrus	maculatus	1	NA
CNB7_3	Labridae	Notolabrus	parilus	3	NA
CNB7_3	Labridae	Ophthalmolepis	lineolatus	12	NA
CNB7_3	Labridae	Pictilabrus	laticlavius	1	NA
CNB7_3	Labridae	Pseudolabrus	biserialis	3	NA
CNB7_3	Monacanthidae	Meuschenia	flavolineata	2	NA
CNB7_3	Monacanthidae	Meuschenia	galii	1	NA
CNB7_3	Monacanthidae	Meuschenia	hippocrepis	1	NA
CNB7_3	Odacidae	Olisthops	cyanomelas	1	NA
CNB7_3	Orectolobidae	Orectolobus	maculatus	1	NA
CNB7_4	Carangidae	Pseudocaranx	spp.	2	NA
CNB7_4	Carangidae	Seriola	hippos	1	NA
CNB7_4	Labridae	Notolabrus	parilus	2	NA
CNB7_4	Labridae	Ophthalmolepis	lineolatus	8	NA
CNB7_4	Labridae	Pseudolabrus	biserialis	1	NA
CNB7_4	Monacanthidae	Meuschenia	galii	1	NA
CNB7_4	Muraenidae	Gymnothorax	prasinus	1	NA
CNB7_4	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
CNB7_4	Odacidae	Olisthops	cyanomelas	2	NA
CNB7_5	Carangidae	Pseudocaranx	spp.	2	NA
CNB7_5	Carangidae	Seriola	hippos	1	NA
CNB7_5	Cheilodactylidae	Nemadactylus	valenciennesi	1	NA
CNB7_5	Kyphosidae	Girella	tephraeops	1	NA
CNB7_5	Labridae	Coris	auricularis	1	NA
CNB7_5	Labridae	Notolabrus	parilus	2	NA
CNB7_5	Labridae	Ophthalmolepis	lineolatus	8	NA
CNB7_5	Labridae	Pseudolabrus	biserialis	4	NA
CNB7_5	Monacanthidae	Meuschenia	galii	1	NA
CNB7_5	Monacanthidae	Meuschenia	hippocrepis	2	NA
CNB7_5	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
CNB7_5	Plesiopidae	Trachinops	noarlungae	65	NA
CNB7_5	Pomacentridae	Chromis	klunzingeri	7	NA
CNB7_5	Pomacentridae	Parma	mccullochi	1	NA
CNB7_5	Serranidae	Caesioperca	rasor	6	NA
CNB7_5	Serranidae	Epinephelides	armatus	1	NA
CNB7_5	Sparidae	Chrysophrys	auratus	1	NA
INB1_3	Carangidae	Pseudocaranx	spp.	4	NA
INB1_3	Chaetodontidae	Chelmonops	curiosus	2	NA
INB1_3	Cheilodactylidae	Nemadactylus	valenciennesi	1	NA
INB1_3	Dinolestidae	Dinolestes	lewini	20	NA
INB1_3	Haemulidae	Plectorhinchus	flavomaculatus	2	NA
INB1_3	Kyphosidae	Girella	tephraeops	2	NA
INB1_3	Kyphosidae	Girella	zebra	1	NA
INB1_3	Kyphosidae	Kyphosus	sydneyanus	1	NA
INB1_3	Labridae	Austrolabrus	maculatus	1	NA
INB1_3	Labridae	Bodianus	frenchii	2	NA
INB1_3	Labridae	Choerodon	rubescens	1	NA
INB1_3	Labridae	Coris	auricularis	2	NA
INB1_3	Labridae	Notolabrus	parilus	1	NA
INB1_3	Labridae	Ophthalmolepis	lineolatus	4	NA
INB1_3	Labridae	Pseudolabrus	biserialis	3	NA
INB1_3	Monacanthidae	Meuschenia	hippocrepis	2	NA
INB1_3	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
INB1_3	Pempherididae	Pempheris	klunzingeri	2	NA
INB1_3	Plesiopidae	Paraplesiops	meleagris	1	NA
INB1_3	Plesiopidae	Trachinops	brauni	50	NA
INB1_3	Plesiopidae	Trachinops	noarlungae	100	NA
INB1_3	Pomacentridae	Chromis	klunzingeri	7	NA
INB1_3	Pomacentridae	Parma	mccullochi	1	NA
INB1_3	Scorpididae	Neatypus	obliquus	3	NA
INB1_3	Scorpididae	Scorpis	georgiana	3	NA
INB1_3	Serranidae	Caesioperca	rasor	3	NA
INB1_3	Sparidae	Chrysophrys	auratus	2	NA
INB1_4	Berycidae	Centroberyx	lineatus	1	251.2407
INB1_4	Berycidae	Centroberyx	lineatus	1	268.1084
INB1_4	Carangidae	Pseudocaranx	spp.	1	210.6381
INB1_4	Cheilodactylidae	Nemadactylus	valenciennesi	1	741.994
INB1_4	Labridae	Bodianus	frenchii	1	371.481
INB1_4	Labridae	Ophthalmolepis	lineolatus	1	122.0136
INB1_4	Labridae	Pseudolabrus	biserialis	1	135.9325
INB1_4	Labridae	Pseudolabrus	biserialis	1	143.4777
INB1_4	Labridae	Pseudolabrus	biserialis	1	152.977
INB1_4	Labridae	Pseudolabrus	biserialis	1	168.4293
INB1_4	Labridae	Pseudolabrus	biserialis	1	173.8845
INB1_4	Labridae	Pseudolabrus	biserialis	1	174.1779
INB1_4	Labridae	Pseudolabrus	biserialis	1	181.1927
INB1_4	Pomacentridae	Parma	mccullochi	1	260.6262
INB1_4	Scorpididae	Neatypus	obliquus	1	162.569
INB1_4	Scorpididae	Neatypus	obliquus	1	207.5557
INB1_4	Scorpididae	Neatypus	obliquus	1	221.9226
INB1_4	Serranidae	Epinephelides	armatus	1	245.1743
INB1_4	Serranidae	Epinephelides	armatus	1	286.5115
INB1_4	Serranidae	Hypoplectrodes	nigroruber	1	196.8093
INB1_4	Serranidae	Othos	dentex	1	480.4467
INB1_5	Aracanidae	Anoplocapros	lenticularis	1	NA
INB1_5	Carangidae	Pseudocaranx	spp.	2	NA
INB1_5	Cheilodactylidae	Nemadactylus	valenciennesi	2	NA
INB1_5	Dinolestidae	Dinolestes	lewini	25	NA
INB1_5	Glaucosomatidae	Glaucosoma	hebraicum	1	NA
INB1_5	Kyphosidae	Kyphosus	sydneyanus	1	NA
INB1_5	Labridae	Achoerodus	gouldii	1	NA
INB1_5	Labridae	Notolabrus	parilus	2	NA
INB1_5	Labridae	Ophthalmolepis	lineolatus	3	NA
INB1_5	Labridae	Pseudolabrus	biserialis	5	NA
INB1_5	Monacanthidae	Meuschenia	galii	3	NA
INB1_5	Monacanthidae	Meuschenia	hippocrepis	5	NA
INB1_5	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
INB1_5	Odacidae	Olisthops	cyanomelas	1	NA
INB1_5	Plesiopidae	Paraplesiops	meleagris	1	NA
INB1_5	Pomacentridae	Parma	mccullochi	2	NA
INB1_5	Scorpididae	Neatypus	obliquus	10	NA
INB1_5	Scorpididae	Scorpis	georgiana	2	NA
INB1_5	Serranidae	Caesioperca	rasor	3	NA
INB1_5	Serranidae	Epinephelides	armatus	1	NA
INB1_5	Sparidae	Chrysophrys	auratus	1	NA
INB2_1	Carangidae	Pseudocaranx	spp.	3	NA
INB2_1	Cheilodactylidae	Nemadactylus	valenciennesi	1	NA
INB2_1	Dasyatidae	Bathytoshia	brevicaudata	1	NA
INB2_1	Kyphosidae	Girella	zebra	2	NA
INB2_1	Labridae	Bodianus	frenchii	1	NA
INB2_1	Labridae	Coris	auricularis	1	NA
INB2_1	Labridae	Notolabrus	parilus	2	NA
INB2_1	Labridae	Ophthalmolepis	lineolatus	20	NA
INB2_1	Labridae	Pseudolabrus	biserialis	1	NA
INB2_1	Monacanthidae	Meuschenia	flavolineata	2	NA
INB2_1	Monacanthidae	Meuschenia	hippocrepis	2	NA
INB2_1	Odacidae	Olisthops	cyanomelas	1	NA
INB2_1	Orectolobidae	Orectolobus	maculatus	1	NA
INB2_1	Scorpididae	Neatypus	obliquus	8	NA
INB2_1	Scorpididae	Scorpis	aequipinnis	1	NA
INB2_1	Scorpididae	Scorpis	georgiana	1	NA
INB2_2	Aulopidae	Latropiscis	purpurissatus	1	NA
INB2_2	Callanthiidae	Callanthias	australis	1	NA
INB2_2	Carangidae	Pseudocaranx	spp.	7	NA
INB2_2	Kyphosidae	Girella	zebra	2	NA
INB2_2	Labridae	Ophthalmolepis	lineolatus	7	NA
INB2_2	Labridae	Pseudolabrus	biserialis	1	NA
INB2_2	Monacanthidae	Meuschenia	galii	1	NA
INB2_2	Monacanthidae	Meuschenia	hippocrepis	1	NA
INB2_2	Mullidae	Upeneichthys	vlamingii	2	NA
INB2_2	Scorpididae	Neatypus	obliquus	10	NA
INB2_2	Serranidae	Caesioperca	rasor	3	NA
INB2_2	Urolophidae	Trygonoptera	ovalis	1	NA
INB2_3	Cheilodactylidae	Nemadactylus	valenciennesi	1	NA
INB2_3	Labridae	Bodianus	frenchii	2	NA
INB2_3	Labridae	Coris	auricularis	2	NA
INB2_3	Labridae	Notolabrus	parilus	1	NA
INB2_3	Labridae	Ophthalmolepis	lineolatus	8	NA
INB2_3	Labridae	Pictilabrus	laticlavius	1	NA
INB2_3	Labridae	Pseudolabrus	biserialis	5	NA
INB2_3	Monacanthidae	Meuschenia	galii	1	NA
INB2_3	Muraenidae	Gymnothorax	prasinus	1	NA
INB2_3	Odacidae	Olisthops	cyanomelas	1	NA
INB2_3	Pempherididae	Pempheris	klunzingeri	1	NA
INB2_3	Scorpididae	Neatypus	obliquus	2	NA
INB2_3	Scorpididae	Scorpis	georgiana	1	NA
INB2_3	Serranidae	Othos	dentex	1	NA
INB2_4	Cheilodactylidae	Nemadactylus	valenciennesi	1	NA
INB2_4	Kyphosidae	Kyphosus	sydneyanus	1	NA
INB2_4	Labridae	Bodianus	frenchii	1	NA
INB2_4	Labridae	Notolabrus	parilus	1	NA
INB2_4	Labridae	Ophthalmolepis	lineolatus	15	NA
INB2_4	Labridae	Pseudolabrus	biserialis	5	NA
INB2_4	Monacanthidae	Meuschenia	flavolineata	2	NA
INB2_4	Monacanthidae	Meuschenia	galii	2	NA
INB2_4	Muraenidae	Gymnothorax	prasinus	1	NA
INB2_4	Odacidae	Olisthops	cyanomelas	1	NA
INB2_4	Pempherididae	Pempheris	klunzingeri	146	NA
INB2_4	Pomacentridae	Parma	mccullochi	1	NA
INB2_4	Scorpididae	Neatypus	obliquus	1	NA
INB2_4	Scorpididae	Tilodon	sexfasciatus	1	NA
INB2_5	Cheilodactylidae	Nemadactylus	valenciennesi	1	NA
INB2_5	Labridae	Bodianus	frenchii	1	NA
INB2_5	Labridae	Notolabrus	parilus	2	NA
INB2_5	Labridae	Ophthalmolepis	lineolatus	9	NA
INB2_5	Labridae	Pseudolabrus	biserialis	4	NA
INB2_5	Monacanthidae	Meuschenia	galii	1	NA
INB2_5	Muraenidae	Gymnothorax	woodwardi	1	NA
INB2_5	Odacidae	Olisthops	cyanomelas	2	NA
INB2_5	Pempherididae	Pempheris	klunzingeri	2	NA
INB2_5	Serranidae	Caesioperca	rasor	4	NA
INB3_1	Carangidae	Pseudocaranx	spp.	1	295.8183
INB3_1	Cheilodactylidae	Dactylophora	nigricans	1	988.4429
INB3_1	Labridae	Coris	auricularis	1	121.4817
INB3_1	Labridae	Coris	auricularis	1	135.6388
INB3_1	Labridae	Coris	auricularis	1	154.6048
INB3_1	Labridae	Coris	auricularis	1	355.651
INB3_1	Labridae	Ophthalmolepis	lineolatus	1	156.5799
INB3_1	Labridae	Ophthalmolepis	lineolatus	1	185.1422
INB3_1	Labridae	Ophthalmolepis	lineolatus	1	228.5248
INB3_1	Labridae	Ophthalmolepis	lineolatus	1	230.8372
INB3_1	Labridae	Ophthalmolepis	lineolatus	1	241.0601
INB3_1	Monacanthidae	Meuschenia	hippocrepis	1	314.0932
INB3_1	Myliobatidae	Myliobatis	tenuicaudatus	1	487.8085
INB3_1	Scorpididae	Neatypus	obliquus	1	59.9171
INB3_1	Scorpididae	Neatypus	obliquus	1	62.7679
INB3_1	Scorpididae	Neatypus	obliquus	1	68.0613
INB3_1	Scorpididae	Neatypus	obliquus	1	79.8424
INB3_1	Scorpididae	Neatypus	obliquus	1	101.1435
INB3_1	Scorpididae	Neatypus	obliquus	1	108.4921
INB3_2	Aulopidae	Latropiscis	purpurissatus	1	NA
INB3_2	Carangidae	Pseudocaranx	spp.	8	NA
INB3_2	Labridae	Austrolabrus	maculatus	1	NA
INB3_2	Labridae	Bodianus	frenchii	1	NA
INB3_2	Labridae	Notolabrus	parilus	1	NA
INB3_2	Labridae	Ophthalmolepis	lineolatus	8	NA
INB3_2	Labridae	Pseudolabrus	biserialis	1	NA
INB3_2	Monacanthidae	Meuschenia	flavolineata	2	NA
INB3_2	Monacanthidae	Meuschenia	freycineti	2	NA
INB3_2	Monacanthidae	Meuschenia	galii	1	NA
INB3_2	Monacanthidae	Meuschenia	hippocrepis	3	NA
INB3_2	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
INB3_2	Odacidae	Olisthops	cyanomelas	1	NA
INB3_2	Plesiopidae	Trachinops	noarlungae	25	NA
INB3_2	Pomacentridae	Parma	mccullochi	1	NA
INB3_2	Scorpididae	Scorpis	georgiana	1	NA
INB3_2	Scorpididae	Tilodon	sexfasciatus	1	NA
INB3_3	Cheilodactylidae	Dactylophora	nigricans	1	720.5518
INB3_3	Cheilodactylidae	Nemadactylus	valenciennesi	1	536.4172
INB3_3	Cheilodactylidae	Nemadactylus	valenciennesi	1	618.9178
INB3_3	Labridae	Austrolabrus	maculatus	1	86.3459
INB3_3	Labridae	Bodianus	frenchii	1	349.1323
INB3_3	Labridae	Notolabrus	parilus	1	298.5075
INB3_3	Labridae	Notolabrus	parilus	1	344.1935
INB3_3	Labridae	Ophthalmolepis	lineolatus	1	106.2407
INB3_3	Labridae	Ophthalmolepis	lineolatus	1	138.4065
INB3_3	Labridae	Ophthalmolepis	lineolatus	1	265.2775
INB3_3	Labridae	Ophthalmolepis	lineolatus	1	302.8239
INB3_3	Labridae	Pseudolabrus	biserialis	1	155.433
INB3_3	Labridae	Pseudolabrus	biserialis	1	173.0586
INB3_3	Labridae	Pseudolabrus	biserialis	1	185.2533
INB3_3	Monacanthidae	Meuschenia	galii	1	284.9059
INB3_3	Monacanthidae	Meuschenia	hippocrepis	1	277.321
INB3_3	Monacanthidae	Meuschenia	hippocrepis	1	313.554
INB3_3	Monacanthidae	Meuschenia	hippocrepis	1	321.6794
INB3_3	Monacanthidae	Meuschenia	hippocrepis	1	519.0678
INB3_3	Myliobatidae	Myliobatis	tenuicaudatus	1	476.9245
INB3_3	Neosebastidae	Neosebastes	pandus	1	260.8523
INB3_3	Pomacentridae	Chromis	klunzingeri	1	61.072
INB3_3	Pomacentridae	Chromis	klunzingeri	1	68.8486
INB3_3	Pomacentridae	Chromis	klunzingeri	1	69.1269
INB3_3	Pomacentridae	Chromis	klunzingeri	1	71.4059
INB3_3	Pomacentridae	Chromis	klunzingeri	1	73.0751
INB3_3	Pomacentridae	Chromis	klunzingeri	1	74.2599
INB3_3	Pomacentridae	Parma	mccullochi	1	204.9002
INB3_3	Pomacentridae	Parma	mccullochi	1	207.5023
INB3_3	Pomacentridae	Parma	mccullochi	1	298.5213
INB3_3	Scorpididae	Neatypus	obliquus	1	172.8026
INB3_3	Scorpididae	Neatypus	obliquus	1	190.7368
INB3_3	Serranidae	Caesioperca	rasor	1	177.106
INB3_3	Serranidae	Caesioperca	rasor	1	183.8151
INB3_3	Serranidae	Caesioperca	rasor	1	202.5249
INB3_3	Serranidae	Caesioperca	rasor	1	285.5878
INB3_4	Aracanidae	Anoplocapros	lenticularis	1	149.9017
INB3_4	Carangidae	Pseudocaranx	spp.	1	262.8048
INB3_4	Carangidae	Pseudocaranx	spp.	1	288.1966
INB3_4	Carangidae	Pseudocaranx	spp.	1	294.5294
INB3_4	Carangidae	Pseudocaranx	spp.	1	323.305
INB3_4	Carangidae	Pseudocaranx	spp.	1	332.5098
INB3_4	Carangidae	Pseudocaranx	spp.	1	332.5705
INB3_4	Carangidae	Pseudocaranx	spp.	1	333.8872
INB3_4	Cheilodactylidae	Dactylophora	nigricans	1	558.39
INB3_4	Labridae	Coris	auricularis	1	134.2827
INB3_4	Labridae	Coris	auricularis	1	266.4177
INB3_4	Labridae	Coris	auricularis	1	307.528
INB3_4	Labridae	Notolabrus	parilus	1	256.3513
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	110.5664
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	120.7599
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	160.5013
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	164.5877
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	177.1151
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	206.7254
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	218.8045
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	220.2334
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	229.9683
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	264.4317
INB3_4	Labridae	Pseudolabrus	biserialis	1	112.6649
INB3_4	Labridae	Pseudolabrus	biserialis	1	143.5602
INB3_4	Mullidae	Upeneichthys	vlamingii	1	143.2214
INB3_4	Myliobatidae	Myliobatis	tenuicaudatus	1	450.0238
INB3_4	Rhinobatidae	Trygonorrhina	dumerilii	1	983.3867
INB3_4	Urolophidae	Urolophus	circularis	1	341.2045
INB3_5	Carangidae	Pseudocaranx	spp.	1	313.0168
INB3_5	Carangidae	Pseudocaranx	spp.	1	332.3729
INB3_5	Kyphosidae	Girella	zebra	1	319.1784
INB3_5	Labridae	Bodianus	frenchii	1	360.4361
INB3_5	Labridae	Coris	auricularis	1	193.8786
INB3_5	Labridae	Ophthalmolepis	lineolatus	1	72.4132
INB3_5	Labridae	Ophthalmolepis	lineolatus	1	76.3584
INB3_5	Labridae	Ophthalmolepis	lineolatus	1	141.9796
INB3_5	Labridae	Ophthalmolepis	lineolatus	1	221.7514
INB3_5	Labridae	Ophthalmolepis	lineolatus	1	224.5802
INB3_5	Labridae	Ophthalmolepis	lineolatus	1	265.2338
INB3_5	Labridae	Ophthalmolepis	lineolatus	1	298.6567
INB3_5	Labridae	Ophthalmolepis	lineolatus	1	314.5401
INB3_5	Labridae	Ophthalmolepis	lineolatus	1	324.6461
INB3_5	Labridae	Pseudolabrus	biserialis	1	95.5033
INB3_5	Labridae	Pseudolabrus	biserialis	1	146.1437
INB3_5	Labridae	Pseudolabrus	biserialis	1	151.0409
INB3_5	Labridae	Pseudolabrus	biserialis	1	176.6638
INB3_5	Labridae	Pseudolabrus	biserialis	1	181.2752
INB3_5	Monacanthidae	Meuschenia	flavolineata	1	291.5538
INB3_5	Monacanthidae	Meuschenia	freycineti	1	332.1655
INB3_5	Monacanthidae	Meuschenia	hippocrepis	1	393.7707
INB3_5	Pempherididae	Pempheris	klunzingeri	1	147.1721
INB3_5	Pomacentridae	Parma	mccullochi	1	201.3215
INB3_5	Scorpididae	Scorpis	georgiana	1	242.6607
INB3_5	Scorpididae	Scorpis	georgiana	1	311.2847
