Sample	Family	Genus	Species	Count	Length
CNB7_4	Dinolestidae	Dinolestes	lewini	1	166.0333
CNB7_4	Dinolestidae	Dinolestes	lewini	1	180.3349
CNB7_4	Dinolestidae	Dinolestes	lewini	1	184.2698
CNB7_4	Dinolestidae	Dinolestes	lewini	1	185.608
CNB7_4	Dinolestidae	Dinolestes	lewini	1	185.815
CNB7_4	Dinolestidae	Dinolestes	lewini	1	187.7215
CNB7_4	Dinolestidae	Dinolestes	lewini	1	190.5312
CNB7_4	Dinolestidae	Dinolestes	lewini	1	190.8079
CNB7_4	Dinolestidae	Dinolestes	lewini	1	190.8668
CNB7_4	Dinolestidae	Dinolestes	lewini	1	197.5095
CNB7_4	Dinolestidae	Dinolestes	lewini	1	199.7674
CNB7_4	Dinolestidae	Dinolestes	lewini	1	200.0955
CNB7_4	Dinolestidae	Dinolestes	lewini	1	201.6211
CNB7_4	Dinolestidae	Dinolestes	lewini	1	210.4504
CNB7_4	Labridae	Notolabrus	parilus	1	160.8995
CNB7_4	Labridae	Ophthalmolepis	lineolatus	1	182.5584
CNB7_4	Labridae	Ophthalmolepis	lineolatus	1	186.8954
CNB7_4	Labridae	Ophthalmolepis	lineolatus	1	214.9087
CNB7_4	Labridae	Ophthalmolepis	lineolatus	1	285.0068
CNB7_4	Labridae	Pictilabrus	laticlavius	1	177.0242
CNB7_4	Monacanthidae	Meuschenia	hippocrepis	1	318.4392
CNB7_4	Myliobatidae	Myliobatis	tenuicaudatus	1	429.4754
CNB7_4	Urolophidae	Trygonoptera	ovalis	1	205.8191
CNB7_4	Urolophidae	Trygonoptera	ovalis	1	426.2116
CNB7_5	Carangidae	Pseudocaranx	spp.	1	162.0834
CNB7_5	Carangidae	Pseudocaranx	spp.	1	203.0131
CNB7_5	Carangidae	Pseudocaranx	spp.	1	276.1679
CNB7_5	Carangidae	Seriola	hippos	1	1109.6597
CNB7_5	Dinolestidae	Dinolestes	lewini	1	265.4831
CNB7_5	Dinolestidae	Dinolestes	lewini	1	270.5292
CNB7_5	Dinolestidae	Dinolestes	lewini	1	276.4496
CNB7_5	Dinolestidae	Dinolestes	lewini	1	279.8036
CNB7_5	Dinolestidae	Dinolestes	lewini	1	280.6963
CNB7_5	Dinolestidae	Dinolestes	lewini	1	284.1414
CNB7_5	Dinolestidae	Dinolestes	lewini	1	284.1618
CNB7_5	Dinolestidae	Dinolestes	lewini	1	291.1398
CNB7_5	Dinolestidae	Dinolestes	lewini	1	293.4159
CNB7_5	Dinolestidae	Dinolestes	lewini	1	299.802
CNB7_5	Dinolestidae	Dinolestes	lewini	1	318.0884
CNB7_5	Labridae	Bodianus	frenchii	1	284.4107
CNB7_5	Labridae	Notolabrus	parilus	1	226.9993
CNB7_5	Labridae	Ophthalmolepis	lineolatus	1	107.4474
CNB7_5	Labridae	Ophthalmolepis	lineolatus	1	126.2733
CNB7_5	Labridae	Ophthalmolepis	lineolatus	1	128.9039
CNB7_5	Labridae	Ophthalmolepis	lineolatus	1	137.4615
CNB7_5	Labridae	Pictilabrus	laticlavius	1	218.5998
CNB7_5	Labridae	Pseudolabrus	biserialis	1	95.2767
CNB7_5	Labridae	Pseudolabrus	biserialis	1	103.0598
CNB7_5	Monacanthidae	Meuschenia	galii	1	283.9131
CNB7_5	Monacanthidae	Meuschenia	hippocrepis	1	310.1154
CNB7_5	Muraenidae	Gymnothorax	prasinus	1	347.3562
CNB7_5	Scorpididae	Neatypus	obliquus	1	193.0716
CNB7_5	Serranidae	Caesioperca	rasor	1	148.9876
CNB7_5	Serranidae	Caesioperca	rasor	1	194.3039
CNB7_5	Serranidae	Caesioperca	rasor	1	207.6689
CNB7_5	Serranidae	Caesioperca	rasor	1	209.4422
CNB7_5	Serranidae	Caesioperca	rasor	1	253.7432
CNB7_5	Serranidae	Epinephelides	armatus	1	480.2959
