Sample	Family	Genus	Species	Count
CL3_5	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL3_5	Labridae	Bodianus	frenchii	2
CL3_5	Labridae	Coris	auricularis	5
CL3_5	Labridae	Notolabrus	parilus	1
CL3_5	Labridae	Ophthalmolepis	lineolatus	7
CL3_5	Labridae	Pictilabrus	laticlavius	1
CL3_5	Labridae	Pseudolabrus	biserialis	2
CL3_5	Monacanthidae	Meuschenia	galii	1
CL3_5	Odacidae	Olisthops	cyanomelas	1
CL3_5	Plesiopidae	Trachinops	brauni	93
CL3_5	Rhinobatidae	Trygonorrhina	dumerilii	1
CL3_5	Scorpididae	Scorpis	georgiana	1
CL4_1	Labridae	Dotalabrus	alleni	1
CL4_1	Labridae	Ophthalmolepis	lineolatus	9
CL4_1	Labridae	Pictilabrus	laticlavius	2
CL4_1	Labridae	Pictilabrus	viridis	1
CL4_1	Labridae	Pseudolabrus	biserialis	1
CL4_1	Monacanthidae	Meuschenia	galii	2
CL4_1	Muraenidae	Gymnothorax	prasinus	2
CL4_1	Odacidae	Olisthops	cyanomelas	1
CL4_1	Pomacentridae	Chromis	klunzingeri	12
CL4_1	Scyliorhinidae	Aulohalaelurus	labiosus	1
CL4_2	Carangidae	Pseudocaranx	spp.	28
CL4_2	Carangidae	Trachurus	novaezelandiae	1
CL4_2	Cheilodactylidae	Dactylophora	nigricans	1
CL4_2	Dasyatidae	Bathytoshia	brevicaudata	1
CL4_2	Labridae	Coris	auricularis	1
CL4_2	Labridae	Notolabrus	parilus	3
CL4_2	Labridae	Ophthalmolepis	lineolatus	9
CL4_2	Labridae	Pictilabrus	laticlavius	2
CL4_2	Labridae	Pseudolabrus	biserialis	2
CL4_2	Monacanthidae	Meuschenia	galii	1
CL4_2	Odacidae	Olisthops	cyanomelas	1
CL4_2	Pomacentridae	Chromis	klunzingeri	1
CL4_2	Scyliorhinidae	Aulohalaelurus	labiosus	1
CL4_3	Carangidae	Seriola	hippos	1
CL4_3	Labridae	Bodianus	frenchii	1
CL4_3	Labridae	Notolabrus	parilus	1
CL4_3	Labridae	Ophthalmolepis	lineolatus	3
CL4_3	Labridae	Pictilabrus	laticlavius	1
CL4_3	Labridae	Pseudolabrus	biserialis	2
CL4_3	Monacanthidae	Meuschenia	galii	1
CL4_3	Muraenidae	Gymnothorax	prasinus	1
CL4_3	Muraenidae	Gymnothorax	woodwardi	1
CL4_3	Plesiopidae	Trachinops	noarlungae	2
CL4_3	Pomacentridae	Chromis	klunzingeri	3
CL4_3	Scorpaenidae	Scorpaena	sumptuosa	1
CL4_3	Scyliorhinidae	Aulohalaelurus	labiosus	1
CL4_4	Labridae	Coris	auricularis	3
CL4_4	Labridae	Notolabrus	parilus	1
CL4_4	Labridae	Ophthalmolepis	lineolatus	9
CL4_4	Labridae	Pseudolabrus	biserialis	4
CL4_4	Monacanthidae	Meuschenia	galii	1
CL4_4	Scyliorhinidae	Aulohalaelurus	labiosus	1
CL4_5	Carangidae	Pseudocaranx	spp.	1
CL4_5	Carangidae	Seriola	hippos	1
CL4_5	Dasyatidae	Bathytoshia	brevicaudata	1
CL4_5	Labridae	Coris	auricularis	1
CL4_5	Labridae	Notolabrus	parilus	1
CL4_5	Labridae	Ophthalmolepis	lineolatus	7
CL4_5	Labridae	Pictilabrus	laticlavius	1
CL4_5	Labridae	Pseudolabrus	biserialis	1
CL4_5	Monacanthidae	Meuschenia	galii	1
CL4_5	Muraenidae	Gymnothorax	prasinus	1
CL4_5	Muraenidae	Gymnothorax	woodwardi	1
CL4_5	Scorpaenidae	Scorpaena	sumptuosa	1
CL4_5	Scorpididae	Scorpis	georgiana	8
CL4_5	Scyliorhinidae	Aulohalaelurus	labiosus	1
CL4_5	Serranidae	Caesioperca	rasor	2
CL5_1	Carangidae	Pseudocaranx	spp.	1
CL5_1	Carangidae	Seriola	hippos	1
CL5_1	Cheilodactylidae	Dactylophora	nigricans	1
CL5_1	Gerreidae	Parequula	melbournensis	2
CL5_1	Heterodontidae	Heterodontus	portusjacksoni	1
CL5_1	Labridae	Coris	auricularis	2
CL5_1	Labridae	Eupetrichthys	angustipes	1
CL5_1	Labridae	Notolabrus	parilus	3
CL5_1	Labridae	Ophthalmolepis	lineolatus	15
CL5_1	Labridae	Pictilabrus	laticlavius	1
CL5_1	Labridae	Pseudolabrus	biserialis	1
CL5_1	Monacanthidae	Meuschenia	galii	1
CL5_1	Mullidae	Upeneichthys	vlamingii	1
CL5_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CL5_1	Pomacentridae	Chromis	klunzingeri	10
CL5_1	Scorpididae	Neatypus	obliquus	4
CL5_1	Urolophidae	Trygonoptera	ovalis	1
CL5_2	Cheilodactylidae	Dactylophora	nigricans	1
CL5_2	Cheilodactylidae	Nemadactylus	valenciennesi	2
CL5_2	Kyphosidae	Girella	tephraeops	1
CL5_2	Kyphosidae	Girella	zebra	1
CL5_2	Kyphosidae	Kyphosus	sydneyanus	2
CL5_2	Labridae	Bodianus	frenchii	1
CL5_2	Labridae	Coris	auricularis	4
CL5_2	Labridae	Notolabrus	parilus	1
CL5_2	Labridae	Ophthalmolepis	lineolatus	13
CL5_2	Labridae	Pictilabrus	laticlavius	1
CL5_2	Labridae	Pseudolabrus	biserialis	3
CL5_2	Monacanthidae	Meuschenia	galii	1
CL5_2	Muraenidae	Gymnothorax	woodwardi	1
CL5_2	Odacidae	Olisthops	cyanomelas	1
CL5_2	Pomacentridae	Chromis	klunzingeri	4
CL5_2	Scorpididae	Scorpis	aequipinnis	1
CL5_2	Scorpididae	Scorpis	georgiana	2
CL5_2	Scorpididae	Tilodon	sexfasciatus	1
CL5_2	Scyliorhinidae	Aulohalaelurus	labiosus	1
CL5_2	Serranidae	Caesioperca	rasor	1
CL5_3	Carangidae	Pseudocaranx	spp.	1
CL5_3	Carangidae	Seriola	hippos	1
CL5_3	Carangidae	Seriola	rivoliana	2
CL5_3	Dasyatidae	Bathytoshia	brevicaudata	1
CL5_3	Labridae	Coris	auricularis	4
CL5_3	Labridae	Ophthalmolepis	lineolatus	7
CL5_3	Labridae	Pseudolabrus	biserialis	1
CL5_4	Heterodontidae	Heterodontus	portusjacksoni	1
CL5_4	Labridae	Coris	auricularis	1
CL5_4	Labridae	Notolabrus	parilus	1
CL5_4	Labridae	Ophthalmolepis	lineolatus	13
CL5_4	Labridae	Pictilabrus	laticlavius	3
CL5_4	Labridae	Pseudolabrus	biserialis	4
CL5_4	Monacanthidae	Meuschenia	galii	1
CL5_4	Muraenidae	Gymnothorax	prasinus	1
CL5_4	Muraenidae	Gymnothorax	woodwardi	1
CL5_4	Odacidae	Olisthops	cyanomelas	1
CL5_4	Pomacentridae	Chromis	klunzingeri	6
CL5_4	Pomacentridae	Parma	occidentalis	1
CL5_4	Scorpaenidae	Scorpaena	sumptuosa	1
CL5_4	Serranidae	Caesioperca	rasor	2
CL5_4	Serranidae	Othos	dentex	1
CL5_5	Cheilodactylidae	Nemadactylus	valenciennesi	2
CL5_5	Heterodontidae	Heterodontus	portusjacksoni	1
CL5_5	Labridae	Coris	auricularis	2
CL5_5	Labridae	Notolabrus	parilus	2
CL5_5	Labridae	Ophthalmolepis	lineolatus	9
CL5_5	Labridae	Pictilabrus	laticlavius	2
CL5_5	Labridae	Pseudolabrus	biserialis	5
CL5_5	Monacanthidae	Meuschenia	galii	1
CL5_5	Monacanthidae	Meuschenia	hippocrepis	1
CL5_5	Muraenidae	Gymnothorax	prasinus	1
CL5_5	Muraenidae	Gymnothorax	woodwardi	2
CL5_5	Odacidae	Olisthops	cyanomelas	1
CL5_5	Scorpididae	Scorpis	georgiana	1
CL5_5	Scyliorhinidae	Aulohalaelurus	labiosus	1
CL5_5	Serranidae	Caesioperca	rasor	3
CL5_5	Urolophidae	Trygonoptera	ovalis	1
CL6_1	Labridae	Notolabrus	parilus	2
CL6_1	Labridae	Ophthalmolepis	lineolatus	5
CL6_1	Labridae	Pictilabrus	laticlavius	1
CL6_1	Labridae	Pseudolabrus	biserialis	2
CL6_2	Carangidae	Pseudocaranx	spp.	4
CL6_2	Carangidae	Seriola	hippos	1
CL6_2	Dasyatidae	Bathytoshia	brevicaudata	1
CL6_2	Labridae	Coris	auricularis	1
CL6_2	Labridae	Notolabrus	parilus	1
CL6_2	Labridae	Ophthalmolepis	lineolatus	7
CL6_2	Labridae	Pictilabrus	laticlavius	1
CL6_2	Muraenidae	Gymnothorax	prasinus	1
CL6_2	Odacidae	Olisthops	cyanomelas	2
CL6_2	Pomacentridae	Chromis	klunzingeri	1
CL6_2	Scyliorhinidae	Aulohalaelurus	labiosus	1
CL6_2	Sphyraenidae	Sphyraena	novaehollandiae	1
CL6_3	Dasyatidae	Bathytoshia	brevicaudata	1
CL6_3	Labridae	Coris	auricularis	3
CL6_3	Labridae	Notolabrus	parilus	1
CL6_3	Labridae	Ophthalmolepis	lineolatus	12
CL6_3	Labridae	Pictilabrus	laticlavius	1
CL6_3	Labridae	Pseudolabrus	biserialis	3
CL6_3	Monacanthidae	Meuschenia	galii	2
CL6_3	Muraenidae	Gymnothorax	prasinus	1
CL6_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CL6_3	Odacidae	Olisthops	cyanomelas	1
CL6_3	Pomacentridae	Chromis	klunzingeri	6
CL6_3	Scyliorhinidae	Aulohalaelurus	labiosus	1
CL6_3	Sphyraenidae	Sphyraena	novaehollandiae	1
CL6_4	Arripidae	Arripis	truttaceus	5
CL6_4	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL6_4	Dinolestidae	Dinolestes	lewini	2
CL6_4	Labridae	Achoerodus	gouldii	1
CL6_4	Labridae	Bodianus	frenchii	1
CL6_4	Labridae	Coris	auricularis	4
CL6_4	Labridae	Dotalabrus	alleni	1
CL6_4	Labridae	Notolabrus	parilus	1
CL6_4	Labridae	Ophthalmolepis	lineolatus	7
CL6_4	Labridae	Pictilabrus	laticlavius	1
CL6_4	Labridae	Pseudolabrus	biserialis	6
CL6_4	Monacanthidae	Meuschenia	galii	1
CL6_4	Muraenidae	Gymnothorax	prasinus	1
CL6_4	Odacidae	Olisthops	cyanomelas	1
CL6_4	Pomacentridae	Chromis	klunzingeri	35
CL6_4	Pomacentridae	Parma	mccullochi	1
CL6_4	Scorpididae	Scorpis	aequipinnis	1
CL6_5	Glaucosomatidae	Glaucosoma	hebraicum	1
CL6_5	Labridae	Coris	auricularis	3
CL6_5	Labridae	Notolabrus	parilus	2
CL6_5	Labridae	Ophthalmolepis	lineolatus	9
CL6_5	Labridae	Pictilabrus	laticlavius	2
CL6_5	Labridae	Pseudolabrus	biserialis	5
CL6_5	Monacanthidae	Meuschenia	flavolineata	1
CL6_5	Monacanthidae	Meuschenia	galii	1
CL6_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CL6_5	Odacidae	Olisthops	cyanomelas	1
CL6_5	Pomacentridae	Chromis	klunzingeri	2
CL6_5	Serranidae	Caesioperca	rasor	3
CL7_2	Carangidae	Seriola	rivoliana	1
CL7_2	Dasyatidae	Bathytoshia	brevicaudata	1
CL7_2	Heterodontidae	Heterodontus	portusjacksoni	1
CL7_2	Labridae	Coris	auricularis	3
CL7_2	Labridae	Notolabrus	parilus	2
CL7_2	Labridae	Ophthalmolepis	lineolatus	11
CL7_2	Labridae	Pseudolabrus	biserialis	2
CL7_2	Monacanthidae	Acanthaluteres	spp	1
CL7_2	Monacanthidae	Meuschenia	galii	1
CL7_2	Muraenidae	Gymnothorax	woodwardi	1
CL7_2	Scorpididae	Neatypus	obliquus	2
CL7_2	Scyliorhinidae	Aulohalaelurus	labiosus	1
CL7_3	Heterodontidae	Heterodontus	portusjacksoni	1
CL7_3	Labridae	Austrolabrus	maculatus	1
CL7_3	Labridae	Coris	auricularis	1
CL7_3	Labridae	Dotalabrus	alleni	1
CL7_3	Labridae	Notolabrus	parilus	2
CL7_3	Labridae	Ophthalmolepis	lineolatus	6
CL7_3	Labridae	Pictilabrus	laticlavius	2
CL7_3	Labridae	Pseudolabrus	biserialis	4
CL7_3	Monacanthidae	Meuschenia	spp	1
CL7_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CL7_3	Pomacentridae	Chromis	klunzingeri	8
CL7_3	Scorpididae	Neatypus	obliquus	2
CL7_4	Gerreidae	Parequula	melbournensis	1
CL7_4	Labridae	Coris	auricularis	1
CL7_4	Labridae	Eupetrichthys	angustipes	1
CL7_4	Labridae	Ophthalmolepis	lineolatus	4
CL7_4	Labridae	Pictilabrus	laticlavius	1
CL7_4	Labridae	Pseudolabrus	biserialis	3
CL7_4	Monacanthidae	Acanthaluteres	spp	1
CL7_4	Monacanthidae	Meuschenia	galii	1
CL7_4	Scorpididae	Neatypus	obliquus	8
CL7_5	Carangidae	Seriola	hippos	1
CL7_5	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL7_5	Kyphosidae	Girella	tephraeops	1
CL7_5	Labridae	Bodianus	frenchii	1
CL7_5	Labridae	Coris	auricularis	5
CL7_5	Labridae	Notolabrus	parilus	2
CL7_5	Labridae	Ophthalmolepis	lineolatus	9
CL7_5	Labridae	Pseudolabrus	biserialis	3
CL7_5	Monacanthidae	Meuschenia	galii	1
CL7_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CL7_5	Odacidae	Olisthops	cyanomelas	1
CL7_5	Scorpididae	Scorpis	aequipinnis	1
CL7_5	Scyliorhinidae	Aulohalaelurus	labiosus	1
CL7_5	Serranidae	Epinephelides	armatus	1
CNB1_1	Dasyatidae	Bathytoshia	brevicaudata	1
CNB1_1	Dinolestidae	Dinolestes	lewini	60
CNB1_1	Labridae	Austrolabrus	maculatus	1
CNB1_1	Labridae	Bodianus	frenchii	1
CNB1_1	Labridae	Coris	auricularis	9
CNB1_1	Labridae	Notolabrus	parilus	2
CNB1_1	Labridae	Ophthalmolepis	lineolatus	19
CNB1_1	Labridae	Pictilabrus	laticlavius	1
CNB1_1	Labridae	Pseudolabrus	biserialis	2
CNB1_1	Monacanthidae	Acanthaluteres	brownii	1
CNB1_1	Monacanthidae	Meuschenia	flavolineata	2
CNB1_1	Monacanthidae	Meuschenia	galii	3
CNB1_1	Monacanthidae	Meuschenia	hippocrepis	1
CNB1_1	Monacanthidae	Scobinichthys	granulatus	1
CNB1_1	Odacidae	Heteroscarus	acroptilus	1
CNB1_1	Odacidae	Olisthops	cyanomelas	2
CNB1_1	Scorpididae	Neatypus	obliquus	1
CNB1_1	Scorpididae	Tilodon	sexfasciatus	1
CNB1_1	Sparidae	Chrysophrys	auratus	3
CNB1_2	Carangidae	Pseudocaranx	spp.	1
CNB1_2	Labridae	Austrolabrus	maculatus	1
CNB1_2	Labridae	Bodianus	frenchii	1
CNB1_2	Labridae	Coris	auricularis	7
CNB1_2	Labridae	Notolabrus	parilus	2
CNB1_2	Labridae	Ophthalmolepis	lineolatus	19
CNB1_2	Labridae	Pictilabrus	laticlavius	1
CNB1_2	Labridae	Pseudolabrus	biserialis	4
CNB1_2	Monacanthidae	Meuschenia	flavolineata	2
CNB1_2	Monacanthidae	Meuschenia	galii	2
CNB1_2	Monacanthidae	Meuschenia	hippocrepis	1
CNB1_2	Muraenidae	Gymnothorax	prasinus	1
CNB1_2	Odacidae	Olisthops	cyanomelas	1
CNB1_2	Pempheridae	Parapriacanthus	elongatus	132
CNB1_2	Pomacentridae	Parma	mccullochi	1
CNB1_3	Dasyatidae	Bathytoshia	brevicaudata	2
CNB1_3	Labridae	Choerodon	rubescens	1
CNB1_3	Labridae	Coris	auricularis	64
CNB1_3	Labridae	Notolabrus	parilus	1
CNB1_3	Labridae	Ophthalmolepis	lineolatus	8
CNB1_3	Mullidae	Upeneichthys	vlamingii	1
CNB1_3	Scorpididae	Neatypus	obliquus	4
CNB1_4	Aracanidae	Anoplocapros	amygdaloides	1
CNB1_4	Labridae	Coris	auricularis	1
CNB1_5	Dinolestidae	Dinolestes	lewini	32
CNB1_5	Labridae	Austrolabrus	maculatus	1
CNB1_5	Labridae	Coris	auricularis	6
CNB1_5	Labridae	Notolabrus	parilus	3
CNB1_5	Labridae	Ophthalmolepis	lineolatus	14
CNB1_5	Labridae	Pictilabrus	laticlavius	2
CNB1_5	Labridae	Pseudolabrus	biserialis	4
CNB1_5	Monacanthidae	Acanthaluteres	spp	1
CNB1_5	Monacanthidae	Meuschenia	flavolineata	1
CNB1_5	Monacanthidae	Meuschenia	galii	2
CNB1_5	Monacanthidae	Meuschenia	hippocrepis	2
CNB1_5	Muraenidae	Gymnothorax	prasinus	1
CNB1_5	Muraenidae	Gymnothorax	woodwardi	1
CNB1_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB1_5	Odacidae	Olisthops	cyanomelas	2
CNB1_5	Pomacentridae	Parma	mccullochi	3
CNB1_5	Urolophidae	Trygonoptera	ovalis	1
CNB2_1	Carangidae	Pseudocaranx	spp.	1
CNB2_1	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB2_1	Dasyatidae	Bathytoshia	brevicaudata	1
CNB2_1	Dinolestidae	Dinolestes	lewini	129
CNB2_1	Labridae	Choerodon	rubescens	1
CNB2_1	Labridae	Coris	auricularis	14
CNB2_1	Labridae	Notolabrus	parilus	2
CNB2_1	Labridae	Ophthalmolepis	lineolatus	21
CNB2_1	Labridae	Pictilabrus	laticlavius	2
CNB2_1	Labridae	Pictilabrus	viridis	1
CNB2_1	Labridae	Pseudolabrus	biserialis	3
CNB2_1	Monacanthidae	Meuschenia	flavolineata	2
CNB2_1	Monacanthidae	Meuschenia	galii	1
CNB2_1	Monacanthidae	Meuschenia	hippocrepis	2
CNB2_1	Odacidae	Olisthops	cyanomelas	2
CNB2_1	Orectolobidae	Orectolobus	halei	1
CNB2_1	Pomacentridae	Parma	mccullochi	1
CNB2_1	Scorpididae	Neatypus	obliquus	1
CNB2_1	Serranidae	Othos	dentex	1
CNB2_1	Sparidae	Chrysophrys	auratus	1
CNB2_2	Dasyatidae	Bathytoshia	brevicaudata	1
CNB2_2	Enoplosidae	Enoplosus	armatus	2
CNB2_2	Labridae	Austrolabrus	maculatus	1
CNB2_2	Labridae	Choerodon	rubescens	3
CNB2_2	Labridae	Coris	auricularis	10
CNB2_2	Labridae	Notolabrus	parilus	2
CNB2_2	Labridae	Ophthalmolepis	lineolatus	8
CNB2_2	Labridae	Pseudolabrus	biserialis	3
CNB2_2	Monacanthidae	Meuschenia	flavolineata	2
CNB2_2	Monacanthidae	Meuschenia	hippocrepis	1
CNB2_2	Mullidae	Upeneichthys	vlamingii	1
CNB2_2	Pomacentridae	Chromis	klunzingeri	1
CNB2_2	Pomacentridae	Parma	mccullochi	3
CNB2_2	Rhinobatidae	Trygonorrhina	dumerilii	1
CNB2_2	Scorpididae	Neatypus	obliquus	7
CNB2_2	Scorpididae	Tilodon	sexfasciatus	1
CNB2_2	Urolophidae	Trygonoptera	ovalis	1
CNB2_3	Labridae	Choerodon	rubescens	1
CNB2_3	Labridae	Coris	auricularis	4
CNB2_3	Labridae	Notolabrus	parilus	2
CNB2_3	Labridae	Ophthalmolepis	lineolatus	11
CNB2_3	Labridae	Pictilabrus	laticlavius	1
CNB2_3	Labridae	Pseudolabrus	biserialis	4
CNB2_3	Monacanthidae	Meuschenia	galii	3
CNB2_3	Monacanthidae	Meuschenia	hippocrepis	3
CNB2_3	Muraenidae	Gymnothorax	prasinus	1
CNB2_3	Muraenidae	Gymnothorax	woodwardi	1
CNB2_3	Odacidae	Olisthops	cyanomelas	1
CNB2_3	Scorpididae	Scorpis	aequipinnis	2
CNB2_3	Scorpididae	Scorpis	georgiana	1
CNB2_3	Serranidae	Epinephelides	armatus	1
CNB2_4	Aulopidae	Latropiscis	purpurissatus	1
CNB2_4	Carangidae	Pseudocaranx	spp.	1
CNB2_4	Dasyatidae	Bathytoshia	brevicaudata	1
CNB2_4	Kyphosidae	Girella	tephraeops	1
CNB2_4	Kyphosidae	Girella	zebra	1
CNB2_4	Labridae	Bodianus	frenchii	1
CNB2_4	Labridae	Coris	auricularis	11
CNB2_4	Labridae	Dotalabrus	alleni	1
CNB2_4	Labridae	Notolabrus	parilus	2
CNB2_4	Labridae	Ophthalmolepis	lineolatus	17
CNB2_4	Labridae	Pictilabrus	laticlavius	1
CNB2_4	Labridae	Pseudolabrus	biserialis	8
CNB2_4	Monacanthidae	Meuschenia	flavolineata	1
CNB2_4	Monacanthidae	Meuschenia	galii	4
CNB2_4	Monacanthidae	Meuschenia	hippocrepis	4
CNB2_4	Muraenidae	Gymnothorax	woodwardi	1
CNB2_4	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB2_4	Odacidae	Olisthops	cyanomelas	1
CNB2_4	Pempherididae	Pempheris	klunzingeri	1
CNB2_4	Pomacentridae	Parma	mccullochi	2
CNB2_4	Scorpididae	Scorpis	georgiana	1
CNB2_4	Serranidae	Epinephelides	armatus	2
CNB2_4	Serranidae	Othos	dentex	1
CNB2_4	Urolophidae	Trygonoptera	ovalis	1
CNB2_5	Aracanidae	Anoplocapros	amygdaloides	1
CNB2_5	Dasyatidae	Bathytoshia	brevicaudata	1
CNB2_5	Gerreidae	Parequula	melbournensis	2
CNB2_5	Labridae	Coris	auricularis	26
CNB2_5	Labridae	Eupetrichthys	angustipes	1
CNB2_5	Labridae	Halichoeres	brownfieldi	4
CNB2_5	Labridae	Notolabrus	parilus	1
CNB2_5	Labridae	Ophthalmolepis	lineolatus	9
CNB2_5	Monacanthidae	Acanthaluteres	spp	2
CNB2_5	Monacanthidae	Meuschenia	galii	1
CNB2_5	Mullidae	Upeneichthys	vlamingii	1
CNB3_1	Dasyatidae	Bathytoshia	brevicaudata	2
CNB3_1	Monacanthidae	Eubalichthys	cyanoura	1
CNB3_1	Tetraodontidae	Torquigener	pleurogramma	1
CNB3_2	Aracanidae	Anoplocapros	lenticularis	1
CNB3_2	Carangidae	Pseudocaranx	spp.	1
CNB3_2	Dasyatidae	Bathytoshia	brevicaudata	1
CNB3_2	Labridae	Coris	auricularis	8
CNB3_2	Labridae	Notolabrus	parilus	2
CNB3_2	Labridae	Ophthalmolepis	lineolatus	7
CNB3_2	Labridae	Pictilabrus	laticlavius	1
CNB3_2	Mullidae	Upeneichthys	vlamingii	1
CNB3_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB3_2	Odacidae	Heteroscarus	acroptilus	1
CNB3_2	Pomacentridae	Chromis	klunzingeri	4
CNB3_3	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB3_3	Labridae	Choerodon	rubescens	1
CNB3_3	Labridae	Coris	auricularis	36
CNB3_3	Labridae	Notolabrus	parilus	2
CNB3_3	Labridae	Ophthalmolepis	lineolatus	14
CNB3_3	Labridae	Pictilabrus	laticlavius	2
CNB3_3	Labridae	Pseudolabrus	biserialis	4
CNB3_3	Monacanthidae	Meuschenia	flavolineata	2
CNB3_3	Monacanthidae	Meuschenia	galii	2
CNB3_3	Muraenidae	Gymnothorax	woodwardi	1
CNB3_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB3_3	Odacidae	Olisthops	cyanomelas	1
CNB3_3	Urolophidae	Trygonoptera	ovalis	1
CNB3_4	Berycidae	Centroberyx	gerrardi	1
CNB3_4	Carangidae	Pseudocaranx	spp.	1
CNB3_4	Labridae	Austrolabrus	maculatus	1
CNB3_4	Labridae	Coris	auricularis	10
CNB3_4	Labridae	Notolabrus	parilus	2
CNB3_4	Labridae	Ophthalmolepis	lineolatus	12
CNB3_4	Labridae	Pictilabrus	laticlavius	1
CNB3_4	Labridae	Pseudolabrus	biserialis	5
CNB3_4	Monacanthidae	Meuschenia	galii	3
CNB3_4	Monacanthidae	Meuschenia	hippocrepis	1
CNB3_4	Muraenidae	Gymnothorax	prasinus	1
CNB3_4	Myliobatidae	Myliobatis	australis	1
CNB3_4	Pempherididae	Pempheris	klunzingeri	27
CNB3_4	Scorpididae	Scorpis	georgiana	1
CNB3_4	Sparidae	Chrysophrys	auratus	1
CNB3_5	Dasyatidae	Bathytoshia	brevicaudata	1
CNB3_5	Labridae	Bodianus	frenchii	2
CNB3_5	Labridae	Choerodon	rubescens	1
CNB3_5	Labridae	Coris	auricularis	13
CNB3_5	Labridae	Dotalabrus	alleni	1
CNB3_5	Labridae	Notolabrus	parilus	4
CNB3_5	Labridae	Ophthalmolepis	lineolatus	10
CNB3_5	Labridae	Pseudolabrus	biserialis	5
CNB3_5	Monacanthidae	Meuschenia	flavolineata	1
CNB3_5	Monacanthidae	Meuschenia	galii	2
CNB3_5	Monacanthidae	Meuschenia	hippocrepis	3
CNB3_5	Odacidae	Olisthops	cyanomelas	1
CNB3_5	Pomacentridae	Parma	occidentalis	1
CNB3_5	Scorpididae	Scorpis	georgiana	1
CNB4_1	Chaetodontidae	Chelmonops	curiosus	2
CNB4_1	Cheilodactylidae	Nemadactylus	valenciennesi	2
CNB4_1	Kyphosidae	Girella	tephraeops	1
CNB4_1	Kyphosidae	Girella	zebra	1
CNB4_1	Labridae	Anampses	geographicus	1
CNB4_1	Labridae	Bodianus	frenchii	1
CNB4_1	Labridae	Coris	auricularis	10
CNB4_1	Labridae	Dotalabrus	alleni	1
CNB4_1	Labridae	Notolabrus	parilus	1
CNB4_1	Labridae	Ophthalmolepis	lineolatus	10
CNB4_1	Labridae	Pseudolabrus	biserialis	5
CNB4_1	Monacanthidae	Meuschenia	flavolineata	2
CNB4_1	Monacanthidae	Meuschenia	galii	1
CNB4_1	Monacanthidae	Meuschenia	hippocrepis	3
CNB4_1	Muraenidae	Gymnothorax	prasinus	1
CNB4_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB4_1	Odacidae	Olisthops	cyanomelas	2
CNB4_1	Pomacentridae	Parma	mccullochi	1
CNB4_1	Scorpaenidae	Scorpaena	sumptuosa	1
CNB4_1	Scorpididae	Neatypus	obliquus	4
CNB4_1	Scorpididae	Scorpis	aequipinnis	1
CNB4_1	Scyliorhinidae	Aulohalaelurus	labiosus	1
CNB4_1	Serranidae	Acanthistius	serratus	1
CNB4_1	Serranidae	Epinephelides	armatus	2
CNB4_1	Serranidae	Othos	dentex	1
CNB4_1	Sparidae	Chrysophrys	auratus	1
CNB4_2	Aulopidae	Latropiscis	purpurissatus	1
CNB4_2	Berycidae	Centroberyx	gerrardi	2
CNB4_2	Carangidae	Pseudocaranx	spp.	2
CNB4_2	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB4_2	Dasyatidae	Bathytoshia	brevicaudata	2
CNB4_2	Glaucosomatidae	Glaucosoma	hebraicum	1
CNB4_2	Haemulidae	Plectorhinchus	flavomaculatus	1
CNB4_2	Kyphosidae	Girella	tephraeops	2
CNB4_2	Labridae	Austrolabrus	maculatus	2
CNB4_2	Labridae	Bodianus	frenchii	1
CNB4_2	Labridae	Choerodon	rubescens	1
CNB4_2	Labridae	Coris	auricularis	14
CNB4_2	Labridae	Notolabrus	parilus	1
CNB4_2	Labridae	Ophthalmolepis	lineolatus	3
CNB4_2	Labridae	Pseudolabrus	biserialis	13
CNB4_2	Monacanthidae	Meuschenia	flavolineata	3
CNB4_2	Monacanthidae	Meuschenia	galii	1
CNB4_2	Monacanthidae	Meuschenia	hippocrepis	2
CNB4_2	Muraenidae	Gymnothorax	prasinus	1
CNB4_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB4_2	Pomacentridae	Chromis	klunzingeri	1
CNB4_2	Scorpididae	Neatypus	obliquus	12
CNB4_2	Scorpididae	Scorpis	aequipinnis	1
CNB4_2	Scorpididae	Scorpis	georgiana	2
CNB4_2	Serranidae	Epinephelides	armatus	1
CNB4_2	Serranidae	Othos	dentex	1
CNB4_3	Aulopidae	Latropiscis	purpurissatus	1
CNB4_3	Berycidae	Centroberyx	gerrardi	1
CNB4_3	Carangidae	Pseudocaranx	spp.	4
