Sample	Family	Genus	Species	Count	Length
CF5_3	Labridae	Notolabrus	parilus	1	206.2263
CF5_3	Labridae	Ophthalmolepis	lineolatus	1	129.9731
CF5_3	Labridae	Ophthalmolepis	lineolatus	1	142.9151
CF5_3	Labridae	Ophthalmolepis	lineolatus	1	158.8194
CF5_3	Labridae	Ophthalmolepis	lineolatus	1	163.4902
CF5_3	Labridae	Ophthalmolepis	lineolatus	1	167.9048
CF5_3	Labridae	Ophthalmolepis	lineolatus	3	189.4109
CF5_3	Labridae	Ophthalmolepis	lineolatus	2	261.0761
CF5_3	Labridae	Pseudolabrus	biserialis	4	64.8397
CF5_3	Labridae	Pseudolabrus	biserialis	2	109.122
CF5_3	Labridae	Pseudolabrus	biserialis	3	128.0584
CF5_3	Labridae	Pseudolabrus	biserialis	1	137.6081
CF5_3	Monacanthidae	Meuschenia	galii	1	228.3294
CF5_3	Monacanthidae	Scobinichthys	granulatus	1	222.5161
CF5_3	Myliobatidae	Myliobatis	tenuicaudatus	1	998.7396
CF5_3	Parascylliidae	Parascyllium	ferrugineum	1	399.5181
CF5_4	Carangidae	Pseudocaranx	spp.	3	216.3266
CF5_4	Carangidae	Pseudocaranx	spp.	6	221.5186
CF5_4	Carangidae	Pseudocaranx	spp.	1	260.6941
CF5_4	Carangidae	Pseudocaranx	spp.	1	273.805
CF5_4	Carangidae	Pseudocaranx	spp.	4	300.9134
CF5_4	Carangidae	Pseudocaranx	spp.	5	308.169
CF5_4	Carangidae	Pseudocaranx	spp.	2	321.1996
CF5_4	Carangidae	Pseudocaranx	spp.	1	431.1715
CF5_4	Carangidae	Trachurus	declivis	1	233.4256
CF5_4	Carangidae	Trachurus	declivis	1	348.4541
CF5_4	Carangidae	Trachurus	declivis	1	370.2093
CF5_4	Carangidae	Trachurus	declivis	1	377.9025
CF5_4	Carangidae	Trachurus	declivis	1	424.4449
CF5_4	Carangidae	Trachurus	declivis	1	434.3493
CF5_4	Carangidae	Trachurus	declivis	1	440.0543
CF5_4	Carangidae	Trachurus	declivis	1	446.4774
CF5_4	Carangidae	Trachurus	declivis	1	453.1111
CF5_4	Carangidae	Trachurus	declivis	1	494.6624
CF5_4	Carangidae	Trachurus	declivis	1	588.3004
CF5_4	Gerreidae	Parequula	melbournensis	4	56.6614
CF5_4	Gerreidae	Parequula	melbournensis	5	59.1976
CF5_4	Gerreidae	Parequula	melbournensis	1	59.8472
CF5_4	Gerreidae	Parequula	melbournensis	2	64.5208
CF5_4	Gerreidae	Parequula	melbournensis	1	81.7558
CF5_4	Gerreidae	Parequula	melbournensis	2	87.6896
CF5_4	Gerreidae	Parequula	melbournensis	3	115.6373
CF5_4	Labridae	Coris	auricularis	1	193.8494
CF5_4	Labridae	Coris	auricularis	1	236.4335
CF5_4	Labridae	Ophthalmolepis	lineolatus	1	109.3492
CF5_4	Labridae	Ophthalmolepis	lineolatus	1	113.3502
CF5_4	Labridae	Ophthalmolepis	lineolatus	1	120.4048
CF5_4	Labridae	Ophthalmolepis	lineolatus	1	156.5941
CF5_4	Labridae	Ophthalmolepis	lineolatus	2	182.8828
CF5_4	Labridae	Ophthalmolepis	lineolatus	1	229.4702
CF5_4	Labridae	Ophthalmolepis	lineolatus	3	252.7173
CF5_4	Labridae	Ophthalmolepis	lineolatus	1	269.4327
CF5_4	Labridae	Ophthalmolepis	lineolatus	1	284.266
CF5_4	Labridae	Pseudolabrus	biserialis	1	124.132
CF5_4	Labridae	Pseudolabrus	biserialis	1	169.102
CF5_4	Labridae	Pseudolabrus	biserialis	2	190.5306
CF5_4	Urolophidae	Trygonoptera	ovalis	1	427.2786
CF5_5	Dasyatidae	Bathytoshia	brevicaudata	2	NA
CF5_5	Gerreidae	Parequula	melbournensis	5	NA
CF5_5	Labridae	Coris	auricularis	14	NA
CF5_5	Labridae	Ophthalmolepis	lineolatus	7	NA
CF5_5	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
CF5_5	Triakidae	Furgaleus	macki	1	NA
CF5_5	Urolophidae	Trygonoptera	ovalis	1	NA
CF6_1	Gerreidae	Parequula	melbournensis	4	84.7797
CF6_1	Gerreidae	Parequula	melbournensis	4	91.5815
CF6_1	Labridae	Coris	auricularis	6	104.0363
CF6_1	Labridae	Coris	auricularis	9	213.802
CF6_1	Labridae	Coris	auricularis	8	216.6279
CF6_1	Labridae	Coris	auricularis	5	259.5433
CF6_1	Labridae	Coris	auricularis	12	265.103
CF6_1	Labridae	Ophthalmolepis	lineolatus	13	121.7869
CF6_1	Labridae	Ophthalmolepis	lineolatus	10	145.5206
CF6_1	Labridae	Ophthalmolepis	lineolatus	4	151.5622
CF6_1	Labridae	Ophthalmolepis	lineolatus	4	177.512
CF6_1	Labridae	Ophthalmolepis	lineolatus	16	204.963
CF6_1	Labridae	Ophthalmolepis	lineolatus	4	229.4526
CF6_1	Labridae	Ophthalmolepis	lineolatus	7	270.0514
CF6_1	Labridae	Pseudolabrus	biserialis	4	148.1378
CF6_1	Monacanthidae	Meuschenia	galii	4	233.5304
CF6_1	Monacanthidae	Meuschenia	venusta	4	105.8467
CF6_1	Scorpididae	Neatypus	obliquus	13	56.3806
CF6_1	Scorpididae	Neatypus	obliquus	7	89.4937
CF6_1	Scorpididae	Neatypus	obliquus	16	106.0316
CF6_1	Scorpididae	Neatypus	obliquus	10	120.7973
CF6_1	Scorpididae	Neatypus	obliquus	4	127.4507
CF6_1	Scorpididae	Neatypus	obliquus	4	130.4863
CF6_1	Serranidae	Caesioperca	rasor	4	133.7704
CF6_1	Serranidae	Caesioperca	rasor	4	159.6651
CF6_1	Serranidae	Caesioperca	rasor	4	172.3702
CF6_1	Urolophidae	Trygonoptera	ovalis	4	156.9725
CF6_2	Aracanidae	Anoplocapros	lenticularis	1	NA
CF6_2	Gerreidae	Parequula	melbournensis	7	NA
CF6_2	Labridae	Ophthalmolepis	lineolatus	7	NA
CF6_2	Pomacentridae	Chromis	klunzingeri	8	NA
CF6_2	Scorpididae	Scorpis	aequipinnis	1	NA
CF6_3	Labridae	Coris	auricularis	1	319.5985
CF6_3	Labridae	Notolabrus	parilus	1	293.5575
CF6_3	Labridae	Ophthalmolepis	lineolatus	2	129.8008
CF6_3	Labridae	Ophthalmolepis	lineolatus	2	153.9808
CF6_3	Labridae	Ophthalmolepis	lineolatus	2	175.5003
CF6_3	Labridae	Ophthalmolepis	lineolatus	1	176.3011
CF6_3	Labridae	Ophthalmolepis	lineolatus	1	179.5097
CF6_3	Labridae	Ophthalmolepis	lineolatus	1	199.3104
CF6_3	Labridae	Ophthalmolepis	lineolatus	1	208.7349
CF6_3	Labridae	Pseudolabrus	biserialis	2	66.8786
CF6_3	Labridae	Pseudolabrus	biserialis	1	141.6275
CF6_3	Monacanthidae	Acanthaluteres	vittiger	1	172.8244
CF6_3	Monacanthidae	Meuschenia	galii	1	184.8532
CF6_3	Pempherididae	Pempheris	klunzingeri	1	64.9426
CF6_3	Pempherididae	Pempheris	klunzingeri	2	68.6449
CF6_3	Scorpididae	Neatypus	obliquus	1	69.3741
CF6_3	Scorpididae	Neatypus	obliquus	1	102.5306
CF6_3	Scorpididae	Neatypus	obliquus	1	112.7804
CF6_3	Scorpididae	Neatypus	obliquus	1	135.2889
CF6_3	Scyliorhinidae	Aulohalaelurus	labiosus	1	551.3437
CF6_3	Serranidae	Caesioperca	rasor	5	61.8686
CF6_3	Serranidae	Caesioperca	rasor	6	66.0229
CF6_3	Serranidae	Caesioperca	rasor	1	78.5658
CF6_3	Serranidae	Caesioperca	rasor	9	89.4051
CF6_3	Serranidae	Caesioperca	rasor	3	91.7932
CF6_3	Serranidae	Caesioperca	rasor	21	93.0749
CF6_3	Serranidae	Caesioperca	rasor	19	94.9862
CF6_3	Serranidae	Caesioperca	rasor	16	100.8005
CF6_3	Serranidae	Caesioperca	rasor	20	100.8522
CF6_3	Serranidae	Caesioperca	rasor	8	101.3986
CF6_3	Serranidae	Caesioperca	rasor	15	104.5149
CF6_3	Serranidae	Caesioperca	rasor	2	105.2862
CF6_3	Serranidae	Caesioperca	rasor	2	107.1356
CF6_3	Serranidae	Caesioperca	rasor	1	107.239
CF6_3	Serranidae	Caesioperca	rasor	17	108.1601
CF6_3	Serranidae	Caesioperca	rasor	11	108.9183
CF6_3	Serranidae	Caesioperca	rasor	2	109.8433
CF6_3	Serranidae	Caesioperca	rasor	10	113.2836
CF6_3	Serranidae	Caesioperca	rasor	7	114.0043
CF6_3	Serranidae	Caesioperca	rasor	13	114.8937
CF6_3	Serranidae	Caesioperca	rasor	1	119.6018
CF6_3	Serranidae	Caesioperca	rasor	1	121.5882
CF6_3	Serranidae	Caesioperca	rasor	12	122.298
CF6_3	Serranidae	Caesioperca	rasor	1	123.0603
CF6_3	Serranidae	Caesioperca	rasor	4	125.8505
CF6_3	Serranidae	Caesioperca	rasor	14	131.8383
CF6_3	Serranidae	Caesioperca	rasor	18	136.2262
CF6_3	Serranidae	Caesioperca	rasor	1	144.2167
CF6_3	Urolophidae	Trygonoptera	ovalis	1	307.1569
CF6_4	Carangidae	Pseudocaranx	spp.	1	275.5966
CF6_4	Carangidae	Pseudocaranx	spp.	1	340.3883
CF6_4	Gerreidae	Parequula	melbournensis	1	64.797
CF6_4	Heterodontidae	Heterodontus	portusjacksoni	1	547.6134
CF6_4	Labridae	Coris	auricularis	2	78.9497
CF6_4	Labridae	Coris	auricularis	1	103.5039
CF6_4	Labridae	Coris	auricularis	1	106.6421
CF6_4	Labridae	Ophthalmolepis	lineolatus	2	104.7046
CF6_4	Labridae	Ophthalmolepis	lineolatus	3	106.7615
CF6_4	Labridae	Ophthalmolepis	lineolatus	1	142.5572
CF6_4	Labridae	Ophthalmolepis	lineolatus	4	152.1055
CF6_4	Labridae	Ophthalmolepis	lineolatus	1	164.2801
CF6_4	Labridae	Ophthalmolepis	lineolatus	2	187.5827
CF6_4	Labridae	Ophthalmolepis	lineolatus	1	196.4382
CF6_4	Labridae	Ophthalmolepis	lineolatus	1	206.1487
CF6_4	Labridae	Ophthalmolepis	lineolatus	1	232.8776
CF6_4	Labridae	Ophthalmolepis	lineolatus	3	250.5772
CF6_4	Labridae	Pseudolabrus	biserialis	1	136.3731
CF6_4	Labridae	Pseudolabrus	biserialis	1	156.8813
CF6_4	Scorpididae	Neatypus	obliquus	3	52.062
CF6_4	Scorpididae	Neatypus	obliquus	1	53.3294
CF6_4	Scorpididae	Neatypus	obliquus	1	62.0335
CF6_4	Scorpididae	Neatypus	obliquus	1	66.2586
CF6_4	Scorpididae	Neatypus	obliquus	3	67.8186
CF6_4	Scorpididae	Neatypus	obliquus	2	71.886
CF6_4	Scorpididae	Neatypus	obliquus	4	77.1225
CF6_4	Scorpididae	Neatypus	obliquus	1	77.3945
CF6_4	Scorpididae	Neatypus	obliquus	2	79.4293
CF6_4	Scorpididae	Neatypus	obliquus	1	83.0141
CF6_4	Scorpididae	Neatypus	obliquus	1	90.8207
CF6_4	Scorpididae	Neatypus	obliquus	1	97.5088
CF6_4	Scorpididae	Scorpis	aequipinnis	1	366.0843
CF6_4	Urolophidae	Trygonoptera	ovalis	1	152.4951
CF6_5	Gerreidae	Parequula	melbournensis	1	74.1856
CF6_5	Labridae	Ophthalmolepis	lineolatus	2	124.1661
CF6_5	Labridae	Ophthalmolepis	lineolatus	1	143.3295
CF6_5	Labridae	Ophthalmolepis	lineolatus	1	165.6593
CF6_5	Myliobatidae	Myliobatis	tenuicaudatus	1	369.6041
CF6_5	Scorpididae	Neatypus	obliquus	1	56.7483
CF6_5	Scorpididae	Neatypus	obliquus	1	57.9916
CF6_5	Scorpididae	Neatypus	obliquus	2	59.8272
CF6_5	Scorpididae	Neatypus	obliquus	1	60.7111
CF6_5	Scyliorhinidae	Aulohalaelurus	labiosus	1	744.194
CF6_5	Urolophidae	Trygonoptera	ovalis	1	355.5457
CF6_5	Urolophidae	Trygonoptera	ovalis	1	512.9103
CF7_1	Gerreidae	Parequula	melbournensis	1	110.2255
CF7_1	Heterodontidae	Heterodontus	portusjacksoni	1	583.9189
CF7_1	Labridae	Ophthalmolepis	lineolatus	1	169.2247
CF7_1	Labridae	Ophthalmolepis	lineolatus	1	209.0464
CF7_1	Labridae	Pseudolabrus	biserialis	1	145.6163
CF7_1	Pempherididae	Pempheris	klunzingeri	1	88.7754
CF7_1	Scorpididae	Neatypus	obliquus	1	51.9474
CF7_1	Scorpididae	Neatypus	obliquus	1	68.2528
CF7_1	Scorpididae	Neatypus	obliquus	1	76.5158
CF7_1	Scorpididae	Neatypus	obliquus	2	105.8966
CF7_1	Serranidae	Caesioperca	rasor	3	92.8898
CF7_1	Serranidae	Caesioperca	rasor	5	106.629
CF7_1	Serranidae	Caesioperca	rasor	2	107.3016
CF7_1	Serranidae	Caesioperca	rasor	4	109.2978
CF7_1	Serranidae	Caesioperca	rasor	1	116.2343
CF7_1	Serranidae	Caesioperca	rasor	2	117.2905
CF7_1	Serranidae	Caesioperca	rasor	1	118.1968
CF7_1	Serranidae	Caesioperca	rasor	2	122.0011
CF7_1	Serranidae	Caesioperca	rasor	1	123.9514
CF7_1	Serranidae	Caesioperca	rasor	1	124.5731
CF7_2	Labridae	Coris	auricularis	2	NA
CF7_2	Labridae	Notolabrus	parilus	1	NA
CF7_2	Labridae	Ophthalmolepis	lineolatus	8	NA
CF7_2	Labridae	Pseudolabrus	biserialis	1	NA
CF7_2	Monacanthidae	Acanthaluteres	vittiger	1	NA
CF7_2	Scorpididae	Neatypus	obliquus	8	NA
CF7_2	Serranidae	Caesioperca	rasor	3	NA
CF7_3	Carangidae	Seriola	hippos	1	365.4994
CF7_3	Carangidae	Seriola	hippos	1	401.8774
CF7_3	Carangidae	Seriola	hippos	1	429.4245
CF7_3	Carangidae	Seriola	hippos	1	448.3807
CF7_3	Gerreidae	Parequula	melbournensis	1	64.0726
CF7_3	Labridae	Coris	auricularis	2	83.3085
CF7_3	Labridae	Coris	auricularis	1	92.2069
CF7_3	Labridae	Ophthalmolepis	lineolatus	1	163.3309
CF7_3	Labridae	Ophthalmolepis	lineolatus	1	163.4062
CF7_3	Labridae	Ophthalmolepis	lineolatus	1	192.7421
CF7_3	Labridae	Pseudolabrus	biserialis	1	140.0118
CF7_3	Pempherididae	Pempheris	klunzingeri	1	129.0055
CF7_3	Pomacentridae	Chromis	klunzingeri	15	64.1565
CF7_3	Pomacentridae	Chromis	klunzingeri	11	64.8001
CF7_3	Pomacentridae	Chromis	klunzingeri	12	68.8857
CF7_3	Pomacentridae	Chromis	klunzingeri	2	68.9469
CF7_3	Pomacentridae	Chromis	klunzingeri	15	69.7206
CF7_3	Pomacentridae	Chromis	klunzingeri	8	71.3999
CF7_3	Pomacentridae	Chromis	klunzingeri	9	72.7771
CF7_3	Pomacentridae	Chromis	klunzingeri	3	73.5022
CF7_3	Pomacentridae	Chromis	klunzingeri	6	74.7114
CF7_3	Serranidae	Caesioperca	rasor	1	76.3216
CF7_3	Serranidae	Caesioperca	rasor	2	80.0071
CF7_3	Serranidae	Caesioperca	rasor	3	95.5799
CF7_3	Serranidae	Caesioperca	rasor	1	119.0258
CF7_3	Serranidae	Caesioperca	rasor	1	123.9525
CF7_3	Serranidae	Othos	dentex	1	638.3851
CF7_4	Gerreidae	Parequula	melbournensis	9	55.1232
CF7_4	Gerreidae	Parequula	melbournensis	8	60.8853
CF7_4	Gerreidae	Parequula	melbournensis	5	65.3557
CF7_4	Gerreidae	Parequula	melbournensis	6	72.6735
CF7_4	Gerreidae	Parequula	melbournensis	4	72.8436
CF7_4	Gerreidae	Parequula	melbournensis	3	73.941
CF7_4	Gerreidae	Parequula	melbournensis	1	75.0597
CF7_4	Gerreidae	Parequula	melbournensis	2	76.3688
CF7_4	Gerreidae	Parequula	melbournensis	10	78.0228
CF7_4	Gerreidae	Parequula	melbournensis	7	83.4867
CF7_4	Labridae	Coris	auricularis	1	245.6823
CF7_4	Labridae	Ophthalmolepis	lineolatus	1	228.4625
CF7_4	Labridae	Pseudolabrus	biserialis	1	162.842
CF7_4	Scorpididae	Neatypus	obliquus	2	112.0073
CF7_4	Scorpididae	Neatypus	obliquus	1	148.7519
CF7_4	Scorpididae	Neatypus	obliquus	1	150.6243
CF7_4	Scorpididae	Neatypus	obliquus	1	151.9919
CF7_4	Serranidae	Caesioperca	rasor	2	134.8561
CF7_4	Serranidae	Caesioperca	rasor	1	141.508
CF7_4	Serranidae	Caesioperca	rasor	3	155.591
CF7_4	Serranidae	Caesioperca	rasor	1	170.312
CF7_5	Dinolestidae	Dinolestes	lewini	1	243.7262
CF7_5	Dinolestidae	Dinolestes	lewini	1	243.9325
CF7_5	Dinolestidae	Dinolestes	lewini	1	256.4145
CF7_5	Dinolestidae	Dinolestes	lewini	1	260.901
CF7_5	Dinolestidae	Dinolestes	lewini	1	274.8716
CF7_5	Dinolestidae	Dinolestes	lewini	1	295.9168
CF7_5	Dinolestidae	Dinolestes	lewini	1	301.5922
CF7_5	Labridae	Coris	auricularis	1	31.4067
CF7_5	Labridae	Coris	auricularis	1	40.3216
CF7_5	Labridae	Ophthalmolepis	lineolatus	2	116.727
CF7_5	Labridae	Ophthalmolepis	lineolatus	1	213.8925
CF7_5	Labridae	Ophthalmolepis	lineolatus	1	219.002
CF7_5	Labridae	Pseudolabrus	biserialis	1	121.9705
CF7_5	Monacanthidae	Meuschenia	flavolineata	1	254.5258
CF7_5	Myliobatidae	Myliobatis	tenuicaudatus	1	505.2518
CF7_5	Scorpididae	Neatypus	obliquus	1	136.6214
CF7_5	Serranidae	Caesioperca	rasor	11	103.3571
CF7_5	Serranidae	Caesioperca	rasor	1	105.336
CF7_5	Serranidae	Caesioperca	rasor	9	108.4889
CF7_5	Serranidae	Caesioperca	rasor	1	110.251
CF7_5	Serranidae	Caesioperca	rasor	2	112.3032
CF7_5	Serranidae	Caesioperca	rasor	4	113.5102
CF7_5	Serranidae	Caesioperca	rasor	3	116.4546
CF7_5	Serranidae	Caesioperca	rasor	3	116.9079
CF7_5	Serranidae	Caesioperca	rasor	2	117.1976
CF7_5	Serranidae	Caesioperca	rasor	1	119.4531
CF7_5	Serranidae	Caesioperca	rasor	7	119.6516
CF7_5	Serranidae	Caesioperca	rasor	3	119.6908
CF7_5	Serranidae	Caesioperca	rasor	2	122.7304
CF7_5	Serranidae	Caesioperca	rasor	8	123.0068
CF7_5	Serranidae	Caesioperca	rasor	4	125.1499
CF7_5	Serranidae	Caesioperca	rasor	1	125.182
CF7_5	Serranidae	Caesioperca	rasor	3	125.196
CF7_5	Serranidae	Caesioperca	rasor	2	125.5744
CF7_5	Serranidae	Caesioperca	rasor	1	126.0906
CF7_5	Serranidae	Caesioperca	rasor	1	126.3186
CF7_5	Serranidae	Caesioperca	rasor	4	127.1382
CF7_5	Serranidae	Caesioperca	rasor	10	128.0101
CF7_5	Serranidae	Caesioperca	rasor	6	128.1173
CF7_5	Serranidae	Caesioperca	rasor	2	130.3163
CF7_5	Serranidae	Caesioperca	rasor	12	130.5745
CF7_5	Serranidae	Caesioperca	rasor	5	133.4349
CF7_5	Sphyraenidae	Sphyraena	novaehollandiae	1	567.9786
CL1_1	Carangidae	Pseudocaranx	spp.	3	NA
CL1_1	Heterodontidae	Heterodontus	portusjacksoni	1	NA
CL1_1	Labridae	Coris	auricularis	3	NA
CL1_1	Labridae	Notolabrus	parilus	1	NA
CL1_1	Labridae	Ophthalmolepis	lineolatus	16	NA
CL1_1	Labridae	Pictilabrus	laticlavius	1	NA
CL1_1	Labridae	Pseudolabrus	biserialis	2	NA
CL1_1	Monacanthidae	Meuschenia	galii	1	NA
CL1_1	Odacidae	Olisthops	cyanomelas	1	NA
CL1_1	Rhinobatidae	Trygonorrhina	dumerilii	1	NA
CL1_2	Carangidae	Pseudocaranx	spp.	1	NA
CL1_2	Carangidae	Seriola	hippos	3	NA
CL1_2	Gerreidae	Parequula	melbournensis	9	NA
CL1_2	Heterodontidae	Heterodontus	portusjacksoni	1	NA
CL1_2	Labridae	Coris	auricularis	2	NA
CL1_2	Labridae	Notolabrus	parilus	1	NA
CL1_2	Labridae	Ophthalmolepis	lineolatus	13	NA
CL1_2	Myliobatidae	Myliobatis	tenuicaudatus	2	NA
CL1_2	Orectolobidae	Orectolobus	hutchinsi	1	NA
CL1_2	Scorpididae	Neatypus	obliquus	1	NA
CL1_3	Carangidae	Seriola	hippos	1	1263.7471
CL1_3	Cheilodactylidae	Nemadactylus	valenciennesi	1	391.9615
CL1_3	Dasyatidae	Bathytoshia	brevicaudata	1	592.9468
CL1_3	Heterodontidae	Heterodontus	portusjacksoni	1	524.8833
CL1_3	Labridae	Coris	auricularis	12	70.0323
CL1_3	Labridae	Coris	auricularis	11	121.4078
CL1_3	Labridae	Coris	auricularis	1	140.7967
CL1_3	Labridae	Coris	auricularis	1	163.2192
CL1_3	Labridae	Coris	auricularis	2	173.4985
CL1_3	Labridae	Coris	auricularis	1	209.6731
CL1_3	Labridae	Coris	auricularis	9	218.6541
CL1_3	Labridae	Coris	auricularis	3	242.0637
CL1_3	Labridae	Coris	auricularis	5	260.8142
CL1_3	Labridae	Coris	auricularis	4	262.6869
CL1_3	Labridae	Coris	auricularis	10	292.851
CL1_3	Labridae	Coris	auricularis	6	316.4192
CL1_3	Labridae	Coris	auricularis	8	321.2416
CL1_3	Labridae	Coris	auricularis	2	355.6009
CL1_3	Labridae	Coris	auricularis	3	408.0752
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	116.9668
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	134.017
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	191.0899
CL1_3	Labridae	Ophthalmolepis	lineolatus	2	200.7238
CL1_3	Labridae	Ophthalmolepis	lineolatus	2	227.1257
CL1_3	Labridae	Ophthalmolepis	lineolatus	3	227.8819
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	248.4188
CL1_3	Labridae	Ophthalmolepis	lineolatus	2	253.3812
CL1_3	Pomacentridae	Chromis	klunzingeri	1	60.3153
CL1_3	Pomacentridae	Chromis	klunzingeri	1	61.7076
CL1_3	Rhinobatidae	Trygonorrhina	dumerilii	1	761.182
CL1_3	Rhinobatidae	Trygonorrhina	dumerilii	1	1397.7816
CL1_3	Scombridae	Scomberomorus	commerson	1	1143.7128
CL1_3	Scorpididae	Neatypus	obliquus	1	65.3974
CL1_3	Scorpididae	Neatypus	obliquus	2	69.0649
CL1_3	Scorpididae	Neatypus	obliquus	1	74.7752
CL1_3	Scorpididae	Neatypus	obliquus	3	80.0554
CL1_3	Scorpididae	Tilodon	sexfasciatus	1	299.7528
CL1_3	Sparidae	Chrysophrys	auratus	1	991.3825
CL1_4	Labridae	Coris	auricularis	1	72.0779
CL1_4	Labridae	Coris	auricularis	1	82.4179
CL1_4	Labridae	Coris	auricularis	2	83.3423
CL1_4	Labridae	Coris	auricularis	1	84.1216
CL1_4	Labridae	Coris	auricularis	1	106.2913
CL1_4	Labridae	Coris	auricularis	1	237.7506
CL1_4	Labridae	Coris	auricularis	1	239.4637
CL1_4	Labridae	Coris	auricularis	1	247.6702
CL1_4	Labridae	Ophthalmolepis	lineolatus	1	128.7122
CL1_4	Labridae	Ophthalmolepis	lineolatus	1	164.8751
CL1_4	Labridae	Ophthalmolepis	lineolatus	1	178.408
CL1_4	Labridae	Ophthalmolepis	lineolatus	1	197.3969
CL1_4	Labridae	Ophthalmolepis	lineolatus	1	225.1662
CL1_4	Labridae	Ophthalmolepis	lineolatus	1	243.2102
CL1_4	Labridae	Ophthalmolepis	lineolatus	1	280.1021
CL1_4	Labridae	Pseudolabrus	biserialis	1	119.4541
CL1_4	Serranidae	Caesioperca	rasor	1	198.6936
CL1_4	Serranidae	Epinephelides	armatus	1	218.4987
CL1_4	Serranidae	Epinephelides	armatus	1	256.0318
CL1_5	Carangidae	Pseudocaranx	spp.	2	54.5446
CL1_5	Carangidae	Pseudocaranx	spp.	1	82.1615
CL1_5	Dasyatidae	Bathytoshia	brevicaudata	1	638.6882
CL1_5	Dasyatidae	Bathytoshia	brevicaudata	1	707.3407
CL1_5	Labridae	Coris	auricularis	2	102.2618
CL1_5	Labridae	Coris	auricularis	1	211.3524
CL1_5	Labridae	Notolabrus	parilus	1	233.9616
CL1_5	Labridae	Ophthalmolepis	lineolatus	1	100.4761
CL1_5	Labridae	Ophthalmolepis	lineolatus	3	107.8318
CL1_5	Labridae	Ophthalmolepis	lineolatus	2	121.7387
CL1_5	Labridae	Ophthalmolepis	lineolatus	1	127.9042
CL1_5	Labridae	Ophthalmolepis	lineolatus	2	139.0125
CL1_5	Labridae	Ophthalmolepis	lineolatus	4	142.9837
CL1_5	Labridae	Ophthalmolepis	lineolatus	1	155.6859
CL1_5	Labridae	Ophthalmolepis	lineolatus	1	157.3957
CL1_5	Labridae	Ophthalmolepis	lineolatus	1	172.0927
CL1_5	Labridae	Ophthalmolepis	lineolatus	3	176.7049
CL1_5	Labridae	Pseudolabrus	biserialis	1	148.2438
CL1_5	Odacidae	Olisthops	cyanomelas	1	154.4692
CL1_5	Pempherididae	Pempheris	klunzingeri	1	50.4926
CL1_5	Pempherididae	Pempheris	klunzingeri	3	59.47
CL1_5	Pempherididae	Pempheris	klunzingeri	1	63.918
CL1_5	Pempherididae	Pempheris	klunzingeri	2	79.0268
CL1_5	Pempherididae	Pempheris	klunzingeri	1	85.3762
CL1_5	Pempherididae	Pempheris	klunzingeri	2	120.9622
CL1_5	Pempherididae	Pempheris	klunzingeri	1	147.0623
CL1_5	Serranidae	Epinephelides	armatus	1	220.9249
CL1_5	Triakidae	Furgaleus	macki	1	830.4852
CL2_1	Labridae	Coris	auricularis	2	NA
CL2_1	Labridae	Notolabrus	parilus	1	NA
CL2_1	Labridae	Ophthalmolepis	lineolatus	10	NA
CL2_1	Labridae	Pseudolabrus	biserialis	1	NA
CL2_1	Monacanthidae	Meuschenia	galii	1	NA
CL2_1	Muraenidae	Gymnothorax	woodwardi	1	NA
CL2_1	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
CL2_1	Odacidae	Olisthops	cyanomelas	1	NA
CL2_1	Pomacentridae	Chromis	klunzingeri	2	NA
CL2_1	Scorpididae	Neatypus	obliquus	1	NA
CL2_2	Dasyatidae	Bathytoshia	brevicaudata	1	NA
CL2_2	Dasyatidae	Dasyatis	thetidis	1	NA
CL2_2	Heterodontidae	Heterodontus	portusjacksoni	1	NA
CL2_2	Labridae	Coris	auricularis	7	NA
CL2_2	Labridae	Notolabrus	parilus	2	NA
CL2_2	Labridae	Ophthalmolepis	lineolatus	22	NA
CL2_2	Labridae	Pseudolabrus	biserialis	2	NA
CL2_2	Monacanthidae	Meuschenia	galii	2	NA
CL2_2	Odacidae	Olisthops	cyanomelas	2	NA
CL2_2	Orectolobidae	Orectolobus	hutchinsi	1	NA
CL2_2	Pempherididae	Pempheris	klunzingeri	5	NA
CL2_2	Rhinobatidae	Trygonorrhina	dumerilii	1	NA
CL2_2	Scorpididae	Neatypus	obliquus	8	NA
CL2_2	Serranidae	Caesioperca	rasor	3	NA
CL2_3	Dasyatidae	Bathytoshia	brevicaudata	1	NA
CL2_3	Heterodontidae	Heterodontus	portusjacksoni	1	NA
CL2_3	Labridae	Coris	auricularis	4	NA
CL2_3	Labridae	Notolabrus	parilus	1	NA
CL2_3	Labridae	Ophthalmolepis	lineolatus	10	NA
CL2_3	Labridae	Pictilabrus	laticlavius	1	NA
CL2_3	Labridae	Pseudolabrus	biserialis	2	NA
CL2_3	Muraenidae	Gymnothorax	woodwardi	1	NA
CL2_3	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
CL2_3	Odacidae	Olisthops	cyanomelas	2	NA
CL2_3	Scorpididae	Neatypus	obliquus	1	NA
CL2_3	Serranidae	Epinephelides	armatus	1	NA
