Sample	Family	Genus	Species	Count
CL2_5	Serranidae	Caesioperca	rasor	1
CL3_1	Labridae	Austrolabrus	maculatus	1
CL3_1	Labridae	Coris	auricularis	33
CL3_1	Labridae	Notolabrus	parilus	2
CL3_1	Labridae	Ophthalmolepis	lineolatus	5
CL3_1	Labridae	Pictilabrus	laticlavius	1
CL3_1	Labridae	Pseudolabrus	biserialis	2
CL3_1	Monacanthidae	Meuschenia	galii	1
CL3_1	Odacidae	Olisthops	cyanomelas	1
CL3_1	Pomacentridae	Chromis	klunzingeri	3
CL3_1	Scorpididae	Neatypus	obliquus	3
CL3_1	Serranidae	Caesioperca	rasor	1
CL3_2	Carangidae	Pseudocaranx	spp.	3
CL3_2	Carangidae	Seriola	lalandi	3
CL3_2	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL3_2	Labridae	Achoerodus	gouldii	1
CL3_2	Labridae	Coris	auricularis	30
CL3_2	Labridae	Notolabrus	parilus	1
CL3_2	Labridae	Ophthalmolepis	lineolatus	7
CL3_2	Labridae	Pseudolabrus	biserialis	2
CL3_2	Monacanthidae	Meuschenia	galii	2
CL3_2	Muraenidae	Gymnothorax	woodwardi	1
CL3_2	Odacidae	Olisthops	cyanomelas	1
CL3_2	Pempherididae	Pempheris	klunzingeri	22
CL3_2	Pomacentridae	Chromis	klunzingeri	45
CL3_2	Scorpididae	Scorpis	aequipinnis	1
CL3_3	Berycidae	Centroberyx	gerrardi	1
CL3_3	Carangidae	Pseudocaranx	spp.	1
CL3_3	Cheilodactylidae	Dactylophora	nigricans	1
CL3_3	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL3_3	Labridae	Coris	auricularis	4
CL3_3	Labridae	Notolabrus	parilus	1
CL3_3	Labridae	Ophthalmolepis	lineolatus	13
CL3_3	Labridae	Pictilabrus	laticlavius	1
CL3_3	Labridae	Pseudolabrus	biserialis	1
CL3_3	Monacanthidae	Meuschenia	flavolineata	1
CL3_3	Monacanthidae	Meuschenia	galii	1
CL3_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CL3_3	Odacidae	Olisthops	cyanomelas	2
CL3_3	Parascylliidae	Parascyllium	variolatum	1
CL3_3	Pomacentridae	Chromis	klunzingeri	23
CL3_4	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL3_4	Labridae	Coris	auricularis	6
CL3_4	Labridae	Notolabrus	parilus	2
CL3_4	Labridae	Ophthalmolepis	lineolatus	19
CL3_4	Labridae	Pictilabrus	laticlavius	1
CL3_4	Labridae	Pseudolabrus	biserialis	6
CL3_4	Monacanthidae	Meuschenia	galii	2
CL3_4	Myliobatidae	Myliobatis	tenuicaudatus	1
CL3_4	Odacidae	Olisthops	cyanomelas	1
CL3_4	Rhinobatidae	Trygonorrhina	dumerilii	1
CL3_4	Serranidae	Caesioperca	rasor	2
CL3_5	Carangidae	Pseudocaranx	spp.	1
CL3_5	Carangidae	Seriola	hippos	1
CL3_5	Carangidae	Seriola	lalandi	1
CL3_5	Chaetodontidae	Chelmonops	curiosus	1
CL3_5	Cheilodactylidae	Nemadactylus	valenciennesi	2
CL3_5	Kyphosidae	Kyphosus	sydneyanus	1
CL3_5	Labridae	Bodianus	frenchii	2
CL3_5	Labridae	Coris	auricularis	16
CL3_5	Labridae	Notolabrus	parilus	2
CL3_5	Labridae	Ophthalmolepis	lineolatus	11
CL3_5	Labridae	Pictilabrus	laticlavius	1
CL3_5	Labridae	Pseudolabrus	biserialis	3
CL3_5	Monacanthidae	Meuschenia	flavolineata	1
CL3_5	Monacanthidae	Meuschenia	galii	3
CL3_5	Odacidae	Olisthops	cyanomelas	1
CL3_5	Pempheridae	Parapriacanthus	elongatus	300
CL3_5	Plesiopidae	Paraplesiops	meleagris	1
CL3_5	Scorpididae	Scorpis	georgiana	1
CL3_5	Serranidae	Othos	dentex	1
CL3_5	Sparidae	Chrysophrys	auratus	2
CL3_5	Urolophidae	Trygonoptera	ovalis	1
CL4_1	Carangidae	Pseudocaranx	spp.	1
CL4_1	Heterodontidae	Heterodontus	portusjacksoni	1
CL4_1	Labridae	Coris	auricularis	4
CL4_1	Labridae	Ophthalmolepis	lineolatus	4
CL4_1	Labridae	Pictilabrus	laticlavius	1
CL4_1	Labridae	Pseudolabrus	biserialis	4
CL4_1	Monacanthidae	Meuschenia	flavolineata	1
CL4_1	Monacanthidae	Meuschenia	galii	2
CL4_1	Muraenidae	Gymnothorax	woodwardi	1
CL4_1	Myliobatidae	Myliobatis	tenuicaudatus	2
CL4_1	Odacidae	Olisthops	cyanomelas	2
CL4_1	Pomacentridae	Chromis	klunzingeri	6
CL4_2	Carangidae	Seriola	hippos	1
CL4_2	Labridae	Austrolabrus	maculatus	2
CL4_2	Labridae	Coris	auricularis	9
CL4_2	Labridae	Notolabrus	parilus	1
CL4_2	Labridae	Ophthalmolepis	lineolatus	9
CL4_2	Labridae	Pictilabrus	laticlavius	1
CL4_2	Labridae	Pseudolabrus	biserialis	2
CL4_2	Monacanthidae	Meuschenia	galii	1
CL4_2	Odacidae	Olisthops	cyanomelas	1
CL4_2	Parascylliidae	Parascyllium	variolatum	1
CL4_3	Carangidae	Pseudocaranx	spp.	1
CL4_3	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL4_3	Labridae	Bodianus	frenchii	1
CL4_3	Labridae	Coris	auricularis	2
CL4_3	Labridae	Notolabrus	parilus	1
CL4_3	Labridae	Ophthalmolepis	lineolatus	17
CL4_3	Labridae	Pictilabrus	laticlavius	1
CL4_3	Labridae	Pseudolabrus	biserialis	3
CL4_3	Monacanthidae	Meuschenia	galii	2
CL4_3	Muraenidae	Gymnothorax	prasinus	1
CL4_3	Muraenidae	Gymnothorax	woodwardi	1
CL4_3	Neosebastidae	Neosebastes	pandus	1
CL4_3	Odacidae	Olisthops	cyanomelas	2
CL4_3	Serranidae	Caesioperca	rasor	1
CL4_4	Carangidae	Pseudocaranx	spp.	1
CL4_4	Labridae	Bodianus	frenchii	1
CL4_4	Labridae	Coris	auricularis	3
CL4_4	Labridae	Notolabrus	parilus	1
CL4_4	Labridae	Ophthalmolepis	lineolatus	15
CL4_4	Labridae	Pictilabrus	laticlavius	1
CL4_4	Labridae	Pseudolabrus	biserialis	5
CL4_4	Monacanthidae	Meuschenia	galii	2
CL4_4	Myliobatidae	Myliobatis	tenuicaudatus	1
CL4_4	Odacidae	Olisthops	cyanomelas	1
CL4_4	Parascylliidae	Parascyllium	ferrugineum	1
CL4_4	Pomacentridae	Parma	occidentalis	1
CL4_4	Serranidae	Caesioperca	rasor	1
CL4_4	Sphyraenidae	Sphyraena	obtusata	1
CL4_5	Labridae	Bodianus	frenchii	1
CL4_5	Labridae	Coris	auricularis	2
CL4_5	Labridae	Notolabrus	parilus	2
CL4_5	Labridae	Ophthalmolepis	lineolatus	14
CL4_5	Labridae	Pictilabrus	laticlavius	1
CL4_5	Labridae	Pseudolabrus	biserialis	3
CL4_5	Monacanthidae	Meuschenia	galii	2
CL4_5	Muraenidae	Gymnothorax	prasinus	2
CL4_5	Muraenidae	Gymnothorax	woodwardi	1
CL4_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CL4_5	Odacidae	Olisthops	cyanomelas	2
CL4_5	Pomacentridae	Chromis	klunzingeri	8
CL4_5	Scorpididae	Tilodon	sexfasciatus	1
CL4_5	Serranidae	Caesioperca	rasor	1
CL4_5	Serranidae	Hypoplectrodes	nigroruber	1
CL5_1	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL5_1	Labridae	Coris	auricularis	5
CL5_1	Labridae	Notolabrus	parilus	1
CL5_1	Labridae	Ophthalmolepis	lineolatus	7
CL5_1	Labridae	Pictilabrus	laticlavius	1
CL5_1	Labridae	Pseudolabrus	biserialis	2
CL5_1	Monacanthidae	Meuschenia	galii	1
CL5_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CL5_1	Pomacentridae	Chromis	klunzingeri	4
CL5_1	Scorpididae	Neatypus	obliquus	1
CL5_1	Scorpididae	Scorpis	georgiana	1
CL5_1	Sparidae	Chrysophrys	auratus	2
CL5_1	Urolophidae	Trygonoptera	ovalis	1
CL5_2	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL5_2	Heterodontidae	Heterodontus	portusjacksoni	2
CL5_2	Kyphosidae	Kyphosus	sydneyanus	2
CL5_2	Labridae	Coris	auricularis	3
CL5_2	Labridae	Notolabrus	parilus	2
CL5_2	Labridae	Ophthalmolepis	lineolatus	13
CL5_2	Labridae	Pictilabrus	laticlavius	1
CL5_2	Labridae	Pseudolabrus	biserialis	5
CL5_2	Monacanthidae	Meuschenia	galii	2
CL5_2	Muraenidae	Gymnothorax	woodwardi	1
CL5_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CL5_2	Odacidae	Olisthops	cyanomelas	1
CL5_2	Pempherididae	Pempheris	klunzingeri	75
CL5_2	Scorpididae	Scorpis	georgiana	2
CL5_2	Serranidae	Caesioperca	rasor	2
CL5_3	Carangidae	Pseudocaranx	spp.	1
CL5_3	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL5_3	Heterodontidae	Heterodontus	portusjacksoni	1
CL5_3	Kyphosidae	Kyphosus	sydneyanus	2
CL5_3	Labridae	Coris	auricularis	11
CL5_3	Labridae	Notolabrus	parilus	1
CL5_3	Labridae	Ophthalmolepis	lineolatus	13
CL5_3	Labridae	Pseudolabrus	biserialis	1
CL5_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CL5_3	Scorpididae	Scorpis	aequipinnis	1
CL5_3	Scorpididae	Scorpis	georgiana	1
CL5_3	Serranidae	Caesioperca	rasor	1
CL5_3	Urolophidae	Trygonoptera	ovalis	1
CL5_4	Labridae	Coris	auricularis	1
CL5_4	Labridae	Notolabrus	parilus	1
CL5_4	Labridae	Ophthalmolepis	lineolatus	4
CL5_4	Labridae	Pseudolabrus	biserialis	1
CL5_4	Monacanthidae	Meuschenia	flavolineata	1
CL5_4	Monacanthidae	Meuschenia	galii	1
CL5_4	Orectolobidae	Orectolobus	ornatus	1
CL5_4	Pempherididae	Pempheris	klunzingeri	61
CL5_4	Pomacentridae	Chromis	klunzingeri	10
CL5_4	Scorpididae	Scorpis	georgiana	1
CL5_4	Serranidae	Caesioperca	rasor	1
CL5_5	Berycidae	Centroberyx	gerrardi	1
CL5_5	Labridae	Coris	auricularis	1
CL5_5	Labridae	Notolabrus	parilus	2
CL5_5	Labridae	Ophthalmolepis	lineolatus	11
CL5_5	Labridae	Pictilabrus	laticlavius	1
CL5_5	Labridae	Pseudolabrus	biserialis	5
CL5_5	Monacanthidae	Meuschenia	galii	1
CL5_5	Monacanthidae	Meuschenia	hippocrepis	1
CL6_1	Heterodontidae	Heterodontus	portusjacksoni	1
CL6_1	Labridae	Coris	auricularis	2
CL6_1	Labridae	Halichoeres	brownfieldi	1
CL6_1	Labridae	Notolabrus	parilus	1
CL6_1	Labridae	Ophthalmolepis	lineolatus	12
CL6_1	Labridae	Pictilabrus	laticlavius	2
CL6_1	Labridae	Pseudolabrus	biserialis	2
CL6_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CL6_1	Odacidae	Olisthops	cyanomelas	1
CL6_1	Pempherididae	Pempheris	klunzingeri	1
CL6_1	Pomacentridae	Chromis	klunzingeri	4
CL6_1	Rhinobatidae	Trygonorrhina	dumerilii	1
CL6_1	Serranidae	Hypoplectrodes	nigroruber	1
CL6_2	Heterodontidae	Heterodontus	portusjacksoni	1
CL6_2	Labridae	Coris	auricularis	2
CL6_2	Labridae	Notolabrus	parilus	1
CL6_2	Labridae	Ophthalmolepis	lineolatus	8
CL6_2	Odacidae	Olisthops	cyanomelas	1
CL6_2	Pomacentridae	Chromis	klunzingeri	5
CL6_2	Scorpididae	Neatypus	obliquus	2
CL6_3	Aplodactylidae	Aplodactylus	westralis	1
CL6_3	Heterodontidae	Heterodontus	portusjacksoni	1
CL6_3	Labridae	Austrolabrus	maculatus	1
CL6_3	Labridae	Coris	auricularis	6
CL6_3	Labridae	Notolabrus	parilus	2
CL6_3	Labridae	Ophthalmolepis	lineolatus	16
CL6_3	Labridae	Pictilabrus	laticlavius	2
CL6_3	Labridae	Pseudolabrus	biserialis	1
CL6_3	Monacanthidae	Meuschenia	galii	1
CL6_3	Myliobatidae	Myliobatis	tenuicaudatus	2
CL6_3	Odacidae	Heteroscarus	acroptilus	1
CL6_3	Odacidae	Olisthops	cyanomelas	1
CL6_3	Pomacentridae	Chromis	klunzingeri	3
CL6_3	Rhinobatidae	Trygonorrhina	dumerilii	1
CL6_3	Serranidae	Caesioperca	rasor	1
CL6_4	Carangidae	Seriola	hippos	2
CL6_4	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL6_4	Glaucosomatidae	Glaucosoma	hebraicum	1
CL6_4	Labridae	Achoerodus	gouldii	1
CL6_4	Labridae	Austrolabrus	maculatus	1
CL6_4	Labridae	Coris	auricularis	8
CL6_4	Labridae	Notolabrus	parilus	1
CL6_4	Labridae	Ophthalmolepis	lineolatus	12
CL6_4	Labridae	Pictilabrus	laticlavius	1
CL6_4	Labridae	Pseudolabrus	biserialis	4
CL6_4	Monacanthidae	Meuschenia	galii	2
CL6_4	Odacidae	Heteroscarus	acroptilus	1
CL6_4	Pomacentridae	Chromis	klunzingeri	1
CL6_4	Pomacentridae	Parma	mccullochi	1
CL6_4	Scorpididae	Scorpis	aequipinnis	1
CL6_4	Sparidae	Chrysophrys	auratus	3
CL6_5	Labridae	Achoerodus	gouldii	1
CL6_5	Labridae	Coris	auricularis	4
CL6_5	Labridae	Notolabrus	parilus	1
CL6_5	Labridae	Ophthalmolepis	lineolatus	8
CL6_5	Labridae	Pseudolabrus	biserialis	1
CL6_5	Monacanthidae	Meuschenia	flavolineata	1
CL6_5	Monacanthidae	Meuschenia	galii	1
CL6_5	Muraenidae	Gymnothorax	prasinus	1
CL6_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CL6_5	Odacidae	Olisthops	cyanomelas	1
CL6_5	Pomacentridae	Chromis	klunzingeri	1
CL6_5	Serranidae	Caesioperca	rasor	1
CL7_1	Chaetodontidae	Chelmonops	curiosus	1
CL7_1	Dasyatidae	Bathytoshia	brevicaudata	1
CL7_1	Labridae	Austrolabrus	maculatus	1
CL7_1	Labridae	Coris	auricularis	6
CL7_1	Labridae	Notolabrus	parilus	2
CL7_1	Labridae	Ophthalmolepis	lineolatus	8
CL7_1	Labridae	Pseudolabrus	biserialis	5
CL7_1	Monacanthidae	Meuschenia	galii	1
CL7_1	Muraenidae	Gymnothorax	woodwardi	1
CL7_1	Pempherididae	Pempheris	klunzingeri	4
CL7_1	Rhinobatidae	Trygonorrhina	dumerilii	2
CL7_1	Scorpididae	Neatypus	obliquus	8
CL7_1	Scyliorhinidae	Aulohalaelurus	labiosus	1
CL7_1	Urolophidae	Trygonoptera	ovalis	1
CL7_2	Carangidae	Pseudocaranx	spp.	5
CL7_2	Labridae	Austrolabrus	maculatus	1
CL7_2	Labridae	Coris	auricularis	3
CL7_2	Labridae	Notolabrus	parilus	1
CL7_2	Labridae	Ophthalmolepis	lineolatus	11
CL7_2	Labridae	Pictilabrus	laticlavius	1
CL7_2	Labridae	Pseudolabrus	biserialis	4
CL7_2	Monacanthidae	Meuschenia	galii	1
CL7_2	Myliobatidae	Myliobatis	tenuicaudatus	3
CL7_2	Pempherididae	Pempheris	klunzingeri	4
CL7_2	Pomacentridae	Chromis	klunzingeri	8
CL7_2	Scorpididae	Neatypus	obliquus	9
CL7_3	Dasyatidae	Bathytoshia	brevicaudata	1
CL7_3	Labridae	Austrolabrus	maculatus	2
CL7_3	Labridae	Coris	auricularis	4
CL7_3	Labridae	Notolabrus	parilus	2
CL7_3	Labridae	Ophthalmolepis	lineolatus	10
CL7_3	Labridae	Pictilabrus	laticlavius	1
CL7_3	Labridae	Pseudolabrus	biserialis	2
CL7_3	Monacanthidae	Meuschenia	galii	1
CL7_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CL7_3	Scorpididae	Neatypus	obliquus	4
CL7_3	Scyliorhinidae	Aulohalaelurus	labiosus	1
CL7_4	Labridae	Austrolabrus	maculatus	1
CL7_4	Labridae	Coris	auricularis	4
CL7_4	Labridae	Notolabrus	parilus	1
CL7_4	Labridae	Ophthalmolepis	lineolatus	5
CL7_4	Labridae	Pictilabrus	laticlavius	1
CL7_4	Labridae	Pseudolabrus	biserialis	7
CL7_4	Monacanthidae	Acanthaluteres	vittiger	1
CL7_4	Monacanthidae	Meuschenia	flavolineata	1
CL7_4	Monacanthidae	Meuschenia	galii	1
CL7_4	Monacanthidae	Scobinichthys	granulatus	1
CL7_4	Myliobatidae	Myliobatis	tenuicaudatus	1
CL7_4	Pempherididae	Pempheris	klunzingeri	26
CL7_4	Pomacentridae	Chromis	klunzingeri	3
CL7_4	Scorpididae	Neatypus	obliquus	4
CL7_5	Carangidae	Pseudocaranx	spp.	2
CL7_5	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL7_5	Kyphosidae	Kyphosus	sydneyanus	1
CL7_5	Labridae	Austrolabrus	maculatus	1
CL7_5	Labridae	Bodianus	frenchii	2
CL7_5	Labridae	Coris	auricularis	9
CL7_5	Labridae	Dotalabrus	aurantiacus	1
CL7_5	Labridae	Notolabrus	parilus	2
CL7_5	Labridae	Ophthalmolepis	lineolatus	17
CL7_5	Labridae	Pseudolabrus	biserialis	4
CL7_5	Monacanthidae	Meuschenia	flavolineata	1
CL7_5	Monacanthidae	Meuschenia	galii	2
CL7_5	Monacanthidae	Meuschenia	trachylepis	1
CL7_5	Odacidae	Olisthops	cyanomelas	1
CL7_5	Odacidae	Siphonognathus	beddomei	1
CL7_5	Parascylliidae	Parascyllium	ferrugineum	1
CL7_5	Scorpididae	Scorpis	georgiana	1
CL7_5	Serranidae	Caesioperca	rasor	3
CL7_5	Serranidae	Epinephelides	armatus	1
CNB1_1	Dasyatidae	Bathytoshia	brevicaudata	2
CNB1_1	Labridae	Achoerodus	gouldii	1
CNB1_1	Labridae	Anampses	geographicus	2
CNB1_1	Labridae	Austrolabrus	maculatus	2
CNB1_1	Labridae	Coris	auricularis	16
CNB1_1	Labridae	Notolabrus	parilus	4
CNB1_1	Labridae	Ophthalmolepis	lineolatus	34
CNB1_1	Labridae	Pictilabrus	laticlavius	2
CNB1_1	Labridae	Pseudolabrus	biserialis	6
CNB1_1	Monacanthidae	Meuschenia	galii	8
CNB1_1	Monacanthidae	Meuschenia	hippocrepis	4
CNB1_1	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB1_1	Odacidae	Olisthops	cyanomelas	2
CNB1_1	Pomacentridae	Chromis	klunzingeri	5
CNB1_1	Pomacentridae	Parma	mccullochi	2
CNB1_1	Scorpididae	Neatypus	obliquus	2
CNB1_1	Scorpididae	Scorpis	georgiana	2
CNB1_1	Scorpididae	Tilodon	sexfasciatus	2
CNB1_1	Serranidae	Othos	dentex	2
CNB1_1	Sparidae	Chrysophrys	auratus	3
CNB1_1	Sphyraenidae	Sphyraena	obtusata	36
CNB1_2	Kyphosidae	Girella	tephraeops	2
CNB1_2	Kyphosidae	Girella	zebra	1
CNB1_2	Labridae	Austrolabrus	maculatus	2
CNB1_2	Labridae	Coris	auricularis	17
CNB1_2	Labridae	Halichoeres	brownfieldi	2
CNB1_2	Labridae	Notolabrus	parilus	4
CNB1_2	Labridae	Ophthalmolepis	lineolatus	24
CNB1_2	Labridae	Pseudolabrus	biserialis	6
CNB1_2	Monacanthidae	Meuschenia	galii	2
CNB1_2	Muraenidae	Gymnothorax	woodwardi	2
CNB1_2	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB1_2	Odacidae	Olisthops	cyanomelas	2
CNB1_2	Odacidae	Siphonognathus	beddomei	6
CNB1_2	Pomacentridae	Chromis	klunzingeri	2
CNB1_2	Pomacentridae	Parma	mccullochi	1
CNB1_2	Scorpididae	Neatypus	obliquus	2
CNB1_2	Sparidae	Chrysophrys	auratus	2
CNB1_3	Aracanidae	Anoplocapros	lenticularis	2
CNB1_3	Carangidae	Pseudocaranx	spp.	47
CNB1_3	Dasyatidae	Bathytoshia	brevicaudata	2
CNB1_3	Labridae	Coris	auricularis	74
CNB1_3	Labridae	Ophthalmolepis	lineolatus	5
CNB1_3	Mullidae	Upeneichthys	vlamingii	2
CNB1_3	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB1_3	Tetraodontidae	Lagocephalus	sceleratus	12
CNB1_4	Carangidae	Pseudocaranx	spp.	66
CNB1_4	Dasyatidae	Bathytoshia	brevicaudata	2
CNB1_4	Labridae	Coris	auricularis	114
CNB1_4	Labridae	Ophthalmolepis	lineolatus	5
CNB1_4	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB1_4	Rhinobatidae	Aptychotrema	vincentiana	2
CNB1_5	Kyphosidae	Girella	zebra	2
CNB1_5	Labridae	Austrolabrus	maculatus	2
CNB1_5	Labridae	Coris	auricularis	18
CNB1_5	Labridae	Halichoeres	brownfieldi	8
CNB1_5	Labridae	Notolabrus	parilus	4
CNB1_5	Labridae	Ophthalmolepis	lineolatus	35
CNB1_5	Labridae	Pictilabrus	laticlavius	2
CNB1_5	Labridae	Pseudolabrus	biserialis	4
CNB1_5	Monacanthidae	Meuschenia	galii	2
CNB1_5	Monacanthidae	Scobinichthys	granulatus	2
CNB1_5	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB1_5	Odacidae	Olisthops	cyanomelas	2
CNB1_5	Odacidae	Siphonognathus	beddomei	2
CNB1_5	Pempherididae	Pempheris	klunzingeri	2
CNB1_5	Pomacentridae	Chromis	klunzingeri	8
CNB1_5	Serranidae	Othos	dentex	2
CNB1_5	Terapontidae	Pelsartia	humeralis	2
CNB2_1	Labridae	Achoerodus	gouldii	2
CNB2_1	Labridae	Austrolabrus	maculatus	2
CNB2_1	Labridae	Coris	auricularis	17
CNB2_1	Labridae	Halichoeres	brownfieldi	2
CNB2_1	Labridae	Notolabrus	parilus	5
CNB2_1	Labridae	Ophthalmolepis	lineolatus	14
CNB2_1	Labridae	Pictilabrus	laticlavius	2
CNB2_1	Labridae	Pseudolabrus	biserialis	3
CNB2_1	Monacanthidae	Meuschenia	galii	4
CNB2_1	Monacanthidae	Meuschenia	hippocrepis	2
CNB2_1	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB2_1	Odacidae	Olisthops	cyanomelas	2
CNB2_1	Pempherididae	Pempheris	klunzingeri	48
CNB2_1	Scorpididae	Neatypus	obliquus	4
CNB2_1	Sparidae	Chrysophrys	auratus	2
CNB2_1	Sphyraenidae	Sphyraena	obtusata	4
CNB2_2	Aracanidae	Anoplocapros	amygdaloides	2
CNB2_2	Dasyatidae	Bathytoshia	brevicaudata	2
CNB2_2	Gerreidae	Parequula	melbournensis	2
CNB2_2	Labridae	Austrolabrus	maculatus	2
CNB2_2	Labridae	Choerodon	rubescens	2
CNB2_2	Labridae	Coris	auricularis	191
CNB2_2	Labridae	Eupetrichthys	angustipes	2
CNB2_2	Labridae	Notolabrus	parilus	2
CNB2_2	Labridae	Ophthalmolepis	lineolatus	22
CNB2_2	Mullidae	Upeneichthys	vlamingii	2
CNB2_2	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB2_2	Rhinobatidae	Trygonorrhina	dumerilii	6
CNB2_2	Sphyrnidae	Sphyrna	mokarran	1
CNB2_3	Aulopidae	Latropiscis	purpurissatus	2
CNB2_3	Berycidae	Centroberyx	lineatus	4
CNB2_3	Carangidae	Pseudocaranx	spp.	8
CNB2_3	Cheilodactylidae	Nemadactylus	valenciennesi	2
CNB2_3	Chironemidae	Chironemus	georgianus	2
CNB2_3	Dasyatidae	Bathytoshia	brevicaudata	2
CNB2_3	Kyphosidae	Girella	tephraeops	2
CNB2_3	Labridae	Austrolabrus	maculatus	4
CNB2_3	Labridae	Bodianus	frenchii	1
CNB2_3	Labridae	Coris	auricularis	28
CNB2_3	Labridae	Notolabrus	parilus	4
CNB2_3	Labridae	Ophthalmolepis	lineolatus	12
CNB2_3	Labridae	Pseudolabrus	biserialis	12
CNB2_3	Monacanthidae	Acanthaluteres	brownii	2
CNB2_3	Monacanthidae	Meuschenia	galii	6
CNB2_3	Monacanthidae	Meuschenia	hippocrepis	4
CNB2_3	Orectolobidae	Orectolobus	ornatus	2
CNB2_3	Pomacentridae	Parma	mccullochi	2
CNB2_3	Pomacentridae	Parma	occidentalis	2
CNB2_3	Scorpididae	Neatypus	obliquus	2
CNB2_3	Scorpididae	Scorpis	aequipinnis	2
CNB2_3	Scorpididae	Tilodon	sexfasciatus	2
CNB2_3	Serranidae	Acanthistius	serratus	2
CNB2_3	Serranidae	Epinephelides	armatus	2
CNB2_3	Tetraodontidae	Omegophora	cyanopunctata	2
CNB2_4	Chaetodontidae	Chelmonops	curiosus	2
CNB2_4	Glaucosomatidae	Glaucosoma	hebraicum	2
CNB2_4	Haemulidae	Plectorhinchus	flavomaculatus	2
CNB2_4	Kyphosidae	Girella	tephraeops	2
CNB2_4	Kyphosidae	Kyphosus	sydneyanus	2
CNB2_4	Labridae	Austrolabrus	maculatus	2
CNB2_4	Labridae	Coris	auricularis	16
CNB2_4	Labridae	Halichoeres	brownfieldi	6
CNB2_4	Labridae	Notolabrus	parilus	6
CNB2_4	Labridae	Ophthalmolepis	lineolatus	32
CNB2_4	Labridae	Pseudolabrus	biserialis	4
CNB2_4	Monacanthidae	Meuschenia	flavolineata	4
CNB2_4	Monacanthidae	Meuschenia	galii	3
CNB2_4	Monacanthidae	Meuschenia	hippocrepis	2
CNB2_4	Muraenidae	Gymnothorax	prasinus	4
CNB2_4	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB2_4	Odacidae	Olisthops	cyanomelas	2
CNB2_4	Odacidae	Siphonognathus	beddomei	4
CNB2_4	Pomacentridae	Parma	mccullochi	1
CNB2_4	Scorpididae	Neatypus	obliquus	4
CNB2_4	Scorpididae	Scorpis	georgiana	2
CNB2_4	Scorpididae	Tilodon	sexfasciatus	2
CNB2_4	Serranidae	Epinephelides	armatus	4
CNB2_4	Urolophidae	Trygonoptera	ovalis	2
CNB2_5	Labridae	Austrolabrus	maculatus	2
CNB2_5	Labridae	Coris	auricularis	142
CNB2_5	Labridae	Notolabrus	parilus	5
CNB2_5	Labridae	Ophthalmolepis	lineolatus	37
CNB2_5	Mullidae	Upeneichthys	vlamingii	2
CNB2_5	Pomacentridae	Chromis	klunzingeri	8
CNB2_5	Rhinobatidae	Trygonorrhina	dumerilii	6
CNB2_5	Scorpididae	Neatypus	obliquus	8
CNB3_1	Carangidae	Pseudocaranx	spp.	4
CNB3_1	Carangidae	Seriola	dumerili	4
CNB3_1	Diodontidae	Diodon	nicthemerus	2
CNB3_1	Labridae	Coris	auricularis	25
CNB3_2	Labridae	Cheilio	inermis	2
CNB3_2	Labridae	Coris	auricularis	32
CNB3_2	Labridae	Eupetrichthys	angustipes	2
CNB3_2	Labridae	Notolabrus	parilus	9
CNB3_2	Labridae	Ophthalmolepis	lineolatus	36
CNB3_2	Monacanthidae	Acanthaluteres	vittiger	2
CNB3_2	Scorpididae	Neatypus	obliquus	6
CNB3_2	Sphyraenidae	Sphyraena	obtusata	42
CNB3_3	Carangidae	Seriola	hippos	2
CNB3_3	Cheilodactylidae	Nemadactylus	valenciennesi	2
CNB3_3	Heterodontidae	Heterodontus	portusjacksoni	2
CNB3_3	Labridae	Austrolabrus	maculatus	4
CNB3_3	Labridae	Coris	auricularis	107
CNB3_3	Labridae	Eupetrichthys	angustipes	2
CNB3_3	Labridae	Notolabrus	parilus	6
CNB3_3	Labridae	Ophthalmolepis	lineolatus	25
CNB3_3	Labridae	Pseudolabrus	biserialis	7
CNB3_3	Monacanthidae	Meuschenia	galii	2
CNB3_3	Muraenidae	Gymnothorax	prasinus	4
