Sample	Family	Genus	Species	Count
INB3_4	Monacanthidae	Meuschenia	hippocrepis	2
INB3_4	Mullidae	Upeneichthys	vlamingii	2
INB3_4	Myliobatidae	Myliobatis	tenuicaudatus	1
INB3_4	Scorpididae	Neatypus	obliquus	1
INB3_5	Labridae	Austrolabrus	maculatus	2
INB3_5	Labridae	Coris	auricularis	1
INB3_5	Labridae	Notolabrus	parilus	1
INB3_5	Labridae	Ophthalmolepis	lineolatus	10
INB3_5	Labridae	Pseudolabrus	biserialis	6
INB3_5	Monacanthidae	Meuschenia	galii	1
INB3_5	Muraenidae	Gymnothorax	prasinus	1
INB3_5	Odacidae	Olisthops	cyanomelas	1
INB3_5	Plesiopidae	Paraplesiops	meleagris	1
INB4_1	Cheilodactylidae	Nemadactylus	valenciennesi	1
INB4_1	Labridae	Coris	auricularis	6
INB4_1	Labridae	Ophthalmolepis	lineolatus	4
INB4_1	Labridae	Pseudolabrus	biserialis	1
INB4_1	Scorpididae	Neatypus	obliquus	16
INB4_1	Scorpididae	Tilodon	sexfasciatus	1
INB4_2	Carangidae	Pseudocaranx	spp.	2
INB4_2	Labridae	Coris	auricularis	4
INB4_2	Labridae	Ophthalmolepis	lineolatus	2
INB4_2	Myliobatidae	Myliobatis	tenuicaudatus	1
INB4_2	Rhinobatidae	Trygonorrhina	dumerilii	1
INB4_2	Scorpididae	Neatypus	obliquus	2
INB4_3	Carangidae	Pseudocaranx	spp.	5
INB4_3	Labridae	Coris	auricularis	3
INB4_3	Labridae	Notolabrus	parilus	1
INB4_3	Labridae	Ophthalmolepis	lineolatus	9
INB4_3	Labridae	Pseudolabrus	biserialis	3
INB4_3	Scorpididae	Neatypus	obliquus	9
INB4_4	Carangidae	Pseudocaranx	spp.	2
INB4_4	Dinolestidae	Dinolestes	lewini	1
INB4_4	Labridae	Bodianus	frenchii	1
INB4_4	Labridae	Coris	auricularis	1
INB4_4	Labridae	Ophthalmolepis	lineolatus	6
INB4_4	Labridae	Pictilabrus	laticlavius	1
INB4_4	Monacanthidae	Meuschenia	flavolineata	1
INB4_4	Monacanthidae	Meuschenia	galii	1
INB4_4	Monacanthidae	Meuschenia	hippocrepis	1
INB4_4	Scorpididae	Scorpis	georgiana	1
INB5_1	Labridae	Coris	auricularis	4
INB5_1	Labridae	Ophthalmolepis	lineolatus	5
INB5_1	Mullidae	Upeneichthys	vlamingii	1
INB5_1	Odacidae	Heteroscarus	acroptilus	1
INB5_1	Scorpididae	Neatypus	obliquus	1
INB5_2	Gerreidae	Parequula	melbournensis	1
INB5_2	Labridae	Coris	auricularis	18
INB5_2	Labridae	Ophthalmolepis	lineolatus	3
INB5_2	Scorpididae	Neatypus	obliquus	13
INB5_3	Berycidae	Centroberyx	gerrardi	1
INB5_3	Carangidae	Pseudocaranx	spp.	14
INB5_3	Carangidae	Seriola	hippos	1
INB5_3	Cheilodactylidae	Nemadactylus	valenciennesi	1
INB5_3	Labridae	Austrolabrus	maculatus	1
INB5_3	Labridae	Bodianus	frenchii	2
INB5_3	Labridae	Coris	auricularis	1
INB5_3	Labridae	Ophthalmolepis	lineolatus	1
INB5_3	Labridae	Pseudolabrus	biserialis	4
INB5_3	Scorpididae	Neatypus	obliquus	2
INB5_3	Serranidae	Caesioperca	rasor	6
INB5_3	Sparidae	Chrysophrys	auratus	1
INB5_4	Carangidae	Pseudocaranx	spp.	8
INB5_4	Glaucosomatidae	Glaucosoma	hebraicum	1
INB5_4	Labridae	Bodianus	frenchii	1
INB5_4	Labridae	Coris	auricularis	3
INB5_4	Labridae	Notolabrus	parilus	2
INB5_4	Labridae	Ophthalmolepis	lineolatus	3
INB5_4	Labridae	Pictilabrus	laticlavius	1
INB5_4	Labridae	Pseudolabrus	biserialis	2
INB5_4	Monacanthidae	Meuschenia	hippocrepis	1
INB5_4	Neosebastidae	Neosebastes	pandus	1
INB5_4	Scorpididae	Scorpis	aequipinnis	1
INB5_4	Scorpididae	Tilodon	sexfasciatus	1
INB5_5	Carangidae	Pseudocaranx	spp.	8
INB5_5	Labridae	Coris	auricularis	12
INB5_5	Labridae	Notolabrus	parilus	1
INB5_5	Labridae	Ophthalmolepis	lineolatus	11
INB5_5	Labridae	Pseudolabrus	biserialis	2
INB5_5	Pomacentridae	Chromis	klunzingeri	1
INB5_5	Scorpididae	Neatypus	obliquus	3
INB6_1	Cheilodactylidae	Nemadactylus	valenciennesi	1
INB6_1	Kyphosidae	Kyphosus	sydneyanus	1
INB6_1	Labridae	Bodianus	frenchii	1
INB6_1	Labridae	Coris	auricularis	1
INB6_1	Labridae	Notolabrus	parilus	2
INB6_1	Labridae	Ophthalmolepis	lineolatus	7
INB6_1	Labridae	Pseudolabrus	biserialis	7
INB6_1	Monacanthidae	Eubalichthys	cyanoura	1
INB6_1	Monacanthidae	Meuschenia	flavolineata	1
INB6_1	Monacanthidae	Meuschenia	galii	3
INB6_1	Monacanthidae	Meuschenia	hippocrepis	2
INB6_1	Myliobatidae	Myliobatis	tenuicaudatus	1
INB6_1	Odacidae	Olisthops	cyanomelas	1
INB6_1	Pomacentridae	Chromis	klunzingeri	4
INB6_1	Scorpididae	Neatypus	obliquus	7
INB6_1	Scorpididae	Scorpis	aequipinnis	6
INB6_1	Serranidae	Caesioperca	rasor	1
INB6_2	Carangidae	Pseudocaranx	spp.	2
INB6_2	Cheilodactylidae	Nemadactylus	valenciennesi	1
INB6_2	Labridae	Bodianus	frenchii	1
INB6_2	Labridae	Coris	auricularis	1
INB6_2	Labridae	Notolabrus	parilus	1
INB6_2	Labridae	Ophthalmolepis	lineolatus	6
INB6_2	Labridae	Pseudolabrus	biserialis	4
INB6_2	Monacanthidae	Meuschenia	galii	3
INB6_2	Scorpididae	Neatypus	obliquus	4
INB6_2	Sparidae	Chrysophrys	auratus	1
INB6_3	Carangidae	Pseudocaranx	spp.	1
INB6_3	Labridae	Coris	auricularis	3
INB6_3	Labridae	Ophthalmolepis	lineolatus	13
INB6_3	Labridae	Pictilabrus	laticlavius	1
INB6_3	Labridae	Pseudolabrus	biserialis	7
INB6_3	Monacanthidae	Meuschenia	flavolineata	1
INB6_3	Monacanthidae	Meuschenia	galii	2
INB6_3	Monacanthidae	Meuschenia	hippocrepis	3
INB6_3	Myliobatidae	Myliobatis	tenuicaudatus	1
INB6_3	Odacidae	Olisthops	cyanomelas	1
INB6_3	Pempherididae	Pempheris	klunzingeri	2
INB6_3	Scorpididae	Neatypus	obliquus	2
INB6_4	Callanthiidae	Callanthias	australis	5
INB6_4	Carangidae	Pseudocaranx	spp.	2
INB6_4	Carangidae	Seriola	hippos	1
INB6_4	Chaetodontidae	Chelmonops	curiosus	1
INB6_4	Cheilodactylidae	Nemadactylus	valenciennesi	1
INB6_4	Kyphosidae	Kyphosus	sydneyanus	1
INB6_4	Labridae	Bodianus	frenchii	1
INB6_4	Labridae	Coris	auricularis	4
INB6_4	Labridae	Notolabrus	parilus	1
INB6_4	Labridae	Ophthalmolepis	lineolatus	1
INB6_4	Labridae	Pseudolabrus	biserialis	7
INB6_4	Monacanthidae	Meuschenia	galii	1
INB6_4	Monacanthidae	Meuschenia	hippocrepis	2
INB6_4	Neosebastidae	Neosebastes	pandus	1
INB6_4	Pempherididae	Pempheris	multiradiata	1
INB6_4	Pomacentridae	Parma	mccullochi	1
INB6_4	Pomacentridae	Parma	victoriae	1
INB6_4	Scorpididae	Neatypus	obliquus	3
INB6_4	Serranidae	Acanthistius	serratus	1
INB6_4	Serranidae	Epinephelides	armatus	2
INB6_4	Serranidae	Othos	dentex	1
INB6_4	Sparidae	Chrysophrys	auratus	1
INB6_4	Urolophidae	Trygonoptera	ovalis	1
INB6_5	Carangidae	Pseudocaranx	spp.	2
INB6_5	Labridae	Achoerodus	gouldii	1
INB6_5	Labridae	Coris	auricularis	3
INB6_5	Labridae	Notolabrus	parilus	1
INB6_5	Labridae	Ophthalmolepis	lineolatus	13
INB6_5	Labridae	Pictilabrus	laticlavius	1
INB6_5	Labridae	Pseudolabrus	biserialis	1
INB6_5	Monacanthidae	Meuschenia	galii	1
INB6_5	Monacanthidae	Meuschenia	hippocrepis	1
INB6_5	Myliobatidae	Myliobatis	tenuicaudatus	2
INB6_5	Pomacentridae	Chromis	klunzingeri	2
INB6_5	Scorpididae	Scorpis	aequipinnis	2
INB6_5	Serranidae	Caesioperca	rasor	1
INB7_2	Labridae	Austrolabrus	maculatus	1
INB7_2	Labridae	Bodianus	frenchii	1
INB7_2	Labridae	Coris	auricularis	2
INB7_2	Labridae	Notolabrus	parilus	1
INB7_2	Labridae	Ophthalmolepis	lineolatus	8
INB7_2	Labridae	Pictilabrus	laticlavius	1
INB7_2	Labridae	Pseudolabrus	biserialis	4
INB7_2	Monacanthidae	Meuschenia	galii	1
INB7_2	Monacanthidae	Meuschenia	hippocrepis	2
INB7_2	Odacidae	Olisthops	cyanomelas	1
INB7_2	Pomacentridae	Chromis	klunzingeri	2
INB7_2	Pomacentridae	Parma	mccullochi	1
INB7_2	Sparidae	Chrysophrys	auratus	4
INB7_3	Carangidae	Pseudocaranx	spp.	1
INB7_3	Gerreidae	Parequula	melbournensis	1
INB7_3	Labridae	Ophthalmolepis	lineolatus	11
INB7_3	Labridae	Pictilabrus	laticlavius	1
INB7_3	Labridae	Pseudolabrus	biserialis	2
INB7_3	Monacanthidae	Meuschenia	venusta	1
INB7_5	Carangidae	Pseudocaranx	spp.	3
INB7_5	Labridae	Coris	auricularis	4
INB7_5	Labridae	Notolabrus	parilus	1
INB7_5	Labridae	Ophthalmolepis	lineolatus	8
INB7_5	Labridae	Pictilabrus	laticlavius	1
INB7_5	Labridae	Pseudolabrus	biserialis	4
INB7_5	Monacanthidae	Meuschenia	galii	1
INB7_5	Muraenidae	Gymnothorax	prasinus	1
