Sample	Family	Genus	Species	Count
CL4_4	Muraenidae	Gymnothorax	prasinus	1
CL4_4	Odacidae	Olisthops	cyanomelas	2
CL4_4	Pempherididae	Pempheris	klunzingeri	53
CL4_4	Scorpididae	Neatypus	obliquus	1
CL4_4	Scorpididae	Scorpis	georgiana	1
CL4_4	Serranidae	Caesioperca	rasor	1
CL4_4	Sphyraenidae	Sphyraena	obtusata	8
CL4_5	Carangidae	Pseudocaranx	spp.	5
CL4_5	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL4_5	Dasyatidae	Bathytoshia	brevicaudata	2
CL4_5	Labridae	Austrolabrus	maculatus	1
CL4_5	Labridae	Coris	auricularis	2
CL4_5	Labridae	Notolabrus	parilus	2
CL4_5	Labridae	Ophthalmolepis	lineolatus	10
CL4_5	Labridae	Pseudolabrus	biserialis	6
CL4_5	Muraenidae	Gymnothorax	prasinus	1
CL4_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CL4_5	Scorpididae	Neatypus	obliquus	1
CL4_5	Scorpididae	Tilodon	sexfasciatus	1
CL5_1	Carangidae	Pseudocaranx	spp.	3
CL5_1	Carangidae	Seriola	hippos	1
CL5_1	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL5_1	Glaucosomatidae	Glaucosoma	hebraicum	1
CL5_1	Labridae	Austrolabrus	maculatus	1
CL5_1	Labridae	Coris	auricularis	77
CL5_1	Labridae	Ophthalmolepis	lineolatus	14
CL5_1	Labridae	Pseudolabrus	biserialis	1
CL5_1	Myliobatidae	Myliobatis	tenuicaudatus	2
CL5_1	Scorpididae	Neatypus	obliquus	3
CL5_1	Scorpididae	Scorpis	georgiana	1
CL5_1	Serranidae	Caesioperca	rasor	1
CL5_2	Aplodactylidae	Aplodactylus	westralis	1
CL5_2	Berycidae	Centroberyx	gerrardi	1
CL5_2	Berycidae	Centroberyx	lineatus	9
CL5_2	Carangidae	Pseudocaranx	spp.	6
CL5_2	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL5_2	Dasyatidae	Bathytoshia	brevicaudata	1
CL5_2	Heterodontidae	Heterodontus	portusjacksoni	1
CL5_2	Kyphosidae	Kyphosus	sydneyanus	3
CL5_2	Labridae	Bodianus	frenchii	1
CL5_2	Labridae	Coris	auricularis	1
CL5_2	Labridae	Notolabrus	parilus	1
CL5_2	Labridae	Ophthalmolepis	lineolatus	13
CL5_2	Labridae	Pseudolabrus	biserialis	2
CL5_2	Monacanthidae	Meuschenia	galii	1
CL5_2	Odacidae	Olisthops	cyanomelas	1
CL5_2	Scorpididae	Scorpis	georgiana	1
CL5_2	Serranidae	Caesioperca	rasor	1
CL5_2	Sparidae	Chrysophrys	auratus	1
CL5_2	Triakidae	Mustelus	antarcticus	1
CL5_3	Carangidae	Pseudocaranx	spp.	10
CL5_3	Dasyatidae	Bathytoshia	brevicaudata	6
CL5_3	Heterodontidae	Heterodontus	portusjacksoni	3
CL5_3	Kyphosidae	Girella	tephraeops	6
CL5_3	Kyphosidae	Kyphosus	sydneyanus	3
CL5_3	Labridae	Bodianus	frenchii	3
CL5_3	Labridae	Coris	auricularis	16
CL5_3	Labridae	Ophthalmolepis	lineolatus	44
CL5_3	Odacidae	Olisthops	cyanomelas	3
CL5_3	Pomacentridae	Parma	victoriae	3
CL5_3	Scorpididae	Scorpis	aequipinnis	3
CL5_3	Serranidae	Caesioperca	rasor	3
CL5_3	Serranidae	Epinephelides	armatus	3
CL5_4	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL5_4	Dinolestidae	Dinolestes	lewini	8
CL5_4	Heterodontidae	Heterodontus	portusjacksoni	1
CL5_4	Labridae	Bodianus	frenchii	1
CL5_4	Labridae	Ophthalmolepis	lineolatus	18
CL5_4	Monacanthidae	Meuschenia	galii	3
CL5_4	Muraenidae	Gymnothorax	woodwardi	1
CL5_4	Parascylliidae	Parascyllium	variolatum	1
CL5_4	Pomacentridae	Chromis	klunzingeri	20
CL5_4	Scorpididae	Neatypus	obliquus	2
CL5_4	Serranidae	Caesioperca	rasor	21
CL5_4	Sphyraenidae	Sphyraena	novaehollandiae	1
CL5_5	Carangidae	Pseudocaranx	spp.	1
CL5_5	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL5_5	Heterodontidae	Heterodontus	portusjacksoni	1
CL5_5	Labridae	Bodianus	frenchii	1
CL5_5	Labridae	Coris	auricularis	2
CL5_5	Labridae	Notolabrus	parilus	1
CL5_5	Labridae	Ophthalmolepis	lineolatus	69
CL5_5	Monacanthidae	Meuschenia	galii	3
CL5_5	Orectolobidae	Orectolobus	maculatus	1
CL5_5	Serranidae	Caesioperca	rasor	7
CL5_5	Serranidae	Hypoplectrodes	nigroruber	1
CL5_5	Sparidae	Chrysophrys	auratus	1
CL6_1	Labridae	Coris	auricularis	1
CL6_1	Labridae	Notolabrus	parilus	1
CL6_1	Labridae	Ophthalmolepis	lineolatus	7
CL6_1	Labridae	Pseudolabrus	biserialis	1
CL6_1	Odacidae	Olisthops	cyanomelas	1
CL6_1	Scorpididae	Neatypus	obliquus	1
CL6_2	Carangidae	Seriola	hippos	1
CL6_2	Heterodontidae	Heterodontus	portusjacksoni	2
CL6_2	Labridae	Coris	auricularis	2
CL6_2	Labridae	Notolabrus	parilus	1
CL6_2	Labridae	Ophthalmolepis	lineolatus	30
CL6_2	Labridae	Pictilabrus	laticlavius	3
CL6_2	Labridae	Pseudolabrus	biserialis	1
CL6_2	Monacanthidae	Meuschenia	galii	1
CL6_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CL6_2	Odacidae	Olisthops	cyanomelas	2
CL6_2	Pempherididae	Pempheris	klunzingeri	1
CL6_2	Rhinobatidae	Trygonorrhina	dumerilii	1
CL6_2	Scorpididae	Neatypus	obliquus	5
CL6_3	Carangidae	Pseudocaranx	spp.	22
CL6_3	Heterodontidae	Heterodontus	portusjacksoni	1
CL6_3	Labridae	Notolabrus	parilus	4
CL6_3	Labridae	Ophthalmolepis	lineolatus	41
CL6_3	Labridae	Pictilabrus	laticlavius	1
CL6_3	Monacanthidae	Meuschenia	galii	1
CL6_3	Muraenidae	Gymnothorax	prasinus	1
CL6_3	Muraenidae	Gymnothorax	woodwardi	1
CL6_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CL6_3	Odacidae	Olisthops	cyanomelas	4
CL6_3	Pomacentridae	Chromis	klunzingeri	2
CL6_4	Aplodactylidae	Aplodactylus	westralis	1
CL6_4	Carangidae	Pseudocaranx	spp.	12
CL6_4	Carangidae	Seriola	hippos	1
CL6_4	Chaetodontidae	Chelmonops	curiosus	1
CL6_4	Dasyatidae	Bathytoshia	brevicaudata	1
CL6_4	Labridae	Bodianus	frenchii	1
CL6_4	Labridae	Coris	auricularis	14
CL6_4	Labridae	Ophthalmolepis	lineolatus	20
CL6_4	Labridae	Pseudolabrus	biserialis	5
CL6_4	Monacanthidae	Meuschenia	galii	1
CL6_4	Muraenidae	Gymnothorax	woodwardi	1
CL6_4	Odacidae	Olisthops	cyanomelas	1
CL6_4	Pomacentridae	Parma	mccullochi	1
CL6_4	Serranidae	Caesioperca	rasor	9
CL6_4	Serranidae	Othos	dentex	1
CL6_4	Sparidae	Chrysophrys	auratus	1
CL6_4	Sphyraenidae	Sphyraena	obtusata	1
CL6_5	Dasyatidae	Bathytoshia	brevicaudata	1
CL6_5	Labridae	Coris	auricularis	15
CL6_5	Labridae	Notolabrus	parilus	1
CL6_5	Labridae	Ophthalmolepis	lineolatus	52
CL6_5	Labridae	Pictilabrus	laticlavius	2
CL6_5	Labridae	Pseudolabrus	biserialis	3
CL6_5	Monacanthidae	Meuschenia	galii	2
CL6_5	Odacidae	Olisthops	cyanomelas	1
CL6_5	Scorpididae	Neatypus	obliquus	2
CL6_5	Scorpididae	Tilodon	sexfasciatus	1
CL7_1	Heterodontidae	Heterodontus	portusjacksoni	2
CL7_1	Labridae	Coris	auricularis	1
CL7_1	Labridae	Notolabrus	parilus	2
CL7_1	Labridae	Ophthalmolepis	lineolatus	18
CL7_1	Labridae	Pictilabrus	laticlavius	1
CL7_1	Labridae	Pseudolabrus	biserialis	7
CL7_1	Monacanthidae	Meuschenia	galii	1
CL7_1	Monacanthidae	Scobinichthys	granulatus	1
CL7_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CL7_1	Orectolobidae	Orectolobus	hutchinsi	1
CL7_1	Pempherididae	Pempheris	klunzingeri	1
CL7_1	Pomacentridae	Chromis	klunzingeri	3
CL7_1	Scorpididae	Neatypus	obliquus	3
CL7_1	Scorpididae	Tilodon	sexfasciatus	1
CL7_1	Serranidae	Othos	dentex	1
CL7_1	Urolophidae	Trygonoptera	ovalis	1
CL7_2	Carangidae	Pseudocaranx	spp.	4
CL7_2	Dasyatidae	Bathytoshia	brevicaudata	1
CL7_2	Labridae	Coris	auricularis	3
CL7_2	Labridae	Notolabrus	parilus	2
CL7_2	Labridae	Ophthalmolepis	lineolatus	22
CL7_2	Labridae	Pictilabrus	laticlavius	1
CL7_2	Labridae	Pseudolabrus	biserialis	4
CL7_2	Monacanthidae	Meuschenia	galii	2
CL7_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CL7_2	Pomacentridae	Chromis	klunzingeri	1
CL7_2	Scorpididae	Neatypus	obliquus	1
CL7_3	Labridae	Notolabrus	parilus	1
CL7_3	Labridae	Ophthalmolepis	lineolatus	7
CL7_3	Labridae	Pseudolabrus	biserialis	1
CL7_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CL7_3	Pempherididae	Pempheris	klunzingeri	10
CL7_3	Scorpididae	Neatypus	obliquus	4
CL7_4	Labridae	Austrolabrus	maculatus	1
CL7_4	Labridae	Coris	auricularis	2
CL7_4	Labridae	Notolabrus	parilus	1
CL7_4	Labridae	Ophthalmolepis	lineolatus	9
CL7_4	Labridae	Pictilabrus	laticlavius	1
CL7_4	Labridae	Pseudolabrus	biserialis	1
CL7_4	Myliobatidae	Myliobatis	tenuicaudatus	1
CL7_4	Pomacentridae	Chromis	klunzingeri	7
CL7_4	Scorpididae	Neatypus	obliquus	1
CL7_5	Cheilodactylidae	Nemadactylus	valenciennesi	2
CL7_5	Heterodontidae	Heterodontus	portusjacksoni	1
CL7_5	Kyphosidae	Kyphosus	sydneyanus	1
CL7_5	Labridae	Bodianus	frenchii	1
CL7_5	Labridae	Coris	auricularis	6
CL7_5	Labridae	Notolabrus	parilus	1
CL7_5	Labridae	Ophthalmolepis	lineolatus	13
CL7_5	Labridae	Pictilabrus	laticlavius	1
CL7_5	Labridae	Pseudolabrus	biserialis	6
CL7_5	Monacanthidae	Meuschenia	flavolineata	2
CL7_5	Monacanthidae	Meuschenia	galii	1
CL7_5	Monacanthidae	Meuschenia	hippocrepis	1
CL7_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CL7_5	Odacidae	Olisthops	cyanomelas	1
CL7_5	Scorpididae	Neatypus	obliquus	5
CL7_5	Scorpididae	Scorpis	aequipinnis	1
CL7_5	Serranidae	Caesioperca	rasor	2
CL7_5	Urolophidae	Trygonoptera	ovalis	1
CNB1_1	Aracanidae	Anoplocapros	amygdaloides	1
CNB1_1	Aracanidae	Anoplocapros	lenticularis	1
CNB1_1	Carangidae	Pseudocaranx	spp.	5
CNB1_1	Kyphosidae	Girella	zebra	3
CNB1_1	Labridae	Coris	auricularis	2
CNB1_1	Labridae	Notolabrus	parilus	1
CNB1_1	Labridae	Ophthalmolepis	lineolatus	13
CNB1_1	Labridae	Pseudolabrus	biserialis	2
CNB1_1	Monacanthidae	Meuschenia	hippocrepis	3
CNB1_1	Rhinobatidae	Trygonorrhina	dumerilii	1
CNB1_1	Scorpididae	Neatypus	obliquus	2
CNB1_1	Sphyraenidae	Sphyraena	obtusata	1
CNB1_2	Carangidae	Seriola	hippos	1
CNB1_2	Dasyatidae	Bathytoshia	brevicaudata	1
CNB1_2	Kyphosidae	Girella	zebra	1
CNB1_2	Labridae	Achoerodus	gouldii	1
CNB1_2	Labridae	Anampses	geographicus	1
CNB1_2	Labridae	Bodianus	frenchii	1
CNB1_2	Labridae	Coris	auricularis	6
CNB1_2	Labridae	Notolabrus	parilus	1
CNB1_2	Labridae	Ophthalmolepis	lineolatus	18
CNB1_2	Labridae	Pseudolabrus	biserialis	4
CNB1_2	Monacanthidae	Meuschenia	flavolineata	3
CNB1_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB1_2	Odacidae	Olisthops	cyanomelas	4
CNB1_2	Pomacentridae	Chromis	klunzingeri	2
CNB1_2	Pomacentridae	Parma	mccullochi	1
CNB1_2	Scorpididae	Scorpis	aequipinnis	3
CNB1_3	Carangidae	Seriola	hippos	1
CNB1_3	Labridae	Coris	auricularis	6
CNB1_3	Labridae	Notolabrus	parilus	1
CNB1_3	Labridae	Ophthalmolepis	lineolatus	4
CNB1_3	Labridae	Pseudolabrus	biserialis	1
CNB1_3	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB1_3	Rhinobatidae	Trygonorrhina	dumerilii	1
CNB1_3	Scorpididae	Neatypus	obliquus	14
CNB1_4	Labridae	Ophthalmolepis	lineolatus	2
CNB1_4	Monacanthidae	Nelusetta	ayraud	1
CNB1_4	Scorpididae	Neatypus	obliquus	1
CNB1_5	Carangidae	Pseudocaranx	spp.	6
CNB1_5	Dasyatidae	Bathytoshia	brevicaudata	1
CNB1_5	Labridae	Bodianus	frenchii	1
CNB1_5	Labridae	Coris	auricularis	13
CNB1_5	Labridae	Notolabrus	parilus	3
CNB1_5	Labridae	Ophthalmolepis	lineolatus	7
CNB1_5	Labridae	Pseudolabrus	biserialis	1
CNB1_5	Monacanthidae	Meuschenia	galii	1
CNB1_5	Mullidae	Upeneichthys	vlamingii	3
CNB1_5	Myliobatidae	Myliobatis	tenuicaudatus	3
CNB1_5	Odacidae	Olisthops	cyanomelas	3
CNB1_5	Pempherididae	Pempheris	klunzingeri	13
CNB1_5	Pomacentridae	Parma	mccullochi	3
CNB1_5	Urolophidae	Trygonoptera	ovalis	1
CNB2_1	Aracanidae	Anoplocapros	lenticularis	1
CNB2_1	Dasyatidae	Bathytoshia	brevicaudata	1
CNB2_1	Kyphosidae	Girella	tephraeops	1
CNB2_1	Kyphosidae	Girella	zebra	1
CNB2_1	Labridae	Achoerodus	gouldii	1
CNB2_1	Labridae	Coris	auricularis	9
CNB2_1	Labridae	Notolabrus	parilus	2
CNB2_1	Labridae	Ophthalmolepis	lineolatus	10
CNB2_1	Labridae	Pseudolabrus	biserialis	3
CNB2_1	Monacanthidae	Meuschenia	freycineti	2
CNB2_1	Monacanthidae	Meuschenia	galii	2
CNB2_1	Monacanthidae	Meuschenia	hippocrepis	5
CNB2_1	Muraenidae	Gymnothorax	woodwardi	1
CNB2_1	Odacidae	Olisthops	cyanomelas	1
CNB2_1	Pomacentridae	Parma	mccullochi	1
CNB2_1	Scorpididae	Scorpis	aequipinnis	3
CNB2_1	Scorpididae	Tilodon	sexfasciatus	1
CNB2_1	Serranidae	Acanthistius	serratus	1
CNB2_1	Serranidae	Epinephelides	armatus	1
CNB2_2	Carangidae	Seriola	hippos	3
CNB2_2	Glaucosomatidae	Glaucosoma	hebraicum	1
CNB2_2	Heterodontidae	Heterodontus	portusjacksoni	1
CNB2_2	Labridae	Austrolabrus	maculatus	2
CNB2_2	Labridae	Choerodon	rubescens	1
CNB2_2	Labridae	Coris	auricularis	3
CNB2_2	Labridae	Notolabrus	parilus	1
CNB2_2	Labridae	Ophthalmolepis	lineolatus	3
CNB2_2	Labridae	Pseudolabrus	biserialis	1
CNB2_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB2_2	Plesiopidae	Trachinops	noarlungae	20
CNB2_2	Scorpididae	Neatypus	obliquus	14
CNB2_2	Tetraodontidae	Omegophora	armilla	1
CNB2_3	Carangidae	Pseudocaranx	spp.	10
CNB2_3	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB2_3	Dasyatidae	Bathytoshia	brevicaudata	1
CNB2_3	Kyphosidae	Kyphosus	sydneyanus	1
CNB2_3	Labridae	Bodianus	frenchii	1
CNB2_3	Labridae	Choerodon	rubescens	1
CNB2_3	Labridae	Coris	auricularis	1
CNB2_3	Labridae	Notolabrus	parilus	1
CNB2_3	Labridae	Ophthalmolepis	lineolatus	6
CNB2_3	Labridae	Pseudolabrus	biserialis	5
CNB2_3	Monacanthidae	Meuschenia	flavolineata	3
CNB2_3	Monacanthidae	Meuschenia	galii	3
CNB2_3	Monacanthidae	Meuschenia	hippocrepis	6
CNB2_3	Odacidae	Olisthops	cyanomelas	1
CNB2_3	Pomacentridae	Parma	mccullochi	1
CNB2_3	Scorpididae	Scorpis	aequipinnis	2
CNB2_3	Scorpididae	Scorpis	georgiana	3
CNB2_3	Scorpididae	Tilodon	sexfasciatus	1
CNB2_3	Serranidae	Epinephelides	armatus	1
CNB2_4	Carangidae	Pseudocaranx	spp.	20
CNB2_4	Cheilodactylidae	Dactylophora	nigricans	1
CNB2_4	Dasyatidae	Bathytoshia	brevicaudata	1
CNB2_4	Heterodontidae	Heterodontus	portusjacksoni	1
CNB2_4	Labridae	Coris	auricularis	10
CNB2_4	Labridae	Notolabrus	parilus	2
CNB2_4	Labridae	Ophthalmolepis	lineolatus	12
CNB2_4	Labridae	Pictilabrus	laticlavius	1
CNB2_4	Labridae	Pseudolabrus	biserialis	5
CNB2_4	Monacanthidae	Meuschenia	flavolineata	2
CNB2_4	Monacanthidae	Meuschenia	galii	3
CNB2_4	Monacanthidae	Meuschenia	hippocrepis	5
CNB2_4	Muraenidae	Gymnothorax	woodwardi	1
CNB2_4	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB2_4	Odacidae	Olisthops	cyanomelas	1
CNB2_4	Pomacentridae	Parma	mccullochi	1
CNB2_4	Scorpididae	Neatypus	obliquus	1
CNB2_4	Scorpididae	Scorpis	aequipinnis	1
CNB2_5	Carangidae	Pseudocaranx	spp.	1
CNB2_5	Carangidae	Seriola	hippos	1
CNB2_5	Cheilodactylidae	Dactylophora	nigricans	1
CNB2_5	Labridae	Coris	auricularis	75
CNB2_5	Labridae	Notolabrus	parilus	1
CNB2_5	Labridae	Ophthalmolepis	lineolatus	6
CNB2_5	Muraenidae	Gymnothorax	woodwardi	1
CNB2_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB2_5	Scorpididae	Neatypus	obliquus	3
CNB2_5	Scyliorhinidae	Aulohalaelurus	labiosus	1
CNB3_1	Aracanidae	Anoplocapros	amygdaloides	1
CNB3_1	Dasyatidae	Dasyatis	thetidis	1
CNB3_1	Rhinobatidae	Trygonorrhina	dumerilii	2
CNB3_2	Carangidae	Pseudocaranx	spp.	1
CNB3_2	Dasyatidae	Bathytoshia	brevicaudata	2
CNB3_2	Labridae	Coris	auricularis	7
CNB3_2	Labridae	Notolabrus	parilus	3
CNB3_2	Labridae	Ophthalmolepis	lineolatus	9
CNB3_2	Monacanthidae	Meuschenia	galii	2
CNB3_2	Monacanthidae	Nelusetta	ayraud	1
CNB3_2	Mullidae	Upeneichthys	vlamingii	2
CNB3_2	Scorpididae	Neatypus	obliquus	7
CNB3_2	Urolophidae	Trygonoptera	ovalis	1
CNB3_3	Carangidae	Pseudocaranx	spp.	1
CNB3_3	Cheilodactylidae	Dactylophora	nigricans	1
CNB3_3	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB3_3	Labridae	Coris	auricularis	7
CNB3_3	Labridae	Notolabrus	parilus	1
CNB3_3	Labridae	Ophthalmolepis	lineolatus	18
CNB3_3	Labridae	Pseudolabrus	biserialis	3
CNB3_3	Monacanthidae	Meuschenia	galii	2
CNB3_3	Mullidae	Upeneichthys	vlamingii	1
CNB3_3	Odacidae	Olisthops	cyanomelas	1
CNB3_3	Scorpididae	Scorpis	aequipinnis	1
CNB3_4	Carangidae	Pseudocaranx	spp.	171
CNB3_4	Dasyatidae	Bathytoshia	brevicaudata	2
CNB3_4	Kyphosidae	Kyphosus	sydneyanus	1
CNB3_4	Labridae	Austrolabrus	maculatus	1
CNB3_4	Labridae	Bodianus	frenchii	1
CNB3_4	Labridae	Coris	auricularis	6
CNB3_4	Labridae	Notolabrus	parilus	2
CNB3_4	Labridae	Ophthalmolepis	lineolatus	17
CNB3_4	Labridae	Pseudolabrus	biserialis	3
CNB3_4	Monacanthidae	Meuschenia	flavolineata	1
CNB3_4	Monacanthidae	Meuschenia	hippocrepis	3
CNB3_4	Muraenidae	Gymnothorax	woodwardi	1
CNB3_4	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB3_4	Pomacentridae	Parma	mccullochi	1
CNB3_4	Scorpididae	Scorpis	aequipinnis	1
CNB3_4	Scorpididae	Scorpis	georgiana	1
CNB3_4	Sphyraenidae	Sphyraena	obtusata	1
CNB3_4	Urolophidae	Trygonoptera	ovalis	1
CNB3_5	Carangidae	Seriola	hippos	1
CNB3_5	Labridae	Bodianus	frenchii	1
CNB3_5	Labridae	Notolabrus	parilus	1
CNB3_5	Labridae	Ophthalmolepis	lineolatus	2
CNB3_5	Labridae	Pseudolabrus	biserialis	2
CNB3_5	Monacanthidae	Meuschenia	flavolineata	1
CNB3_5	Monacanthidae	Meuschenia	galii	1
CNB3_5	Monacanthidae	Meuschenia	hippocrepis	1
CNB3_5	Pomacentridae	Parma	mccullochi	1
CNB3_5	Scorpididae	Neatypus	obliquus	1
CNB3_5	Scorpididae	Tilodon	sexfasciatus	1
CNB4_1	Kyphosidae	Girella	tephraeops	1
CNB4_1	Monacanthidae	Meuschenia	hippocrepis	1
CNB4_1	Neosebastidae	Neosebastes	pandus	2
CNB4_1	Serranidae	Othos	dentex	1
CNB4_1	Urolophidae	Trygonoptera	ovalis	1
CNB4_2	Carangidae	Pseudocaranx	spp.	3
CNB4_2	Carangidae	Seriola	hippos	1
CNB4_2	Dasyatidae	Bathytoshia	brevicaudata	1
CNB4_2	Kyphosidae	Kyphosus	sydneyanus	1
CNB4_2	Labridae	Choerodon	rubescens	1
CNB4_2	Labridae	Coris	auricularis	17
CNB4_2	Labridae	Notolabrus	parilus	1
CNB4_2	Labridae	Ophthalmolepis	lineolatus	6
CNB4_2	Labridae	Pseudolabrus	biserialis	9
CNB4_2	Monacanthidae	Meuschenia	flavolineata	1
CNB4_2	Mullidae	Upeneichthys	vlamingii	1
CNB4_2	Plesiopidae	Trachinops	noarlungae	20
CNB4_2	Pomacentridae	Chromis	klunzingeri	20
CNB4_2	Scorpididae	Neatypus	obliquus	4
CNB4_2	Serranidae	Othos	dentex	1
CNB4_2	Urolophidae	Trygonoptera	ovalis	1
CNB4_3	Berycidae	Centroberyx	gerrardi	1
CNB4_3	Berycidae	Centroberyx	lineatus	2
CNB4_3	Carangidae	Pseudocaranx	spp.	14
CNB4_3	Carangidae	Seriola	hippos	1
CNB4_3	Chaetodontidae	Chelmonops	curiosus	3
CNB4_3	Glaucosomatidae	Glaucosoma	hebraicum	1
CNB4_3	Kyphosidae	Kyphosus	sydneyanus	4
CNB4_3	Labridae	Coris	auricularis	1
CNB4_3	Labridae	Pseudolabrus	biserialis	3
CNB4_3	Monacanthidae	Meuschenia	galii	1
CNB4_3	Monacanthidae	Meuschenia	hippocrepis	5
CNB4_3	Pomacentridae	Parma	mccullochi	1
CNB4_3	Scorpididae	Tilodon	sexfasciatus	1
CNB4_3	Serranidae	Caesioperca	rasor	1
CNB4_3	Serranidae	Epinephelides	armatus	1
CNB4_3	Serranidae	Othos	dentex	1
CNB4_4	Carangidae	Seriola	hippos	1
CNB4_4	Dasyatidae	Bathytoshia	brevicaudata	1
CNB4_4	Labridae	Coris	auricularis	46
CNB4_4	Labridae	Notolabrus	parilus	2
CNB4_4	Labridae	Ophthalmolepis	lineolatus	14
CNB4_4	Labridae	Pseudolabrus	biserialis	2
CNB4_4	Mullidae	Upeneichthys	vlamingii	1
CNB4_4	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB4_5	Carangidae	Pseudocaranx	spp.	6
CNB4_5	Dasyatidae	Bathytoshia	brevicaudata	1
CNB4_5	Labridae	Austrolabrus	maculatus	1
CNB4_5	Labridae	Coris	auricularis	2
CNB4_5	Labridae	Eupetrichthys	angustipes	1
CNB4_5	Labridae	Ophthalmolepis	lineolatus	1
CNB4_5	Mullidae	Upeneichthys	vlamingii	1
CNB4_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB4_5	Neosebastidae	Neosebastes	pandus	2
CNB4_5	Parascylliidae	Parascyllium	variolatum	1
CNB5_1	Carangidae	Pseudocaranx	spp.	1
CNB5_1	Dasyatidae	Bathytoshia	brevicaudata	2
CNB5_1	Labridae	Coris	auricularis	6
CNB5_1	Labridae	Ophthalmolepis	lineolatus	6
CNB5_1	Labridae	Pictilabrus	laticlavius	1
CNB5_1	Labridae	Pseudolabrus	biserialis	3
CNB5_1	Monacanthidae	Meuschenia	galii	1
CNB5_1	Monacanthidae	Meuschenia	hippocrepis	1
CNB5_1	Serranidae	Caesioperca	rasor	1
CNB5_2	Carangidae	Pseudocaranx	spp.	4
CNB5_2	Chaetodontidae	Chelmonops	curiosus	2
CNB5_2	Cheilodactylidae	Nemadactylus	valenciennesi	2
CNB5_2	Haemulidae	Plectorhinchus	flavomaculatus	1
CNB5_2	Heterodontidae	Heterodontus	portusjacksoni	1
CNB5_2	Kyphosidae	Girella	tephraeops	1
CNB5_2	Labridae	Bodianus	frenchii	2
CNB5_2	Labridae	Coris	auricularis	7
CNB5_2	Labridae	Notolabrus	parilus	2
CNB5_2	Labridae	Ophthalmolepis	lineolatus	8
CNB5_2	Labridae	Pseudolabrus	biserialis	10
CNB5_2	Monacanthidae	Eubalichthys	mosaicus	1
CNB5_2	Monacanthidae	Meuschenia	flavolineata	3
CNB5_2	Monacanthidae	Meuschenia	galii	1
CNB5_2	Monacanthidae	Meuschenia	hippocrepis	5
CNB5_2	Muraenidae	Gymnothorax	prasinus	1
CNB5_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB5_2	Pomacentridae	Parma	mccullochi	1
CNB5_2	Scorpididae	Scorpis	georgiana	1
CNB5_2	Serranidae	Epinephelides	armatus	1
CNB5_2	Sparidae	Chrysophrys	auratus	1
CNB5_3	Carangidae	Pseudocaranx	spp.	11
CNB5_3	Dasyatidae	Bathytoshia	brevicaudata	1
CNB5_3	Dinolestidae	Dinolestes	lewini	1
CNB5_3	Labridae	Bodianus	frenchii	1
CNB5_3	Labridae	Coris	auricularis	1
CNB5_3	Labridae	Notolabrus	parilus	1
CNB5_3	Labridae	Ophthalmolepis	lineolatus	25
CNB5_3	Labridae	Pseudolabrus	biserialis	3
CNB5_3	Monacanthidae	Meuschenia	galii	1
CNB5_3	Monacanthidae	Meuschenia	hippocrepis	4
CNB5_3	Odacidae	Olisthops	cyanomelas	3
CNB5_3	Scorpididae	Neatypus	obliquus	3
CNB5_4	Labridae	Austrolabrus	maculatus	6
CNB5_4	Labridae	Coris	auricularis	27
CNB5_4	Labridae	Ophthalmolepis	lineolatus	12
CNB5_4	Labridae	Pseudolabrus	biserialis	12
CNB5_4	Monacanthidae	Meuschenia	galii	6
CNB5_4	Pempherididae	Pempheris	klunzingeri	3
CNB5_4	Pomacentridae	Parma	mccullochi	3
CNB5_4	Scyliorhinidae	Aulohalaelurus	labiosus	3
CNB5_4	Serranidae	Acanthistius	serratus	3
CNB5_5	Carangidae	Pseudocaranx	spp.	1
CNB5_5	Carangidae	Seriola	hippos	3
CNB5_5	Chaetodontidae	Chelmonops	curiosus	1
CNB5_5	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB5_5	Labridae	Austrolabrus	maculatus	1
CNB5_5	Labridae	Bodianus	frenchii	1
CNB5_5	Labridae	Coris	auricularis	4
CNB5_5	Labridae	Notolabrus	parilus	2
