Sample	Family	Genus	Species	Count
CL4_4	Serranidae	Caesioperca	rasor	2
CL4_5	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL4_5	Labridae	Coris	auricularis	6
CL4_5	Labridae	Notolabrus	parilus	1
CL4_5	Labridae	Ophthalmolepis	lineolatus	5
CL4_5	Labridae	Pictilabrus	laticlavius	1
CL4_5	Labridae	Pseudolabrus	biserialis	2
CL4_5	Monacanthidae	Meuschenia	galii	1
CL4_5	Odacidae	Olisthops	cyanomelas	1
CL4_5	Scorpididae	Scorpis	aequipinnis	1
CL4_5	Scorpididae	Tilodon	sexfasciatus	1
CL4_5	Serranidae	Caesioperca	rasor	3
CL5_1	Carangidae	Pseudocaranx	spp.	1
CL5_1	Heterodontidae	Heterodontus	portusjacksoni	1
CL5_1	Labridae	Bodianus	frenchii	1
CL5_1	Labridae	Coris	auricularis	4
CL5_1	Labridae	Notolabrus	parilus	2
CL5_1	Labridae	Ophthalmolepis	lineolatus	13
CL5_1	Labridae	Pseudolabrus	biserialis	2
CL5_1	Monacanthidae	Meuschenia	flavolineata	2
CL5_1	Monacanthidae	Meuschenia	galii	1
CL5_1	Scorpididae	Neatypus	obliquus	5
CL5_1	Scorpididae	Scorpis	georgiana	1
CL5_1	Serranidae	Caesioperca	rasor	1
CL5_1	Sphyraenidae	Sphyraena	novaehollandiae	1
CL5_1	Sphyraenidae	Sphyraena	obtusata	1
CL5_2	Carangidae	Pseudocaranx	spp.	1
CL5_2	Cheilodactylidae	Dactylophora	nigricans	1
CL5_2	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL5_2	Dasyatidae	Bathytoshia	brevicaudata	1
CL5_2	Heterodontidae	Heterodontus	portusjacksoni	1
CL5_2	Labridae	Bodianus	frenchii	1
CL5_2	Labridae	Coris	auricularis	11
CL5_2	Labridae	Notolabrus	parilus	1
CL5_2	Labridae	Ophthalmolepis	lineolatus	8
CL5_2	Labridae	Pictilabrus	laticlavius	1
CL5_2	Labridae	Pseudolabrus	biserialis	2
CL5_2	Monacanthidae	Meuschenia	galii	2
CL5_2	Monacanthidae	Meuschenia	hippocrepis	1
CL5_2	Muraenidae	Gymnothorax	prasinus	1
CL5_2	Muraenidae	Gymnothorax	woodwardi	1
CL5_2	Odacidae	Olisthops	cyanomelas	1
CL5_2	Scorpididae	Scorpis	aequipinnis	1
CL5_2	Scorpididae	Scorpis	georgiana	1
CL5_2	Serranidae	Caesioperca	rasor	2
CL5_3	Berycidae	Centroberyx	gerrardi	2
CL5_3	Carangidae	Pseudocaranx	spp.	1
CL5_3	Cheilodactylidae	Nemadactylus	valenciennesi	4
CL5_3	Kyphosidae	Girella	tephraeops	1
CL5_3	Labridae	Achoerodus	gouldii	1
CL5_3	Labridae	Coris	auricularis	11
CL5_3	Labridae	Notolabrus	parilus	1
CL5_3	Labridae	Ophthalmolepis	lineolatus	29
CL5_3	Labridae	Pseudolabrus	biserialis	2
CL5_3	Monacanthidae	Meuschenia	galii	1
CL5_3	Scorpididae	Scorpis	aequipinnis	1
CL5_3	Serranidae	Epinephelides	armatus	1
CL5_4	Carangidae	Pseudocaranx	spp.	1
CL5_4	Labridae	Notolabrus	parilus	1
CL5_4	Labridae	Ophthalmolepis	lineolatus	29
CL5_4	Labridae	Pictilabrus	laticlavius	1
CL5_4	Monacanthidae	Meuschenia	galii	1
CL5_4	Pempherididae	Pempheris	klunzingeri	3
CL5_4	Scorpididae	Tilodon	sexfasciatus	1
CL5_4	Serranidae	Caesioperca	rasor	12
CL5_5	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL5_5	Labridae	Bodianus	frenchii	1
CL5_5	Labridae	Coris	auricularis	2
CL5_5	Labridae	Notolabrus	parilus	1
CL5_5	Labridae	Ophthalmolepis	lineolatus	21
CL5_5	Labridae	Pseudolabrus	biserialis	1
CL5_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CL5_5	Odacidae	Olisthops	cyanomelas	1
CL5_5	Pomacentridae	Chromis	klunzingeri	3
CL5_5	Scorpididae	Scorpis	georgiana	1
CL5_5	Serranidae	Caesioperca	rasor	17
CL6_1	Labridae	Achoerodus	gouldii	1
CL6_1	Labridae	Coris	auricularis	2
CL6_1	Labridae	Ophthalmolepis	lineolatus	8
CL6_1	Labridae	Pictilabrus	laticlavius	1
CL6_1	Monacanthidae	Meuschenia	galii	1
CL6_1	Muraenidae	Gymnothorax	woodwardi	1
CL6_1	Odacidae	Olisthops	cyanomelas	1
CL6_2	Heterodontidae	Heterodontus	portusjacksoni	1
CL6_2	Labridae	Notolabrus	parilus	1
CL6_2	Labridae	Ophthalmolepis	lineolatus	6
CL6_2	Monacanthidae	Meuschenia	galii	1
CL6_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CL6_2	Odacidae	Olisthops	cyanomelas	1
CL6_3	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL6_3	Labridae	Achoerodus	gouldii	1
CL6_3	Labridae	Austrolabrus	maculatus	1
CL6_3	Labridae	Bodianus	frenchii	1
CL6_3	Labridae	Coris	auricularis	2
CL6_3	Labridae	Notolabrus	parilus	1
CL6_3	Labridae	Ophthalmolepis	lineolatus	5
CL6_3	Labridae	Pictilabrus	laticlavius	2
CL6_3	Labridae	Pseudolabrus	biserialis	2
CL6_3	Monacanthidae	Meuschenia	galii	2
CL6_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CL6_3	Pempherididae	Pempheris	klunzingeri	1
CL6_3	Plesiopidae	Trachinops	noarlungae	65
CL6_3	Pomacentridae	Chromis	klunzingeri	6
CL6_3	Serranidae	Caesioperca	rasor	1
CL6_4	Carangidae	Seriola	hippos	2
CL6_4	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL6_4	Dinolestidae	Dinolestes	lewini	7
CL6_4	Labridae	Coris	auricularis	6
CL6_4	Labridae	Notolabrus	parilus	1
CL6_4	Labridae	Pseudolabrus	biserialis	3
CL6_4	Monacanthidae	Meuschenia	galii	1
CL6_4	Scorpididae	Neatypus	obliquus	2
CL6_4	Scorpididae	Scorpis	aequipinnis	1
CL6_5	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL6_5	Labridae	Coris	auricularis	4
CL6_5	Labridae	Ophthalmolepis	lineolatus	9
CL6_5	Labridae	Pictilabrus	laticlavius	2
CL6_5	Labridae	Pseudolabrus	biserialis	2
CL6_5	Monacanthidae	Meuschenia	galii	3
CL6_5	Parascylliidae	Parascyllium	variolatum	1
CL6_5	Pomacentridae	Chromis	klunzingeri	1
CL6_5	Serranidae	Caesioperca	rasor	1
CL7_1	Heterodontidae	Heterodontus	portusjacksoni	1
CL7_1	Labridae	Coris	auricularis	1
CL7_1	Labridae	Notolabrus	parilus	3
CL7_1	Labridae	Ophthalmolepis	lineolatus	4
CL7_1	Labridae	Pseudolabrus	biserialis	6
CL7_1	Monacanthidae	Scobinichthys	granulatus	1
CL7_1	Mullidae	Upeneichthys	vlamingii	1
CL7_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CL7_1	Pempherididae	Pempheris	klunzingeri	4
CL7_1	Pomacentridae	Chromis	klunzingeri	102
CL7_1	Scorpididae	Neatypus	obliquus	8
CL7_1	Urolophidae	Trygonoptera	ovalis	1
CL7_2	Labridae	Coris	auricularis	5
CL7_2	Labridae	Notolabrus	parilus	1
CL7_2	Labridae	Ophthalmolepis	lineolatus	5
CL7_2	Labridae	Pictilabrus	laticlavius	1
CL7_2	Labridae	Pseudolabrus	biserialis	2
CL7_2	Monacanthidae	Meuschenia	galii	1
CL7_2	Monacanthidae	Scobinichthys	granulatus	1
CL7_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CL7_2	Pempherididae	Pempheris	klunzingeri	1
CL7_2	Pomacentridae	Chromis	klunzingeri	24
CL7_2	Scorpididae	Neatypus	obliquus	2
CL7_2	Urolophidae	Trygonoptera	ovalis	1
CL7_3	Gerreidae	Parequula	melbournensis	4
CL7_3	Labridae	Notolabrus	parilus	1
CL7_3	Labridae	Ophthalmolepis	lineolatus	2
CL7_3	Labridae	Pictilabrus	laticlavius	1
CL7_3	Labridae	Pseudolabrus	biserialis	2
CL7_3	Pempherididae	Pempheris	klunzingeri	1
CL7_3	Pomacentridae	Chromis	klunzingeri	40
CL7_3	Scorpididae	Neatypus	obliquus	9
CL7_4	Chironemidae	Chironemus	maculosus	2
CL7_4	Heterodontidae	Heterodontus	portusjacksoni	1
CL7_4	Labridae	Notolabrus	parilus	1
CL7_4	Labridae	Pictilabrus	laticlavius	1
CL7_4	Labridae	Pseudolabrus	biserialis	3
CL7_4	Monacanthidae	Scobinichthys	granulatus	1
CL7_4	Pomacentridae	Chromis	klunzingeri	1
CL7_4	Scorpididae	Neatypus	obliquus	2
CL7_4	Scyliorhinidae	Aulohalaelurus	labiosus	1
CL7_5	Cheilodactylidae	Nemadactylus	valenciennesi	2
CL7_5	Kyphosidae	Kyphosus	sydneyanus	1
CL7_5	Labridae	Achoerodus	gouldii	1
CL7_5	Labridae	Bodianus	frenchii	1
CL7_5	Labridae	Coris	auricularis	2
CL7_5	Labridae	Notolabrus	parilus	1
CL7_5	Labridae	Ophthalmolepis	lineolatus	5
CL7_5	Labridae	Pseudolabrus	biserialis	4
CL7_5	Monacanthidae	Acanthaluteres	brownii	1
CL7_5	Monacanthidae	Meuschenia	galii	1
CL7_5	Plesiopidae	Trachinops	noarlungae	28
CL7_5	Scorpididae	Neatypus	obliquus	1
CL7_5	Scorpididae	Scorpis	aequipinnis	1
CL7_5	Scorpididae	Scorpis	georgiana	1
CL7_5	Serranidae	Othos	dentex	1
CL7_5	Urolophidae	Trygonoptera	ovalis	1
CNB1_1	Enoplosidae	Enoplosus	armatus	2
CNB1_1	Labridae	Coris	auricularis	16
CNB1_1	Labridae	Notolabrus	parilus	6
CNB1_1	Labridae	Ophthalmolepis	lineolatus	11
CNB1_1	Labridae	Pictilabrus	laticlavius	1
CNB1_1	Labridae	Pseudolabrus	biserialis	1
CNB1_1	Monacanthidae	Meuschenia	galii	7
CNB1_1	Monacanthidae	Meuschenia	hippocrepis	1
CNB1_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB1_1	Pomacentridae	Parma	mccullochi	1
CNB1_1	Scorpididae	Neatypus	obliquus	3
CNB1_3	Labridae	Coris	auricularis	16
CNB1_3	Labridae	Notolabrus	parilus	1
CNB1_3	Labridae	Ophthalmolepis	lineolatus	13
CNB1_3	Labridae	Pseudolabrus	biserialis	3
CNB1_3	Mullidae	Upeneichthys	vlamingii	1
CNB1_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB1_3	Neosebastidae	Neosebastes	pandus	1
CNB1_3	Scorpididae	Neatypus	obliquus	16
CNB1_3	Scorpididae	Tilodon	sexfasciatus	1
CNB1_3	Sillaginidae	Sillaginodes	punctatus	1
CNB1_4	Carangidae	Seriola	hippos	2
CNB1_4	Dasyatidae	Bathytoshia	brevicaudata	1
CNB1_4	Gerreidae	Parequula	melbournensis	1
CNB1_4	Labridae	Coris	auricularis	1
CNB1_4	Labridae	Ophthalmolepis	lineolatus	1
CNB1_4	Scorpididae	Neatypus	obliquus	9
CNB1_5	Carangidae	Seriola	hippos	1
CNB1_5	Dasyatidae	Bathytoshia	brevicaudata	1
CNB1_5	Heterodontidae	Heterodontus	portusjacksoni	1
CNB1_5	Labridae	Coris	auricularis	8
CNB1_5	Labridae	Notolabrus	parilus	1
CNB1_5	Labridae	Ophthalmolepis	lineolatus	16
CNB1_5	Labridae	Pseudolabrus	biserialis	6
CNB1_5	Monacanthidae	Meuschenia	flavolineata	1
CNB1_5	Monacanthidae	Meuschenia	galii	1
CNB1_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB1_5	Pomacentridae	Chromis	klunzingeri	2
CNB1_5	Pomacentridae	Parma	mccullochi	1
CNB1_5	Scorpididae	Neatypus	obliquus	1
CNB1_5	Urolophidae	Trygonoptera	ovalis	1
CNB2_1	Cheilodactylidae	Dactylophora	nigricans	1
CNB2_1	Dasyatidae	Bathytoshia	brevicaudata	1
CNB2_1	Labridae	Austrolabrus	maculatus	1
CNB2_1	Labridae	Coris	auricularis	15
CNB2_1	Labridae	Notolabrus	parilus	2
CNB2_1	Labridae	Ophthalmolepis	lineolatus	18
CNB2_1	Labridae	Pseudolabrus	biserialis	3
CNB2_1	Monacanthidae	Meuschenia	galii	1
CNB2_1	Monacanthidae	Meuschenia	hippocrepis	1
CNB2_1	Muraenidae	Gymnothorax	woodwardi	1
CNB2_1	Odacidae	Olisthops	cyanomelas	2
CNB2_1	Pempherididae	Pempheris	klunzingeri	1
CNB2_1	Scorpididae	Scorpis	aequipinnis	2
CNB2_1	Scyliorhinidae	Aulohalaelurus	labiosus	1
CNB2_1	Serranidae	Epinephelides	armatus	1
CNB2_2	Carangidae	Pseudocaranx	spp.	3
CNB2_2	Dasyatidae	Bathytoshia	brevicaudata	1
CNB2_2	Labridae	Ophthalmolepis	lineolatus	2
CNB2_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB2_2	Rhinobatidae	Trygonorrhina	dumerilii	3
CNB2_2	Urolophidae	Trygonoptera	ovalis	2
CNB2_5	Carangidae	Pseudocaranx	spp.	4
CNB2_5	Dasyatidae	Bathytoshia	brevicaudata	1
CNB2_5	Gerreidae	Parequula	melbournensis	4
CNB2_5	Labridae	Coris	auricularis	13
CNB2_5	Labridae	Ophthalmolepis	lineolatus	2
CNB2_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB2_5	Platycephalidae	Platycephalus	spp	1
CNB2_5	Rhinobatidae	Trygonorrhina	dumerilii	1
CNB3_1	Dasyatidae	Bathytoshia	brevicaudata	1
CNB3_1	Gerreidae	Parequula	melbournensis	1
CNB3_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB3_1	Platycephalidae	Platycephalus	spp	1
CNB3_1	Rhinobatidae	Trygonorrhina	dumerilii	1
CNB3_2	Dasyatidae	Bathytoshia	brevicaudata	1
CNB3_2	Labridae	Coris	auricularis	22
CNB3_2	Labridae	Ophthalmolepis	lineolatus	4
CNB3_2	Urolophidae	Trygonoptera	ovalis	1
CNB3_3	Cheilodactylidae	Dactylophora	nigricans	1
CNB3_3	Dasyatidae	Bathytoshia	brevicaudata	1
CNB3_3	Labridae	Ophthalmolepis	lineolatus	20
CNB3_3	Labridae	Pseudolabrus	biserialis	2
CNB3_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB3_3	Scorpididae	Neatypus	obliquus	3
CNB3_3	Urolophidae	Trygonoptera	ovalis	1
CNB3_4	Labridae	Bodianus	frenchii	1
CNB3_4	Labridae	Coris	auricularis	2
CNB3_4	Labridae	Notolabrus	parilus	3
CNB3_4	Labridae	Ophthalmolepis	lineolatus	20
CNB3_4	Labridae	Pseudolabrus	biserialis	6
CNB3_4	Monacanthidae	Meuschenia	freycineti	1
CNB3_4	Monacanthidae	Meuschenia	galii	4
CNB3_4	Rhinobatidae	Trygonorrhina	dumerilii	1
CNB3_4	Scorpididae	Scorpis	aequipinnis	1
CNB3_4	Urolophidae	Trygonoptera	ovalis	1
CNB3_5	Carangidae	Pseudocaranx	spp.	4
CNB3_5	Dasyatidae	Bathytoshia	brevicaudata	1
CNB3_5	Labridae	Coris	auricularis	9
CNB3_5	Labridae	Notolabrus	parilus	1
CNB3_5	Labridae	Ophthalmolepis	lineolatus	13
CNB3_5	Labridae	Pseudolabrus	biserialis	6
CNB3_5	Monacanthidae	Meuschenia	galii	2
CNB3_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB3_5	Odacidae	Olisthops	cyanomelas	1
CNB4_1	Aracanidae	Anoplocapros	lenticularis	1
CNB4_1	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB4_1	Kyphosidae	Girella	tephraeops	1
CNB4_1	Labridae	Achoerodus	gouldii	1
CNB4_1	Labridae	Austrolabrus	maculatus	1
CNB4_1	Labridae	Bodianus	frenchii	2
CNB4_1	Labridae	Coris	auricularis	7
CNB4_1	Labridae	Notolabrus	parilus	1
CNB4_1	Labridae	Ophthalmolepis	lineolatus	4
CNB4_1	Labridae	Pseudolabrus	biserialis	3
CNB4_1	Monacanthidae	Meuschenia	galii	1
CNB4_1	Pomacentridae	Parma	mccullochi	3
CNB4_1	Scorpididae	Neatypus	obliquus	6
CNB4_1	Scorpididae	Scorpis	aequipinnis	1
CNB4_1	Scorpididae	Tilodon	sexfasciatus	1
CNB4_1	Serranidae	Acanthistius	serratus	1
CNB4_1	Serranidae	Epinephelides	armatus	1
CNB4_1	Urolophidae	Trygonoptera	ovalis	1
CNB4_4	Berycidae	Centroberyx	lineatus	1
CNB4_4	Dinolestidae	Dinolestes	lewini	11
CNB4_4	Kyphosidae	Girella	tephraeops	1
CNB4_4	Labridae	Coris	auricularis	4
CNB4_4	Labridae	Notolabrus	parilus	1
CNB4_4	Labridae	Ophthalmolepis	lineolatus	10
CNB4_4	Labridae	Pseudolabrus	biserialis	4
CNB4_4	Monacanthidae	Acanthaluteres	brownii	2
CNB4_4	Monacanthidae	Meuschenia	flavolineata	1
CNB4_4	Monacanthidae	Meuschenia	hippocrepis	1
CNB4_4	Odacidae	Olisthops	cyanomelas	1
CNB4_4	Scorpididae	Neatypus	obliquus	3
CNB4_4	Scorpididae	Scorpis	georgiana	1
CNB5_2	Carangidae	Pseudocaranx	spp.	4
CNB5_2	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB5_2	Heterodontidae	Heterodontus	portusjacksoni	1
CNB5_2	Kyphosidae	Kyphosus	sydneyanus	1
CNB5_2	Labridae	Austrolabrus	maculatus	1
CNB5_2	Labridae	Coris	auricularis	13
CNB5_2	Labridae	Notolabrus	parilus	2
CNB5_2	Labridae	Ophthalmolepis	lineolatus	13
CNB5_2	Labridae	Pseudolabrus	biserialis	11
CNB5_2	Monacanthidae	Meuschenia	galii	1
CNB5_2	Monacanthidae	Meuschenia	hippocrepis	2
CNB5_2	Muraenidae	Gymnothorax	prasinus	1
CNB5_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB5_2	Pomacentridae	Chromis	klunzingeri	76
CNB5_2	Scorpididae	Neatypus	obliquus	2
CNB5_2	Scorpididae	Scorpis	aequipinnis	1
CNB5_2	Scorpididae	Tilodon	sexfasciatus	1
CNB5_2	Scyliorhinidae	Aulohalaelurus	labiosus	2
CNB5_2	Serranidae	Caesioperca	rasor	4
CNB5_2	Serranidae	Othos	dentex	1
CNB5_2	Sillaginidae	Sillaginodes	punctatus	1
CNB5_2	Urolophidae	Trygonoptera	ovalis	1
CNB5_3	Dasyatidae	Bathytoshia	brevicaudata	1
CNB5_3	Labridae	Austrolabrus	maculatus	1
CNB5_3	Labridae	Coris	auricularis	6
CNB5_3	Labridae	Notolabrus	parilus	1
CNB5_3	Labridae	Ophthalmolepis	lineolatus	3
CNB5_3	Labridae	Pseudolabrus	biserialis	2
CNB5_3	Monacanthidae	Acanthaluteres	brownii	2
CNB5_3	Monacanthidae	Meuschenia	flavolineata	1
CNB5_3	Monacanthidae	Meuschenia	hippocrepis	1
CNB5_3	Odacidae	Olisthops	cyanomelas	1
CNB5_3	Scorpididae	Neatypus	obliquus	4
CNB5_4	Carangidae	Pseudocaranx	spp.	3
CNB5_4	Kyphosidae	Kyphosus	sydneyanus	1
CNB5_4	Labridae	Austrolabrus	maculatus	1
CNB5_4	Labridae	Notolabrus	parilus	1
CNB5_4	Labridae	Ophthalmolepis	lineolatus	6
CNB5_4	Labridae	Pseudolabrus	biserialis	1
CNB5_4	Monacanthidae	Meuschenia	hippocrepis	1
CNB5_4	Odacidae	Olisthops	cyanomelas	1
CNB5_4	Scorpididae	Neatypus	obliquus	23
CNB5_4	Serranidae	Epinephelides	armatus	1
CNB5_5	Carangidae	Pseudocaranx	spp.	1
CNB5_5	Carangidae	Seriola	hippos	1
CNB5_5	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB5_5	Glaucosomatidae	Glaucosoma	hebraicum	1
CNB5_5	Kyphosidae	Kyphosus	sydneyanus	2
CNB5_5	Labridae	Coris	auricularis	3
CNB5_5	Labridae	Notolabrus	parilus	1
CNB5_5	Labridae	Ophthalmolepis	lineolatus	9
CNB5_5	Labridae	Pseudolabrus	biserialis	2
CNB5_5	Monacanthidae	Meuschenia	flavolineata	2
CNB5_5	Monacanthidae	Meuschenia	hippocrepis	2
CNB5_5	Pomacentridae	Chromis	klunzingeri	2
CNB5_5	Pomacentridae	Parma	mccullochi	1
CNB5_5	Scorpididae	Neatypus	obliquus	1
CNB5_5	Scorpididae	Scorpis	aequipinnis	1
CNB6_1	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB6_1	Kyphosidae	Kyphosus	sydneyanus	1
CNB6_1	Labridae	Bodianus	frenchii	1
CNB6_1	Labridae	Notolabrus	parilus	2
CNB6_1	Labridae	Ophthalmolepis	lineolatus	16
CNB6_1	Labridae	Pseudolabrus	biserialis	4
CNB6_1	Monacanthidae	Acanthaluteres	brownii	1
CNB6_1	Monacanthidae	Meuschenia	flavolineata	3
CNB6_1	Monacanthidae	Meuschenia	galii	1
CNB6_1	Monacanthidae	Meuschenia	hippocrepis	1
CNB6_1	Scorpididae	Neatypus	obliquus	38
CNB6_1	Scorpididae	Scorpis	aequipinnis	3
CNB6_1	Scorpididae	Scorpis	georgiana	1
CNB6_1	Scorpididae	Tilodon	sexfasciatus	1
CNB6_1	Serranidae	Caesioperca	rasor	8
CNB6_1	Serranidae	Epinephelides	armatus	1
CNB6_1	Sphyraenidae	Sphyraena	obtusata	3
CNB6_2	Carangidae	Pseudocaranx	spp.	4
CNB6_2	Labridae	Achoerodus	gouldii	1
CNB6_2	Labridae	Notolabrus	parilus	1
CNB6_2	Labridae	Ophthalmolepis	lineolatus	3
CNB6_2	Labridae	Pseudolabrus	biserialis	3
CNB6_2	Muraenidae	Gymnothorax	woodwardi	1
CNB6_2	Odacidae	Olisthops	cyanomelas	1
CNB6_2	Pempherididae	Pempheris	klunzingeri	17
CNB6_2	Rhinobatidae	Trygonorrhina	dumerilii	1
CNB6_2	Scorpididae	Neatypus	obliquus	8
CNB6_2	Scorpididae	Scorpis	georgiana	1
CNB6_3	Dasyatidae	Bathytoshia	brevicaudata	1
CNB6_3	Dinolestidae	Dinolestes	lewini	1
CNB6_3	Labridae	Coris	auricularis	1
CNB6_3	Labridae	Ophthalmolepis	lineolatus	55
CNB6_3	Labridae	Pictilabrus	laticlavius	1
CNB6_3	Labridae	Pseudolabrus	biserialis	6
CNB6_3	Monacanthidae	Meuschenia	galii	1
CNB6_3	Monacanthidae	Meuschenia	hippocrepis	1
CNB6_3	Odacidae	Olisthops	cyanomelas	1
CNB6_3	Scorpididae	Neatypus	obliquus	6
CNB6_3	Scorpididae	Scorpis	aequipinnis	1
CNB6_4	Carangidae	Pseudocaranx	spp.	3
CNB6_4	Labridae	Coris	auricularis	28
CNB6_4	Labridae	Notolabrus	parilus	1
CNB6_4	Labridae	Ophthalmolepis	lineolatus	2
CNB6_4	Labridae	Pictilabrus	laticlavius	1
CNB6_4	Odacidae	Olisthops	cyanomelas	1
CNB6_4	Scorpididae	Neatypus	obliquus	60
CNB6_5	Berycidae	Centroberyx	lineatus	1
CNB6_5	Carangidae	Pseudocaranx	spp.	2
CNB6_5	Carangidae	Seriola	hippos	1
CNB6_5	Labridae	Coris	auricularis	1
CNB6_5	Labridae	Ophthalmolepis	lineolatus	2
CNB6_5	Labridae	Pseudolabrus	biserialis	1
CNB6_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB6_5	Scorpididae	Neatypus	obliquus	8
CNB6_5	Scorpididae	Scorpis	aequipinnis	1
CNB7_1	Cheilodactylidae	Dactylophora	nigricans	1
CNB7_1	Labridae	Austrolabrus	maculatus	1
CNB7_1	Labridae	Notolabrus	parilus	1
CNB7_1	Labridae	Ophthalmolepis	lineolatus	22
CNB7_1	Labridae	Pseudolabrus	biserialis	3
CNB7_2	Carangidae	Pseudocaranx	spp.	1
CNB7_2	Dasyatidae	Bathytoshia	brevicaudata	1
CNB7_2	Heterodontidae	Heterodontus	portusjacksoni	1
CNB7_2	Labridae	Coris	auricularis	7
CNB7_2	Labridae	Notolabrus	parilus	1
CNB7_2	Labridae	Ophthalmolepis	lineolatus	1
CNB7_2	Labridae	Pseudolabrus	biserialis	7
CNB7_2	Monacanthidae	Meuschenia	galii	1
CNB7_2	Muraenidae	Gymnothorax	prasinus	2
CNB7_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB7_2	Plesiopidae	Trachinops	noarlungae	56
CNB7_2	Pomacentridae	Chromis	klunzingeri	11
CNB7_2	Scorpididae	Neatypus	obliquus	7
CNB7_2	Serranidae	Caesioperca	rasor	4
CNB7_3	Labridae	Coris	auricularis	106
CNB7_3	Labridae	Ophthalmolepis	lineolatus	4
CNB7_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB7_3	Odacidae	Olisthops	cyanomelas	3
CNB7_3	Scorpididae	Neatypus	obliquus	10
CNB7_4	Kyphosidae	Kyphosus	sydneyanus	1
CNB7_4	Labridae	Achoerodus	gouldii	1
CNB7_4	Labridae	Notolabrus	parilus	1
CNB7_4	Labridae	Ophthalmolepis	lineolatus	10
CNB7_4	Labridae	Pseudolabrus	biserialis	1
CNB7_4	Scorpididae	Neatypus	obliquus	8
CNB7_4	Scorpididae	Tilodon	sexfasciatus	1
CNB7_4	Sphyraenidae	Sphyraena	obtusata	276
CNB7_4	Urolophidae	Trygonoptera	ovalis	1
INB1_1	Aracanidae	Anoplocapros	amygdaloides	1
INB1_1	Carangidae	Pseudocaranx	spp.	5
INB1_1	Cheilodactylidae	Nemadactylus	valenciennesi	1
INB1_1	Dasyatidae	Bathytoshia	brevicaudata	1
INB1_1	Kyphosidae	Girella	zebra	1
INB1_1	Labridae	Bodianus	frenchii	1
INB1_1	Labridae	Coris	auricularis	2
INB1_1	Labridae	Ophthalmolepis	lineolatus	4
INB1_1	Labridae	Pseudolabrus	biserialis	4
INB1_1	Monacanthidae	Meuschenia	hippocrepis	1
INB1_1	Orectolobidae	Sutorectus	tentaculatus	1
INB1_1	Pempherididae	Pempheris	multiradiata	1
INB1_1	Pomacentridae	Parma	mccullochi	3
INB1_1	Scorpididae	Neatypus	obliquus	33
INB1_1	Scorpididae	Scorpis	aequipinnis	1
INB1_1	Serranidae	Caesioperca	rasor	1
INB1_1	Serranidae	Epinephelides	armatus	1
INB1_1	Sparidae	Chrysophrys	auratus	1
INB1_2	Dasyatidae	Bathytoshia	brevicaudata	1
INB1_2	Labridae	Austrolabrus	maculatus	1
INB1_2	Labridae	Coris	auricularis	6
INB1_2	Labridae	Notolabrus	parilus	2
INB1_2	Labridae	Ophthalmolepis	lineolatus	9
INB1_2	Mullidae	Upeneichthys	vlamingii	3
INB1_2	Myliobatidae	Myliobatis	tenuicaudatus	2
INB1_2	Scorpididae	Neatypus	obliquus	2
INB1_2	Tetraodontidae	Polyspina	piosae	2
INB1_2	Urolophidae	Trygonoptera	ovalis	1
INB1_4	Berycidae	Centroberyx	lineatus	6
INB1_4	Carangidae	Pseudocaranx	spp.	3
INB1_4	Labridae	Achoerodus	gouldii	1
INB1_4	Labridae	Coris	auricularis	120
INB1_4	Labridae	Notolabrus	parilus	1
INB1_4	Labridae	Pseudolabrus	biserialis	6
INB1_4	Neosebastidae	Neosebastes	pandus	1
INB1_4	Odacidae	Olisthops	cyanomelas	1
INB1_4	Pomacentridae	Parma	mccullochi	7
INB1_4	Scorpididae	Neatypus	obliquus	32
INB1_4	Scorpididae	Scorpis	aequipinnis	1
INB1_4	Serranidae	Epinephelides	armatus	2
INB1_4	Serranidae	Othos	dentex	1
INB1_4	Tetraodontidae	Omegophora	cyanopunctata	1
