Sample	Family	Genus	Species	Count
CL7_4	Labridae	Coris	auricularis	7
CL7_4	Labridae	Notolabrus	parilus	2
CL7_4	Labridae	Ophthalmolepis	lineolatus	10
CL7_4	Labridae	Pseudolabrus	biserialis	3
CL7_4	Monacanthidae	Meuschenia	galii	1
CL7_4	Mullidae	Upeneichthys	vlamingii	1
CL7_4	Myliobatidae	Myliobatis	tenuicaudatus	1
CL7_4	Pempherididae	Pempheris	klunzingeri	2
CL7_4	Pomacentridae	Chromis	klunzingeri	4
CL7_4	Scorpididae	Neatypus	obliquus	2
CL7_5	Cheilodactylidae	Nemadactylus	valenciennesi	2
CL7_5	Labridae	Austrolabrus	maculatus	1
CL7_5	Labridae	Bodianus	frenchii	1
CL7_5	Labridae	Coris	auricularis	10
CL7_5	Labridae	Notolabrus	parilus	1
CL7_5	Labridae	Ophthalmolepis	lineolatus	9
CL7_5	Labridae	Pictilabrus	laticlavius	1
CL7_5	Labridae	Pseudolabrus	biserialis	3
CL7_5	Monacanthidae	Meuschenia	flavolineata	2
CL7_5	Monacanthidae	Meuschenia	galii	2
CL7_5	Monacanthidae	Scobinichthys	granulatus	1
CL7_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CL7_5	Odacidae	Olisthops	cyanomelas	1
CL7_5	Pomacentridae	Chromis	klunzingeri	2
CL7_5	Scorpididae	Neatypus	obliquus	1
CL7_5	Scorpididae	Scorpis	georgiana	1
CL7_5	Serranidae	Caesioperca	rasor	1
CNB1_1	Carangidae	Seriola	hippos	2
CNB1_1	Chaetodontidae	Chelmonops	curiosus	1
CNB1_1	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB1_1	Labridae	Bodianus	frenchii	1
CNB1_1	Labridae	Coris	auricularis	12
CNB1_1	Labridae	Notolabrus	parilus	3
CNB1_1	Labridae	Ophthalmolepis	lineolatus	14
CNB1_1	Labridae	Pseudolabrus	biserialis	3
CNB1_1	Monacanthidae	Meuschenia	flavolineata	2
CNB1_1	Monacanthidae	Meuschenia	galii	1
CNB1_1	Monacanthidae	Meuschenia	hippocrepis	1
CNB1_1	Mullidae	Upeneichthys	vlamingii	1
CNB1_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB1_1	Odacidae	Olisthops	cyanomelas	1
CNB1_1	Serranidae	Epinephelides	armatus	1
CNB1_2	Carangidae	Pseudocaranx	spp.	5
CNB1_2	Carangidae	Seriola	hippos	5
CNB1_2	Dasyatidae	Bathytoshia	brevicaudata	1
CNB1_2	Kyphosidae	Girella	zebra	1
CNB1_2	Labridae	Achoerodus	gouldii	1
CNB1_2	Labridae	Austrolabrus	maculatus	1
CNB1_2	Labridae	Bodianus	frenchii	1
CNB1_2	Labridae	Coris	auricularis	22
CNB1_2	Labridae	Notolabrus	parilus	2
CNB1_2	Labridae	Ophthalmolepis	lineolatus	15
CNB1_2	Labridae	Pseudolabrus	biserialis	3
CNB1_2	Monacanthidae	Acanthaluteres	brownii	1
CNB1_2	Monacanthidae	Meuschenia	flavolineata	2
CNB1_2	Monacanthidae	Meuschenia	galii	2
CNB1_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB1_2	Odacidae	Olisthops	cyanomelas	2
CNB1_2	Pomacentridae	Parma	mccullochi	2
CNB1_2	Scorpididae	Scorpis	aequipinnis	1
CNB1_2	Scorpididae	Tilodon	sexfasciatus	1
CNB1_2	Scyliorhinidae	Aulohalaelurus	labiosus	1
CNB1_2	Tetraodontidae	Omegophora	cyanopunctata	1
CNB1_3	Carangidae	Pseudocaranx	spp.	1
CNB1_3	Dasyatidae	Bathytoshia	brevicaudata	1
CNB1_3	Heterodontidae	Heterodontus	portusjacksoni	2
CNB1_3	Labridae	Coris	auricularis	50
CNB1_3	Labridae	Notolabrus	parilus	1
CNB1_3	Labridae	Ophthalmolepis	lineolatus	23
CNB1_3	Labridae	Pseudolabrus	biserialis	1
CNB1_3	Monacanthidae	Meuschenia	galii	2
CNB1_3	Myliobatidae	Myliobatis	tenuicaudatus	3
CNB1_3	Rhinobatidae	Trygonorrhina	dumerilii	2
CNB1_3	Scorpididae	Neatypus	obliquus	1
CNB1_4	Carangidae	Seriola	hippos	2
CNB1_4	Dasyatidae	Bathytoshia	brevicaudata	2
CNB1_4	Heterodontidae	Heterodontus	portusjacksoni	2
CNB1_4	Labridae	Coris	auricularis	14
CNB1_4	Labridae	Ophthalmolepis	lineolatus	8
CNB1_4	Sparidae	Chrysophrys	auratus	2
CNB2_1	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB2_1	Dasyatidae	Bathytoshia	brevicaudata	2
CNB2_1	Glaucosomatidae	Glaucosoma	hebraicum	1
CNB2_1	Heterodontidae	Heterodontus	portusjacksoni	1
CNB2_1	Kyphosidae	Kyphosus	sydneyanus	1
CNB2_1	Labridae	Austrolabrus	maculatus	1
CNB2_1	Labridae	Coris	auricularis	14
CNB2_1	Labridae	Notolabrus	parilus	2
CNB2_1	Labridae	Ophthalmolepis	lineolatus	21
CNB2_1	Labridae	Pictilabrus	laticlavius	1
CNB2_1	Labridae	Pseudolabrus	biserialis	3
CNB2_1	Monacanthidae	Meuschenia	flavolineata	1
CNB2_1	Monacanthidae	Meuschenia	galii	5
CNB2_1	Monacanthidae	Meuschenia	hippocrepis	3
CNB2_1	Muraenidae	Gymnothorax	woodwardi	1
CNB2_1	Odacidae	Olisthops	cyanomelas	2
CNB2_1	Scorpididae	Neatypus	obliquus	1
CNB2_2	Aulopidae	Latropiscis	purpurissatus	2
CNB2_2	Chaetodontidae	Chelmonops	curiosus	2
CNB2_2	Dasyatidae	Bathytoshia	brevicaudata	3
CNB2_2	Glaucosomatidae	Glaucosoma	hebraicum	2
CNB2_2	Kyphosidae	Girella	zebra	1
CNB2_2	Labridae	Austrolabrus	maculatus	1
CNB2_2	Labridae	Bodianus	frenchii	1
CNB2_2	Labridae	Choerodon	rubescens	1
CNB2_2	Labridae	Coris	auricularis	16
CNB2_2	Labridae	Notolabrus	parilus	2
CNB2_2	Labridae	Ophthalmolepis	lineolatus	3
CNB2_2	Labridae	Pseudolabrus	biserialis	2
CNB2_2	Monacanthidae	Meuschenia	galii	2
CNB2_2	Mullidae	Parupeneus	spilurus	1
CNB2_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB2_2	Plotosidae	Cnidoglanis	macrocephalus	1
CNB2_2	Pomacentridae	Parma	mccullochi	1
CNB2_2	Scorpaenidae	Scorpaena	sumptuosa	1
CNB2_2	Scorpididae	Neatypus	obliquus	36
CNB2_2	Serranidae	Hypoplectrodes	nigroruber	1
CNB2_2	Sparidae	Chrysophrys	auratus	2
CNB2_3	Glaucosomatidae	Glaucosoma	hebraicum	1
CNB2_3	Kyphosidae	Girella	zebra	2
CNB2_3	Kyphosidae	Kyphosus	sydneyanus	2
CNB2_3	Labridae	Austrolabrus	maculatus	1
CNB2_3	Labridae	Coris	auricularis	7
CNB2_3	Labridae	Notolabrus	parilus	3
CNB2_3	Labridae	Ophthalmolepis	lineolatus	11
CNB2_3	Labridae	Pseudolabrus	biserialis	3
CNB2_3	Monacanthidae	Meuschenia	flavolineata	2
CNB2_3	Monacanthidae	Meuschenia	galii	5
CNB2_3	Monacanthidae	Meuschenia	hippocrepis	3
CNB2_3	Muraenidae	Gymnothorax	prasinus	1
CNB2_3	Muraenidae	Gymnothorax	woodwardi	1
CNB2_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB2_3	Orectolobidae	Orectolobus	maculatus	1
CNB2_3	Pomacentridae	Parma	mccullochi	1
CNB2_3	Rhinobatidae	Trygonorrhina	dumerilii	2
CNB2_3	Scorpaenidae	Scorpaena	sumptuosa	3
CNB2_3	Scorpididae	Scorpis	georgiana	6
CNB2_3	Serranidae	Epinephelides	armatus	1
CNB2_3	Serranidae	Hypoplectrodes	nigroruber	1
CNB2_4	Carangidae	Seriola	hippos	2
CNB2_4	Dasyatidae	Bathytoshia	brevicaudata	1
CNB2_4	Heterodontidae	Heterodontus	portusjacksoni	2
CNB2_4	Labridae	Austrolabrus	maculatus	1
CNB2_4	Labridae	Bodianus	frenchii	2
CNB2_4	Labridae	Coris	auricularis	17
CNB2_4	Labridae	Notolabrus	parilus	6
CNB2_4	Labridae	Ophthalmolepis	lineolatus	34
CNB2_4	Labridae	Pictilabrus	laticlavius	2
CNB2_4	Labridae	Pseudolabrus	biserialis	5
CNB2_4	Monacanthidae	Acanthaluteres	brownii	2
CNB2_4	Monacanthidae	Meuschenia	galii	7
CNB2_4	Monacanthidae	Meuschenia	hippocrepis	6
CNB2_4	Muraenidae	Gymnothorax	woodwardi	1
CNB2_4	Odacidae	Olisthops	cyanomelas	2
CNB2_4	Orectolobidae	Orectolobus	maculatus	1
CNB2_4	Rhinobatidae	Trygonorrhina	dumerilii	1
CNB2_4	Scorpaenidae	Scorpaena	sumptuosa	1
CNB2_4	Scorpididae	Scorpis	aequipinnis	2
CNB2_4	Scorpididae	Tilodon	sexfasciatus	2
CNB2_4	Serranidae	Epinephelides	armatus	2
CNB2_5	Carangidae	Seriola	hippos	2
CNB2_5	Dasyatidae	Bathytoshia	brevicaudata	1
CNB2_5	Enoplosidae	Enoplosus	armatus	4
CNB2_5	Heterodontidae	Heterodontus	portusjacksoni	1
CNB2_5	Labridae	Austrolabrus	maculatus	4
CNB2_5	Labridae	Choerodon	rubescens	2
CNB2_5	Labridae	Coris	auricularis	28
CNB2_5	Labridae	Notolabrus	parilus	3
CNB2_5	Labridae	Ophthalmolepis	lineolatus	10
CNB2_5	Monacanthidae	Meuschenia	galii	2
CNB2_5	Mullidae	Parupeneus	spilurus	1
CNB2_5	Muraenidae	Gymnothorax	woodwardi	2
CNB2_5	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB2_5	Pomacentridae	Chromis	klunzingeri	2
CNB2_5	Pomacentridae	Parma	mccullochi	2
CNB2_5	Rhinobatidae	Trygonorrhina	dumerilii	1
CNB2_5	Scorpaenidae	Scorpaena	sumptuosa	2
CNB2_5	Scorpididae	Neatypus	obliquus	35
CNB2_5	Serranidae	Hypoplectrodes	nigroruber	2
CNB2_5	Sparidae	Chrysophrys	auratus	2
CNB3_1	Labridae	Coris	auricularis	31
CNB3_1	Labridae	Ophthalmolepis	lineolatus	4
CNB3_1	Myliobatidae	Myliobatis	tenuicaudatus	6
CNB3_1	Platycephalidae	Platycephalus	grandispinis	4
CNB3_1	Rhinobatidae	Aptychotrema	vincentiana	1
CNB3_2	Labridae	Austrolabrus	maculatus	4
CNB3_2	Labridae	Coris	auricularis	168
CNB3_2	Labridae	Ophthalmolepis	lineolatus	9
CNB3_2	Labridae	Pseudolabrus	biserialis	1
CNB3_2	Monacanthidae	Acanthaluteres	vittiger	2
CNB3_2	Mullidae	Upeneichthys	vlamingii	2
CNB3_2	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB3_2	Pomacentridae	Chromis	klunzingeri	65
CNB3_2	Scorpididae	Neatypus	obliquus	17
CNB3_2	Urolophidae	Trygonoptera	ovalis	1
CNB3_3	Aplodactylidae	Aplodactylus	westralis	1
CNB3_3	Aulopidae	Latropiscis	purpurissatus	2
CNB3_3	Cheilodactylidae	Nemadactylus	valenciennesi	3
CNB3_3	Kyphosidae	Girella	zebra	1
CNB3_3	Kyphosidae	Kyphosus	sydneyanus	4
CNB3_3	Labridae	Bodianus	frenchii	1
CNB3_3	Labridae	Coris	auricularis	9
CNB3_3	Labridae	Notolabrus	parilus	1
CNB3_3	Labridae	Ophthalmolepis	lineolatus	10
CNB3_3	Labridae	Pseudolabrus	biserialis	2
CNB3_3	Monacanthidae	Meuschenia	flavolineata	5
CNB3_3	Monacanthidae	Meuschenia	galii	2
CNB3_3	Mullidae	Upeneichthys	vlamingii	1
CNB3_3	Myliobatidae	Myliobatis	tenuicaudatus	3
CNB3_3	Pomacentridae	Chromis	klunzingeri	7
CNB3_3	Pomacentridae	Chromis	westaustralis	2
CNB3_3	Scorpididae	Scorpis	georgiana	2
CNB3_4	Labridae	Coris	auricularis	12
CNB3_4	Labridae	Notolabrus	parilus	4
CNB3_4	Labridae	Ophthalmolepis	lineolatus	15
CNB3_4	Labridae	Pictilabrus	laticlavius	1
CNB3_4	Labridae	Pseudolabrus	biserialis	3
CNB3_4	Monacanthidae	Meuschenia	flavolineata	2
CNB3_4	Monacanthidae	Meuschenia	galii	4
CNB3_4	Monacanthidae	Scobinichthys	granulatus	2
CNB3_4	Muraenidae	Gymnothorax	woodwardi	1
CNB3_4	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB3_4	Odacidae	Olisthops	cyanomelas	2
CNB3_4	Pempherididae	Pempheris	klunzingeri	22
CNB3_4	Pomacentridae	Parma	mccullochi	2
CNB3_4	Serranidae	Epinephelides	armatus	2
CNB3_4	Sphyraenidae	Sphyraena	obtusata	1
CNB3_4	Urolophidae	Trygonoptera	ovalis	1
CNB3_5	Labridae	Austrolabrus	maculatus	2
CNB3_5	Labridae	Bodianus	frenchii	2
CNB3_5	Labridae	Choerodon	rubescens	2
CNB3_5	Labridae	Coris	auricularis	28
CNB3_5	Labridae	Notolabrus	parilus	4
CNB3_5	Labridae	Ophthalmolepis	lineolatus	11
CNB3_5	Labridae	Pictilabrus	laticlavius	2
CNB3_5	Labridae	Pseudolabrus	biserialis	5
CNB3_5	Monacanthidae	Meuschenia	flavolineata	2
CNB3_5	Monacanthidae	Meuschenia	galii	2
CNB3_5	Monacanthidae	Meuschenia	hippocrepis	3
CNB3_5	Muraenidae	Gymnothorax	woodwardi	1
CNB3_5	Pempherididae	Pempheris	klunzingeri	6
CNB3_5	Pomacentridae	Chromis	klunzingeri	4
CNB3_5	Pomacentridae	Parma	mccullochi	2
CNB3_5	Scorpididae	Neatypus	obliquus	2
CNB3_5	Serranidae	Acanthistius	serratus	1
CNB3_5	Sphyraenidae	Sphyraena	obtusata	1
CNB4_1	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB4_1	Kyphosidae	Kyphosus	sydneyanus	2
CNB4_1	Labridae	Bodianus	frenchii	1
CNB4_1	Labridae	Coris	auricularis	16
CNB4_1	Labridae	Notolabrus	parilus	1
CNB4_1	Labridae	Ophthalmolepis	lineolatus	8
CNB4_1	Labridae	Pseudolabrus	biserialis	5
CNB4_1	Monacanthidae	Acanthaluteres	brownii	4
CNB4_1	Monacanthidae	Meuschenia	flavolineata	4
CNB4_1	Monacanthidae	Meuschenia	galii	6
CNB4_1	Monacanthidae	Meuschenia	hippocrepis	4
CNB4_1	Odacidae	Olisthops	cyanomelas	1
CNB4_1	Orectolobidae	Orectolobus	maculatus	1
CNB4_1	Pempherididae	Pempheris	klunzingeri	29
CNB4_1	Pomacentridae	Chromis	klunzingeri	2
CNB4_1	Pomacentridae	Parma	mccullochi	2
CNB4_1	Scorpididae	Neatypus	obliquus	27
CNB4_1	Scorpididae	Scorpis	aequipinnis	4
CNB4_1	Scorpididae	Scorpis	georgiana	2
CNB4_1	Serranidae	Acanthistius	serratus	1
CNB4_1	Serranidae	Epinephelides	armatus	2
CNB4_2	Aracanidae	Anoplocapros	lenticularis	1
CNB4_2	Carangidae	Pseudocaranx	spp.	2
CNB4_2	Carangidae	Seriola	hippos	4
CNB4_2	Kyphosidae	Kyphosus	sydneyanus	2
CNB4_2	Labridae	Austrolabrus	maculatus	1
CNB4_2	Labridae	Coris	auricularis	93
CNB4_2	Labridae	Notolabrus	parilus	1
CNB4_2	Labridae	Ophthalmolepis	lineolatus	14
CNB4_2	Labridae	Pseudolabrus	biserialis	5
CNB4_2	Monacanthidae	Meuschenia	flavolineata	3
CNB4_2	Monacanthidae	Meuschenia	galii	3
CNB4_2	Muraenidae	Gymnothorax	prasinus	1
CNB4_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB4_2	Plesiopidae	Trachinops	noarlungae	1
CNB4_2	Scorpaenidae	Scorpaena	sumptuosa	1
CNB4_2	Scorpididae	Neatypus	obliquus	1
CNB4_2	Serranidae	Epinephelides	armatus	2
CNB4_2	Sparidae	Chrysophrys	auratus	11
CNB4_3	Aracanidae	Anoplocapros	amygdaloides	1
CNB4_3	Berycidae	Centroberyx	gerrardi	4
CNB4_3	Berycidae	Centroberyx	lineatus	36
CNB4_3	Carangidae	Pseudocaranx	spp.	11
CNB4_3	Carangidae	Seriola	hippos	2
CNB4_3	Chaetodontidae	Chelmonops	curiosus	4
CNB4_3	Cheilodactylidae	Nemadactylus	valenciennesi	4
CNB4_3	Glaucosomatidae	Glaucosoma	hebraicum	2
CNB4_3	Kyphosidae	Girella	tephraeops	2
CNB4_3	Kyphosidae	Kyphosus	sydneyanus	13
CNB4_3	Labridae	Achoerodus	gouldii	2
CNB4_3	Labridae	Austrolabrus	maculatus	3
CNB4_3	Labridae	Bodianus	frenchii	2
CNB4_3	Labridae	Coris	auricularis	10
CNB4_3	Labridae	Ophthalmolepis	lineolatus	2
CNB4_3	Labridae	Pseudolabrus	biserialis	3
CNB4_3	Monacanthidae	Meuschenia	flavolineata	2
CNB4_3	Monacanthidae	Meuschenia	galii	1
CNB4_3	Monacanthidae	Meuschenia	hippocrepis	2
CNB4_3	Muraenidae	Gymnothorax	prasinus	1
CNB4_3	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB4_3	Pomacentridae	Chromis	klunzingeri	1
CNB4_3	Pomacentridae	Parma	mccullochi	2
CNB4_3	Scorpaenidae	Scorpaena	sumptuosa	2
CNB4_3	Scorpididae	Neatypus	obliquus	6
CNB4_3	Serranidae	Epinephelides	armatus	3
CNB4_3	Serranidae	Othos	dentex	2
CNB4_3	Sillaginidae	Sillaginodes	punctatus	2
CNB4_3	Sparidae	Chrysophrys	auratus	4
CNB4_3	Sphyraenidae	Sphyraena	spp	57
CNB4_4	Labridae	Austrolabrus	maculatus	1
CNB4_4	Labridae	Coris	auricularis	43
CNB4_4	Labridae	Notolabrus	parilus	3
CNB4_4	Labridae	Ophthalmolepis	lineolatus	25
CNB4_4	Labridae	Pseudolabrus	biserialis	2
CNB4_4	Monacanthidae	Meuschenia	hippocrepis	2
CNB4_4	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB4_4	Odacidae	Olisthops	cyanomelas	2
CNB4_4	Pomacentridae	Chromis	klunzingeri	12
CNB4_4	Scorpididae	Neatypus	obliquus	36
CNB4_4	Urolophidae	Trygonoptera	ovalis	1
CNB4_5	Labridae	Coris	auricularis	35
CNB4_5	Labridae	Ophthalmolepis	lineolatus	3
CNB4_5	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB4_5	Neosebastidae	Neosebastes	pandus	1
CNB4_5	Rhinobatidae	Trygonorrhina	dumerilii	2
CNB4_5	Urolophidae	Trygonoptera	ovalis	1
CNB5_1	Carangidae	Pseudocaranx	spp.	4
CNB5_1	Cheilodactylidae	Nemadactylus	valenciennesi	2
CNB5_1	Glaucosomatidae	Glaucosoma	hebraicum	2
CNB5_1	Kyphosidae	Kyphosus	sydneyanus	4
CNB5_1	Labridae	Austrolabrus	maculatus	1
CNB5_1	Labridae	Bodianus	frenchii	2
CNB5_1	Labridae	Coris	auricularis	30
CNB5_1	Labridae	Notolabrus	parilus	1
CNB5_1	Labridae	Ophthalmolepis	lineolatus	13
CNB5_1	Labridae	Pseudolabrus	biserialis	4
CNB5_1	Monacanthidae	Acanthaluteres	brownii	2
CNB5_1	Monacanthidae	Meuschenia	galii	2
CNB5_1	Odacidae	Olisthops	cyanomelas	2
CNB5_1	Scorpididae	Neatypus	obliquus	11
CNB5_1	Scorpididae	Scorpis	georgiana	2
CNB5_1	Sphyraenidae	Sphyraena	obtusata	2
CNB5_1	Urolophidae	Trygonoptera	ovalis	1
CNB5_2	Aracanidae	Anoplocapros	lenticularis	1
CNB5_2	Carangidae	Pseudocaranx	spp.	9
CNB5_2	Chaetodontidae	Chelmonops	curiosus	2
CNB5_2	Heterodontidae	Heterodontus	portusjacksoni	1
CNB5_2	Labridae	Austrolabrus	maculatus	3
CNB5_2	Labridae	Coris	auricularis	14
CNB5_2	Labridae	Notolabrus	parilus	2
CNB5_2	Labridae	Ophthalmolepis	lineolatus	13
CNB5_2	Labridae	Pseudolabrus	biserialis	7
CNB5_2	Monacanthidae	Meuschenia	flavolineata	2
CNB5_2	Myliobatidae	Myliobatis	tenuicaudatus	2
CNB5_2	Scorpaenidae	Scorpaena	sumptuosa	1
CNB5_2	Scorpididae	Neatypus	obliquus	1
CNB5_2	Serranidae	Caesioperca	rasor	1
CNB5_2	Serranidae	Hypoplectrodes	nigroruber	1
CNB5_2	Urolophidae	Trygonoptera	ovalis	1
CNB5_3	Labridae	Achoerodus	gouldii	2
CNB5_3	Labridae	Austrolabrus	maculatus	2
CNB5_3	Labridae	Bodianus	frenchii	2
CNB5_3	Labridae	Coris	auricularis	23
CNB5_3	Labridae	Notolabrus	parilus	4
CNB5_3	Labridae	Ophthalmolepis	lineolatus	14
CNB5_3	Labridae	Pictilabrus	laticlavius	2
CNB5_3	Labridae	Pseudolabrus	biserialis	1
CNB5_3	Monacanthidae	Meuschenia	galii	2
CNB5_3	Monacanthidae	Meuschenia	hippocrepis	1
CNB5_3	Muraenidae	Gymnothorax	woodwardi	1
CNB5_3	Odacidae	Olisthops	cyanomelas	1
CNB5_3	Pempherididae	Pempheris	klunzingeri	8
CNB5_3	Scorpididae	Neatypus	obliquus	5
CNB5_3	Sphyraenidae	Sphyraena	obtusata	2
CNB5_4	Labridae	Austrolabrus	maculatus	1
CNB5_4	Labridae	Coris	auricularis	24
CNB5_4	Labridae	Notolabrus	parilus	1
CNB5_4	Labridae	Ophthalmolepis	lineolatus	7
CNB5_4	Labridae	Pseudolabrus	biserialis	1
CNB5_4	Monacanthidae	Meuschenia	galii	1
CNB5_4	Monacanthidae	Meuschenia	hippocrepis	1
CNB5_4	Muraenidae	Gymnothorax	prasinus	1
CNB5_4	Muraenidae	Gymnothorax	woodwardi	2
CNB5_4	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB5_4	Orectolobidae	Orectolobus	maculatus	1
CNB5_4	Pempherididae	Pempheris	klunzingeri	4
CNB5_4	Scorpididae	Neatypus	obliquus	6
CNB5_5	Berycidae	Centroberyx	lineatus	3
CNB5_5	Carangidae	Pseudocaranx	spp.	7
CNB5_5	Chaetodontidae	Chelmonops	curiosus	1
CNB5_5	Cheilodactylidae	Nemadactylus	valenciennesi	3
CNB5_5	Labridae	Austrolabrus	maculatus	2
CNB5_5	Labridae	Bodianus	frenchii	2
CNB5_5	Labridae	Coris	auricularis	7
CNB5_5	Labridae	Notolabrus	parilus	3
CNB5_5	Labridae	Ophthalmolepis	lineolatus	18
CNB5_5	Labridae	Pseudolabrus	biserialis	7
CNB5_5	Monacanthidae	Acanthaluteres	brownii	2
CNB5_5	Monacanthidae	Meuschenia	galii	2
CNB5_5	Muraenidae	Gymnothorax	prasinus	1
CNB5_5	Odacidae	Olisthops	cyanomelas	4
CNB5_5	Pempherididae	Pempheris	klunzingeri	2
CNB5_5	Pomacentridae	Parma	mccullochi	2
CNB5_5	Scorpaenidae	Scorpaena	sumptuosa	1
CNB5_5	Scorpididae	Neatypus	obliquus	2
CNB5_5	Scorpididae	Scorpis	georgiana	1
CNB5_5	Serranidae	Othos	dentex	1
CNB5_5	Sphyraenidae	Sphyraena	spp	2
CNB5_5	Tetraodontidae	Omegophora	cyanopunctata	1
CNB6_1	Aracanidae	Anoplocapros	amygdaloides	2
CNB6_1	Berycidae	Centroberyx	lineatus	1
CNB6_1	Carangidae	Pseudocaranx	spp.	1
CNB6_1	Cheilodactylidae	Nemadactylus	valenciennesi	2
CNB6_1	Dasyatidae	Bathytoshia	brevicaudata	1
CNB6_1	Kyphosidae	Kyphosus	sydneyanus	2
CNB6_1	Labridae	Austrolabrus	maculatus	1
CNB6_1	Labridae	Bodianus	frenchii	2
CNB6_1	Labridae	Coris	auricularis	8
CNB6_1	Labridae	Notolabrus	parilus	4
CNB6_1	Labridae	Ophthalmolepis	lineolatus	14
CNB6_1	Labridae	Pseudolabrus	biserialis	6
CNB6_1	Monacanthidae	Meuschenia	flavolineata	2
CNB6_1	Monacanthidae	Meuschenia	freycineti	2
CNB6_1	Monacanthidae	Meuschenia	galii	2
CNB6_1	Monacanthidae	Meuschenia	hippocrepis	2
CNB6_1	Muraenidae	Gymnothorax	prasinus	1
CNB6_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB6_1	Odacidae	Olisthops	cyanomelas	2
CNB6_1	Pempherididae	Pempheris	klunzingeri	3
CNB6_1	Pomacentridae	Parma	mccullochi	1
CNB6_1	Scorpididae	Neatypus	obliquus	22
CNB6_1	Scorpididae	Scorpis	aequipinnis	2
CNB6_1	Scorpididae	Scorpis	georgiana	1
CNB6_1	Serranidae	Caesioperca	rasor	1
CNB6_1	Serranidae	Othos	dentex	2
CNB6_2	Berycidae	Centroberyx	lineatus	2
CNB6_2	Carangidae	Pseudocaranx	spp.	7
CNB6_2	Cheilodactylidae	Nemadactylus	valenciennesi	1
CNB6_2	Dasyatidae	Bathytoshia	brevicaudata	1
CNB6_2	Kyphosidae	Kyphosus	sydneyanus	2
CNB6_2	Labridae	Austrolabrus	maculatus	1
CNB6_2	Labridae	Coris	auricularis	2
CNB6_2	Labridae	Notolabrus	parilus	1
CNB6_2	Labridae	Ophthalmolepis	lineolatus	10
CNB6_2	Labridae	Pseudolabrus	biserialis	4
CNB6_2	Monacanthidae	Meuschenia	flavolineata	1
CNB6_2	Monacanthidae	Meuschenia	galii	1
CNB6_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB6_2	Odacidae	Olisthops	cyanomelas	1
CNB6_2	Scorpididae	Neatypus	obliquus	10
CNB6_2	Scorpididae	Scorpis	georgiana	1
CNB6_2	Serranidae	Epinephelides	armatus	2
CNB6_3	Dasyatidae	Bathytoshia	brevicaudata	2
CNB6_3	Labridae	Austrolabrus	maculatus	2
CNB6_3	Labridae	Bodianus	frenchii	2
CNB6_3	Labridae	Coris	auricularis	28
CNB6_3	Labridae	Notolabrus	parilus	2
CNB6_3	Labridae	Ophthalmolepis	lineolatus	17
CNB6_3	Labridae	Pictilabrus	laticlavius	1
CNB6_3	Labridae	Pseudolabrus	biserialis	3
CNB6_3	Monacanthidae	Meuschenia	galii	1
CNB6_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB6_3	Odacidae	Olisthops	cyanomelas	1
CNB6_3	Scorpididae	Neatypus	obliquus	1
CNB6_4	Berycidae	Centroberyx	lineatus	1
CNB6_4	Labridae	Coris	auricularis	11
CNB6_4	Labridae	Notolabrus	parilus	2
CNB6_4	Labridae	Ophthalmolepis	lineolatus	9
CNB6_4	Labridae	Pictilabrus	laticlavius	1
CNB6_4	Labridae	Pseudolabrus	biserialis	1
CNB6_4	Monacanthidae	Meuschenia	galii	1
CNB6_4	Muraenidae	Gymnothorax	prasinus	1
CNB6_4	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB6_4	Scorpididae	Neatypus	obliquus	14
CNB6_4	Sphyraenidae	Sphyraena	obtusata	7
CNB6_5	Labridae	Austrolabrus	maculatus	2
CNB6_5	Labridae	Bodianus	frenchii	2
CNB6_5	Labridae	Coris	auricularis	4
CNB6_5	Labridae	Notolabrus	parilus	2
CNB6_5	Labridae	Ophthalmolepis	lineolatus	19
CNB6_5	Labridae	Pictilabrus	laticlavius	2
CNB6_5	Labridae	Pseudolabrus	biserialis	2
CNB6_5	Monacanthidae	Meuschenia	flavolineata	4
CNB6_5	Monacanthidae	Meuschenia	galii	1
CNB6_5	Monacanthidae	Meuschenia	hippocrepis	2
CNB6_5	Muraenidae	Gymnothorax	prasinus	1
CNB6_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CNB6_5	Odacidae	Olisthops	cyanomelas	2
