OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
NCB1139	1	NCB1139_L427.avi	12860	NCB1139_R428.avi	12597	7.1516	Analysis	0.58225	-123.45903	-170.31858	-1880.08185	0.87376	0.8937	4.49869	3.77671	1891.8135	6.71444	Labridae	Choerodon	jordani	37384077	2	AD	Passing	NA	NA	NA
NCB1139	2	NCB1139_L427.avi	13317	NCB1139_R428.avi	13054	7.40574	Analysis	0.83639	501.15432	-217.13795	-1662.93393	1.21539	0.84444	3.60816	1.53089	1750.32963	18.34595	Mullidae	Parupeneus	chrysopleuron	37355016	1	AD	Passing	NA	NA	NA
NCB1139	5	NCB1139_L427.avi	14075	NCB1139_R428.avi	13812	7.82727	Analysis	1.25792	-1023.90968	295.52684	-2248.46866	3.02287	1.35067	6.77859	6.3566	2488.24004	25.25058	Pomacentridae	Pristotis	obtusirostris	37372001	1	AD	Passing	NA	NA	NA
NCB1139	11	NCB1139_L427.avi	14189	NCB1139_R428.avi	13926	7.89067	Analysis	1.32132	-449.90584	-15.83669	-1731.81003	1.19136	0.75572	3.92805	0.55636	1789.36638	14.59115	Pomacentridae	Pristotis	obtusirostris	37372001	21	AD	Passing	NA	NA	NA
NCB1139	12	NCB1139_L427.avi	14189	NCB1139_R428.avi	13926	7.89067	Analysis	1.32132	-447.62774	-8.84179	-1749.6769	1.1999	0.76316	4.00406	2.59642	1806.0504	14.3666	Pomacentridae	Pristotis	obtusirostris	37372001	2	AD	Passing	NA	NA	NA
NCB1139	15	NCB1139_L427.avi	14309	NCB1139_R428.avi	14046	7.9574	Analysis	1.38805	-485.79996	-206.18785	-1497.03062	1.08417	0.76242	3.00432	17.66283	1587.32974	19.57974	Mullidae	Parupeneus	barberinoides	37355021	1	AD	Passing	NA	NA	NA
NCB1139	16	NCB1139_L427.avi	14317	NCB1139_R428.avi	14054	7.96185	Analysis	1.3925	-254.06101	-238.47675	-1176.89255	0.63247	0.6288	1.86238	1.91007	1227.39327	16.77101	Mullidae	Parupeneus	barberinoides	37355021	4	AD	Passing	NA	NA	NA
NCB1139	29	NCB1139_L427.avi	16594	NCB1139_R428.avi	16331	9.22812	Analysis	2.65877	301.19024	-317.57509	-1814.39453	1.02057	1.04874	4.21878	0.59226	1866.43966	13.85735	Chaetodontidae	Chaetodon	assarius	37365012	1	AD	Passing	NA	NA	NA
NCB1139	30	NCB1139_L427.avi	16594	NCB1139_R428.avi	16331	9.22812	Analysis	2.65877	477.28946	-58.35764	-1852.29105	1.31074	0.80875	4.41613	13.00844	1913.68571	14.60668	Chaetodontidae	Chaetodon	assarius	37365012	1	AD	Passing	NA	NA	NA
NCB1139	31	NCB1139_L427.avi	16594	NCB1139_R428.avi	16331	9.22812	Analysis	2.65877	574.20335	-278.07224	-1514.99211	1.21749	0.84458	3.04287	3.33474	1643.84755	23.01516	Chaetodontidae	Chaetodon	assarius	37365012	1	AD	Passing	NA	NA	NA
NCB1139	38	NCB1139_L427.avi	16625	NCB1139_R428.avi	16362	9.24536	Analysis	2.67601	-15.24416	-95.93848	-1815.75068	0.80527	0.80796	4.18747	0.50215	1818.34736	3.46079	Chaetodontidae	Chaetodon	assarius	37365012	1	AD	Passing	NA	NA	NA
NCB1139	54	NCB1139_L427.avi	41603	NCB1139_R428.avi	41340	23.13591	Analysis	16.56657	29.96696	-250.99205	-1030.40323	0.48246	0.55944	1.42395	2.42417	1060.95516	14.18345	Muraenidae	Gymnothorax	undulatus	37060053	1	AD	Passing	NA	NA	NA
NCB1139	56	NCB1139_L427.avi	46087	NCB1139_R428.avi	45824	25.62952	Analysis	19.06017	327.44604	87.96861	-1671.88821	0.96952	0.75439	3.59024	16.31524	1705.92192	11.36609	Pomacentridae	Chromis	fumea	37372004	4	AD	Passing	NA	NA	NA
NCB1139	59	NCB1139_L427.avi	46634	NCB1139_R428.avi	46371	25.93371	Analysis	19.36436	-1429.36573	-422.14689	-2886.7039	5.36272	1.98954	11.17885	32.86372	3248.7465	27.42384	Labridae	Suezichthys	cyanolaemus	37384161	2	AD	Passing	NA	NA	NA
NCB1139	72	NCB1139_L427.avi	64997	NCB1139_R428.avi	64734	36.14559	Analysis	29.57624	48.4206	-55.68394	-1520.81066	0.68638	0.66673	2.9682	18.74655	1522.59985	3.09317	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing	NA	NA	NA
NCB1139	73	NCB1139_L427.avi	64997	NCB1139_R428.avi	64734	36.14559	Analysis	29.57624	-177.14864	-217.53081	-1401.09471	0.69096	0.71652	2.56743	0.55517	1428.90436	11.63755	Nemipteridae	Pentapodus	nagasakiensis	37347012	3	AD	Passing	NA	NA	NA
NCB1139	74	NCB1139_L427.avi	65002	NCB1139_R428.avi	64739	36.14837	Analysis	29.57902	880.71515	-186.35159	-2159.69196	2.46526	1.04836	6.08492	0.62647	2339.79816	22.71424	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing	NA	NA	NA
NCB1202	0	NCB1202_L367.avi	1703	NCB1202_R368.avi	1260	1.13533	NA	-1	6.94831	-66.04413	-1036.21218	0.36559	0.36348	1.1712	10.16618	1038.33799	3.36008	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1202	5	NCB1202_L367.avi	27871	NCB1202_R368.avi	27428	18.58067	Analysis	11.11333	341.08576	-465.04285	-3898.08146	1.83039	2.31727	15.60525	1.68711	3940.51309	8.16891	Pomacentridae	Pristotis	obtusirostris	37372001	11	AD	Passing	NA	NA	NA
NCB1202	9	NCB1202_L367.avi	45781	NCB1202_R368.avi	45338	30.52067	Analysis	23.05333	221.42735	-270.05177	-1509.90913	0.60552	0.66615	2.39749	0.89485	1549.76889	12.78561	Nemipteridae	Nemipterus	spp	NA	1	AD	Passing	NA	NA	NA
NCB1202	13	NCB1202_L367.avi	47004	NCB1202_R368.avi	46561	31.336	Analysis	23.86867	-103.62078	138.61772	-785.86754	0.28716	0.29197	0.66392	1.04744	804.69866	12.66826	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1202	15	NCB1202_L367.avi	47024	NCB1202_R368.avi	46581	31.34933	Analysis	23.882	767.69839	-252.33074	-1860.20545	1.30514	0.73222	3.09921	3.27848	2028.15086	23.38625	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1202	21	NCB1202_L367.avi	81547	NCB1202_R368.avi	81104	54.36467	Analysis	46.89733	54.612	88.98135	-737.44428	0.26173	0.26237	0.58311	0.29458	744.79811	8.32278	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing	NA	NA	NA
NCB1202	22	NCB1202_L367.avi	81579	NCB1202_R368.avi	81136	54.386	Analysis	46.91867	1322.10763	1160.72697	-6042.61492	7.81595	6.95547	36.24611	10.87145	6293.52451	16.43843	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing	NA	NA	NA
NCB1213	0	NCB1213_L439.avi	1268	NCB1213_R440.avi	1592	0.70515	NA	-1	4.9671	-62.64197	-959.93227	0.49913	0.48169	1.37438	2.26383	961.98683	4.19648	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1213	1	NCB1213_L439.avi	12133	NCB1213_R440.avi	12457	6.7473	Analysis	0.53609	-1912.73488	9.06954	-6026.67678	16.06498	2.95121	51.06463	13.64832	6322.93207	17.61196	Lutjanidae	Symphorus	nematophorus	37346017	1	AD	Passing	NA	NA	NA
NCB1213	2	NCB1213_L439.avi	12140	NCB1213_R440.avi	12464	6.7512	Analysis	0.53998	-2212.35699	0.12129	-6584.07471	20.29265	3.22488	61.04748	19.05269	6945.83063	18.57848	Lutjanidae	Symphorus	nematophorus	37346017	1	AD	Passing	NA	NA	NA
NCB1213	5	NCB1213_L439.avi	33605	NCB1213_R440.avi	33929	18.68813	Analysis	12.47692	-944.18028	-91.1209	-1636.46214	2.17981	0.81897	3.73258	3.25169	1891.5041	30.14502	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing	NA	NA	NA
NCB1045	0	NCB1045_L367.avi	2324	NCB1045_R368.avi	5677	1.54933	NA	-1	0.27444	-91.72048	-1039.16054	0.36629	0.37137	1.17696	2.96717	1043.20053	4.73538	Unknown	Unknown	spp	NA	0	NA	NA	sync	NA	NA
NCB1045	3	NCB1045_L367.avi	6576	NCB1045_R368.avi	9927	4.384	Analysis	0.25333	-1985.00951	-630.35713	-7928.04428	15.21695	5.82977	62.09455	4.56509	8197.04208	14.62845	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing	NA	NA	NA
NCB1045	4	NCB1045_L367.avi	6948	NCB1045_R368.avi	10299	4.632	Analysis	0.50133	-523.04342	-507.91153	-2074.69293	1.21454	1.26313	4.36811	4.8817	2199.06783	19.14829	Mullidae	Parupeneus	pleurostigma	37355027	1	AD	Passing	NA	NA	NA
NCB1045	5	NCB1045_L367.avi	7788	NCB1045_R368.avi	11139	5.192	Analysis	1.06133	876.20719	-1595.74351	-11214.55781	10.35943	19.00213	126.73442	2.05599	11361.35746	8.9511	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing	NA	NA	NA
NCB1045	9	NCB1045_L367.avi	7934	NCB1045_R368.avi	11285	5.28933	Analysis	1.15867	-657.42131	-465.61296	-1961.21105	1.29742	1.08729	3.74897	2.34445	2120.22333	22.15425	Mullidae	Parupeneus	multifasciatus	37355026	1	AD	Passing	NA	NA	NA
NCB1045	10	NCB1045_L367.avi	8929	NCB1045_R368.avi	12280	5.95267	Analysis	1.822	1279.8916	451.46006	-3684.43907	4.29954	1.89718	12.90978	108.88457	3926.45259	20.3262	Balistidae	Xanthichthys	caeruleolineatus	37465087	1	AD	Passing	NA	NA	NA
NCB1045	18	NCB1045_L367.avi	9051	NCB1045_R368.avi	12402	6.034	Analysis	1.90333	-692.62666	-314.408	-1732.45006	1.15787	0.76104	2.82967	1.67439	1892.08015	23.57826	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing	NA	NA	NA
NCB1045	25	NCB1045_L367.avi	9061	NCB1045_R368.avi	12412	6.04067	Analysis	1.91	176.45793	-386.41729	-2258.60087	0.85226	1.19038	5.3226	2.29645	2298.20226	10.37179	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing	NA	NA	NA
NCB1045	27	NCB1045_L367.avi	9074	NCB1045_R368.avi	12425	6.04933	Analysis	1.91867	-168.92084	-318.1538	-1806.07748	0.68186	0.86033	3.44018	0.99894	1841.64925	11.00773	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing	NA	NA	NA
NCB1045	31	NCB1045_L367.avi	9079	NCB1045_R368.avi	12430	6.05267	Analysis	1.922	895.19661	-420.26013	-3417.92602	3.05319	1.84505	11.67509	6.22256	3558.11942	16.00836	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing	NA	NA	NA
NCB1045	42	NCB1045_L367.avi	9085	NCB1045_R368.avi	12436	6.0566700000000004	Analysis	1.926	-1234.45255	10.01365	-6948.07355	8.70061	2.3169	48.84639	12.34982	7056.89021	10.08203	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing	NA	NA	NA
NCB1045	43	NCB1045_L367.avi	9085	NCB1045_R368.avi	12436	6.0566700000000004	Analysis	1.926	-153.31297	-319.19164	-1798.90208	0.66827	0.85835	3.41394	0.45992	1833.42217	10.85845	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing	NA	NA	NA
NCB1045	44	NCB1045_L367.avi	9087	NCB1045_R368.avi	12438	6.058	Analysis	1.92733	637.76835	-186.28633	-1964.31932	1.3026	0.74699	3.80937	3.31355	2073.64449	18.60348	Lethrinidae	Lethrinus	rubrioperculatus	37351012	3	AD	Passing	NA	NA	NA
NCB1045	48	NCB1045_L367.avi	9117	NCB1045_R368.avi	12468	6.078	Analysis	1.94733	-441.87966	-189.7843	-1796.52882	0.96745	0.7049	3.3683	3.35387	1859.78266	14.86691	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing	NA	NA	NA
NCB1045	52	NCB1045_L367.avi	10050	NCB1045_R368.avi	13401	6.7	Analysis	2.56933	-442.87952	-250.95373	-1319.77586	0.69473	0.55097	1.73072	1.22676	1414.54175	20.9411	Chaetodontidae	Chaetodon	kleinii	37365040	2	AD	Passing	NA	NA	NA
NCB1045	68	NCB1045_L367.avi	12805	NCB1045_R368.avi	16156	8.53667	Analysis	4.406	143.4617	456.65307	-2380.84276	0.86893	1.34302	5.92543	3.98158	2428.48214	11.66241	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing	NA	NA	NA
NCB1045	124	NCB1045_L367.avi	12913	NCB1045_R368.avi	16264	8.60867	Analysis	4.478	-1.78639	298.0198	-1808.25909	0.61833	0.81261	3.4626	1.99528	1832.65379	9.66769	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing	NA	NA	NA
NCB1045	195	NCB1045_L367.avi	13066	NCB1045_R368.avi	16417	8.71067	Analysis	4.58	-543.45035	178.04811	-1671.20489	1.00591	0.62377	2.84803	11.01667	1766.34233	18.98886	Caesionidae	Pterocaesio	digramma	37346050	2	AD	Passing	NA	NA	NA
NCB1045	214	NCB1045_L367.avi	13131	NCB1045_R368.avi	16482	8.754	Analysis	4.62333	-27.01885	323.0386	-1479.83457	0.51153	0.69478	2.33956	0.27275	1514.92386	12.66349	Caesionidae	Pterocaesio	digramma	37346050	3	AD	Passing	NA	NA	NA
NCB1045	216	NCB1045_L367.avi	18299	NCB1045_R368.avi	21650	12.19933	Analysis	8.06867	-747.16516	-471.79756	-2152.43154	1.56151	1.19805	4.48586	4.42589	2326.75961	22.15667	Labridae	Coris	caudimacula	37384092	1	AD	Passing	NA	NA	NA
NCB1045	217	NCB1045_L367.avi	18299	NCB1045_R368.avi	21650	12.19933	Analysis	8.06867	-522.62218	-618.31155	-2569.4239	1.52315	1.82722	6.74223	4.65466	2693.95291	17.25434	Labridae	Coris	caudimacula	37384092	1	AD	Passing	NA	NA	NA
NCB1045	222	NCB1045_L367.avi	34756	NCB1045_R368.avi	38107	23.17067	Analysis	19.04	1614.48367	-850.3713	-9270.69391	14.86128	8.82839	85.91056	0.86185	9448.56891	10.99462	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing	NA	NA	NA
NCB1045	224	NCB1045_L367.avi	35514	NCB1045_R368.avi	38865	23.676	Analysis	19.54533	-29.2012	-250.17889	-1441.87978	0.49933	0.62148	2.21851	4.6954	1463.71428	9.60226	Labridae	Thalassoma	lutescens	37384168	1	AD	Passing	NA	NA	NA
NCB1045	226	NCB1045_L367.avi	35841	NCB1045_R368.avi	39192	23.894	Analysis	19.76333	-662.84225	-314.18836	-1723.88384	1.13119	0.7644	2.84325	0.57225	1873.45928	22.91977	Labridae	Bodianus	solatus	37384201	1	AD	Passing	NA	NA	NA
NCB1045	231	NCB1045_L367.avi	53374	NCB1045_R368.avi	56725	35.58267	Analysis	31.452	178.99679	-109.76606	-1371.19621	0.527	0.49321	2.00046	0.53277	1387.17969	8.54875	Muraenidae	Gymnothorax	undulatus	37060053	1	AD	Passing	NA	NA	NA
NCB1045	232	NCB1045_L367.avi	57834	NCB1045_R368.avi	61185	38.556	Analysis	34.42533	106.86908	-148.77787	-1396.11289	0.50264	0.5244	2.08152	1.86617	1408.07921	7.22651	Lethrinidae	Lethrinus	atkinsoni	37351013	1	AD	Passing	NA	NA	NA
NCB1045	235	NCB1045_L367.avi	57849	NCB1045_R368.avi	61200	38.566	Analysis	34.43533	-573.7237	-202.38389	-1505.77978	0.91308	0.58223	2.20748	1.49188	1624.03537	21.8991	Lethrinidae	Lethrinus	atkinsoni	37351013	1	AD	Passing	NA	NA	NA
NCB1045	239	NCB1045_L367.avi	76963	NCB1045_R368.avi	80314	51.30867	Analysis	47.178	-1566.3261	-1073.01886	-7065.85734	10.82711	8.0490100000000009	49.59781	7.3405	7316.49417	14.86794	Serranidae	Variola	albimarginata	37311026	1	AD	Passing	NA	NA	NA
NCB1045	240	NCB1045_L367.avi	76963	NCB1045_R368.avi	80314	51.30867	Analysis	47.178	-3141.56068	-1333.07487	-12206.11925	36.6113	16.972	145.04068	5.90713	12674.21947	15.50235	Serranidae	Variola	albimarginata	37311026	1	AD	Passing	NA	NA	NA
NCB1045	268	NCB1045_L367.avi	76996	NCB1045_R368.avi	80347	51.33067	Analysis	47.2	48.44	-26.75084	-870.27783	0.31089	0.301	0.82672	0.45867	872.03529	3.49939	Labridae	Cirrhilabrus	temminckii	37384085	5	AD	Passing	NA	NA	NA
NCB1045	307	NCB1045_L367.avi	91145	NCB1045_R368.avi	94496	60.76333	Analysis	56.63267	-537.3915	-399.1862	-1635.47458	0.94908	0.83214	2.62793	1.25332	1767.17751	22.07748	Chaetodontidae	Chaetodon	punctatofasciatus	37365051	1	AD	Passing	NA	NA	NA
NCB1045	308	NCB1045_L367.avi	91145	NCB1045_R368.avi	94496	60.76333	Analysis	56.63267	-620.84797	-443.56799	-1973.28318	1.27354	1.07713	3.86155	9.81356	2115.66804	20.96231	Chaetodontidae	Chaetodon	punctatofasciatus	37365051	1	AD	Passing	NA	NA	NA
NCB1045	309	NCB1045_L367.avi	91942	NCB1045_R368.avi	95293	61.294670000000004	Analysis	57.164	-578.85336	-613.51512	-2561.86505	1.62126	1.80028	6.66541	1.10202	2697.15119	18.00066	Nemipteridae	Scolopsis	xenochrous	37347035	1	AD	Passing	NA	NA	NA
NCB1045	312	NCB1045_L367.avi	93482	NCB1045_R368.avi	96833	62.32133	Analysis	58.19067	263.33533	-504.59301	-2072.89777	0.86666	1.28251	4.45295	3.00672	2149.61968	15.0808	Labridae	Choerodon	jordani	37384077	1	AD	Passing	NA	NA	NA
NCB1045	313	NCB1045_L367.avi	93511	NCB1045_R368.avi	96862	62.34067	Analysis	58.21	332.3259	-316.09384	-1360.86651	0.62333	0.62847	1.86685	9.1089	1436.07572	18.41363	Pomacanthidae	Centropyge	tibicen	37365031	1	AD	Passing	NA	NA	NA
NCB1045	320	NCB1045_L367.avi	94154	NCB1045_R368.avi	97505	62.76933	Analysis	58.63867	-115.21591	34.02096	-5806.18655	2.03264	1.9331	34.49316	3.60572	5807.42925	1.30673	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing	NA	NA	NA
NCB1045	334	NCB1045_L367.avi	94235	NCB1045_R368.avi	97586	62.82333	Analysis	58.69267	1021.54242	102.25706	-5106.73538	5.3067	1.73294	26.38133	9.5959	5208.9108	11.40194	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing	NA	NA	NA
NCB1038	0	NCB1038_L441.avi	2726	NCB1038_R442.avi	2207	1.51596	NA	-1	-5.00645	0.07292	-1079.14885	0.55148	0.53068	1.71598	9.81684	1079.16047	0.65533	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1038	5	NCB1038_L441.avi	13318	NCB1038_R442.avi	12799	7.4063	Analysis	1.74063	661.70629	-273.86459	-2501.39137	2.51577	1.60105	8.90998	3.64644	2601.88697	15.75801	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing	NA	NA	NA
NCB1038	30	NCB1038_L441.avi	33887	NCB1038_R442.avi	33368	18.84496	Analysis	13.17929	-199.25699	311.25751	-891.87896	0.51069	0.59638	1.22073	0.36375999999999997	965.41838	23.01131	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing	NA	NA	NA
NCB1047	0	NCB1047_L373.avi	1411	NCB1047_R374.avi	658	0.94067	NA	-1	-15.13681	-10.88628	-878.48685	0.31427	0.304	0.85126	19.78636	878.68469	1.00119	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1047	14	NCB1047_L373.avi	62523	NCB1047_R374.avi	61770	41.682	Analysis	38.40867	-228.65526	-15.78882	-1340.94445	0.54241	0.45739	1.9161300000000001	2.4554	1360.39131	9.67834	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing	NA	NA	NA
NCB1047	28	NCB1047_L373.avi	77280	NCB1047_R374.avi	76527	51.52	Analysis	48.24667	378.98543	149.26173	-1982.5774	0.97695	0.70692	4.1102	11.44332	2023.9867	11.95894	Carangidae	Carangoides	gymnostethus	37337022	2	AD	Passing	NA	NA	NA
NCB1145	0	NCB1145_L441.avi	1854	NCB1145_R442.avi	646	1.03103	NA	-1	57.36534	-16.33236	-942.81783	0.4944	0.46799	1.33976	0.2067	944.70259	3.59563	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1145	1	NCB1145_L441.avi	7613	NCB1145_R442.avi	6405	4.23368	Analysis	0.33478	-1016.6079	-76.19013	-2558.21695	3.74004	1.26995	9.53252	1.66452	2753.86466	21.72074	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing	NA	NA	NA
NCB1145	8	NCB1145_L441.avi	12384	NCB1145_R442.avi	11176	6.88689	Analysis	2.98799	547.15428	-212.41341	-2275.08398	1.98885	1.29768	7.41961	21.44984	2349.57536	14.43285	Mullidae	Parupeneus	heptacanthus	37355004	2	AD	Passing	NA	NA	NA
NCB1145	14	NCB1145_L441.avi	33624	NCB1145_R442.avi	32416	18.6987	Analysis	14.7998	-2295.39968	-36.37666	-5557.40379	17.7397	2.68243	43.89345	4.68638	6012.89612	22.44357	Labridae	Choerodon	schoenleinii	37384010	1	AD	Passing	NA	NA	NA
NCB1145	18	NCB1145_L441.avi	49128	NCB1145_R442.avi	47920	27.32065	Analysis	23.42176	-187.45533	1783.55102	-9204.5288	4.934	22.68687	116.23541	8.8218	9377.60866	11.11711	Carcharhinidae	Carcharhinus	amblyrhynchos	37018030	1	AD	Passing	NA	NA	NA
NCB1195	0	NCB1195_L375.avi	5093	NCB1195_R376.avi	4661	3.39533	Analysis	0.24333	-278.86684	-37.26166	-2067.34495	0.88631	0.70927	4.46777	6.48131	2086.40128	7.68357	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1195	6	NCB1195_L375.avi	6001	NCB1195_R376.avi	5569	4.00067	Analysis	0.84867	775.53965	241.65598	-3051.10891	2.45122	1.17995	9.46528	0.04122	3157.39211	15.17803	Pomacanthidae	Centropyge	tibicen	37365031	1	AD	Passing	NA	NA	NA
NCB1195	14	NCB1195_L375.avi	19005	NCB1195_R376.avi	18573	12.67	Analysis	9.518	-389.49253	271.49668	-1192.08132	0.5842	0.49628	1.43078	2.82458	1283.14954	22.20506	Pomacentridae	Dascyllus	trimaculatus	37372075	1	AD	Passing	NA	NA	NA
NCB1195	39	NCB1195_L375.avi	35767	NCB1195_R376.avi	35335	23.84467	Analysis	20.69267	347.95708	500.73276	-2071.04963	0.9784	1.20439	4.46939	0.75642	2158.94743	17.09944	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing	NA	NA	NA
NCB1195	43	NCB1195_L375.avi	37972	NCB1195_R376.avi	37540	25.31467	Analysis	22.16267	921.35915	921.74299	-3805.13163	3.49367	3.45255	14.48421	13.954040000000001	4022.13122	19.5072	Carangidae	Gnathanodon	speciosus	37337012	2	AD	Passing	NA	NA	NA
NCB1195	56	NCB1195_L375.avi	54316	NCB1195_R376.avi	53884	36.21067	Analysis	33.05867	-340.57294	-234.76411	-1508.40845	0.70049	0.64203	2.36733	4.88874	1564.09723	14.8756	Labridae	Halichoeres	biocellatus	37384107	1	AD	Passing	NA	NA	NA
NCB1195	65	NCB1195_L375.avi	67870	NCB1195_R376.avi	67438	45.24667	Analysis	42.09467	-321.1058	-69.38353	-1073.40887	0.48734	0.37374	1.1794	0.38807	1122.55494	16.85919	Chaetodontidae	Chaetodon	plebeius	37365050	3	AD	Passing	NA	NA	NA
NCB1195	74	NCB1195_L375.avi	82154	NCB1195_R376.avi	81722	54.76933	Analysis	51.61733	-84.31767	17.24856	-2321.29137	0.80446	0.78072	5.61661	2.2074	2322.88627	2.43339	Pomacentridae	Pomacentrus	coelestis	37372111	1	AD	Passing	NA	NA	NA
NCB1126	0	NCB1126_L373.avi	6772	NCB1126_R374.avi	5988	4.51467	NA	-1	1920.94715	470.84621	-10183.02234	19.27285	4.85092	103.24067	0.17245	10373.31567	11.2324	Lutjanidae	Symphorus	nematophorus	37346017	1	AD	Passing	NA	NA	NA
NCB1126	6	NCB1126_L373.avi	29365	NCB1126_R374.avi	28581	19.57667	NA	-1	-473.53983	327.48383	-4421.82726	2.49398	1.88503	19.94188	3.65973	4459.1526	7.95032	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing	NA	NA	NA
NCB1126	8	NCB1126_L373.avi	36079	NCB1126_R374.avi	35295	24.05267	NA	-1	19.81273	31.19436	-1627.87433	0.55977	0.5504	2.80793	0.56929	1628.29373	2.09474	Lutjanidae	Lutjanus	lutjanus	37346008	5	AD	Passing	NA	NA	NA
NCB1126	20	NCB1126_L373.avi	36227	NCB1126_R374.avi	35443	24.15133	NA	-1	-134.05529	57.24696	-1588.75933	0.57981	0.5397	2.6768	2.41899	1595.43231	5.64463	Lutjanidae	Lutjanus	lutjanus	37346008	5	AD	Passing	NA	NA	NA
NCB1126	21	NCB1126_L373.avi	36227	NCB1126_R374.avi	35443	24.15133	NA	-1	58.18118	161.45438	-1728.85953	0.59949	0.63028	3.1609	2.05586	1737.35657	6.50135	Lutjanidae	Lutjanus	lutjanus	37346008	5	AD	Passing	NA	NA	NA
NCB1126	22	NCB1126_L373.avi	36227	NCB1126_R374.avi	35443	24.15133	NA	-1	219.11088	40.9065	-1767.26586	0.70605	0.59631	3.29317	4.66586	1781.26683	7.39972	Lutjanidae	Lutjanus	lutjanus	37346008	5	AD	Passing	NA	NA	NA
NCB1126	23	NCB1126_L373.avi	36227	NCB1126_R374.avi	35443	24.15133	NA	-1	-119.06222	8.45421	-1461.50478	0.52882	0.49563	2.27477	4.42615	1466.37086	4.8113	Lutjanidae	Lutjanus	lutjanus	37346008	5	AD	Passing	NA	NA	NA
NCB1126	24	NCB1126_L373.avi	36227	NCB1126_R374.avi	35443	24.15133	NA	-1	-127.01325	73.64595	-1429.43848	0.52109	0.49034	2.18039	1.66908	1436.95876	6.34996	Lutjanidae	Lutjanus	lutjanus	37346008	5	AD	Passing	NA	NA	NA
NCB1126	25	NCB1126_L373.avi	36227	NCB1126_R374.avi	35443	24.15133	NA	-1	-294.16787	-53.9873	-1470.48171	0.64369	0.51014	2.28641	0.8438	1500.5885	11.37051	Lutjanidae	Lutjanus	lutjanus	37346008	5	AD	Passing	NA	NA	NA
NCB1126	26	NCB1126_L373.avi	36227	NCB1126_R374.avi	35443	24.15133	NA	-1	-293.69432	-35.30222	-1509.7573	0.66049	0.51792	2.40937	0.31851	1538.46343	11.01494	Lutjanidae	Lutjanus	lutjanus	37346008	5	AD	Passing	NA	NA	NA
NCB1126	64	NCB1126_L373.avi	36372	NCB1126_R374.avi	35588	24.248	NA	-1	139.35979	43.84141	-1003.29801	0.3766	0.34466	1.09026	4.85264	1013.87875	8.58874	Lutjanidae	Lutjanus	lutjanus	37346008	53	AD	Passing	NA	NA	NA
NCB1126	81	NCB1126_L373.avi	36498	NCB1126_R374.avi	35714	24.332	NA	-1	89.00375	-80.3448	-1061.21245	0.38364	0.37853	1.22006	2.0317	1067.9648	5.8943	Lutjanidae	Lutjanus	lutjanus	37346008	1	AD	Passing	NA	NA	NA
