OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
GUZ(GH)S3-R1	27	GUZ(GH)S3-R1_L3.avi	24293	GUZ(GH)S3-R1_R4.avi	24284	13.50962	P1	10.84974	218.8258	-355.1096	-1386.34373	0.70238	0.87236	2.49451	5.72608	1447.73496	16.39769	Orectolobidae	Orectolobus	maculatus	37013003	1	AD	Passing			
GUZ(GH)S3-R1	32	GUZ(GH)S3-R1_L3.avi	39739	GUZ(GH)S3-R1_R4.avi	39730	22.09932	P1	19.43944	823.06006	168.09239	-1839.32444	1.8652	0.84428	4.22362	6.06752	2022.07748	24.63205	Labridae	Thalassoma	lutescens	37384168	2	AD	Passing			
GUZ(GH)S3-R1	36	GUZ(GH)S3-R1_L3.avi	39779	GUZ(GH)S3-R1_R4.avi	39770	22.12157	P1	19.46168	554.40441	20.4111	-1584.38899	1.20736	0.6743	3.19657	7.36138	1678.71062	19.31716	Labridae	Thalassoma	lutescens	37384168	1	AD	Passing			
GUZ(GH)S3-R1	58	GUZ(GH)S3-R1_L3.avi	86965	GUZ(GH)S3-R1_R4.avi	86956	48.36225	P1	45.70237	334.48077	-342.35865	-1297.26484	0.75258	0.79682	2.17281	12.41149	1382.74469	19.96047	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
GUZ(GH)S3-R1	65	GUZ(GH)S3-R1_L3.avi	95186	GUZ(GH)S3-R1_R4.avi	95177	52.93405	P1	50.27416	1888.98019	-1119.05405	10119.12829	24.10338	13.64485	124.56541	193.93128	10354.578	12.45569	Siganidae	Siganus	fuscescens	37438001	3	AD	Passing			
GUZ(GH)S3-R1	100	GUZ(GH)S3-R1_L3.avi	97483	GUZ(GH)S3-R1_R4.avi	97474	54.21143	P1	51.55155	-59.14091	-138.83459	-1041.63573	0.47424	0.49545	1.4547	12.85345	1052.51018	7.86784	Labridae	Coris	auricularis	37384088	24	F	Passing			
FISZS2-R2	8	FISZS2-R2_L13.avi	14651	FISZS2-R2_R14.avi	14800	8.14759	P1	6.86075	272.76252	-329.17319	-1163.65909	0.58232	0.65475	1.72454	0.55109	1239.70031	20.73074	Pempherididae	Pempheris	analis	37357006	1	AD	Passing			
FISZS2-R2	20	FISZS2-R2_L13.avi	22210	FISZS2-R2_R14.avi	22359	12.35124	P1	11.0644	-197.52232	-219.74767	-1838.04598	0.90779	0.88243	4.25199	0.54864	1861.64366	9.67919	Pempherididae	Pempheris	klunzingeri	37357003	11	AD	Passing			
FISZS2-R2	51	FISZS2-R2_L13.avi	79077	FISZS2-R2_R14.avi	79226	43.97564	P1	42.6888	-433.49415	-1.67531	-3202.80548	2.17246	1.33415	12.63928	4.66958	3232.00911	7.74416	Labridae	Coris	auricularis	37384088	3	F	Passing			
FISZS2-R2	70	FISZS2-R2_L13.avi	112338	FISZS2-R2_R14.avi	112487	62.47247	P1	61.18563	-21.86605	-143.35207	-1304.884	0.56227	0.58237	2.17444	1.31684	1312.91668	7.05311	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
FISPZS4-R4	2	FISPZS4-R4_L11.avi	2425	FISPZS4-R4_R12.avi	2562	1.34857	P1	0.218	-498.05045	-585.68909	-2649.85977	1.85029	2.13279	8.71987	9.79385	2759.13805	16.49044	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
FISPZS4-R4	4	FISPZS4-R4_L11.avi	3047	FISPZS4-R4_R12.avi	3184	1.69447	P1	0.5639	296.00698	-940.78262	-3121.6254	1.77395	3.92803	12.79651	18.84327	3273.71917	17.92085	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
FISPZS4-R4	5	FISPZS4-R4_L11.avi	3047	FISPZS4-R4_R12.avi	3184	1.69447	P1	0.5639	86.59743	-954.64845	-3141.36275	1.37871	3.95537	12.78644	4.07248	3284.35879	17.37329	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
FISPZS4-R4	6	FISPZS4-R4_L11.avi	3047	FISPZS4-R4_R12.avi	3184	1.69447	P1	0.5639	298.40993	-789.37053	-3249.55161	1.85581	3.4979	13.85981	17.3087	3357.34121	14.93797	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
FISPZS4-R4	7	FISPZS4-R4_L11.avi	3047	FISPZS4-R4_R12.avi	3184	1.69447	P1	0.5639	146.00722	-801.94379	-3360.32318	1.562	3.63133	14.66963	7.86303	3457.77441	14.03437	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
FISPZS4-R4	8	FISPZS4-R4_L11.avi	3047	FISPZS4-R4_R12.avi	3184	1.69447	P1	0.5639	246.26288	-771.98398	-3334.14727	1.7652	3.50686	14.53289	13.47886	3431.20135	14.04699	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
FISPZS4-R4	9	FISPZS4-R4_L11.avi	4229	FISPZS4-R4_R12.avi	4366	2.3518	P1	1.22122	-589.03778	-579.6905	-2325.50992	1.7928	1.83529	6.6104	11.40984	2467.99574	19.85081	Labridae	Notolabrus	parilus	37384022	1	F	Passing			
FISPZS4-R4	14	FISPZS4-R4_L11.avi	4874	FISPZS4-R4_R12.avi	5011	2.71049	P1	1.57991	-639.58457	-697.27169	-3264.03654	2.72106	2.98608	13.12438	18.08129	3398.41004	16.46699	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
FISPZS4-R4	15	FISPZS4-R4_L11.avi	4912	FISPZS4-R4_R12.avi	5049	2.73162	P1	1.60105	-610.49616	-410.68705	-1544.91412	1.16935	0.94229	2.78516	2.87058	1711.17768	25.69499	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
FISPZS4-R4	18	FISPZS4-R4_L11.avi	5382	FISPZS4-R4_R12.avi	5519	2.99299	P1	1.86242	-928.68339	-191.58694	-2241.79205	2.36952	1.00676	5.81841	13.50371	2434.08915	23.01273	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
FISPZS4-R4	19	FISPZS4-R4_L11.avi	6071	FISPZS4-R4_R12.avi	6208	3.37615	P1	2.24558	-46.4559	-612.54701	-2134.84771	0.91712	1.85369	5.92822	14.06999	2221.474	16.45778	Labridae	Thalassoma	lunare	37384167	1	AD	Passing			
FISPZS4-R4	20	FISPZS4-R4_L11.avi	6391	FISPZS4-R4_R12.avi	6528	3.55411	P1	2.42353	-3.01501	-231.23675	-1357.72318	0.59621	0.70278	2.46883	5.35452	1377.27694	10.07185	Labridae	Coris	auricularis	37384088	1	M	Passing			
FISPZS4-R4	21	FISPZS4-R4_L11.avi	6391	FISPZS4-R4_R12.avi	6528	3.55411	P1	2.42353	36.90148	-214.41576	-1307.66717	0.57901	0.6652	2.31024	7.96868	1325.64296	9.84628	Labridae	Coris	auricularis	37384088	1	M	Passing			
FISPZS4-R4	23	FISPZS4-R4_L11.avi	6410	FISPZS4-R4_R12.avi	6547	3.56468	P1	2.4341	174.24043	-208.44141	-1360.66936	0.66426	0.6932	2.54378	3.90838	1387.52609	11.60548	Labridae	Coris	auricularis	37384088	1	M	Passing			
FISPZS4-R4	25	FISPZS4-R4_L11.avi	6951	FISPZS4-R4_R12.avi	7088	3.86553	P1	2.73496	-758.20807	-306.56593	-1812.28254	1.60717	0.94755	3.80107	0.2469	1988.27316	24.4433	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
FISPZS4-R4	28	FISPZS4-R4_L11.avi	9181	FISPZS4-R4_R12.avi	9318	5.10566	P1	3.97509	-491.03355	174.26432	-1461.31063	0.98306	0.68092	2.57352	3.28697	1551.42217	19.49194	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
FISPZS4-R4	35	FISPZS4-R4_L11.avi	25336	FISPZS4-R4_R12.avi	25473	14.08965	P1	12.95907	-539.79438	-121.2023	-1390.31148	0.97891	0.59678	2.2869	12.44014	1496.34019	21.79094	Carangidae	Pseudocaranx	spp		1	AD	Passing			
FISPZS4-R4	37	FISPZS4-R4_L11.avi	25342	FISPZS4-R4_R12.avi	25479	14.09298	P1	12.96241	-723.066	447.57781	-1768.21212	1.50572	1.16167	3.58972	9.02673	1962.07146	25.47287	Carangidae	Pseudocaranx	spp		1	AD	Passing			
FISPZS4-R4	38	FISPZS4-R4_L11.avi	25342	FISPZS4-R4_R12.avi	25479	14.09298	P1	12.96241	-787.46726	309.86025	-1842.6862	1.67546	0.99878	3.89065	4.5544	2027.71066	24.52073	Carangidae	Pseudocaranx	spp		1	AD	Passing			
FISPZS4-R4	39	FISPZS4-R4_L11.avi	27832	FISPZS4-R4_R12.avi	27969	15.4777	P1	14.34712	-48.75748	-148.81572	-1132.55443	0.50703	0.53099	1.72226	8.3924	1143.32976	8.25888	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing			
FISPZS4-R4	41	FISPZS4-R4_L11.avi	27835	FISPZS4-R4_R12.avi	27972	15.47937	P1	14.34879	-130.5186	-250.76831	-990.56572	0.46524	0.52316	1.29279	3.10799	1030.11664	16.28928	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing			
FISPZS4-R4	42	FISPZS4-R4_L11.avi	35690	FISPZS4-R4_R12.avi	35827	19.84763	P1	18.71705	-817.63462	-341.91314	-2194.20815	2.11079	1.21333	5.6676	7.93993	2366.42777	22.15339	Lethrinidae	Lethrinus	spp	37351001	1	AD	Passing			
FISPZS4-R4	43	FISPZS4-R4_L11.avi	35699	FISPZS4-R4_R12.avi	35836	19.85263	P1	18.72206	-376.6212	-440.9042	-1952.5414	1.16248	1.30418	4.77894	4.89714	2036.82546	16.85071	Lethrinidae	Lethrinus	spp	37351001	1	AD	Passing			
FISPZS4-R4	45	FISPZS4-R4_L11.avi	39414	FISPZS4-R4_R12.avi	39551	21.91859	P1	20.78801	1487.24055	-1196.93744	-3724.0572	7.34262	6.04223	18.88252	11.58368	4184.87105	27.39712	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
FISPZS4-R4	46	FISPZS4-R4_L11.avi	39445	FISPZS4-R4_R12.avi	39582	21.93582	P1	20.80525	984.23517	-1022.07756	-3431.49529	4.58406	4.77614	15.90437	18.64019	3713.28983	22.75903	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
FISPZS4-R4	54	FISPZS4-R4_L11.avi	39600	FISPZS4-R4_R12.avi	39737	22.02202	P1	20.89145	-943.17599	-85.72462	-2734.59747	3.01745	1.13073	8.86343	16.0945	2893.95111	19.14315	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
FISPZS4-R4	58	FISPZS4-R4_L11.avi	42665	FISPZS4-R4_R12.avi	42802	23.7265	P1	22.59593	-487.77716	-668.0245	-2386.18954	1.63481	2.12432	7.04813	13.38567	2525.48685	19.4475	Labridae	Notolabrus	parilus	37384022	1	M	Passing			
FISPZS4-R4	60	FISPZS4-R4_L11.avi	47339	FISPZS4-R4_R12.avi	47476	26.32577	P1	25.1952	-740.11016	-270.89212	-1801.59393	1.57322	0.90008	3.77339	0.63493	1966.44	23.76983	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
FISPZS4-R4	61	FISPZS4-R4_L11.avi	47339	FISPZS4-R4_R12.avi	47476	26.32577	P1	25.1952	-690.96704	-343.82886	-1846.25716	1.54768	1.02896	4.0215	2.0246	2001.07952	22.86971	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
FISPZS4-R4	62	FISPZS4-R4_L11.avi	58868	FISPZS4-R4_R12.avi	59005	32.73718	P1	31.60661	-851.84192	-383.46721	-3924.81256	4.13286	2.33355	18.81552	15.42488	4034.45602	13.55976	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
HRSPZS4-R1	1	HRSPZS4-R1_L21.avi	19425	HRSPZS4-R1_R22.avi	18952	10.80247	P1	2.52642	-2597.84267	-788.65866	-6222.26003	18.83887	6.20778	46.62301	29.46591	6788.76195	23.63603	Kyphosidae	Kyphosus	gladius	37361025	2	AD	Passing			
HRSPZS4-R1	3	HRSPZS4-R1_L21.avi	21858	HRSPZS4-R1_R22.avi	21385	12.15549	P1	3.87943	-1364.66531	-1277.52606	-5180.84669	8.71093	8.29983	33.45536	18.83457	5507.77238	19.98766	Cheilodactylidae	Dactylophora	nigricans	37377005	1	AD	Passing			
HRSPZS4-R1	28	HRSPZS4-R1_L21.avi	59283	HRSPZS4-R1_R22.avi	58810	32.96797	P1	24.69191	-549.47433	-590.72546	-2604.19326	2.03588	2.19524	8.68461	5.75775	2726.29807	17.37075	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
HRSPZS4-R1	29	HRSPZS4-R1_L21.avi	82623	HRSPZS4-R1_R22.avi	82150	45.94761	P1	37.67156	694.16123	-154.44343	-5029.43532	4.71276	2.29023	31.78831	5.89171	5079.4618	8.09733	Sphyraenidae	Sphyraena	novaehollandiae	37382002	6	AD	Passing			
HRSPZS4-R1	47	HRSPZS4-R1_L21.avi	103612	HRSPZS4-R1_R22.avi	103139	57.61984	P1	49.34379	107.91073	-107.35375	-1570.65733	0.71745	0.70677	3.22914	5.8014	1578.01585	5.68895	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
HRSPZS4-R1	78	HRSPZS4-R1_L21.avi	110182	HRSPZS4-R1_R22.avi	109709	61.2735	P1	52.99744	-23.35291	-129.72101	-938.63925	0.42286	0.43829	1.18626	4.86149	947.84838	8.20495	Labridae	Coris	auricularis	37384088	17	F	Passing			
HRSPZS4-R1	84	HRSPZS4-R1_L21.avi	122906	HRSPZS4-R1_R22.avi	122433	68.34946		-1	42.25972	-223.95991	-853.61548	0.38538	0.44454	0.97486	12.96703	883.51758	15.16026	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GUZ(GH)S3-R2	2	GUZ(GH)S3-R2_L25.avi	3047	GUZ(GH)S3-R2_R26.avi	3357	1.69447	P1	0.7374	434.91742	383.58123	-1776.07515	1.18166	1.1931	4.03163	3.80531	1868.34971	17.45342	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	3	GUZ(GH)S3-R2_L25.avi	3047	GUZ(GH)S3-R2_R26.avi	3357	1.69447	P1	0.7374	628.57157	370.72077	-2074.00149	1.76712	1.37327	5.4635	0.44475	2198.6401	18.90831	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	4	GUZ(GH)S3-R2_L25.avi	3047	GUZ(GH)S3-R2_R26.avi	3357	1.69447	P1	0.7374	927.55628	1239.74844	-4340.3141	5.14557	7.27687	23.38314	3.17333	4608.21694	18.86255	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	5	GUZ(GH)S3-R2_L25.avi	3047	GUZ(GH)S3-R2_R26.avi	3357	1.69447	P1	0.7374	867.42293	1350.52524	-4729.24697	5.29619	8.58638	27.71329	9.11475	4994.20843	17.93585	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	6	GUZ(GH)S3-R2_L25.avi	3047	GUZ(GH)S3-R2_R26.avi	3357	1.69447	P1	0.7374	236.72323	1424.12684	-4914.27051	2.48754	9.3445	29.81176	9.40313	5121.93614	15.41217	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	7	GUZ(GH)S3-R2_L25.avi	3047	GUZ(GH)S3-R2_R26.avi	3357	1.69447	P1	0.7374	152.21954	337.75259	-1942.69861	0.90954	1.2288	4.82093	2.47381	1977.70713	9.91744	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	8	GUZ(GH)S3-R2_L25.avi	3047	GUZ(GH)S3-R2_R26.avi	3357	1.69447	P1	0.7374	151.95738	303.29357	-2013.83477	0.94265	1.2138	5.17843	3.53978	2042.20678	8.70261	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	9	GUZ(GH)S3-R2_L25.avi	3047	GUZ(GH)S3-R2_R26.avi	3357	1.69447	P1	0.7374	384.5593	252.01646	-1914.59925	1.19642	1.06885	4.69507	1.15387	1969.03236	12.99526	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	10	GUZ(GH)S3-R2_L25.avi	3047	GUZ(GH)S3-R2_R26.avi	3357	1.69447	P1	0.7374	363.40641	194.04294	-1853.59404	1.1269	0.95437	4.41164	2.26679	1898.82273	12.10217	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	11	GUZ(GH)S3-R2_L25.avi	3047	GUZ(GH)S3-R2_R26.avi	3357	1.69447	P1	0.7374	693.31362	465.30083	-1720.4863	1.5636	1.28593	3.74566	8.41698	1912.39686	25.35776	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	12	GUZ(GH)S3-R2_L25.avi	3077	GUZ(GH)S3-R2_R26.avi	3387	1.71116	P1	0.75409	604.10796	399.7901	-1946.6287	1.60684	1.33939	4.81621	18.94584	2077.05124	19.89104	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	13	GUZ(GH)S3-R2_L25.avi	3077	GUZ(GH)S3-R2_R26.avi	3387	1.71116	P1	0.75409	643.41129	380.70945	-2050.46655	1.77657	1.37595	5.33811	14.55127	2182.50563	19.55375	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	14	GUZ(GH)S3-R2_L25.avi	3077	GUZ(GH)S3-R2_R26.avi	3387	1.71116	P1	0.75409	640.45487	390.3641	-1938.13668	1.66965	1.31471	4.77122	0.49641	2078.20605	20.66559	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	15	GUZ(GH)S3-R2_L25.avi	3077	GUZ(GH)S3-R2_R26.avi	3387	1.71116	P1	0.75409	154.35984	362.2966	-1882.33702	0.88308	1.23179	4.52793	1.51411	1923.09086	10.92798	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	16	GUZ(GH)S3-R2_L25.avi	3077	GUZ(GH)S3-R2_R26.avi	3387	1.71116	P1	0.75409	140.27732	324.72869	-1856.11085	0.86059	1.15037	4.40846	4.82254	1889.51685	9.90405	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	17	GUZ(GH)S3-R2_L25.avi	3077	GUZ(GH)S3-R2_R26.avi	3387	1.71116	P1	0.75409	190.85106	303.1096	-1883.05301	0.91841	1.13193	4.53993	6.85026	1916.81721	9.95992	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	18	GUZ(GH)S3-R2_L25.avi	3077	GUZ(GH)S3-R2_R26.avi	3387	1.71116	P1	0.75409	209.88706	564.19784	-1919.19907	0.94947	1.6474	4.67785	6.97932	2011.39177	16.50589	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	19	GUZ(GH)S3-R2_L25.avi	3077	GUZ(GH)S3-R2_R26.avi	3387	1.71116	P1	0.75409	260.54885	557.05384	-1915.89102	1.00828	1.6301	4.66404	7.33737	2012.17124	16.91941	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	20	GUZ(GH)S3-R2_L25.avi	3077	GUZ(GH)S3-R2_R26.avi	3387	1.71116	P1	0.75409	-249.4664	549.28896	-1984.03862	1.02741	1.65882	4.94135	1.04467	2073.7312	16.03184	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	21	GUZ(GH)S3-R2_L25.avi	3077	GUZ(GH)S3-R2_R26.avi	3387	1.71116	P1	0.75409	-298.61496	375.86057	-1967.13737	1.08646	1.30294	4.87032	0.27231	2024.86333	12.96596	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	22	GUZ(GH)S3-R2_L25.avi	3077	GUZ(GH)S3-R2_R26.avi	3387	1.71116	P1	0.75409	674.8407	360.5814	-1765.3047	1.5759	1.14128	3.95827	0.69588	1923.98794	22.98984	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	23	GUZ(GH)S3-R2_L25.avi	3077	GUZ(GH)S3-R2_R26.avi	3387	1.71116	P1	0.75409	464.21398	257.86223	-1873.74548	1.30053	1.05261	4.49394	1.8017	1947.53939	15.37334	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
GUZ(GH)S3-R2	26	GUZ(GH)S3-R2_L25.avi	5796	GUZ(GH)S3-R2_R26.avi	6106	3.22322	P1	2.26616	-995.56371	-561.9911	-2153.0266	2.53379	1.60547	5.68793	1.46712	2437.7253	28.45772	Labridae	Thalassoma	lutescens	37384168	1	AD	Passing			
GUZ(GH)S3-R2	27	GUZ(GH)S3-R2_L25.avi	6346	GUZ(GH)S3-R2_R26.avi	6656	3.52908	P1	2.57202	-586.46042	-356.97922	-1661.84826	1.30047	0.96151	3.46991	3.06345	1798.08499	22.96732	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
GUZ(GH)S3-R2	49	GUZ(GH)S3-R2_L25.avi	23616	GUZ(GH)S3-R2_R26.avi	23926	13.13313	P1	12.17606	-935.54203	-152.79114	-1821.68649	2.01708	0.80124	4.08273	3.67787	2053.56415	27.66297	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	51	GUZ(GH)S3-R2_L25.avi	23622	GUZ(GH)S3-R2_R26.avi	23932	13.13647	P1	12.1794	53.60586	-158.26847	-1655.58441	0.73262	0.76386	3.54885	17.84873	1663.99586	6.69228	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	55	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-626.60644	-381.05653	-1936.68147	1.59837	1.15238	4.68685	0.95994	2070.88745	21.26162	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	56	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-594.71549	-408.61494	-1931.68709	1.53739	1.19767	4.67169	0.34146	2062.05424	21.04833	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	57	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-533.95549	-434.40608	-1918.69344	1.42176	1.23846	4.62528	0.34978	2038.43116	20.36328	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	58	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-462.0967	-389.16416	-1941.71338	1.31982	1.17937	4.75353	0.11806	2033.52722	17.92459	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	59	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-493.31274	-500.64242	-1946.10843	1.37169	1.37999	4.76795	2.92411	2069.13951	20.56154	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	60	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-595.59671	-534.02748	-2021.47014	1.61014	1.48931	5.11404	16.02829	2173.99685	22.25085	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	61	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-844.58314	-481.26969	-1860.45119	1.89967	1.25802	4.28691	5.72214	2099.09976	28.08042	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	62	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-246.7939	-347.84974	-2011.17113	1.04045	1.16045	5.1477	1.07423	2055.89786	12.77904	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	63	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-265.26807	-366.62283	-1876.23393	0.993	1.11522	4.48588	2.96404	1930.03451	14.35953	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	64	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-219.40246	-414.1787	-1937.31423	0.96987	1.23314	4.78753	2.88591	1993.20543	14.46733	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	65	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-148.04485	-406.01079	-1951.35043	0.90778	1.23025	4.86938	1.79208	1998.63217	13.4058	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	66	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-107.309	-483.66328	-2077.8987	0.93301	1.45907	5.51606	1.37407	2136.14335	14.36187	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	67	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-160.49954	-344.92998	-1942.92311	0.91526	1.12174	4.826	1.37179	1979.81995	11.96805	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	68	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-172.48243	-314.09179	-1947.26604	0.92841	1.07543	4.84483	1.91726	1979.96184	11.28939	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	69	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-106.15094	-290.5507	-1962.1515	0.8842	1.05016	4.92929	0.27817	1986.38522	9.87852	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	70	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-66.31221	-307.19518	-1950.48825	0.85937	1.06988	4.87824	0.83484	1975.64435	10.10627	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	71	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	-164.96649	-238.99235	-1864.82072	0.88439	0.93276	4.45024	2.3227	1887.29637	9.66775	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	72	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	104.50712	-135.4767	-1377.04843	0.63097	0.62775	2.47978	0.7568	1387.63758	7.87561	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	73	GUZ(GH)S3-R2_L25.avi	23643	GUZ(GH)S3-R2_R26.avi	23953	13.14815	P1	12.19108	48.30228	-136.87654	-1964.17947	0.86168	0.88299	4.95624	2.12346	1969.5353	5.15411	Labridae	Coris	auricularis	37384088	1	F	Passing			
GUZ(GH)S3-R2	75	GUZ(GH)S3-R2_L25.avi	23648	GUZ(GH)S3-R2_R26.avi	23958	13.15093	P1	12.19386	-1400.03921	-466.73214	-3147.84607	5.11971	2.01071	11.95294	0.52065	3476.61956	25.44173	Labridae	Coris	auricularis	37384088	1	F	Passing			
