OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
SBMP_20200319_SBSPT_DOV	157	SB_SPT_L102_02.MP4	12413	SB_SPT_R101_02.MP4	11086	26.00793	3	1.31159	-729.97393	-10.34524	-1437.38914	1.45856	0.69407	2.61774	0.98598	1612.15896	26.92739	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	158	SB_SPT_L102_02.MP4	12681	SB_SPT_R101_02.MP4	11354	26.08245	3	1.38611	-608.49704	-100.03669	-1355.59404	1.21739	0.67958	2.37485	2.20370	1489.26532	24.47622	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	163	SB_SPT_L102_02.MP4	13490	SB_SPT_R101_02.MP4	12163	26.30739	3	1.61105	-1101.44270	-371.42413	-1940.06253	2.66720	1.26589	4.61573	2.82276	2261.63095	30.95760	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	164	SB_SPT_L102_02.MP4	13532	SB_SPT_R101_02.MP4	12205	26.31907	3	1.62273	894.96885	-195.83294	-1773.52099	2.11374	0.96203	4.00329	2.51802	1996.17046	27.33943	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	165	SB_SPT_L102_02.MP4	14126	SB_SPT_R101_02.MP4	12799	26.48424	3	1.78790	-1500.00941	-103.09414	-2517.50172	4.53804	1.23163	7.70225	0.62359	2932.31505	30.85376	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	166	SB_SPT_L102_02.MP4	14236	SB_SPT_R101_02.MP4	12909	26.51482	3	1.81848	-735.69189	-451.32250	-1785.11895	1.84092	1.34305	4.14108	0.48807	1982.82228	25.85224	Pomacentridae	Abudefduf	bengalensis	37372003	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	168	SB_SPT_L102_02.MP4	14924	SB_SPT_R101_02.MP4	13597	26.70612	3	2.00979	344.43006	-427.62197	-2099.76489	1.37644	1.56043	5.90142	1.35750	2170.36984	14.72704	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	169	SB_SPT_L102_02.MP4	15032	SB_SPT_R101_02.MP4	13705	26.73615	3	2.03982	-1349.38239	-388.73333	-2408.46698	3.99106	1.60635	7.15562	2.10850	2787.94900	30.27023	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	170	SB_SPT_L102_02.MP4	15078	SB_SPT_R101_02.MP4	13751	26.74894	3	2.05261	-2.54784	-350.31171	-1058.61673	0.53349	0.71857	1.53309	0.21561	1115.07585	18.40351	Labridae	Thalassoma	lunare	37384167	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	171	SB_SPT_L102_02.MP4	15082	SB_SPT_R101_02.MP4	13755	26.75006	3	2.05372	-562.15547	-482.11375	-1626.11943	1.39040	1.28510	3.47933	0.25920	1786.81752	24.54631	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	172	SB_SPT_L102_02.MP4	15102	SB_SPT_R101_02.MP4	13775	26.75562	3	2.05928	-515.66397	-388.44014	-1464.76852	1.18573	1.02558	2.82576	2.67528	1600.73167	23.84151	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	173	SB_SPT_L102_02.MP4	15103	SB_SPT_R101_02.MP4	13776	26.75590	3	2.05956	-729.89778	-430.14141	-1499.86336	1.50886	1.07932	2.83383	0.39166	1722.60340	29.50770	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	174	SB_SPT_L102_02.MP4	15123	SB_SPT_R101_02.MP4	13796	26.76146	3	2.06512	-839.09148	-455.34695	-1714.30149	1.92277	1.27286	3.71353	0.17647	1962.20411	29.15751	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	175	SB_SPT_L102_02.MP4	15128	SB_SPT_R101_02.MP4	13801	26.76285	3	2.06651	-429.20602	-373.80522	-1172.37799	0.85307	0.80354	1.79010	0.33353	1303.23379	25.95670	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	177	SB_SPT_L102_02.MP4	15201	SB_SPT_R101_02.MP4	13874	26.78315	3	2.08681	-500.94385	-428.73149	-1265.22727	0.99978	0.92565	2.06569	0.31896	1426.72894	27.58631	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	179	SB_SPT_L102_02.MP4	15528	SB_SPT_R101_02.MP4	14201	26.87407	3	2.17773	-1182.44977	90.10612	-2080.16318	3.07067	1.02293	5.34527	1.69698	2394.44888	29.68006	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	180	SB_SPT_L102_02.MP4	15573	SB_SPT_R101_02.MP4	14246	26.88658	3	2.19024	-37.67834	-284.00735	-1402.27163	0.70456	0.86570	2.66840	1.96251	1431.23917	11.63922	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	183	SB_SPT_L102_02.MP4	15871	SB_SPT_R101_02.MP4	14544	26.96944	3	2.27310	-994.24563	-197.36186	-1796.84024	2.29534	0.96235	4.01528	3.00491	2063.03439	29.44671	Pomacentridae	Abudefduf	bengalensis	37372003	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	184	SB_SPT_L102_02.MP4	15902	SB_SPT_R101_02.MP4	14575	26.97806	3	2.28172	-493.84534	-304.70437	-1165.06746	0.91423	0.72537	1.74300	1.24826	1301.57987	26.52533	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	185	SB_SPT_L102_02.MP4	15908	SB_SPT_R101_02.MP4	14581	26.97973	3	2.28339	-373.14080	-352.85439	-1273.87731	0.86805	0.85661	2.15996	1.59380	1373.50052	22.02050	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	186	SB_SPT_L102_02.MP4	17834	SB_SPT_R101_02.MP4	16507	27.51527	4	0.03865	-1087.76452	-333.17758	-1957.00850	2.68305	1.22312	4.73812	0.11617	2263.65219	30.19759	Pomacentridae	Chromis	atripectoralis	37372036	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	187	SB_SPT_L102_02.MP4	17856	SB_SPT_R101_02.MP4	16529	27.52138	4	0.04477	-502.98300	-247.59529	-1901.03143	1.52561	1.10931	4.82190	0.15986	1981.97271	16.47221	Pomacentridae	Chromis	atripectoralis	37372036	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	189	SB_SPT_L102_02.MP4	17928	SB_SPT_R101_02.MP4	16601	27.54140	4	0.06479	782.80549	103.43231	-1612.76810	1.72991	0.80800	3.33107	0.39023	1795.69029	26.07429	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	190	SB_SPT_L102_02.MP4	17953	SB_SPT_R101_02.MP4	16626	27.54835	4	0.07174	456.53093	-69.75533	-1188.53922	0.89224	0.59021	1.85269	0.24473	1275.11245	21.24880	Pomacentridae	Neopomacentrus	aktites	37372090	7	AD	Passing			
SBMP_20200319_SBSPT_DOV	199	SB_SPT_L102_02.MP4	17987	SB_SPT_R101_02.MP4	16660	27.55781	4	0.08119	-115.94227	164.63808	-1396.03168	0.72610	0.74930	2.63513	0.16444	1410.47962	8.13203	Pomacentridae	Chromis	atripectoralis	37372036	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	200	SB_SPT_L102_02.MP4	18093	SB_SPT_R101_02.MP4	16766	27.58728	4	0.11067	154.91741	-171.57021	-1016.71708	0.54812	0.55322	1.41176	0.30968	1042.66454	12.87819	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	203	SB_SPT_L102_02.MP4	18094	SB_SPT_R101_02.MP4	16767	27.58756	4	0.11094	-282.92594	-94.73606	-1778.63648	1.08395	0.89347	4.24329	0.05442	1803.48822	9.55259	Pomacentridae	Chromis	atripectoralis	37372036	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	204	SB_SPT_L102_02.MP4	18107	SB_SPT_R101_02.MP4	16780	27.59117	4	0.11456	-45.70532	-852.51645	-4107.25035	2.01118	4.96401	22.24974	2.40208	4195.04215	11.83519	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	205	SB_SPT_L102_02.MP4	18255	SB_SPT_R101_02.MP4	16928	27.63233	4	0.15571	-1451.73016	-527.84795	-2360.97739	4.00791	1.81519	6.59311	4.64871	2821.41067	33.22735	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	207	SB_SPT_L102_02.MP4	18862	SB_SPT_R101_02.MP4	17535	27.80111	4	0.32449	-1244.42951	96.28163	-2158.28229	3.31942	1.06360	5.72702	0.40796	2493.20223	30.03403	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	209	SB_SPT_L102_02.MP4	18952	SB_SPT_R101_02.MP4	17625	27.82613	4	0.34952	-1736.52611	150.12584	-2771.39996	5.60016	1.40279	9.11523	1.84432	3273.94539	32.15894	Pomacentridae	Abudefduf	bengalensis	37372003	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	213	SB_SPT_L102_02.MP4	19296	SB_SPT_R101_02.MP4	17969	27.92178	4	0.44517	-464.89516	-122.32541	-1263.55261	0.96284	0.64786	2.10559	0.45723	1351.90836	20.85318	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	214	SB_SPT_L102_02.MP4	19339	SB_SPT_R101_02.MP4	18012	27.93374	4	0.45712	-647.98823	-119.99436	-1926.34693	1.83182	0.98086	4.92042	0.34457	2035.95184	18.90299	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	216	SB_SPT_L102_02.MP4	19453	SB_SPT_R101_02.MP4	18126	27.96544	4	0.48882	-929.67254	396.09660	-1742.83547	2.09776	1.19501	3.75481	1.69458	2014.61138	30.06983	Pomacentridae	Abudefduf	bengalensis	37372003	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	217	SB_SPT_L102_02.MP4	19582	SB_SPT_R101_02.MP4	18255	28.00131	4	0.52469	-295.51730	-274.35671	-863.00723	0.53773	0.52178	0.96214	0.47777	952.56682	25.10761	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	219	SB_SPT_L102_02.MP4	19792	SB_SPT_R101_02.MP4	18465	28.05970	4	0.58308	193.56556	-106.20882	-1528.69304	0.84271	0.77728	3.15812	0.99542	1544.55506	8.26351	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	224	SB_SPT_L102_02.MP4	19938	SB_SPT_R101_02.MP4	18611	28.10029	4	0.62368	120.39133	-247.22223	-1000.31178	0.52638	0.59423	1.36811	1.60831	1037.41822	15.45412	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	227	SB_SPT_L102_02.MP4	19980	SB_SPT_R101_02.MP4	18653	28.11197	4	0.63536	-981.13526	-278.90010	-1790.71012	2.26017	1.05147	3.98733	0.46370	2060.83827	29.69179	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	228	SB_SPT_L102_02.MP4	20093	SB_SPT_R101_02.MP4	18766	28.14339	4	0.66678	584.73032	-394.23445	-1497.51649	1.31116	1.05687	2.92646	0.72959	1655.26009	25.26893	Labridae	Stethojulis	interrupta	37384155	1	AD	Passing	??		
SBMP_20200319_SBSPT_DOV	229	SB_SPT_L102_02.MP4	20166	SB_SPT_R101_02.MP4	18839	28.16369	4	0.68708	-22.79989	-577.31811	-1831.40346	0.90823	1.65357	4.50763	0.67221	1920.37878	17.60222	Labridae	Stethojulis	interrupta	37384155	1	AD	Passing	???		
SBMP_20200319_SBSPT_DOV	230	SB_SPT_L102_02.MP4	20250	SB_SPT_R101_02.MP4	18923	28.18705	4	0.71043	-672.30675	-438.30656	-1504.13335	1.43667	1.10460	2.89422	0.83727	1704.85370	28.13400	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	231	SB_SPT_L102_02.MP4	20449	SB_SPT_R101_02.MP4	19122	28.24238	4	0.76577	-845.08348	-485.43977	-1642.58044	1.83104	1.25365	3.35538	0.20371	1909.94460	30.72815	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	238	SB_SPT_L102_02.MP4	20984	SB_SPT_R101_02.MP4	19657	28.39114	4	0.91452	-707.46951	84.63020	-1877.97567	1.90048	0.93595	4.64598	0.35642	2008.59851	20.76616	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	240	SB_SPT_L102_02.MP4	21062	SB_SPT_R101_02.MP4	19735	28.41283	4	0.93621	263.46307	-254.35877	-1251.94941	0.74689	0.74577	2.11837	1.54075	1304.41117	16.36958	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	241	SB_SPT_L102_02.MP4	21090	SB_SPT_R101_02.MP4	19763	28.42061	4	0.94400	-1241.73384	54.84548	-2151.33654	3.30307	1.03861	5.69227	1.91934	2484.58445	30.01340	Pomacentridae	Neopomacentrus	aktites	37372090	35	AD	Passing			
SBMP_20200319_SBSPT_DOV	244	SB_SPT_L102_02.MP4	21224	SB_SPT_R101_02.MP4	19897	28.45787	4	0.98126	589.44187	9.17168	-1657.42580	1.46448	0.80679	3.64706	0.77930	1759.14357	19.57822	Pomacentridae	Neopomacentrus	aktites	37372090	8	AD	Passing			
SBMP_20200319_SBSPT_DOV	248	SB_SPT_L102_02.MP4	21338	SB_SPT_R101_02.MP4	20011	28.48957	4	1.01296	-308.16718	66.58889	-1427.62715	0.89819	0.70971	2.74130	1.72845	1462.02612	12.43410	Pomacentridae	Neopomacentrus	aktites	37372090	12	AD	Passing			
SBMP_20200319_SBSPT_DOV	249	SB_SPT_L102_02.MP4	21442	SB_SPT_R101_02.MP4	20115	28.51849	4	1.04187	-305.06913	-232.64819	-1063.37804	0.66881	0.61476	1.50869	0.42410	1130.47123	19.89544	Pomacentridae	Neopomacentrus	aktites	37372090	6	AD	Passing			
SBMP_20200319_SBSPT_DOV	250	SB_SPT_L102_02.MP4	22648	SB_SPT_R101_02.MP4	21321	28.85383	4	1.37721	-511.06545	-340.00499	-1471.65459	1.18619	0.96742	2.86081	0.38516	1594.54022	22.69282	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	254	SB_SPT_L102_02.MP4	22933	SB_SPT_R101_02.MP4	21606	28.93307	4	1.45645	258.10746	-235.52166	-1522.89965	0.90014	0.88280	3.13167	3.81043	1562.47024	12.98509	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	255	SB_SPT_L102_02.MP4	22945	SB_SPT_R101_02.MP4	21618	28.93641	4	1.45979	701.45062	-32.48837	-1460.18886	1.44286	0.70953	2.73164	2.67435	1620.25923	25.68729	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	258	SB_SPT_L102_02.MP4	23390	SB_SPT_R101_02.MP4	22063	29.06014	4	1.58353	-969.86924	237.34237	-1796.92658	2.25495	1.01516	4.02383	1.64116	2055.70496	29.03740	Pomacentridae	Abudefduf	bengalensis	37372003	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	260	SB_SPT_L102_02.MP4	23697	SB_SPT_R101_02.MP4	22370	29.14551	4	1.66889	634.47828	106.46558	-2590.77321	2.43044	1.30977	8.92656	5.42490	2669.45752	13.93070	Acanthuridae	Acanthurus	grammoptilus	37437002	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	262	SB_SPT_L102_02.MP4	23812	SB_SPT_R101_02.MP4	22485	29.17748	4	1.70087	729.27975	-300.04006	-2255.37563	2.34674	1.40655	6.75589	0.21159	2389.26604	19.30766	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	264	SB_SPT_L102_02.MP4	24280	SB_SPT_R101_02.MP4	22953	29.30761	4	1.83100	-476.64521	398.32577	-1531.69000	1.18419	1.09398	3.09409	0.93882	1652.85460	22.01536	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	265	SB_SPT_L102_02.MP4	24317	SB_SPT_R101_02.MP4	22990	29.31790	4	1.84128	-1056.16860	-511.79640	-1901.14405	2.50963	1.47540	4.41793	0.61833	2234.22837	31.72902	Serranidae	Epinephelus	merra	37311063	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	270	SB_SPT_L102_02.MP4	24818	SB_SPT_R101_02.MP4	23491	29.45721	4	1.98059	-428.28114	-142.15908	-1218.47578	0.88809	0.63618	1.96345	1.12607	1299.35260	20.35139	Blenniidae	Meiacanthus	grammistes	37408005	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	273	SB_SPT_L102_02.MP4	25066	SB_SPT_R101_02.MP4	23739	29.52616	4	2.04955	640.74150	-53.85355	-1720.12695	1.61254	0.84482	3.91761	0.09091	1836.37866	20.50423	Pomacentridae	Pomacentrus	milleri	37372117	15	AD	Passing			
SBMP_20200319_SBSPT_DOV	278	SB_SPT_L102_02.MP4	27227	SB_SPT_R101_02.MP4	25900	30.12704	5	0.05589	-729.26907	66.85553	-1960.41752	2.03264	0.96735	5.06606	3.79974	2092.73503	20.47523	Pomacentridae	Abudefduf	bengalensis	37372003	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	281	SB_SPT_L102_02.MP4	27359	SB_SPT_R101_02.MP4	26032	30.16374	5	0.09259	1081.97926	-22.76616	-2010.02625	2.78963	0.96712	5.08615	0.62405	2282.84974	28.30057	Serranidae	Plectropomus	spp		1	AD	Passing			
SBMP_20200319_SBSPT_DOV	284	SB_SPT_L102_02.MP4	27457	SB_SPT_R101_02.MP4	26130	30.19099	5	0.11984	405.61669	-156.68610	-1223.82234	0.86477	0.65007	1.98991	1.23932	1298.77502	19.59396	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	285	SB_SPT_L102_02.MP4	27538	SB_SPT_R101_02.MP4	26211	30.21352	5	0.14236	1087.66810	27.61919	-2120.17144	2.98269	1.02285	5.72349	1.29559	2383.04672	27.16354	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	286	SB_SPT_L102_02.MP4	27686	SB_SPT_R101_02.MP4	26359	30.25467	5	0.18352	-856.76782	-371.46157	-1621.12636	1.83300	1.07249	3.27353	0.36262	1870.85153	29.98059	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	290	SB_SPT_L102_02.MP4	28397	SB_SPT_R101_02.MP4	27070	30.45237	5	0.38121	503.31228	-136.60868	-1612.32869	1.28738	0.83761	3.47258	1.49323	1694.57635	17.94882	Blenniidae	Meiacanthus	grammistes	37408005	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	291	SB_SPT_L102_02.MP4	28417	SB_SPT_R101_02.MP4	27090	30.45793	5	0.38678	708.68668	-320.41977	-1484.49107	1.47445	0.93945	2.80266	0.37175	1675.89361	27.68941	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	292	SB_SPT_L102_02.MP4	28455	SB_SPT_R101_02.MP4	27128	30.46849	5	0.39734	-1245.69417	159.66221	-2136.85260	3.27390	1.10378	5.58453	1.30573	2478.58529	30.43219	Pomacentridae	Chromis	atripectoralis	37372036	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	300	SB_SPT_L102_02.MP4	28591	SB_SPT_R101_02.MP4	27264	30.50631	5	0.43516	-609.22797	-117.97725	-1408.92496	1.26876	0.71585	2.58074	0.40839	1539.52814	23.78841	Pomacentridae	Neopomacentrus	aktites	37372090	25	AD	Passing			
SBMP_20200319_SBSPT_DOV	301	SB_SPT_L102_02.MP4	28695	SB_SPT_R101_02.MP4	27368	30.53523	5	0.46407	1097.34574	-268.57844	-2163.80131	3.06973	1.27260	5.95971	2.41955	2440.97074	27.59160	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	305	SB_SPT_L102_02.MP4	28913	SB_SPT_R101_02.MP4	27586	30.59584	5	0.52469	564.92328	-394.74062	-1319.11850	1.12254	0.92503	2.22652	0.27049	1488.29839	27.63810	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	306	SB_SPT_L102_02.MP4	28978	SB_SPT_R101_02.MP4	27651	30.61392	5	0.54276	-248.25204	-371.23466	-1155.40736	0.68054	0.80059	1.79577	1.59020	1238.71321	21.20999	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	309	SB_SPT_L102_02.MP4	29506	SB_SPT_R101_02.MP4	28179	30.76073	5	0.68958	-1217.69841	-843.13003	-3123.41402	4.96245	3.66936	12.63689	0.26851	3456.78649	25.42298	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	311	SB_SPT_L102_02.MP4	29937	SB_SPT_R101_02.MP4	28610	30.88057	5	0.80942	-517.01383	-556.05634	-1627.43552	1.31865	1.41343	3.49164	0.96660	1795.84196	25.07946	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	314	SB_SPT_L102_02.MP4	30175	SB_SPT_R101_02.MP4	28848	30.94675	5	0.87560	702.59147	-126.07675	-1528.89555	1.51857	0.78169	3.01950	0.12583	1687.32087	25.04359	Chaetodontidae	Chelmon	marginalis	37365007	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	315	SB_SPT_L102_02.MP4	30202	SB_SPT_R101_02.MP4	28875	30.95426	5	0.88310	-1003.11100	98.14489	-2155.47844	2.86159	1.07674	5.99136	3.31200	2379.48553	25.05188	Chaetodontidae	Chelmon	marginalis	37365007	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	318	SB_SPT_L102_02.MP4	30413	SB_SPT_R101_02.MP4	29086	31.01293	5	0.94177	956.84549	88.23207	-1979.29229	2.51033	0.98101	5.03935	0.71185	2200.21275	25.88722	Pomacentridae	Neopomacentrus	aktites	37372090	8	AD	Passing			
SBMP_20200319_SBSPT_DOV	320	SB_SPT_L102_02.MP4	30444	SB_SPT_R101_02.MP4	29117	31.02155	5	0.95039	-523.89251	-386.38629	-1432.63264	1.16984	0.99882	2.69367	0.28702	1573.59270	24.49160	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	322	SB_SPT_L102_02.MP4	30477	SB_SPT_R101_02.MP4	29150	31.03072	5	0.95957	-893.40024	105.09481	-1875.64880	2.24974	0.94171	4.52137	2.26237	2080.20849	25.61166	Pomacentridae	Neopomacentrus	aktites	37372090	9	AD	Passing			
SBMP_20200319_SBSPT_DOV	323	SB_SPT_L102_02.MP4	30497	SB_SPT_R101_02.MP4	29170	31.03628	5	0.96513	-1655.46870	495.99259	-2735.50206	5.29976	2.06348	8.90136	0.42330	3235.66945	32.25640	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	325	SB_SPT_L102_02.MP4	30953	SB_SPT_R101_02.MP4	29626	31.16308	5	1.09192	-405.68315	-249.36285	-1199.58322	0.85052	0.70417	1.90300	0.55533	1290.64346	21.70020	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	327	SB_SPT_L102_02.MP4	31580	SB_SPT_R101_02.MP4	30253	31.33742	5	1.26626	-670.29967	-294.78046	-1383.52621	1.31673	0.84190	2.42731	1.02936	1565.35681	27.92832	Labridae	Choerodon	schoenleinii	37384010	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	328	SB_SPT_L102_02.MP4	31674	SB_SPT_R101_02.MP4	30347	31.36355	5	1.29240	-404.98392	-152.35461	-1113.66762	0.78868	0.58707	1.63063	0.87921	1194.77173	21.26555	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	330	SB_SPT_L102_02.MP4	31934	SB_SPT_R101_02.MP4	30607	31.43585	5	1.36470	-288.65360	-392.27201	-1175.32992	0.72409	0.83549	1.84780	0.92041	1272.24159	22.58292	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	333	SB_SPT_L102_02.MP4	32220	SB_SPT_R101_02.MP4	30893	31.51537	5	1.44422	-1271.89759	65.78069	-2327.99851	3.70743	1.13235	6.77084	4.27594	2653.60653	28.67745	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	335	SB_SPT_L102_02.MP4	32472	SB_SPT_R101_02.MP4	31145	31.58544	5	1.51429	-44.01405	-468.14143	-1333.61139	0.67069	1.05385	2.41274	1.36640	1414.07672	19.51420	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	336	SB_SPT_L102_02.MP4	33054	SB_SPT_R101_02.MP4	31727	31.74727	5	1.67612	-1201.88056	-16.59559	-2156.30514	3.24900	1.03219	5.78405	1.98237	2468.69281	29.13815	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	339	SB_SPT_L102_02.MP4	33438	SB_SPT_R101_02.MP4	32111	31.85404	5	1.78289	-1358.22912	-261.49938	-2788.15736	4.82214	1.61305	9.92639	0.88095	3112.39293	26.40320	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	340	SB_SPT_L102_02.MP4	33438	SB_SPT_R101_02.MP4	32111	31.85404	5	1.78289	-1355.40311	130.45996	-2300.87000	3.79225	1.15783	6.45454	2.20155	2673.60060	30.60850	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	341	SB_SPT_L102_02.MP4	33632	SB_SPT_R101_02.MP4	32305	31.90799	5	1.83684	-1338.53401	-579.64557	-2243.31145	3.56148	1.84542	5.99840	0.31069	2675.83792	33.06984	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
SBMP_20200319_SBSPT_DOV	342	SB_SPT_L102_02.MP4	33739	SB_SPT_R101_02.MP4	32412	31.93774	5	1.86659	-948.47605	-57.12612	-1730.48819	2.13527	0.83881	3.74059	0.44360	1974.19847	28.77650	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
