OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
SBBFLAT_20180322_DOV	1073	SBBFLAT_20180322_DOV_left110.avi	33510	SBBFLAT_20180322_DOV_Right111.avi	49146	22.34000	T5	0.24133	-298.89602	-80.17848	-1148.25182	0.58791	0.49535	1.44341	1.73268	1189.22230	14.78860	Pomacentridae	Neopomacentrus	aktites		30	AD	Passing			
SBBFLAT_20180322_DOV	1078	SBBFLAT_20180322_DOV_left110.avi	33558	SBBFLAT_20180322_DOV_Right111.avi	49194	22.37200	T5	0.27333	-62.62682	-239.24239	-1479.74756	0.62586	0.74539	2.35610	2.22951	1500.27061	8.18250	Pomacentridae	Neopomacentrus	aktites		30	AD	Passing			
SBBFLAT_20180322_DOV	1079	SBBFLAT_20180322_DOV_left110.avi	33593	SBBFLAT_20180322_DOV_Right111.avi	49229	22.39533	T5	0.29667	-457.81398	-34.30853	-1343.24716	0.82960	0.56569	1.96642	3.45109	1419.53642	18.81505	Pomacentridae	Abudefduf	bengalensis	37372003	1	AD	Passing			
SBBFLAT_20180322_DOV	1080	SBBFLAT_20180322_DOV_left110.avi	33607	SBBFLAT_20180322_DOV_Right111.avi	49243	22.40467	T5	0.30600	-39.12341	-412.49026	-1742.66116	0.72658	1.09775	3.23436	0.74454	1791.24169	12.02447	Pomacentridae	Neopomacentrus	aktites		15	AD	Passing			
SBBFLAT_20180322_DOV	1081	SBBFLAT_20180322_DOV_left110.avi	33624	SBBFLAT_20180322_DOV_Right111.avi	49260	22.41600	T5	0.31733	-411.74294	-327.93063	-1725.20120	1.00698	0.98278	3.19753	2.48241	1803.71559	16.15604	Pomacentridae	Neopomacentrus	aktites		8	AD	Passing			
SBBFLAT_20180322_DOV	1084	SBBFLAT_20180322_DOV_left110.avi	33643	SBBFLAT_20180322_DOV_Right111.avi	49279	22.42867	T5	0.33000	48.82304	-378.88981	-1565.91770	0.65740	0.94135	2.62252	0.26167	1611.84349	12.36566	Pomacentridae	Neopomacentrus	aktites		10	AD	Passing			
SBBFLAT_20180322_DOV	1085	SBBFLAT_20180322_DOV_left110.avi	33650	SBBFLAT_20180322_DOV_Right111.avi	49286	22.43333	T5	0.33467	169.35666	-318.06873	-1981.89641	0.88327	1.11257	4.16913	0.34911	2014.38893	9.12935	Pomacentridae	Neopomacentrus	aktites		10	AD	Passing			
SBBFLAT_20180322_DOV	1086	SBBFLAT_20180322_DOV_left110.avi	33660	SBBFLAT_20180322_DOV_Right111.avi	49296	22.44000	T5	0.34133	-410.62461	-194.76543	-1685.81360	0.98247	0.81423	3.06622	2.44854	1745.99932	14.55658	Pomacentridae	Neopomacentrus	aktites		20	AD	Passing			
SBBFLAT_20180322_DOV	1087	SBBFLAT_20180322_DOV_left110.avi	33674	SBBFLAT_20180322_DOV_Right111.avi	49310	22.44933	T5	0.35067	-283.57369	-270.40534	-1858.27198	0.93039	0.98330	3.69265	3.76150	1899.13344	11.01380	Pomacentridae	Neopomacentrus	aktites		10	AD	Passing			
SBBFLAT_20180322_DOV	1090	SBBFLAT_20180322_DOV_left110.avi	33693	SBBFLAT_20180322_DOV_Right111.avi	49329	22.46200	T5	0.36333	-743.40067	-125.74911	-1957.36715	1.69056	0.88852	4.14573	1.44276	2097.55657	20.88092	Pomacentridae	Neopomacentrus	aktites		15	AD	Passing			
SBBFLAT_20180322_DOV	1095	SBBFLAT_20180322_DOV_left110.avi	33722	SBBFLAT_20180322_DOV_Right111.avi	49358	22.48133	T5	0.38267	-255.84908	-176.23251	-1915.42862	0.92982	0.90686	3.92193	2.79284	1940.45959	8.51614	Pomacentridae	Neopomacentrus	aktites		20	AD	Passing			
SBBFLAT_20180322_DOV	1101	SBBFLAT_20180322_DOV_left110.avi	33904	SBBFLAT_20180322_DOV_Right111.avi	49540	22.60267	T5	0.50400	190.45672	-151.65620	-1797.07892	0.81782	0.82445	3.45006	0.06536	1813.49552	6.95109	Pomacentridae	Neopomacentrus	aktites		44	AD	Passing			
SBBFLAT_20180322_DOV	1126	SBBFLAT_20180322_DOV_left110.avi	34096	SBBFLAT_20180322_DOV_Right111.avi	49732	22.73067	T5	0.63200	-209.08975	-35.49939	-1319.56502	0.61646	0.55446	1.90007	4.27294	1336.49937	9.00253	Pomacentridae	Neopomacentrus	aktites		70	AD	Passing			
SBBFLAT_20180322_DOV	1133	SBBFLAT_20180322_DOV_left110.avi	34149	SBBFLAT_20180322_DOV_Right111.avi	49785	22.76600	T5	0.66733	1017.25128	-24.58205	-2680.65062	3.00083	1.13423	7.68890	4.75070	2867.27958	20.79580	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBBFLAT_20180322_DOV	1138	SBBFLAT_20180322_DOV_left110.avi	34326	SBBFLAT_20180322_DOV_Right111.avi	49962	22.88400	T5	0.78533	555.60643	-125.37106	-1783.85252	1.23830	0.79935	3.41939	0.51175	1872.57743	17.45802	Pomacanthidae	Chaetodontoplus	duboulayi	37365009	1	AD	Passing			
SBBFLAT_20180322_DOV	1139	SBBFLAT_20180322_DOV_left110.avi	34435	SBBFLAT_20180322_DOV_Right111.avi	50071	22.95667	T5	0.85800	-1217.78221	12.42891	-2602.33123	3.45679	1.09298	7.32241	6.35629	2873.19958	25.12690	Pomacentridae	Neopomacentrus	aktites		11	AD	Passing			
SBBFLAT_20180322_DOV	1140	SBBFLAT_20180322_DOV_left110.avi	34454	SBBFLAT_20180322_DOV_Right111.avi	50090	22.96933	T5	0.87067	-980.52711	440.23815	-2045.98163	2.23508	1.21354	4.55125	18.87872	2311.12177	28.29510	Pomacentridae	Abudefduf	bengalensis	37372003	1	AD	Passing			
SBBFLAT_20180322_DOV	1142	SBBFLAT_20180322_DOV_left110.avi	34464	SBBFLAT_20180322_DOV_Right111.avi	50100	22.97600	T5	0.87733	-732.37133	-14.76203	-1973.22163	1.68606	0.82851	4.22458	1.38908	2104.80148	20.38239	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBBFLAT_20180322_DOV	1180	SBBFLAT_20180322_DOV_left110.avi	34632	SBBFLAT_20180322_DOV_Right111.avi	50268	23.08800	T5	0.98933	349.18061	-127.36316	-2015.38029	1.08813	0.90733	4.33378	1.99467	2049.36727	10.06449	Pomacentridae	Neopomacentrus	aktites		15	AD	Passing			
SBBFLAT_20180322_DOV	1181	SBBFLAT_20180322_DOV_left110.avi	34632	SBBFLAT_20180322_DOV_Right111.avi	50268	23.08800	T5	0.98933	-236.88297	-82.24965	-1436.66002	0.68728	0.61989	2.24010	5.85273	1458.37943	9.54130	Pomacentridae	Neopomacentrus	aktites		30	AD	Passing			
SBBFLAT_20180322_DOV	1185	SBBFLAT_20180322_DOV_left110.avi	34681	SBBFLAT_20180322_DOV_Right111.avi	50317	23.12067	T5	1.02200	15.14495	17.27624	-1937.80789	0.80288	0.79898	4.00923	2.46208	1937.94408	1.92049	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBBFLAT_20180322_DOV	1186	SBBFLAT_20180322_DOV_left110.avi	34786	SBBFLAT_20180322_DOV_Right111.avi	50422	23.19067	T5	1.09200	18.76124	153.36108	-1674.28167	0.69978	0.71932	3.02408	3.55995	1681.39547	6.62116	Pomacentridae	Neopomacentrus	aktites		70	AD	Passing			
SBBFLAT_20180322_DOV	1200	SBBFLAT_20180322_DOV_left110.avi	34916	SBBFLAT_20180322_DOV_Right111.avi	50552	23.27733	T5	1.17867	772.90769	525.95908	-1950.57546	1.73421	1.28507	4.11910	3.98038	2163.04505	26.39344	Pomacentridae	Abudefduf	bengalensis	37372003	1	AD	Passing			
SBBFLAT_20180322_DOV	1201	SBBFLAT_20180322_DOV_left110.avi	34918	SBBFLAT_20180322_DOV_Right111.avi	50554	23.27867	T5	1.18000	618.44389	531.09247	-2277.90872	1.71807	1.49402	5.61384	4.01311	2419.38012	20.59926	Pomacentridae	Neopomacentrus	aktites		20	AD	Passing			
SBBFLAT_20180322_DOV	1203	SBBFLAT_20180322_DOV_left110.avi	34968	SBBFLAT_20180322_DOV_Right111.avi	50604	23.31200	T5	1.21333	-1058.50920	251.69064	-2239.63154	2.62031	1.04853	5.44920	1.28648	2489.92758	26.25541	Pomacentridae	Abudefduf	bengalensis	37372003	1	AD	Passing			
SBBFLAT_20180322_DOV	1204	SBBFLAT_20180322_DOV_left110.avi	34973	SBBFLAT_20180322_DOV_Right111.avi	50609	23.31533	T5	1.21667	-1116.22158	35.69614	-2306.42768	2.82521	0.96080	5.75341	2.72478	2562.58336	25.91310	Pomacentridae	Neopomacentrus	aktites		20	AD	Passing			
SBBFLAT_20180322_DOV	1206	SBBFLAT_20180322_DOV_left110.avi	35027	SBBFLAT_20180322_DOV_Right111.avi	50663	23.35133	T5	1.25267	-905.72486	-260.07648	-1980.08524	2.00778	1.04884	4.21103	5.09796	2192.87821	25.10701	Pomacentridae	Neopomacentrus	aktites		30	AD	Passing			
SBBFLAT_20180322_DOV	1208	SBBFLAT_20180322_DOV_left110.avi	35064	SBBFLAT_20180322_DOV_Right111.avi	50700	23.37600	T5	1.27733	739.35608	-1.40598	-2329.83155	1.99718	0.96971	5.82123	4.07320	2444.33312	17.65448	Pomacentridae	Neopomacentrus	aktites		20	AD	Passing			
SBBFLAT_20180322_DOV	1209	SBBFLAT_20180322_DOV_left110.avi	35093	SBBFLAT_20180322_DOV_Right111.avi	50729	23.39533	T5	1.29667	555.94950	-103.63835	-1626.52757	1.12876	0.71304	2.84687	1.48932	1722.03736	18.96858	Pomacentridae	Neopomacentrus	aktites		34	AD	Passing			
SBBFLAT_20180322_DOV	1210	SBBFLAT_20180322_DOV_left110.avi	35103	SBBFLAT_20180322_DOV_Right111.avi	50739	23.40200	T5	1.30333	292.64850	-241.11052	-1810.98681	0.91523	0.92031	3.50183	4.11254	1850.25692	11.01207	Pomacentridae	Neopomacentrus	aktites		20	AD	Passing			
SBBFLAT_20180322_DOV	1212	SBBFLAT_20180322_DOV_left110.avi	35116	SBBFLAT_20180322_DOV_Right111.avi	50752	23.41067	T5	1.31200	-1039.80068	-121.45022	-2562.32619	2.94834	1.17732	7.08761	13.39245	2767.93265	22.10469	Pomacentridae	Neopomacentrus	aktites		35	AD	Passing			
SBBFLAT_20180322_DOV	1220	SBBFLAT_20180322_DOV_left110.avi	35148	SBBFLAT_20180322_DOV_Right111.avi	50784	23.43200	T5	1.33333	-287.63381	-417.63091	-1813.89082	0.91297	1.15684	3.51273	2.04885	1883.44066	14.52157	Pomacentridae	Neopomacentrus	aktites		10	AD	Passing			
SBBFLAT_20180322_DOV	1226	SBBFLAT_20180322_DOV_left110.avi	35173	SBBFLAT_20180322_DOV_Right111.avi	50809	23.44867	T5	1.35000	-535.05389	-81.83432	-1813.14109	1.23243	0.78820	3.55840	0.20991	1892.21038	16.46993	Pomacentridae	Neopomacentrus	aktites		20	AD	Passing			
SBBFLAT_20180322_DOV	1230	SBBFLAT_20180322_DOV_left110.avi	35224	SBBFLAT_20180322_DOV_Right111.avi	50860	23.48267	T5	1.38400	-567.42895	-146.07699	-1485.10990	1.04753	0.68069	2.38710	0.16609	1596.51668	21.23155	Pomacentridae	Neopomacentrus	aktites		20	AD	Passing			
SBBFLAT_20180322_DOV	1234	SBBFLAT_20180322_DOV_left110.avi	35273	SBBFLAT_20180322_DOV_Right111.avi	50909	23.51533	T5	1.41667	-628.93468	488.15918	-1829.33441	1.40150	1.16288	3.66819	1.86180	1995.07458	24.37350	Pomacentridae	Abudefduf	bengalensis	37372003	1	AD	Passing			
SBBFLAT_20180322_DOV	1236	SBBFLAT_20180322_DOV_left110.avi	35286	SBBFLAT_20180322_DOV_Right111.avi	50922	23.52400	T5	1.42533	-338.14732	9.21954	-2214.04910	1.18186	0.91829	5.23861	0.86372	2239.74151	8.82773	Pomacentridae	Neopomacentrus	aktites		75	AD	Passing			
SBBFLAT_20180322_DOV	1244	SBBFLAT_20180322_DOV_left110.avi	35339	SBBFLAT_20180322_DOV_Right111.avi	50975	23.55933	T5	1.46067	-1241.04442	-15.47884	-2442.36395	3.29039	1.03496	6.42858	4.33745	2739.63000	26.95309	Pomacentridae	Neopomacentrus	aktites		25	AD	Passing			
SBBFLAT_20180322_DOV	1245	SBBFLAT_20180322_DOV_left110.avi	35423	SBBFLAT_20180322_DOV_Right111.avi	51059	23.61533	T5	1.51667	-1538.02619	763.50018	-2978.72911	4.90645	2.53177	9.58459	2.61995	3438.20945	30.58676	Pomacentridae	Neopomacentrus	aktites		10	AD	Passing			
SBBFLAT_20180322_DOV	1246	SBBFLAT_20180322_DOV_left110.avi	35432	SBBFLAT_20180322_DOV_Right111.avi	51068	23.62133	T5	1.52267	-1236.73995	563.88636	-2445.00410	3.28722	1.67355	6.47684	5.54517	2797.41641	29.65686	Pomacentridae	Neopomacentrus	aktites		10	AD	Passing			
SBBFLAT_20180322_DOV	1247	SBBFLAT_20180322_DOV_left110.avi	35432	SBBFLAT_20180322_DOV_Right111.avi	51068	23.62133	T5	1.52267	-960.40205	575.92765	-2034.44445	2.18243	1.43306	4.50055	6.35696	2322.28960	29.54910	Pomacentridae	Neopomacentrus	aktites		10	AD	Passing			
SBBFLAT_20180322_DOV	1248	SBBFLAT_20180322_DOV_left110.avi	35438	SBBFLAT_20180322_DOV_Right111.avi	51074	23.62533	T5	1.52667	-828.30885	496.14121	-1880.97923	1.78220	1.20643	3.86069	1.27169	2114.31656	27.89166	Pomacentridae	Neopomacentrus	aktites		10	AD	Passing			
SBBFLAT_20180322_DOV	1249	SBBFLAT_20180322_DOV_left110.avi	35438	SBBFLAT_20180322_DOV_Right111.avi	51074	23.62533	T5	1.52667	-866.51189	446.20328	-2107.17015	2.07602	1.25800	4.84893	4.92493	2321.66024	25.47030	Pomacentridae	Neopomacentrus	aktites		10	AD	Passing			
SBBFLAT_20180322_DOV	1250	SBBFLAT_20180322_DOV_left110.avi	35458	SBBFLAT_20180322_DOV_Right111.avi	51094	23.63867	T5	1.54000	-835.77359	279.39570	-1901.12181	1.81280	0.92603	3.94007	3.55173	2095.43398	25.33018	Pomacentridae	Neopomacentrus	aktites		10	AD	Passing			
SBBFLAT_20180322_DOV	1252	SBBFLAT_20180322_DOV_left110.avi	35502	SBBFLAT_20180322_DOV_Right111.avi	51138	23.66800	T5	1.56933	-488.12008	440.38468	-1780.54802	1.15235	1.06315	3.47255	0.00745	1898.03876	21.19711	Pomacentridae	Neopomacentrus	aktites		30	AD	Passing			
SBBFLAT_20180322_DOV	1253	SBBFLAT_20180322_DOV_left110.avi	35534	SBBFLAT_20180322_DOV_Right111.avi	51170	23.68933	T5	1.59067	-222.88157	-105.13581	-1620.61429	0.76269	0.71228	2.83047	0.05610	1639.24386	8.15953	Apogonidae		spp		30	AD	Passing			
SBBFLAT_20180322_DOV	1259	SBBFLAT_20180322_DOV_left110.avi	35575	SBBFLAT_20180322_DOV_Right111.avi	51211	23.71667	T5	1.61800	-923.03475	397.01398	-1979.41386	2.05291	1.11310	4.26537	7.85936	2219.84064	27.47564	Pomacentridae	Neopomacentrus	aktites		30	AD	Passing			
SBBFLAT_20180322_DOV	1263	SBBFLAT_20180322_DOV_left110.avi	35610	SBBFLAT_20180322_DOV_Right111.avi	51246	23.74000	T5	1.64133	-572.27322	49.06426	-1542.68896	1.09713	0.64059	2.59443	0.65823	1646.14494	20.57971	Pomacentridae	Neopomacentrus	aktites		30	AD	Passing			
SBBFLAT_20180322_DOV	1264	SBBFLAT_20180322_DOV_left110.avi	35639	SBBFLAT_20180322_DOV_Right111.avi	51275	23.75933	T5	1.66067	-674.97491	51.57432	-1833.27345	1.47067	0.76050	3.65622	5.17162	1954.26267	20.41319	Pomacentridae	Neopomacentrus	aktites		30	AD	Passing			
SBBFLAT_20180322_DOV	1265	SBBFLAT_20180322_DOV_left110.avi	35663	SBBFLAT_20180322_DOV_Right111.avi	51299	23.77533	T5	1.67667	-827.31322	423.18891	-1883.41841	1.78236	1.09952	3.87109	0.13073	2100.19069	26.90451	Pomacentridae	Neopomacentrus	aktites		30	AD	Passing			
SBBFLAT_20180322_DOV	1266	SBBFLAT_20180322_DOV_left110.avi	35663	SBBFLAT_20180322_DOV_Right111.avi	51299	23.77533	T5	1.67667	-363.48056	34.60232	-1803.59410	0.99357	0.74502	3.51397	2.63269	1840.18127	11.65051	Pomacentridae	Neopomacentrus	aktites		30	AD	Passing			
SBBFLAT_20180322_DOV	1268	SBBFLAT_20180322_DOV_left110.avi	35689	SBBFLAT_20180322_DOV_Right111.avi	51325	23.79267	T5	1.69400	-486.16746	339.79977	-1627.07917	1.04839	0.85875	2.90353	2.70690	1731.82254	20.83491	Pomacentridae	Neopomacentrus	aktites		50	AD	Passing			
SBBFLAT_20180322_DOV	1269	SBBFLAT_20180322_DOV_left110.avi	35705	SBBFLAT_20180322_DOV_Right111.avi	51341	23.80333	T5	1.70467	253.62446	21.30951	-1902.23020	0.92161	0.78355	3.87417	0.78006	1919.18191	7.85109	Pomacentridae	Neopomacentrus	aktites		30	AD	Passing			
SBBFLAT_20180322_DOV	1270	SBBFLAT_20180322_DOV_left110.avi	35705	SBBFLAT_20180322_DOV_Right111.avi	51341	23.80333	T5	1.70467	19.91813	317.34363	-1644.95922	0.69037	0.83630	2.93817	0.25354	1675.40878	12.29466	Pomacentridae	Neopomacentrus	aktites		50	AD	Passing			
SBBFLAT_20180322_DOV	1287	SBBFLAT_20180322_DOV_left110.avi	35809	SBBFLAT_20180322_DOV_Right111.avi	51445	23.87267	T5	1.77400	-35.74663	-55.86820	-711.73663	0.31434	0.30596	0.57436	1.02174	714.82034	4.24435	Serranidae	Epinephelus	fasciatus		1	AD	Passing			
SBBFLAT_20180322_DOV	1296	SBBFLAT_20180322_DOV_left110.avi	35858	SBBFLAT_20180322_DOV_Right111.avi	51494	23.90533	T5	1.80667	-428.44620	-68.41153	-1307.70660	0.77880	0.56052	1.86289	0.64356	1377.80363	18.18870	Pomacentridae	Neopomacentrus	aktites		50	AD	Passing			
SBBFLAT_20180322_DOV	1306	SBBFLAT_20180322_DOV_left110.avi	35896	SBBFLAT_20180322_DOV_Right111.avi	51532	23.93067	T5	1.83200	-958.46398	-8.16775	-2158.66327	2.31002	0.90746	5.04854	2.36052	2361.89479	23.96699	Pomacentridae	Neopomacentrus	aktites		30	AD	Passing			
SBBFLAT_20180322_DOV	1307	SBBFLAT_20180322_DOV_left110.avi	35898	SBBFLAT_20180322_DOV_Right111.avi	51534	23.93200	T5	1.83333	788.99321	130.22123	-2287.79714	2.06762	0.96191	5.63240	2.83474	2423.52710	19.53148	Pomacentridae	Neopomacentrus	aktites		2	AD	Passing			
SBBFLAT_20180322_DOV	1309	SBBFLAT_20180322_DOV_left110.avi	35923	SBBFLAT_20180322_DOV_Right111.avi	51559	23.94867	T5	1.85000	-468.37220	-115.34583	-2026.90301	1.26972	0.90770	4.41507	3.41191	2083.50978	13.12697	Pomacentridae	Neopomacentrus	aktites		15	AD	Passing			
SBBFLAT_20180322_DOV	1311	SBBFLAT_20180322_DOV_left110.avi	35985	SBBFLAT_20180322_DOV_Right111.avi	51621	23.99000	T5	1.89133	-764.36177	90.11206	-1947.04176	1.72330	0.81345	4.12436	0.02927	2093.64293	21.76723	Apogonidae		spp		175	AD	Passing			
SBBFLAT_20180322_DOV	1312	SBBFLAT_20180322_DOV_left110.avi	35988	SBBFLAT_20180322_DOV_Right111.avi	51624	23.99200	T5	1.89333	-1284.65400	612.83343	-2542.57365	3.54076	1.84215	7.00254	1.90800	2913.86023	29.84733	Pomacanthidae	Chaetodontoplus	duboulayi	37365009	1	AD	Passing			
SBBFLAT_20180322_DOV	1313	SBBFLAT_20180322_DOV_left110.avi	36029	SBBFLAT_20180322_DOV_Right111.avi	51665	24.01933	T5	1.92067	-704.38106	486.87863	-1745.77131	1.45427	1.11207	3.33540	3.89016	1944.45904	26.92020	Pomacentridae	Neopomacentrus	aktites		80	AD	Passing			
SBBFLAT_20180322_DOV	1322	SBBFLAT_20180322_DOV_left110.avi	36154	SBBFLAT_20180322_DOV_Right111.avi	51790	24.10267	T5	2.00400	360.70887	-200.87514	-2028.99292	1.11057	0.98839	4.38655	0.39675	2070.57335	10.90543	Pomacentridae	Neopomacentrus	aktites		20	AD	Passing			
SBBFLAT_20180322_DOV	1323	SBBFLAT_20180322_DOV_left110.avi	36189	SBBFLAT_20180322_DOV_Right111.avi	51825	24.12600	T5	2.02733	-425.42248	-411.42233	-1589.62142	0.94380	1.00537	2.71211	2.27906	1696.21605	19.50063	Pomacentridae	Neopomacentrus	aktites		15	AD	Passing			
SBBFLAT_20180322_DOV	1324	SBBFLAT_20180322_DOV_left110.avi	36195	SBBFLAT_20180322_DOV_Right111.avi	51831	24.13000	T5	2.03133	226.61436	-332.84612	-2191.97666	1.02877	1.26120	5.08551	3.17288	2228.65481	9.31867	Pomacentridae		spp		85	AD	Passing			
SBBFLAT_20180322_DOV	1325	SBBFLAT_20180322_DOV_left110.avi	36197	SBBFLAT_20180322_DOV_Right111.avi	51833	24.13133	T5	2.03267	-1468.96833	584.07701	-2796.71822	4.41047	1.94000	8.44851	15.48794	3212.57634	30.00244	Pomacentridae	Neopomacentrus	aktites		30	AD	Passing			
SBBFLAT_20180322_DOV	1327	SBBFLAT_20180322_DOV_left110.avi	36222	SBBFLAT_20180322_DOV_Right111.avi	51858	24.14800	T5	2.04933	-32.14945	-135.70796	-1948.22227	0.80803	0.88262	4.04083	3.76007	1953.20768	2.79186	Pomacentridae	Neopomacentrus	aktites		20	AD	Passing			
SBBFLAT_20180322_DOV	1328	SBBFLAT_20180322_DOV_left110.avi	36223	SBBFLAT_20180322_DOV_Right111.avi	51859	24.14867	T5	2.05000	-1121.87713	488.56760	-2268.62397	2.79287	1.42097	5.58571	18.55223	2577.58828	28.90770	Pomacentridae	Neopomacentrus	aktites		30	AD	Passing			
SBBFLAT_20180322_DOV	1332	SBBFLAT_20180322_DOV_left110.avi	36249	SBBFLAT_20180322_DOV_Right111.avi	51885	24.16600	T5	2.06733	-820.92552	310.32247	-1839.44851	1.72773	0.93140	3.68846	0.00462	2038.08478	26.01497	Pomacentridae	Neopomacentrus	aktites		40	AD	Passing			
SBBFLAT_20180322_DOV	1335	SBBFLAT_20180322_DOV_left110.avi	36266	SBBFLAT_20180322_DOV_Right111.avi	51902	24.17733	T5	2.07867	-255.80426	-106.06451	-1329.99676	0.64933	0.58432	1.92634	1.88180	1358.52011	11.31064	Pomacentridae	Neopomacentrus	aktites		20	AD	Passing			
SBBFLAT_20180322_DOV	1339	SBBFLAT_20180322_DOV_left110.avi	36275	SBBFLAT_20180322_DOV_Right111.avi	51911	24.18333	T5	2.08467	-496.97358	-1.63150	-1415.25985	0.91767	0.58978	2.18344	3.51157	1499.98195	19.39025	Pomacentridae	Neopomacentrus	aktites		20	AD	Passing			
SBBFLAT_20180322_DOV	1342	SBBFLAT_20180322_DOV_left110.avi	36288	SBBFLAT_20180322_DOV_Right111.avi	51924	24.19200	T5	2.09333	-690.96031	287.45852	-1685.71819	1.37994	0.83429	3.10547	1.15265	1844.37100	24.49004	Pomacentridae	Neopomacentrus	aktites		40	AD	Passing			
SBBFLAT_20180322_DOV	1343	SBBFLAT_20180322_DOV_left110.avi	36293	SBBFLAT_20180322_DOV_Right111.avi	51929	24.19533	T5	2.09667	14.67882	-5.93908	-1946.95810	0.80632	0.80748	4.04442	6.16382	1947.02249	1.25845	Pomacentridae	Neopomacentrus	aktites		20	AD	Passing			
SBBFLAT_20180322_DOV	1344	SBBFLAT_20180322_DOV_left110.avi	36307	SBBFLAT_20180322_DOV_Right111.avi	51943	24.20467	T5	2.10600	-525.67158	45.19297	-1462.59375	0.98297	0.60736	2.33391	3.85644	1554.84839	19.99633	Pomacentridae	Neopomacentrus	aktites		35	AD	Passing			
SBBFLAT_20180322_DOV	1355	SBBFLAT_20180322_DOV_left110.avi	36347	SBBFLAT_20180322_DOV_Right111.avi	51983	24.23133	T5	2.13267	-216.12949	-50.02530	-1211.06107	0.57065	0.51276	1.60710	1.95908	1231.21217	10.15987	Pomacentridae	Neopomacentrus	aktites		35	AD	Passing			
SBBFLAT_20180322_DOV	1367	SBBFLAT_20180322_DOV_left110.avi	36385	SBBFLAT_20180322_DOV_Right111.avi	52021	24.25667	T5	2.15800	177.49495	11.75836	-1579.33762	0.71414	0.65182	2.68970	0.37801	1589.32377	6.65452	Pomacentridae	Neopomacentrus	aktites		50	AD	Passing			
SBBFLAT_20180322_DOV	1368	SBBFLAT_20180322_DOV_left110.avi	36386	SBBFLAT_20180322_DOV_Right111.avi	52022	24.25733	T5	2.15867	-308.75406	146.04634	-1893.02862	0.97811	0.80772	3.86557	2.87209	1923.59455	10.87645	Pomacentridae	Neopomacentrus	aktites		40	AD	Passing			
SBBFLAT_20180322_DOV	1369	SBBFLAT_20180322_DOV_left110.avi	36386	SBBFLAT_20180322_DOV_Right111.avi	52022	24.25733	T5	2.15867	-780.66107	301.65495	-1924.92488	1.73678	0.96161	4.04586	2.98041	2098.99100	24.01886	Pomacentridae	Neopomacentrus	aktites		50	AD	Passing			
SBBFLAT_20180322_DOV	1370	SBBFLAT_20180322_DOV_left110.avi	36386	SBBFLAT_20180322_DOV_Right111.avi	52022	24.25733	T5	2.15867	-939.22376	-43.55321	-2120.63276	2.22843	0.90651	4.86876	12.43766	2319.72444	23.88462	Pomacentridae	Neopomacentrus	aktites		50	AD	Passing			
SBBFLAT_20180322_DOV	1376	SBBFLAT_20180322_DOV_left110.avi	36428	SBBFLAT_20180322_DOV_Right111.avi	52064	24.28533	T5	2.18667	-199.51187	-295.92625	-1536.36392	0.70797	0.83298	2.53799	0.62551	1577.27342	11.97658	Pomacentridae	Abudefduf	bengalensis	37372003	1	J	Passing			
SBBFLAT_20180322_DOV	1385	SBBFLAT_20180322_DOV_left110.avi	36475	SBBFLAT_20180322_DOV_Right111.avi	52111	24.31667	T5	2.21800	-104.31393	-232.15482	-1344.66366	0.58156	0.67089	1.95661	1.79916	1368.53849	9.49649	Pomacentridae	Abudefduf	bengalensis	37372003	1	J	Passing			
SBBFLAT_20180322_DOV	1390	SBBFLAT_20180322_DOV_left110.avi	36495	SBBFLAT_20180322_DOV_Right111.avi	52131	24.33000	T5	2.23133	-1438.00378	230.60799	-2751.64110	4.25844	1.24816	8.17243	14.41804	3113.28824	28.13538	Lutjanidae	Lutjanus	carponotatus	37346011	3	AD	Passing			
SBBFLAT_20180322_DOV	1391	SBBFLAT_20180322_DOV_left110.avi	36497	SBBFLAT_20180322_DOV_Right111.avi	52133	24.33133	T5	2.23267	-1149.39981	305.84500	-2326.65502	2.92974	1.15494	5.87187	10.38306	2613.04127	27.45414	Pomacentridae	Abudefduf	bengalensis	37372003	1	AD	Passing			
SBBFLAT_20180322_DOV	1393	SBBFLAT_20180322_DOV_left110.avi	36501	SBBFLAT_20180322_DOV_Right111.avi	52137	24.33400	T5	2.23533	-228.32198	-293.79602	-1044.77787	0.49913	0.56213	1.18495	0.96505	1109.05718	18.54938	Pomacentridae	Abudefduf	bengalensis	37372003	3	J	Passing			
SBBFLAT_20180322_DOV	1395	SBBFLAT_20180322_DOV_left110.avi	36506	SBBFLAT_20180322_DOV_Right111.avi	52142	24.33733	T5	2.23867	-1050.28102	254.06225	-2282.38666	2.65359	1.07014	5.66298	1.53278	2525.25775	25.68538	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
