OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
SBMP_20200318_SB202_DOV	53	0	1293.53066	216.54135	761.23944	201.65414
SBMP_20200318_SB202_DOV	54	0	1094.84989	57.85714	685.02817	50.41353
SBMP_20200318_SB202_DOV	54	1	1024.15222	14.88722	606.26761	16.91729
SBMP_20200318_SB202_DOV	55	0	1163.63636	44.66165	838.30986	20.30075
SBMP_20200318_SB202_DOV	56	0	761.77590	614.43609	402.92958	617.14286
SBMP_20200318_SB202_DOV	57	0	713.06554	529.17293	332.61972	540.00000
SBMP_20200318_SB202_DOV	58	0	792.89641	672.63158	451.60563	673.98496
SBMP_20200318_SB202_DOV	59	0	545.28541	615.78947	189.29577	627.96992
SBMP_20200318_SB202_DOV	60	0	955.26427	318.04511	271.77465	338.34586
SBMP_20200318_SB202_DOV	61	0	1117.63214	641.50376	709.85915	630.67669
SBMP_20200318_SB202_DOV	62	0	1251.61522	728.78947	828.84507	729.47368
SBMP_20200318_SB202_DOV	62	1	1088.57082	779.54135	638.19718	775.48872
SBMP_20200318_SB202_DOV	63	0	1098.14799	879.00000	494.32394	885.04511
SBMP_20200318_SB202_DOV	63	1	886.73150	917.90977	222.21127	936.47368
SBMP_20200318_SB202_DOV	64	0	883.06977	738.14286	513.80282	743.00752
SBMP_20200318_SB202_DOV	64	1	799.51797	784.83459	380.78873	782.37594
SBMP_20200318_SB202_DOV	65	0	810.91966	421.37594	361.01408	443.90977
SBMP_20200318_SB202_DOV	65	1	640.09514	481.93985	153.46479	511.66165
SBMP_20200318_SB202_DOV	66	0	472.21987	521.05263	97.35211	542.70677
SBMP_20200318_SB202_DOV	67	0	453.27696	604.96241	64.90141	622.07519
SBMP_20200318_SB202_DOV	67	1	649.84567	588.89474	270.42254	604.81955
SBMP_20200318_SB202_DOV	68	0	204.31290	870.22556	60.84507	864.81203
SBMP_20200318_SB202_DOV	69	0	813.09091	383.21053	466.47887	399.24812
SBMP_20200318_SB202_DOV	69	1	698.08034	375.76692	297.59155	391.18797
SBMP_20200318_SB202_DOV	70	0	684.07400	117.74436	408.56338	131.35338
SBMP_20200318_SB202_DOV	70	1	800.43763	173.57143	506.59155	183.79699
SBMP_20200318_SB202_DOV	71	0	993.15011	580.60150	596.28169	580.60150
SBMP_20200318_SB202_DOV	72	0	543.64905	471.60902	170.70423	488.67669
SBMP_20200318_SB202_DOV	72	1	671.51374	539.61654	273.12676	552.96241
SBMP_20200318_SB202_DOV	73	0	309.85201	611.72932	35.15493	632.03008
SBMP_20200318_SB202_DOV	74	0	1209.64059	1021.80451	308.28169	1029.92481
SBMP_20200318_SB202_DOV	75	0	539.87315	782.25564	9.46479	798.49624
SBMP_20200318_SB202_DOV	76	0	606.17336	709.17293	59.49296	725.41353
SBMP_20200318_SB202_DOV	77	0	1230.63214	617.62406	631.67606	621.45113
SBMP_20200318_SB202_DOV	77	1	1406.53066	565.51880	816.23944	560.21053
SBMP_20200318_SB202_DOV	78	0	1522.19873	812.87218	818.77465	818.07519
SBMP_20200318_SB202_DOV	78	1	1782.32558	801.03008	1010.43662	798.11278
SBMP_20200318_SB202_DOV	79	0	603.46723	150.22556	148.73239	182.70677
SBMP_20200318_SB202_DOV	79	1	818.60465	226.01504	343.43662	243.60902
SBMP_20200318_SB202_DOV	80	0	910.83087	459.24812	401.73239	478.39098
SBMP_20200318_SB202_DOV	80	1	1109.51374	397.89474	551.14085	404.29323
SBMP_20200318_SB202_DOV	81	0	588.58351	301.80451	181.18310	330.22556
SBMP_20200318_SB202_DOV	82	0	642.70613	736.24060	438.08451	730.82707
SBMP_20200318_SB202_DOV	83	0	809.13319	858.04511	258.25352	858.04511
SBMP_20200318_SB202_DOV	84	0	734.54334	420.63158	505.69014	424.96241
SBMP_20200318_SB202_DOV	84	1	583.67653	380.70677	329.88732	399.21053
SBMP_20200318_SB202_DOV	85	0	506.04651	714.58647	12.16901	730.82707
SBMP_20200318_SB202_DOV	86	0	292.26216	434.43609	16.22535	465.56391
SBMP_20200318_SB202_DOV	87	0	340.97252	552.18045	27.04225	576.54135
SBMP_20200318_SB202_DOV	88	0	844.78224	645.85714	396.16901	669.92481
SBMP_20200318_SB202_DOV	88	1	596.70190	641.50376	154.14085	650.97744
SBMP_20200318_SB202_DOV	89	0	1164.98943	461.50376	758.53521	461.50376
SBMP_20200318_SB202_DOV	89	1	914.67230	523.75940	481.35211	534.58647
SBMP_20200318_SB202_DOV	90	0	654.88372	354.58647	327.21127	389.77444
SBMP_20200318_SB202_DOV	90	1	385.62368	383.00752	85.18310	419.54887
SBMP_20200318_SB202_DOV	91	0	1171.75476	573.83459	916.73239	550.82707
SBMP_20200318_SB202_DOV	91	1	857.84355	557.59398	601.69014	549.47368
SBMP_20200318_SB202_DOV	92	0	844.43975	125.18797	412.61972	141.42857
SBMP_20200318_SB202_DOV	92	1	765.96195	98.12030	309.18310	127.55639
SBMP_20200318_SB202_DOV	93	0	879.61945	60.56391	575.47887	68.68421
SBMP_20200318_SB202_DOV	93	1	793.36152	63.27068	481.50704	76.12782
SBMP_20200318_SB202_DOV	94	0	1099.25793	60.56391	711.36620	52.10526
SBMP_20200318_SB202_DOV	94	1	1020.78013	52.78195	625.50704	55.48872
SBMP_20200318_SB202_DOV	95	0	1374.41860	216.40602	1025.22535	185.55639
SBMP_20200318_SB202_DOV	95	1	1291.20507	186.96992	931.25352	165.93233
SBMP_20200318_SB202_DOV	96	0	1433.27696	148.06015	1132.04225	111.12030
SBMP_20200318_SB202_DOV	96	1	1360.21142	117.27068	1040.77465	84.05263
SBMP_20200318_SB202_DOV	97	0	754.56660	66.65414	206.87324	101.84211
SBMP_20200318_SB202_DOV	97	1	647.67442	36.20301	71.32394	74.77444
SBMP_20200318_SB202_DOV	98	0	900.31290	150.61654	471.88732	161.05263
SBMP_20200318_SB202_DOV	99	0	952.73150	324.09023	372.47887	334.64662
SBMP_20200318_SB202_DOV	99	1	1126.60042	335.93233	542.84507	336.67669
SBMP_20200318_SB202_DOV	100	0	491.16279	370.82707	5.40845	403.30827
SBMP_20200318_SB202_DOV	101	0	994.95560	396.22556	606.28169	413.48120
SBMP_20200318_SB202_DOV	101	1	744.63848	359.68421	344.30986	377.27820
SBMP_20200318_SB202_DOV	102	0	419.45032	434.43609	258.25352	452.03008
SBMP_20200318_SB202_DOV	103	0	262.49471	265.26316	58.14085	308.57143
SBMP_20200318_SB202_DOV	104	0	729.30233	606.31579	481.35211	606.31579
SBMP_20200318_SB202_DOV	105	0	392.38901	982.55639	21.63380	982.55639
SBMP_20200318_SB202_DOV	106	0	1076.39535	663.83459	689.90141	668.62406
SBMP_20200318_SB202_DOV	106	1	1247.21987	616.46617	814.97183	613.13534
SBMP_20200318_SB202_DOV	107	0	179.95772	530.52632	12.16901	561.65414
SBMP_20200318_SB202_DOV	108	0	933.61522	1021.80451	171.71831	1031.27820
SBMP_20200318_SB202_DOV	109	0	1086.97040	746.60902	777.16901	743.59398
SBMP_20200318_SB202_DOV	109	1	1239.52854	687.73684	900.88732	684.04511
SBMP_20200318_SB202_DOV	110	0	25.70825	491.27820	10.81690	521.05263
SBMP_20200318_SB202_DOV	111	0	674.30867	329.12030	402.80282	347.93233
SBMP_20200318_SB202_DOV	111	1	441.24313	238.78195	148.26761	277.89474
SBMP_20200318_SB202_DOV	112	0	326.08879	90.67669	25.69014	144.81203
SBMP_20200318_SB202_DOV	113	0	564.22833	412.78195	250.14085	433.08271
SBMP_20200318_SB202_DOV	114	0	1898.35095	698.34586	1600.90141	664.51128
SBMP_20200318_SB202_DOV	114	1	1672.38901	683.45865	1329.12676	667.21805
SBMP_20200318_SB202_DOV	115	0	242.19873	48.72180	51.38028	105.56391
SBMP_20200318_SB202_DOV	116	0	399.15433	102.85714	217.69014	142.10526
SBMP_20200318_SB202_DOV	117	0	375.38901	132.63158	65.23944	177.29323
SBMP_20200318_SB202_DOV	117	1	596.27696	108.27068	257.23944	140.41353
SBMP_20200318_SB202_DOV	118	0	981.12051	169.87970	814.97183	167.06015
SBMP_20200318_SB202_DOV	118	1	764.63002	135.03008	584.43662	146.75940
SBMP_20200318_SB202_DOV	119	0	568.28753	297.74436	378.59155	312.63158
SBMP_20200318_SB202_DOV	119	1	241.81395	221.12782	49.35211	273.73684
SBMP_20200318_SB202_DOV	120	0	1746.80761	346.46617	1421.57746	295.21805
SBMP_20200318_SB202_DOV	120	1	1466.72304	345.11278	1149.80282	311.79699
SBMP_20200318_SB202_DOV	121	0	796.63002	317.97744	479.81690	334.78947
SBMP_20200318_SB202_DOV	121	1	725.59408	277.03759	392.94366	292.15789
SBMP_20200318_SB202_DOV	122	0	903.38901	172.37594	586.28169	181.79699
SBMP_20200318_SB202_DOV	122	1	826.60254	132.45113	502.78873	145.59398
SBMP_20200318_SB202_DOV	123	0	765.83510	82.55639	486.76056	98.79699
SBMP_20200318_SB202_DOV	124	0	1887.52643	744.36090	1513.01408	718.64662
SBMP_20200318_SB202_DOV	124	1	1566.84989	743.00752	1233.12676	738.94737
SBMP_20200318_SB202_DOV	125	0	1524.90486	774.13534	1291.26761	752.48120
SBMP_20200318_SB202_DOV	126	0	1811.75476	676.69173	1452.16901	644.21053
SBMP_20200318_SB202_DOV	127	0	1482.95983	412.78195	1184.45070	374.88722
SBMP_20200318_SB202_DOV	128	0	979.73996	841.20301	528.52113	833.91729
SBMP_20200318_SB202_DOV	128	1	1251.02960	812.10526	823.61972	807.52632
SBMP_20200318_SB202_DOV	129	0	1367.94926	709.17293	834.25352	706.46617
SBMP_20200318_SB202_DOV	129	1	1727.86469	645.56391	1200.67606	634.73684
SBMP_20200318_SB202_DOV	130	0	1404.48203	840.45113	1008.67606	814.73684
SBMP_20200318_SB202_DOV	130	1	1741.39535	806.61654	1279.09859	803.90977
SBMP_20200318_SB202_DOV	131	0	566.14799	376.35338	366.36620	404.93985
SBMP_20200318_SB202_DOV	131	1	353.88161	206.11278	149.01408	264.18797
SBMP_20200318_SB202_DOV	132	0	324.73573	154.28571	100.05634	198.94737
SBMP_20200318_SB202_DOV	133	0	766.58985	191.27068	477.19718	207.45113
SBMP_20200318_SB202_DOV	133	1	698.26004	161.15789	416.01408	178.69173
SBMP_20200318_SB202_DOV	134	0	561.52220	115.03759	365.07042	144.81203
SBMP_20200318_SB202_DOV	135	0	1124.39746	523.75940	766.64789	529.17293
SBMP_20200318_SB202_DOV	135	1	863.25581	407.36842	451.60563	419.54887
SBMP_20200318_SB202_DOV	136	0	650.71670	371.21805	393.49296	378.72932
SBMP_20200318_SB202_DOV	136	1	835.74841	471.70677	523.63380	471.09774
SBMP_20200318_SB202_DOV	137	0	351.71882	215.65414	179.83099	255.78947
SBMP_20200318_SB202_DOV	137	1	559.07611	292.12030	400.22535	305.86466
SBMP_20200318_SB202_DOV	138	0	498.52643	222.08271	362.36620	249.02256
SBMP_20200318_SB202_DOV	139	0	556.10994	311.27820	231.21127	332.93233
SBMP_20200318_SB202_DOV	139	1	749.59831	349.17293	401.57746	368.12030
SBMP_20200318_SB202_DOV	140	0	863.25581	623.90977	296.11268	633.38346
SBMP_20200318_SB202_DOV	141	0	598.05497	258.49624	159.54930	274.73684
SBMP_20200318_SB202_DOV	141	1	851.07822	395.18797	400.22535	397.89474
SBMP_20200318_SB202_DOV	142	0	878.13953	257.14286	425.91549	257.14286
SBMP_20200318_SB202_DOV	142	1	1117.63214	364.06015	686.87324	354.58647
SBMP_20200318_SB202_DOV	143	0	1277.69345	606.51128	874.81690	598.19549
SBMP_20200318_SB202_DOV	143	1	1568.60254	600.08271	1153.35211	579.24812
SBMP_20200318_SB202_DOV	144	0	1339.42495	542.67669	1056.70423	510.35338
SBMP_20200318_SB202_DOV	144	1	1501.11628	561.96241	1242.61972	533.02256
SBMP_20200318_SB202_DOV	145	0	1097.33615	644.21053	632.78873	640.15038
SBMP_20200318_SB202_DOV	145	1	1374.71459	573.83459	922.14085	569.77444
SBMP_20200318_SB202_DOV	146	0	1229.91966	531.68421	948.36620	516.09774
SBMP_20200318_SB202_DOV	146	1	1394.31712	486.68421	1053.49296	467.71429
SBMP_20200318_SB202_DOV	147	0	1105.05497	515.53383	833.33803	507.46617
SBMP_20200318_SB202_DOV	147	1	1316.13319	545.98496	1003.70423	523.70677
SBMP_20200318_SB202_DOV	148	0	567.09514	539.03008	323.25352	543.81955
SBMP_20200318_SB202_DOV	148	1	794.74841	562.03759	494.63380	564.79699
SBMP_20200318_SB202_DOV	149	0	1265.79493	479.83459	951.26761	469.37594
SBMP_20200318_SB202_DOV	149	1	1067.57082	405.39850	784.61972	394.60150
SBMP_20200318_SB202_DOV	150	0	1077.04017	462.85714	626.02817	457.44361
SBMP_20200318_SB202_DOV	151	0	1500.96829	699.21053	952.36620	698.08271
SBMP_20200318_SB202_DOV	151	1	1111.28541	709.36090	504.14085	713.64662
SBMP_20200318_SB202_DOV	152	0	1161.14588	587.21053	796.39437	588.72180
SBMP_20200318_SB202_DOV	152	1	1452.73150	527.66165	1046.53521	512.93233
SBMP_20200318_SB202_DOV	153	0	831.24947	724.03759	89.91549	745.18045
SBMP_20200318_SB202_DOV	153	1	767.65539	707.12030	28.39437	731.64662
SBMP_20200318_SB202_DOV	154	0	691.41649	368.12030	217.69014	389.77444
SBMP_20200318_SB202_DOV	155	0	1264.04863	400.96241	1003.42254	385.69925
SBMP_20200318_SB202_DOV	155	1	1090.85624	315.02256	839.14085	305.17293
SBMP_20200318_SB202_DOV	156	0	1336.58562	567.84962	938.43662	569.37594
SBMP_20200318_SB202_DOV	156	1	1028.76321	437.24812	615.95775	434.03759
SBMP_20200318_SB202_DOV	157	0	1507.31501	461.50376	1292.61972	420.90226
SBMP_20200318_SB202_DOV	158	0	852.43129	500.75188	658.47887	492.63158
SBMP_20200318_SB202_DOV	159	0	604.82030	442.55639	301.52113	460.15038
SBMP_20200318_SB202_DOV	160	0	1304.35518	627.96992	926.19718	610.37594
SBMP_20200318_SB202_DOV	161	0	971.88161	550.24812	666.02817	553.62406
SBMP_20200318_SB202_DOV	161	1	1252.64271	531.30075	892.50704	520.46617
SBMP_20200318_SB202_DOV	162	0	1232.73996	410.83459	864.11268	404.36842
SBMP_20200318_SB202_DOV	162	1	1426.22833	379.70677	1086.53521	367.82707
SBMP_20200318_SB202_DOV	163	0	572.16490	319.83459	434.02817	323.33835
SBMP_20200318_SB202_DOV	163	1	411.15011	259.60902	248.78873	292.21053
SBMP_20200318_SB202_DOV	164	0	455.66197	523.75940	102.68825	546.08260
SBMP_20200318_SB202_DOV	165	0	845.09859	978.49624	301.98452	977.27159
SBMP_20200318_SB202_DOV	165	1	676.08451	1043.45865	28.37438	1041.47685
SBMP_20200318_SB202_DOV	166	0	543.45070	623.02256	210.10556	634.38673
SBMP_20200318_SB202_DOV	166	1	709.76056	671.06767	412.77973	671.55820
SBMP_20200318_SB202_DOV	167	0	654.92958	539.84211	329.00774	554.29537
SBMP_20200318_SB202_DOV	167	1	310.81690	426.15789	35.13019	463.05632
SBMP_20200318_SB202_DOV	168	0	1243.26761	676.65414	869.11823	675.26158
SBMP_20200318_SB202_DOV	168	1	1599.54930	692.21805	1158.26671	681.34418
SBMP_20200318_SB202_DOV	169	0	666.39437	532.74436	152.68121	560.01377
SBMP_20200318_SB202_DOV	169	1	1042.28169	627.48120	481.01337	639.08761
SBMP_20200318_SB202_DOV	170	0	415.09859	449.85714	41.88600	482.77222
SBMP_20200318_SB202_DOV	170	1	469.18310	474.89474	117.55102	503.72340
SBMP_20200318_SB202_DOV	171	0	1335.21127	837.06767	834.84025	838.04756
SBMP_20200318_SB202_DOV	171	1	1590.76056	876.99248	1040.21675	867.78473
SBMP_20200318_SB202_DOV	172	0	289.35211	764.66165	74.31386	773.16646
SBMP_20200318_SB202_DOV	173	0	426.80282	356.65414	112.14638	389.22778
SBMP_20200318_SB202_DOV	173	1	624.88732	374.92481	320.22519	384.49687
SBMP_20200318_SB202_DOV	174	0	355.60563	868.87218	12.16045	873.19149
SBMP_20200318_SB202_DOV	175	0	527.32394	814.73684	122.95567	817.77222
SBMP_20200318_SB202_DOV	176	0	825.05634	179.32331	32.42787	210.45682
SBMP_20200318_SB202_DOV	176	1	891.30986	254.43609	75.66502	273.31039
SBMP_20200318_SB202_DOV	177	0	233.91549	74.43609	78.36735	139.22403
SBMP_20200318_SB202_DOV	178	0	434.02817	60.90226	252.66714	102.72841
SBMP_20200318_SB202_DOV	179	0	306.25352	131.95489	56.07319	191.26408
SBMP_20200318_SB202_DOV	179	1	622.64789	240.22556	383.05419	257.49687
SBMP_20200318_SB202_DOV	180	0	421.85915	374.88722	106.06615	409.75970
SBMP_20200318_SB202_DOV	181	0	968.73239	441.69925	535.91344	449.68335
SBMP_20200318_SB202_DOV	181	1	1078.25352	455.23308	630.49472	455.09011
SBMP_20200318_SB202_DOV	182	0	141.97183	383.00752	82.42083	420.37547
SBMP_20200318_SB202_DOV	183	0	229.85915	752.48120	85.12315	756.94618
SBMP_20200318_SB202_DOV	184	0	827.49296	975.78947	499.92963	963.75469
SBMP_20200318_SB202_DOV	185	0	1618.47887	883.75940	1361.09711	867.10889
SBMP_20200318_SB202_DOV	186	0	1005.97183	882.40602	582.35046	877.24656
SBMP_20200318_SB202_DOV	187	0	1181.94366	994.73684	644.33568	990.78849
SBMP_20200318_SB202_DOV	187	1	1411.80282	1008.27068	836.20056	1008.36045
SBMP_20200318_SB202_DOV	188	0	787.49296	604.97744	582.81351	595.61327
SBMP_20200318_SB202_DOV	188	1	986.92958	609.03759	750.35749	594.26158
SBMP_20200318_SB202_DOV	189	0	1377.80282	588.62406	1150.07389	578.49061
SBMP_20200318_SB202_DOV	189	1	1573.18310	602.83459	1290.59465	575.11139
SBMP_20200318_SBTurtle_DOV	0	0	1650.40702	801.78055	1694.54035	777.82294
SBMP_20200318_SBTurtle_DOV	0	1	1740.23158	825.34663	1795.36842	804.30673
SBMP_20200318_SBTurtle_DOV	1	0	1589.89474	709.67581	1620.88421	670.62344
SBMP_20200318_SBTurtle_DOV	2	0	227.70526	265.28678	311.24211	297.60599
SBMP_20200318_SBTurtle_DOV	3	0	588.23158	356.45137	593.69123	367.83791
SBMP_20200318_SBTurtle_DOV	3	1	677.38246	369.24439	678.12632	370.08229
SBMP_20200318_SBTurtle_DOV	4	0	687.58947	495.91272	710.78947	493.85536
SBMP_20200318_SBTurtle_DOV	4	1	761.24561	458.20698	788.93684	456.14963
SBMP_20200318_SBTurtle_DOV	5	0	498.52632	269.32668	404.21053	285.48628
SBMP_20200318_SBTurtle_DOV	6	0	635.95789	343.39152	595.53684	350.12469
SBMP_20200318_SBTurtle_DOV	6	1	735.66316	339.35162	691.20000	340.69825
SBMP_20200318_SBTurtle_DOV	7	0	704.74386	576.36658	684.09825	579.41646
SBMP_20200318_SBTurtle_DOV	7	1	814.32982	533.49875	790.09123	529.59102
SBMP_20200318_SBTurtle_DOV	8	0	391.16491	520.42643	400.58596	529.67332
SBMP_20200318_SBTurtle_DOV	8	1	516.02105	522.22195	513.76491	530.12219
SBMP_20200318_SBTurtle_DOV	9	0	483.70526	413.41646	460.80000	426.88279
SBMP_20200318_SBTurtle_DOV	10	0	621.13684	1004.58853	47.15789	999.20200
SBMP_20200318_SBTurtle_DOV	11	0	1323.54737	744.77057	814.74737	745.32419
SBMP_20200318_SBTurtle_DOV	11	1	1423.92632	729.95761	907.04211	726.24688
SBMP_20200318_SBTurtle_DOV	12	0	400.16842	886.08479	99.70526	883.39152
SBMP_20200318_SBTurtle_DOV	13	0	510.65263	929.17706	40.42105	925.13716
SBMP_20200318_SBTurtle_DOV	14	0	798.98947	720.44888	571.28421	717.75561
SBMP_20200318_SBTurtle_DOV	15	0	1349.19649	754.39401	1111.80702	744.82793
SBMP_20200318_SBTurtle_DOV	15	1	1411.62456	707.71072	1179.17544	687.37157
SBMP_20200318_SBTurtle_DOV	16	0	1321.76842	1030.17456	869.05263	1023.44140
SBMP_20200318_SBTurtle_DOV	17	0	1038.08070	865.30923	774.98246	865.01496
SBMP_20200318_SBTurtle_DOV	17	1	996.53684	889.54863	700.20351	879.37905
SBMP_20200318_SBTurtle_DOV	18	0	289.99298	567.20449	84.88421	592.38653
SBMP_20200318_SBTurtle_DOV	18	1	357.36140	581.79302	138.77895	601.36409
SBMP_20200318_SBTurtle_DOV	19	0	1377.31228	1057.55611	933.97895	1056.65835
SBMP_20200318_SBTurtle_DOV	19	1	1410.99649	1073.71571	965.19298	1073.49127
SBMP_20200318_SBTurtle_DOV	20	0	1092.31930	992.97756	659.16842	991.79551
SBMP_20200318_SBTurtle_DOV	20	1	1162.38246	992.75312	732.15088	990.22444
SBMP_20200318_SBTurtle_DOV	21	0	1009.83860	612.68579	908.92632	600.39152
SBMP_20200318_SBTurtle_DOV	21	1	1138.28772	583.05985	1037.60000	563.35910
SBMP_20200318_SBTurtle_DOV	22	0	419.50526	803.00249	392.68070	799.86284
SBMP_20200318_SBTurtle_DOV	22	1	508.43158	809.28678	470.37895	805.24938
SBMP_20200318_SBTurtle_DOV	23	0	219.02807	726.06983	223.28070	729.18454
SBMP_20200318_SBTurtle_DOV	23	1	355.56140	668.61347	360.71228	669.93267
SBMP_20200318_SBTurtle_DOV	24	0	868.47018	563.34663	773.23509	556.53865
SBMP_20200318_SBTurtle_DOV	24	1	993.10175	569.85536	875.29123	558.95511
SBMP_20200318_SBTurtle_DOV	25	0	616.70526	359.21696	556.46316	370.32419
SBMP_20200318_SBTurtle_DOV	25	1	726.23158	319.15212	680.42105	320.49875
SBMP_20200318_SBTurtle_DOV	26	0	606.31579	288.17955	572.63158	294.91272
SBMP_20200318_SBTurtle_DOV	27	0	899.08421	446.09227	868.88421	435.02993
SBMP_20200318_SBTurtle_DOV	27	1	1023.83158	423.62344	987.45263	405.74065
SBMP_20200318_SBTurtle_DOV	28	0	313.93684	488.82793	233.09474	507.68080
SBMP_20200318_SBTurtle_DOV	29	0	801.68421	733.91521	336.84211	733.91521
SBMP_20200318_SBTurtle_DOV	30	0	852.61053	483.29676	702.29474	485.77057
SBMP_20200318_SBTurtle_DOV	30	1	796.69474	499.11970	646.37895	499.91022
SBMP_20200318_SBTurtle_DOV	31	0	1001.41053	768.00998	519.36842	771.37656
SBMP_20200318_SBTurtle_DOV	31	1	969.41053	805.37905	487.36842	808.74564
SBMP_20200318_SBTurtle_DOV	32	0	831.36842	796.37905	420.12632	801.68828
SBMP_20200318_SBTurtle_DOV	32	1	776.80000	815.23192	365.22105	821.55112
SBMP_20200318_SBTurtle_DOV	33	0	698.98947	858.99751	111.15789	871.67581
SBMP_20200318_SBTurtle_DOV	33	1	632.96842	877.85037	35.03158	892.54863
SBMP_20200318_SBTurtle_DOV	34	0	822.90526	739.55611	298.93684	751.64339
SBMP_20200318_SBTurtle_DOV	34	1	781.47368	752.68579	241.67368	766.11970
SBMP_20200318_SBTurtle_DOV	35	0	1007.50877	943.53616	355.78947	947.67581
SBMP_20200318_SBTurtle_DOV	35	1	963.27018	963.28678	310.42807	973.93516
SBMP_20200318_SBTurtle_DOV	36	0	1471.15088	994.48878	1130.88772	994.71322
SBMP_20200318_SBTurtle_DOV	36	1	1361.78947	1026.80798	997.27368	1025.23691
SBMP_20200318_SBTurtle_DOV	37	0	884.18947	986.99002	525.78947	979.25686
SBMP_20200318_SBTurtle_DOV	37	1	930.89825	954.67082	596.75088	949.63092
SBMP_20200318_SBTurtle_DOV	38	0	485.05263	740.64838	74.10526	755.46135
SBMP_20200318_SBTurtle_DOV	39	0	1309.14386	682.05486	1206.80000	664.53865
SBMP_20200318_SBTurtle_DOV	39	1	1193.71930	664.54863	1069.14386	650.84788
SBMP_20200318_SBTurtle_DOV	40	0	516.04211	436.30923	564.54737	441.69576
SBMP_20200318_SBTurtle_DOV	41	0	1518.11579	502.71571	1568.17193	461.01746
SBMP_20200318_SBTurtle_DOV	42	0	1061.16491	428.90025	990.03158	405.86035
SBMP_20200318_SBTurtle_DOV	43	0	688.16491	231.30424	93.04912	263.26683
SBMP_20200318_SBTurtle_DOV	43	1	741.16140	224.34663	173.44211	256.53367
SBMP_20200318_SBTurtle_DOV	44	0	790.02807	681.26683	573.97895	676.00998
SBMP_20200318_SBTurtle_DOV	45	0	788.27368	968.44638	316.63158	965.53616
SBMP_20200318_SBTurtle_DOV	46	0	146.86316	422.84289	14.82105	461.89526
SBMP_20200318_SBTurtle_DOV	47	0	286.98947	993.81546	79.49474	987.08229
SBMP_20200318_SBTurtle_DOV	48	0	839.17895	875.51122	823.96140	865.14963
SBMP_20200318_SBTurtle_DOV	48	1	939.78246	888.97756	913.78596	879.06484
SBMP_20200318_SBTurtle_DOV	49	0	538.94737	921.09726	128.00000	922.44389
SBMP_20200318_SBTurtle_DOV	50	0	219.62105	471.32170	44.46316	496.90773
SBMP_20200318_SBTurtle_DOV	51	0	556.88421	182.04738	129.34737	215.46135
SBMP_20200318_SBTurtle_DOV	52	0	508.45263	625.27182	502.56842	626.18454
SBMP_20200318_SBTurtle_DOV	53	0	621.13684	814.71322	405.55789	812.01995
SBMP_20200318_SBTurtle_DOV	54	0	642.24211	604.48628	655.19298	605.43890
SBMP_20200318_SBTurtle_DOV	54	1	709.16140	563.63840	728.92632	556.15960
SBMP_20200318_SBTurtle_DOV	55	0	557.12632	834.04489	506.22456	825.94763
SBMP_20200318_SBTurtle_DOV	55	1	666.93684	773.89526	610.87018	759.51372
SBMP_20200318_SBTurtle_DOV	56	0	1280.56842	294.14963	1229.67368	259.58853
SBMP_20200318_SBTurtle_DOV	56	1	1186.25263	345.32170	1134.01053	316.37157
SBMP_20200318_SBTurtle_DOV	57	0	1263.25263	439.42394	1210.98246	415.24190
SBMP_20200318_SBTurtle_DOV	57	1	1199.02807	534.13716	1131.93684	510.17955
SBMP_20200318_SBTurtle_DOV	58	0	1095.78246	587.01247	1008.00000	571.07232
SBMP_20200318_SBTurtle_DOV	58	1	996.52632	658.83292	915.25614	652.76808
SBMP_20200318_SBTurtle_DOV	59	0	909.38246	469.19202	643.41053	467.46135
SBMP_20200318_SBTurtle_DOV	59	1	1069.94386	373.58105	819.24211	359.73067
SBMP_20200318_SBTurtle_DOV	60	0	326.06316	224.88778	167.07368	265.28678
SBMP_20200318_SBTurtle_DOV	61	0	278.90526	460.54863	98.35789	486.13466
SBMP_20200318_SBTurtle_DOV	62	0	241.17895	499.60100	76.80000	527.88030
SBMP_20200318_SBTurtle_DOV	63	0	374.56842	754.11471	17.51579	766.23441
SBMP_20200318_SBTurtle_DOV	64	0	1108.84912	370.84289	987.57895	352.97756
SBMP_20200318_SBTurtle_DOV	64	1	1036.31579	395.08229	902.24561	381.93017
SBMP_20200318_SBTurtle_DOV	65	0	892.56491	921.15711	484.62105	921.05985
SBMP_20200318_SBTurtle_DOV	65	1	741.43509	915.09726	279.14737	915.89776
SBMP_20200318_SBTurtle_DOV	66	0	907.37895	896.04988	537.88421	889.25187
SBMP_20200318_SBTurtle_DOV	66	1	698.87368	868.78055	253.92632	875.44888
SBMP_20200318_SBTurtle_DOV	67	0	1286.49474	990.11222	881.45263	983.97506
SBMP_20200318_SBTurtle_DOV	67	1	1486.91579	971.59601	1052.56842	963.43890
SBMP_20200318_SBTurtle_DOV	68	0	1068.21053	889.91022	846.14737	882.88030
SBMP_20200318_SBTurtle_DOV	68	1	1205.64211	934.34913	963.70526	925.29925
SBMP_20200318_SBTurtle_DOV	69	0	260.71579	650.94264	250.94737	665.93267
SBMP_20200318_SBTurtle_DOV	69	1	99.70526	617.61347	93.97895	634.28678
SBMP_20200318_SBTurtle_DOV	70	0	673.57895	499.16209	639.81053	498.85287
SBMP_20200318_SBTurtle_DOV	70	1	777.66316	508.92519	736.14737	507.60599
