OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
SBMP_20200318_SB202_DOV	106	SB_202_L102_01.MP4	80849	SB_202_R101_02.MP4	2918	22.48051	5	0.80970	208.68800	2.70098	6.42478	1604.34371	3.83877	32.37747	16.81827	-12.97870	-106.62227	-1600.74419	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200318_SB202_DOV	109	SB_202_L102_02.MP4	17	SB_202_R101_02.MP4	3208	22.56115	5	0.89033	213.26554	2.89573	5.85796	1838.31271	6.93084	26.61514	22.33910	39.89882	-218.21369	-1824.87931	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200318_SB202_DOV	111	SB_202_L102_02.MP4	99	SB_202_R101_02.MP4	3290	22.58395	5	0.91313	315.65029	3.87231	2.40233	2117.05556	22.31008	25.56359	16.38342	-727.25915	342.03327	-1958.57898	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20200318_SB202_DOV	114	SB_202_L102_02.MP4	200	SB_202_R101_02.MP4	3391	22.61203	5	0.94122	321.83214	2.80276	6.30148	1894.52613	25.13633	11.40039	3.60368	784.71547	-178.42550	-1715.11376	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	117	SB_202_L102_02.MP4	338	SB_202_R101_02.MP4	3529	22.65041	5	0.97959	269.11406	2.87537	0.86056	2060.26234	27.39812	6.55438	6.23665	-793.22362	519.26629	-1829.16367	Acanthuridae	Acanthurus	grammoptilus	37437002	1	AD	Passing			
SBMP_20200318_SB202_DOV	118	SB_202_L102_02.MP4	339	SB_202_R101_02.MP4	3530	22.65068	5	0.97987	408.36125	4.46185	10.05155	2734.98105	16.19563	17.11015	3.73160	-300.49431	701.15663	-2626.44320	Kyphosidae	Kyphosus	bigibbus	37361021	1	AD	Passing			
SBMP_20200318_SB202_DOV	119	SB_202_L102_02.MP4	420	SB_202_R101_02.MP4	3611	22.67321	5	1.00239	460.03449	5.23760	4.33864	2542.23539	25.56515	21.42831	7.80405	-1007.51353	434.13868	-2293.33836	Kyphosidae	Kyphosus	bigibbus	37361021	1	AD	Passing			
SBMP_20200318_SB202_DOV	120	SB_202_L102_02.MP4	698	SB_202_R101_02.MP4	3889	22.75051	5	1.07969	326.30151	2.93598	3.22722	1924.10229	20.05318	18.57798	2.73719	608.10270	255.91773	-1807.45314	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20200318_SB202_DOV	121	SB_202_L102_02.MP4	908	SB_202_R101_02.MP4	4099	22.80890	5	1.13808	113.34490	3.76358	4.59939	1940.89308	16.78047	34.56594	23.63774	-463.92345	314.26581	-1858.24594	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200318_SB202_DOV	122	SB_202_L102_02.MP4	908	SB_202_R101_02.MP4	4099	22.80890	5	1.13808	113.34136	2.43069	4.06509	2015.92480	17.71469	14.80368	23.33968	-332.73720	515.31143	-1920.33665	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200318_SB202_DOV	124	SB_202_L102_02.MP4	1154	SB_202_R101_02.MP4	4345	22.87730	5	1.20648	318.02008	3.18532	9.73951	1787.61484	22.96669	30.67998	4.96257	656.97130	-234.35592	-1645.91398	Haemulidae	Diagramma	pictum labiosum	37350003	1	AD	Passing			
SBMP_20200318_SB202_DOV	128	SB_202_L102_02.MP4	1244	SB_202_R101_02.MP4	4435	22.90232	5	1.23151	304.12167	1.41544	2.10037	1535.15779	11.21931	11.41483	1.88722	-76.59457	-288.69995	-1505.82040	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	129	SB_202_L102_02.MP4	1269	SB_202_R101_02.MP4	4460	22.90928	5	1.23846	339.26354	1.22162	5.77478	1360.41270	13.53816	3.67926	9.46973	292.97530	-124.83633	-1322.61260	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	130	SB_202_L102_02.MP4	1528	SB_202_R101_02.MP4	4719	22.98129	5	1.31048	330.11310	2.70273	7.67195	1580.59440	18.22407	34.39628	9.12821	398.53431	-292.41833	-1501.31295	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	131	SB_202_L102_02.MP4	1867	SB_202_R101_02.MP4	5058	23.07555	5	1.40474	374.61148	3.85483	13.52889	2465.74894	23.88507	15.55721	37.66450	-927.04853	370.62596	-2254.58095	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	133	SB_202_L102_02.MP4	1911	SB_202_R101_02.MP4	5102	23.08779	5	1.41697	106.10043	2.66881	2.23878	2143.65102	19.64874	11.54842	26.00012	-511.84557	507.52274	-2018.82998	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200318_SB202_DOV	135	SB_202_L102_02.MP4	2046	SB_202_R101_02.MP4	5237	23.12532	5	1.45451	375.40174	2.46383	9.24551	1691.62170	6.84262	25.02148	20.47956	-181.52875	87.56361	-1679.57254	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	136	SB_202_L102_02.MP4	2133	SB_202_R101_02.MP4	5324	23.14952	5	1.47870	348.68869	4.27269	5.16125	2045.87845	15.01360	35.40043	25.50023	-499.43607	177.32384	-1976.04111	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	137	SB_202_L102_02.MP4	2179	SB_202_R101_02.MP4	5370	23.16231	5	1.49149	341.33774	6.95523	4.27536	2699.14628	23.93112	32.23397	12.80078	-983.71124	480.69452	-2467.11078	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	139	SB_202_L102_02.MP4	2206	SB_202_R101_02.MP4	5397	23.16981	5	1.49900	242.04978	2.38564	3.11988	1902.05816	19.87598	8.57856	12.71034	-590.65731	263.26457	-1788.75402	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	141	SB_202_L102_02.MP4	2246	SB_202_R101_02.MP4	5437	23.18094	5	1.51012	293.96794	1.62255	7.73043	1611.83957	19.47246	2.60016	28.66822	-483.73571	233.89036	-1519.64531	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
SBMP_20200318_SB202_DOV	142	SB_202_L102_02.MP4	2249	SB_202_R101_02.MP4	5440	23.18177	5	1.51095	289.09798	1.50687	6.55377	1591.80779	11.71868	11.23135	21.73177	-194.79029	258.03849	-1558.62918	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
SBMP_20200318_SB202_DOV	143	SB_202_L102_02.MP4	2336	SB_202_R101_02.MP4	5527	23.20596	5	1.53514	312.07953	1.73558	2.88177	1606.35783	10.22206	12.95464	1.62274	278.00582	-63.06898	-1580.86069	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	144	SB_202_L102_02.MP4	2336	SB_202_R101_02.MP4	5527	23.20596	5	1.53514	252.59396	2.35716	5.67007	2041.21889	12.64636	8.04149	8.07760	446.88052	-2.85813	-1991.69882	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	145	SB_202_L102_02.MP4	2352	SB_202_R101_02.MP4	5543	23.21041	5	1.53959	306.70611	1.15596	6.16050	1488.30281	3.01197	4.13318	12.05383	44.44638	-64.34356	-1486.24684	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	146	SB_202_L102_02.MP4	2354	SB_202_R101_02.MP4	5545	23.21097	5	1.54015	269.37526	5.58201	4.15107	1907.13829	7.68751	55.15834	11.02077	250.54934	48.06607	-1889.99765	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	147	SB_202_L102_02.MP4	2405	SB_202_R101_02.MP4	5596	23.22515	5	1.55433	306.09742	4.34669	3.67492	1967.41230	3.93734	34.98563	7.38228	132.81750	24.69305	-1962.76869	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	148	SB_202_L102_02.MP4	2443	SB_202_R101_02.MP4	5634	23.23571	5	1.56490	353.12266	3.95461	4.97294	2062.02256	16.38877	26.01300	5.67664	-581.80550	1.25459	-1978.24110	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	149	SB_202_L102_02.MP4	2456	SB_202_R101_02.MP4	5647	23.23933	5	1.56851	303.28686	3.65877	6.37017	1963.99329	4.67306	30.66784	22.49306	72.07077	142.85612	-1957.46458	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	151	SB_202_L102_02.MP4	2926	SB_202_R101_02.MP4	6117	23.37001	5	1.69920	385.35607	1.15526	4.98225	1268.50190	6.72042	11.76788	1.03220	49.88371	-139.81361	-1259.78603	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	152	SB_202_L102_02.MP4	2987	SB_202_R101_02.MP4	6178	23.38697	5	1.71616	338.32833	2.35773	7.27932	1668.04896	5.83119	23.11871	12.17282	168.63595	-16.79390	-1659.41773	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	153	SB_202_L102_02.MP4	2998	SB_202_R101_02.MP4	6189	23.39003	5	1.71922	46.41814	1.01861	2.32230	1121.68044	21.62459	2.16566	15.07684	-395.65752	-119.69280	-1042.73476	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20200318_SB202_DOV	155	SB_202_L102_02.MP4	3073	SB_202_R101_02.MP4	6264	23.41089	5	1.74007	290.08817	2.84001	7.36145	2159.36553	8.19672	17.87714	28.38752	131.58648	278.32745	-2137.30632	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	156	SB_202_L102_02.MP4	3077	SB_202_R101_02.MP4	6268	23.41200	5	1.74118	387.90999	1.23528	10.36353	1621.08880	1.79880	1.39751	23.91999	20.08058	46.75608	-1620.28995	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	161	SB_202_L102_02.MP4	3470	SB_202_R101_02.MP4	6661	23.52128	5	1.85046	368.98542	3.17221	5.57213	1825.79938	0.97065	27.42518	3.90220	-30.31384	6.14042	-1825.53739	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	162	SB_202_L102_02.MP4	3850	SB_202_R101_02.MP4	7041	23.62694	5	1.95612	273.58735	1.91351	12.43722	1788.86640	9.64208	12.16855	8.34257	239.07827	180.59672	-1763.59559	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20200318_SB202_DOV	163	SB_202_L102_02.MP4	3922	SB_202_R101_02.MP4	7113	23.64696	5	1.97614	323.48559	9.64638	11.07688	2780.52794	22.20562	48.56091	7.75658	-951.64294	445.71299	-2574.30597	Kyphosidae	Kyphosus	bigibbus	37361021	1	AD	Passing			
SBMP_20200318_SB202_DOV	165	SB_202_L102_02.MP4	5643	SB_202_R101_02.MP4	8834	24.12549	6	0.02642	198.19926	2.22562	3.17147	1335.81060	25.16792	49.30375	0.46567	-427.00110	-374.68534	-1208.99583	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20200318_SB202_DOV	166	SB_202_L102_02.MP4	5666	SB_202_R101_02.MP4	8857	24.13189	6	0.03281	241.03250	4.15235	1.15119	1905.27440	19.29421	40.20657	16.44178	-618.27887	-118.53443	-1798.26343	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20200318_SB202_DOV	167	SB_202_L102_02.MP4	5723	SB_202_R101_02.MP4	8914	24.14773	6	0.04866	454.78902	2.96903	2.84674	1996.74651	23.74158	11.22710	17.67591	-800.07189	78.50820	-1827.76313	Haemulidae	Diagramma	pictum labiosum	37350003	1	AD	Passing			
SBMP_20200318_SB202_DOV	168	SB_202_L102_02.MP4	5732	SB_202_R101_02.MP4	8923	24.15024	6	0.05116	382.00856	2.82559	6.21680	1609.42984	11.04557	32.42296	0.01553	266.25974	-155.51695	-1579.61534	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	169	SB_202_L102_02.MP4	5794	SB_202_R101_02.MP4	8985	24.16748	6	0.06840	351.57933	1.37929	4.16990	1368.98199	15.10782	9.30160	13.99543	-355.45897	-30.97941	-1321.66595	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SB202_DOV	170	SB_202_L102_02.MP4	5797	SB_202_R101_02.MP4	8988	24.16831	6	0.06924	77.58972	4.13064	2.43822	1832.86488	26.02385	56.25992	17.93169	-798.84906	92.27534	-1647.03343	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing			
SBMP_20200318_SB202_DOV	171	SB_202_L102_02.MP4	6210	SB_202_R101_02.MP4	9401	24.28315	6	0.18407	225.10389	1.84664	3.81611	1377.10446	15.08208	27.80467	3.53405	210.79045	-289.76696	-1329.66883	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20200318_SB202_DOV	173	SB_202_L102_02.MP4	6929	SB_202_R101_02.MP4	10120	24.48307	6	0.38399	234.87501	3.38754	5.91357	1995.51294	22.99291	21.15272	0.57652	-745.78025	226.72327	-1836.97584	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20200318_SB202_DOV	176	SB_202_L102_02.MP4	12277	SB_202_R101_02.MP4	15468	25.97011	6	1.87104	75.70591	1.07252	3.49627	1098.48008	22.68518	31.36761	45.55882	-354.81288	231.48528	-1013.49932	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing			
SBMP_20200318_SB202_DOV	179	SB_202_L102_02.MP4	12445	SB_202_R101_02.MP4	15636	26.01682	6	1.91775	422.60663	4.16230	6.75970	2325.35002	25.62674	19.74415	12.73498	-874.11312	497.41046	-2096.60721	Kyphosidae	Kyphosus	bigibbus	37361021	1	AD	Passing			
SBMP_20200318_SB202_DOV	181	SB_202_L102_02.MP4	12924	SB_202_R101_02.MP4	16115	26.15001	6	2.05094	118.09643	1.60236	2.85194	1559.82841	7.43490	14.14094	6.99037	-172.23526	105.23735	-1546.71419	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200318_SB202_DOV	187	SB_202_L102_02.MP4	13861	SB_202_R101_02.MP4	17052	26.41055	6	2.31148	198.97302	1.34375	1.64708	1339.19207	17.63521	18.88687	0.62926	36.90851	-404.03336	-1276.25632	Labridae	Choerodon	cauteroma	37384005	1	AD	Passing			
SBMP_20200318_SB202_DOV	188	SB_202_L102_02.MP4	14178	SB_202_R101_02.MP4	17369	26.49869	6	2.39962	322.63429	3.96825	5.50596	2258.48500	7.83820	21.54774	0.66675	-296.64845	-82.85919	-2237.38431	Nemipteridae	Scolopsis	monogramma	37347006	1	AD	Passing			
SBMP_20200318_SB202_DOV	189	SB_202_L102_02.MP4	14240	SB_202_R101_02.MP4	17431	26.51593	6	2.41686	316.97072	6.81519	11.81505	2100.45162	14.85541	58.18837	0.51420	533.43280	-73.81022	-2030.24593	Acanthuridae	Acanthurus	grammoptilus	37437002	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	0	SB_Turtle_L102_01.MP4	60568	SB_Turtle_R101_01.MP4	61257	16.84127	1	0.11706	212.56707	15.76059	12.29217	4306.76624	28.53775	26.69215	13.36739	1925.99888	-723.77615	-3783.50524	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	3	SB_Turtle_L102_01.MP4	60715	SB_Turtle_R101_01.MP4	61404	16.88214	1	0.15794	252.74879	8.24477	9.40448	4429.81543	14.30420	3.34110	5.82799	-957.08624	530.90567	-4292.48062	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	4	SB_Turtle_L102_01.MP4	60725	SB_Turtle_R101_01.MP4	61414	16.88492	1	0.16072	321.05844	26.38270	12.49619	4775.60672	9.14599	42.85671	22.82110	-725.71095	222.60858	-4714.89221	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	6	SB_Turtle_L102_01.MP4	61239	SB_Turtle_R101_01.MP4	61928	17.02784	1	0.30364	242.79475	6.18318	4.49723	3780.20979	13.79041	6.29075	3.58151	-742.49519	510.55643	-3671.24217	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	7	SB_Turtle_L102_01.MP4	61239	SB_Turtle_R101_01.MP4	61928	17.02784	1	0.30364	306.73804	6.30135	12.47283	3885.09098	8.44612	9.84839	21.94221	-570.12363	-24.25640	-3842.95493	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	8	SB_Turtle_L102_01.MP4	61244	SB_Turtle_R101_01.MP4	61933	17.02923	1	0.30503	309.46992	10.11879	5.74505	4144.10264	19.21704	3.89802	1.65180	-1362.25847	69.32022	-3913.18710	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	11	SB_Turtle_L102_01.MP4	61400	SB_Turtle_R101_01.MP4	62089	17.07261	1	0.34840	95.02079	1.25182	4.05266	1385.71376	9.70577	12.16531	10.01603	143.51169	-184.33831	-1365.87936	Labridae	Thalassoma	lunare	37384167	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	15	SB_Turtle_L102_01.MP4	61567	SB_Turtle_R101_01.MP4	62256	17.11905	1	0.39484	123.12868	2.20782	6.27872	2168.68808	13.64025	6.70665	35.64368	432.31205	-273.25344	-2107.52149	Labridae	Halichoeres	marginatus	37384114	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	17	SB_Turtle_L102_01.MP4	61881	SB_Turtle_R101_01.MP4	62570	17.20636	1	0.48215	144.65589	6.31899	7.23001	2004.08976	13.30003	60.26419	1.78579	-127.88656	-442.94954	-1950.33754	Labridae	Halichoeres	marginatus	37384114	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	18	SB_Turtle_L102_01.MP4	61923	SB_Turtle_R101_01.MP4	62612	17.21803	1	0.49383	101.76478	4.38190	2.95662	2335.26773	27.22282	15.93899	10.12580	-1067.62535	-37.20227	-2076.59999	Pomacentridae	Abudefduf	vaigiensis	37372013	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	19	SB_Turtle_L102_01.MP4	61994	SB_Turtle_R101_01.MP4	62683	17.23778	1	0.51357	35.77868	1.58195	2.80944	1573.38722	21.25265	15.05866	23.36704	201.05515	-533.70913	-1466.38287	Pomacentridae	Neopomacentrus	azysron	37372087	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	20	SB_Turtle_L102_01.MP4	62002	SB_Turtle_R101_01.MP4	62691	17.24000	1	0.51579	76.10274	1.16538	3.17363	1580.10420	17.33804	5.82827	2.53877	-67.34023	-466.04486	-1508.30924	Labridae	Halichoeres	marginatus	37384114	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	21	SB_Turtle_L102_01.MP4	62123	SB_Turtle_R101_01.MP4	62812	17.27365	1	0.54944	275.86912	2.31548	4.08625	3016.55861	3.02449	1.31420	13.05844	120.78915	-103.64641	-3012.35676	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	22	SB_Turtle_L102_01.MP4	62148	SB_Turtle_R101_01.MP4	62837	17.28060	1	0.55639	194.72735	7.56820	4.72011	3545.00049	21.71963	6.10983	4.26872	-1183.19618	-566.63809	-3293.32606	Nemipteridae	Scolopsis	trilineata	37347034	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	23	SB_Turtle_L102_01.MP4	62150	SB_Turtle_R101_01.MP4	62839	17.28115	1	0.55695	361.19135	18.95052	1.45203	3901.64198	25.22136	56.43666	16.52489	-1627.37005	-340.22546	-3529.69170	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	24	SB_Turtle_L102_01.MP4	62167	SB_Turtle_R101_01.MP4	62856	17.28588	1	0.56167	300.95402	9.98581	4.03832	2988.96615	3.58523	35.96096	2.26095	-182.92066	-38.40832	-2983.11640	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	25	SB_Turtle_L102_01.MP4	62231	SB_Turtle_R101_01.MP4	62920	17.30368	1	0.57947	388.01865	17.35830	5.19873	3648.07660	14.38365	51.39098	21.25614	-757.41246	497.57600	-3533.72430	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	27	SB_Turtle_L102_01.MP4	62293	SB_Turtle_R101_01.MP4	62982	17.32091	1	0.59671	335.35721	6.58967	5.72732	3848.30393	4.45700	12.71779	9.35346	-45.76969	295.53166	-3836.66644	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	30	SB_Turtle_L102_01.MP4	62557	SB_Turtle_R101_01.MP4	63246	17.39432	1	0.67011	105.49654	3.59359	7.66437	2687.73921	8.65444	11.38631	14.05888	-391.94682	99.73469	-2657.13619	Pomacentridae	Abudefduf	septemfasciatus	37372010	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	31	SB_Turtle_L102_01.MP4	62561	SB_Turtle_R101_01.MP4	63250	17.39543	1	0.67123	47.75405	1.24689	2.64878	1454.57476	12.88996	10.84706	47.11670	-225.50465	-233.32072	-1417.91989	Pomacentridae	Neopomacentrus	azysron	37372087	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	32	SB_Turtle_L102_01.MP4	62562	SB_Turtle_R101_01.MP4	63251	17.39571	1	0.67150	60.30871	1.71075	3.75591	1622.10032	17.48398	10.70230	16.65967	-403.83541	-272.79949	-1547.16090	Pomacentridae	Neopomacentrus	azysron	37372087	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	33	SB_Turtle_L102_01.MP4	62562	SB_Turtle_R101_01.MP4	63251	17.39571	1	0.67150	54.58883	1.52328	2.14112	1333.58471	25.33036	18.42612	11.10426	-507.38023	-260.96012	-1205.36853	Pomacentridae	Neopomacentrus	azysron	37372087	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	34	SB_Turtle_L102_01.MP4	62562	SB_Turtle_R101_01.MP4	63251	17.39571	1	0.67150	48.33867	2.34149	3.20641	1384.95324	18.43635	41.18483	8.29978	-400.06063	-178.29520	-1313.87130	Pomacentridae	Neopomacentrus	azysron	37372087	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	35	SB_Turtle_L102_01.MP4	62573	SB_Turtle_R101_01.MP4	63262	17.39877	1	0.67456	38.77678	1.00518	3.78796	1209.03139	19.67636	7.31750	23.94734	-253.70239	-318.36551	-1138.43551	Pomacentridae	Neopomacentrus	azysron	37372087	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	36	SB_Turtle_L102_01.MP4	62649	SB_Turtle_R101_01.MP4	63338	17.41990	1	0.69570	161.58387	2.21838	5.43951	1793.64193	20.61166	18.40590	5.97957	312.33267	-548.76142	-1678.82714	Labridae	Thalassoma	lutescens	37384168	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	37	SB_Turtle_L102_01.MP4	62674	SB_Turtle_R101_01.MP4	63363	17.42685	1	0.70265	98.30155	4.51642	2.53727	1803.81302	18.46154	53.24333	7.10101	-286.86836	-493.95070	-1710.98237	Pomacentridae	Abudefduf	septemfasciatus	37372010	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	39	SB_Turtle_L102_01.MP4	62851	SB_Turtle_R101_01.MP4	63540	17.47607	1	0.75186	287.05934	6.21298	7.67822	2874.81296	10.28539	21.82666	9.31230	446.87257	-252.55382	-2828.61645	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	43	SB_Turtle_L102_01.MP4	63357	SB_Turtle_R101_01.MP4	64046	17.61677	1	0.89256	63.53180	2.36938	1.55101	1389.72613	23.24725	47.98420	13.64003	-473.89236	276.23403	-1276.89447	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	48	SB_Turtle_L102_01.MP4	64344	SB_Turtle_R101_01.MP4	65033	17.89121	1	1.16700	280.45201	11.92876	8.71478	3811.77606	13.40158	26.82178	2.40736	-240.30448	-850.16399	-3707.97946	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	54	SB_Turtle_L102_01.MP4	64987	SB_Turtle_R101_01.MP4	65676	18.07000	1	1.34579	318.40245	27.29357	10.14733	4466.21074	10.96586	54.79782	22.84654	-842.92892	-106.10610	-4384.66084	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	55	SB_Turtle_L102_01.MP4	65005	SB_Turtle_R101_01.MP4	65694	18.07500	1	1.35079	263.02190	7.10522	5.54492	3378.26795	17.47425	17.27705	27.65297	-853.59182	-548.10743	-3222.36770	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	56	SB_Turtle_L102_01.MP4	65202	SB_Turtle_R101_01.MP4	65891	18.12978	1	1.40557	261.63392	5.31495	11.22021	3658.53857	13.06879	7.36628	27.32593	609.26446	559.62011	-3563.77982	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	57	SB_Turtle_L102_01.MP4	65202	SB_Turtle_R101_01.MP4	65891	18.12978	1	1.40557	334.79158	10.47702	13.70959	3438.93852	9.64154	38.34916	41.29483	558.45242	140.95133	-3390.36308	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	58	SB_Turtle_L102_01.MP4	65202	SB_Turtle_R101_01.MP4	65891	18.12978	1	1.40557	269.46844	3.49339	11.12538	3154.52537	3.38249	10.19089	37.08344	81.13858	-167.50410	-3149.02989	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	59	SB_Turtle_L102_01.MP4	65393	SB_Turtle_R101_01.MP4	66082	18.18289	1	1.45868	303.77060	3.15696	0.85301	2133.81805	6.38693	21.84696	29.63940	-145.15961	187.81263	-2120.57412	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200318_SBTurtle_DOV	64	SB_Turtle_L102_01.MP4	65798	SB_Turtle_R101_01.MP4	66487	18.29550	1	1.57129	197.72049	7.91668	6.19445	2904.26496	6.72695	31.14021	17.39678	97.96064	325.79048	-2884.27101	Pomacentridae	Abudefduf	bengalensis	37372003	1	AD	Passing			
