OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
SBMP_20200321_S5-4_BRUV	40	S5-4_L30_0191.MP4	40512	S5-4_R29_0255.MP4	39599	33.82039	Soak time	28.44419	-641.09492	436.48197	-1692.94655	1.99671	1.51197	5.08143	13.59150	1862.14587	24.64963	Clupeidae	Herklotsichthys	koningsbergeri	37085007	33	AD	Passing			
SBMP_20200321_S5-4_BRUV	43	S5-4_L30_0192.MP4	57608	S5-4_R29_0256.MP4	56695	61.11343	Soak time	55.73724	-141.85401	153.93888	-587.19555	0.32684	0.32785	0.63033	0.25083	623.39262	19.66793	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
SBMP_20200321_SBD-1_BRUV	0	SBD-1_L22_10.MP4	38413	SBD-1_R21_11.MP4	37820	10.68093	Soak time	0.01196	1090.42540	-379.67702	-2846.71367	6.09720	2.30015	15.97779	24.16954	3071.96368	22.45297	Pomacentridae	Parma	occidentalis	37372094	1	AD	Passing			
SBMP_20200321_SBD-1_BRUV	2	SBD-1_L22_10.MP4	44625	SBD-1_R21_11.MP4	44032	12.40820	Soak time	1.73923	-1268.48797	-157.38681	-2413.42115	5.46988	1.24729	10.57486	1.48954	2731.01336	28.05797	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200321_SBD-1_BRUV	3	SBD-1_L22_10.MP4	46264	SBD-1_R21_11.MP4	45671	12.86394	Soak time	2.19497	1194.40921	-337.64669	-3553.86623	8.36148	2.59840	24.93384	13.07904	3764.38360	19.57096	Labridae	Anampses	geographicus	37384048	2	AD	Passing			
SBMP_20200321_SBD-1_BRUV	4	SBD-1_L22_10.MP4	46882	SBD-1_R21_11.MP4	46289	13.03577	Soak time	2.36680	-684.05115	-80.26799	-2199.95206	2.99705	1.08126	9.37202	0.92727	2305.24576	17.54073	Scaridae	Scarus	chameleon	37386012	1	AD	Passing			
SBMP_20200321_SBD-1_BRUV	9	SBD-1_L22_10.MP4	52341	SBD-1_R21_11.MP4	51748	14.55368	Soak time	3.88471	-56.18472	-137.95909	-3356.00379	1.66666	1.74130	22.13466	3.88853	3359.30810	3.56037	Haemulidae	Plectorhinchus	caeruleonothus	37350028	1	AD	Passing			
SBMP_20200321_SBD-1_BRUV	13	SBD-1_L22_10.MP4	57996	SBD-1_R21_11.MP4	57403	16.12608	Soak time	5.45711	1126.70575	-353.81496	-3429.64438	7.63244	2.59810	23.24327	16.14106	3627.27328	19.34879	Labridae	Thalassoma	lunare	37384167	3	AD	Passing			
SBMP_20200321_SBD-1_BRUV	18	SBD-1_L22_10.MP4	60686	SBD-1_R21_11.MP4	60093	16.87405	Soak time	6.20508	2917.44919	128.98864	-5115.64407	27.40742	3.36455	48.80800	42.71938	5890.49761	29.69034	Mullidae	Parupeneus	spilurus	37355015	9	AD	Passing			
SBMP_20200321_SBD-1_BRUV	21	SBD-1_L22_10.MP4	65169	SBD-1_R21_11.MP4	64576	18.12057	Soak time	7.45160	242.47087	-269.04657	-802.55604	0.53919	0.56426	1.29779	3.24950	880.49666	25.09752	Serranidae	Epinephelus	rivulatus	37311022	1	AD	Passing			
SBMP_20200321_SBD-1_BRUV	23	SBD-1_L22_10.MP4	67209	SBD-1_R21_11.MP4	66616	18.68780	Soak time	8.01883	1057.87866	-265.66627	-2122.24506	4.31464	1.38749	8.74023	21.18724	2386.12865	27.48103	Chaetodontidae	Chaetodon	lineolatus	37365041	1	AD	Passing			
SBMP_20200321_SBD-1_BRUV	27	SBD-1_L22_11.MP4	10855	SBD-1_R21_12.MP4	10262	25.57411	Soak time	14.90514	-392.00270	-133.17774	-938.89556	0.81106	0.49480	1.66872	1.01127	1026.12245	24.16123	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200321_SBD-1_BRUV	37	SBD-1_L22_11.MP4	14156	SBD-1_R21_12.MP4	13563	26.49197	Soak time	15.82300	607.20383	-330.16478	-1251.01862	1.53227	0.95768	3.05833	9.26932	1429.24905	29.44718	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SBMP_20200321_SBD-1_BRUV	42	SBD-1_L22_11.MP4	14724	SBD-1_R21_12.MP4	14131	26.64990	Soak time	15.98093	-862.28777	77.40564	-1917.32370	3.10758	1.00698	6.88349	7.74716	2103.72574	24.22736	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing			
SBMP_20200321_SBD-2_BRUV	0	SBD-2_L18_11.MP4	11594	SBD-2_R17_10.MP4	11224	3.22377	Soak time	0.44239	863.95775	-98.19536	-2322.34885	4.00599	1.20362	10.71140	3.41814	2479.79223	20.54470	Chaetodontidae	Chaetodon	assarius	37365012	1	AD	Passing			
SBMP_20200321_SBD-2_BRUV	5	SBD-2_L18_11.MP4	18373	SBD-2_R17_10.MP4	18003	5.10870	Soak time	2.32732	-795.81490	-113.29942	-1412.34750	2.10001	0.73144	3.72528	1.55144	1625.07956	29.66869	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
SBMP_20200321_SBD-2_BRUV	6	SBD-2_L18_11.MP4	18424	SBD-2_R17_10.MP4	18054	5.12289	Soak time	2.34150	-960.44567	-125.15746	-2055.18312	3.76101	1.08963	8.09863	1.27363	2271.98106	25.25406	Labridae	Anampses	geographicus	37384048	2	AD	Passing			
SBMP_20200321_SBD-2_BRUV	12	SBD-2_L18_11.MP4	73802	SBD-2_R17_10.MP4	73432	20.52102	Soak time	17.73963	-892.29691	-130.26021	-1599.20236	2.63966	0.84691	4.77345	1.61464	1835.92203	29.44049	Scaridae	Leptoscarus	vaigiensis	37386009	1	AD	Passing			
SBMP_20200321_SBD-3_BRUV	17	SBD-3_L16_12.MP4	19289	SBD-3_R15_11.MP4	19930	5.36340	Soak time	1.80652	-346.46457	-227.08136	-3346.29217	2.74745	2.07269	22.04508	2.53780	3371.83554	7.36338	Labridae	Anampses	geographicus	37384048	16	AD	Passing			
SBMP_20200321_SBD-3_BRUV	39	SBD-3_L16_12.MP4	31475	SBD-3_R15_11.MP4	32116	8.75178	Soak time	5.19490	-954.68339	-131.81337	-2930.94312	5.47524	1.53269	16.68427	25.83968	3085.32376	18.28216	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
SBMP_20200321_SBD-3_BRUV	60	SBD-3_L16_12.MP4	33998	SBD-3_R15_11.MP4	34639	9.45331	Soak time	5.89643	-113.69301	-193.72551	-2341.81788	1.24641	1.38612	10.86487	0.51424	2352.56597	5.94593	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SBMP_20200321_SBD-3_BRUV	74	SBD-3_L16_12.MP4	34806	SBD-3_R15_11.MP4	35447	9.67798	Soak time	6.12110	-1155.87913	-201.01845	-2793.03217	6.14926	1.62903	14.94020	5.24370	3029.43785	22.88239	Labridae	Cheilio	inermis	37384070	1	AD	Passing			
SBMP_20200321_SBD-4_BRUV	1	SBD-4_L12_11.MP4	19363	SBD-4_R11_11.MP4	19931	5.38398	Soak time	0.13792	1915.45679	-31.31553	-3908.87339	14.09244	1.87903	29.25742	28.12298	4353.07323	26.11084	Haemulidae	Plectorhinchus	flavomaculatus	37350007	2	AD	Passing			
SBMP_20200321_SBD-4_BRUV	27	SBD-4_L12_11.MP4	21250	SBD-4_R11_11.MP4	21818	5.90867	Soak time	0.66261	-719.48969	-232.09340	-1514.05845	2.09756	0.97639	4.36349	2.16053	1692.30782	26.56257	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SBMP_20200321_SBD-4_BRUV	35	SBD-4_L12_11.MP4	22547	SBD-4_R11_11.MP4	23115	6.26931	Soak time	1.02324	11.91849	-244.59732	-1639.64497	0.80434	1.11383	5.35085	21.33804	1657.83157	8.58766	Labridae	Anampses	geographicus	37384048	16	AD	Passing			
SBMP_20200321_SBD-4_BRUV	36	SBD-4_L12_11.MP4	23463	SBD-4_R11_11.MP4	24031	6.52400	Soak time	1.27794	1987.85867	-166.14042	-4521.67565	17.14035	2.57178	39.53561	17.74890	4942.13875	23.81316	Nemipteridae	Scolopsis	bilineata	37347031	1	AD	Passing			
SBMP_20200321_SBD-4_BRUV	39	SBD-4_L12_11.MP4	25066	SBD-4_R11_11.MP4	25634	6.96973	Soak time	1.72366	-209.02719	-199.78987	-1463.87599	0.91705	0.90900	4.26703	13.90631	1492.15993	11.23807	Sparidae	Rhabdosargus	sarba	37353013	2	AD	Passing			
SBMP_20200321_SBD-4_BRUV	92	SBD-4_L12_11.MP4	54175	SBD-4_R11_11.MP4	54743	15.06363	Soak time	9.81757	1445.13307	137.85272	-4122.21563	11.57679	2.29344	33.25856	3.11833	4370.36322	19.39176	Labridae	Hemigymnus	fasciatus	37384124	1	AD	Passing			
SBMP_20200321_SBD-4_BRUV	97	SBD-4_L12_12.MP4	422	SBD-4_R11_12.MP4	990	22.67316	Soak time	17.42710	-927.59685	-305.01414	-1563.58833	2.57215	1.11442	4.37988	3.81519	1843.44190	32.01391	Pomacentridae	Parma	occidentalis	37372094	1	AD	Passing			
SBMP_20200321_SBD-4_BRUV	98	SBD-4_L12_12.MP4	45807	SBD-4_R11_12.MP4	46375	35.29269	Soak time	30.04662	2408.89859	308.45372	-4896.08864	22.11133	3.74319	45.66382	6.84881	5465.31062	26.37073	Scaridae	Scarus	prasiognathos	37386023	1	AD	Passing			
SBMP_20200321_SBD-4_BRUV	104	SBD-4_L12_13.MP4	18465	SBD-4_R11_13.MP4	19033	50.22952	Soak time	44.98346	2428.45752	885.27946	-5460.28182	25.05695	9.64757	57.09386	16.84307	6041.17565	25.30015	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
SBMP_20200321_SBD-4_BRUV	114	SBD-4_L12_13.MP4	61953	SBD-4_R11_13.MP4	62521	62.32158	Soak time	57.07552	167.64444	-153.27919	-3522.30653	2.04663	1.97634	24.33098	16.76246	3529.62356	3.75343	Pomacentridae	Abudefduf	sexfasciatus	37372011	2	AD	Passing			
SBMP_20200321_SBD-4_BRUV	126	SBD-4_L12_13.MP4	69724	SBD-4_R11_13.MP4	70292	64.48234	Soak time	59.23628	2045.42796	-288.67973	-4134.59716	15.87419	2.96703	32.65136	31.31500	4621.90493	26.56049	Scaridae	Scarus	ghobban	37386001	2	AD	Passing			
SBMP_20200321_SBD-5_BRUV	21	SBD-5_L20_11.MP4	18905	SBD-5_R19_12.MP4	19431	5.25663	Soak time	0.51718	-833.12963	-478.39762	-2087.70414	3.40978	2.18982	8.49515	13.17654	2298.14661	24.63782	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
SBMP_20200321_SBD-5_BRUV	22	SBD-5_L20_11.MP4	18905	SBD-5_R19_12.MP4	19431	5.25663	Soak time	0.51718	-301.89725	-374.50337	-1482.51197	1.11696	1.32051	4.39014	4.83119	1558.60081	17.86251	Labridae	Coris	auricularis	37384088	2	AD	Passing			
SBMP_20200321_SBD-5_BRUV	56	SBD-5_L20_11.MP4	69416	SBD-5_R19_12.MP4	69942	19.30147	Soak time	14.56202	-146.59377	-59.20756	-806.16634	0.46038	0.40816	1.32237	4.41261	821.52264	11.04130	Sparidae	Chrysophrys	auratus	37353001	16	AD	Passing			
SBMP_20200321_SBD-5_BRUV	81	SBD-5_L20_13.MP4	1031	SBD-5_R19_14.MP4	1557	45.38191	Soak time	40.64247	-272.16515	-227.94137	-1584.78843	1.13037	1.05884	5.01910	2.53370	1624.06450	12.53240	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing			
SBMP_20200321_SBD-5_BRUV	82	SBD-5_L20_13.MP4	27037	SBD-5_R19_14.MP4	27563	52.61301	Soak time	47.87356	-810.36288	-161.25437	-2241.69021	3.61711	1.30482	9.88954	2.21905	2389.11406	20.20485	Siganidae	Siganus	fuscescens	37438001	2	AD	Passing			
SBMP_20200321_SBD-5_BRUV	85	SBD-5_L20_13.MP4	50404	SBD-5_R19_14.MP4	50930	59.11032	Soak time	54.37087	-199.15378	-246.88347	-1802.93393	1.11738	1.25175	6.47913	28.40493	1830.62406	9.86403	Pomacentridae	Abudefduf	sexfasciatus	37372011	5	AD	Passing			
SBMP_20200321_SP1-1_BRUV	0	SP1-1_L22_18.MP4	10533	SP1-1_R21_16.MP4	11242	2.92875	Soak time	0.06534	-607.73431	-430.45385	-2683.46231	3.33741	2.36012	14.05530	2.65476	2784.88805	16.15550	Cheilodactylidae	Cheilodactylus	rubrolabiatus	37377012	1	AD	Passing			
SBMP_20200321_SP1-1_BRUV	79	SP1-1_L22_18.MP4	16531	SP1-1_R21_16.MP4	17240	4.59653	Soak time	1.73312	-1044.04707	29.53626	-4955.23653	10.10622	2.79656	47.48186	39.34465	5064.11648	11.92002	Acanthuridae	Acanthurus	triostegus	37437019	3	AD	Passing			
SBMP_20200321_SP1-1_BRUV	89	SP1-1_L22_18.MP4	19022	SP1-1_R21_16.MP4	19731	5.28916	Soak time	2.42575	-1284.08240	-113.45628	-2097.35273	4.56966	1.01833	7.59303	2.88910	2461.83436	31.68677	Labridae	Labroides	dimidiatus	37384028	2	AD	Passing			
SBMP_20200321_SP1-1_BRUV	91	SP1-1_L22_18.MP4	23463	SP1-1_R21_16.MP4	24172	6.52400	Soak time	3.66059	-1032.19992	-11.79616	-1774.70461	3.20277	0.83960	5.54375	0.65305	2053.08360	30.21429	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
SBMP_20200321_SP1-1_BRUV	97	SP1-1_L22_18.MP4	39155	SP1-1_R21_16.MP4	39864	10.88724	Soak time	8.02383	-351.74734	-157.80578	-1957.47297	1.61322	1.05873	7.54449	15.06892	1995.07626	11.62283	Labridae	Choerodon	rubescens	37384039	3	AD	Passing			
SBMP_20200321_SP1-1_BRUV	99	SP1-1_L22_18.MP4	39451	SP1-1_R21_16.MP4	40160	10.96955	Soak time	8.10614	-1694.30967	100.81849	-3554.49921	10.91948	2.04953	23.27937	20.95203	3938.94837	25.48214	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
SBMP_20200321_SP1-1_BRUV	102	SP1-1_L22_18.MP4	59393	SP1-1_R21_16.MP4	60102	16.51452	Soak time	13.65111	-1511.67483	14.73088	-3138.25764	8.60489	1.57803	18.15395	26.79719	3483.39472	25.73129	Labridae	Halichoeres	marginatus	37384114	1	AD	Passing			
SBMP_20200321_SP1-1_BRUV	105	SP1-1_L22_18.MP4	66896	SP1-1_R21_16.MP4	67605	18.60077	Soak time	15.73736	-488.27828	-348.79163	-2145.10349	2.22841	1.64762	9.01519	8.88695	2227.45152	16.27602	Labridae	Anampses	geographicus	37384048	4	AD	Passing			
SBMP_20200321_SP1-1_BRUV	106	SP1-1_L22_19.MP4	1255	SP1-1_R21_17.MP4	1964	22.90478	Soak time	20.04137	-1781.86442	84.89350	-5326.04291	17.91610	3.31407	53.99729	24.55454	5616.84794	18.49652	Carcharhinidae		spp		1	AD	Passing			
SBMP_20200321_SP1-3_BRUV	3	SP1-3_L16_19.MP4	9344	SP1-3_R15_18.MP4	7813	2.59815	Soak time	0.04671	-1202.18626	-197.52502	-2728.92149	6.19557	1.57727	14.17963	112.91181	2988.52479	24.15004	Kyphosidae	Kyphosus	cornelii	37361012	14	AD	Passing			
SBMP_20200321_SP1-3_BRUV	7	SP1-3_L16_19.MP4	12816	SP1-3_R15_18.MP4	11285	3.56355	Soak time	1.01212	-610.94571	-309.84426	-2366.51747	2.97061	1.75056	10.98681	11.80966	2463.66862	16.39231	Mullidae	Parupeneus	spilurus	37355015	5	AD	Passing			
SBMP_20200321_SP1-3_BRUV	11	SP1-3_L16_19.MP4	41570	SP1-3_R15_18.MP4	40039	11.55875	Soak time	9.00731	1829.72383	-84.94626	-3006.34152	10.12927	1.48078	16.90764	23.60286	3520.39692	31.38185	Labridae	Thalassoma	lutescens	37384168	1	AD	Passing			
SBMP_20200321_SP1-3_BRUV	17	SP1-3_L16_19.MP4	68318	SP1-3_R15_18.MP4	66787	18.99616	Soak time	16.44473	-56.25145	-194.02966	-1875.51580	0.93804	1.12151	7.00109	24.55429	1886.36456	6.66271	Pomacentridae	Parma	occidentalis	37372094	1	AD	Passing			
SBMP_20200321_SP1-3_BRUV	23	SP1-3_L16_20.MP4	495	SP1-3_R15_18.MP4	80084	22.69346	Soak time	20.14203	-649.46566	-332.78444	-2287.89435	3.01878	1.76994	10.24911	2.69147	2401.46032	17.94069	Labridae	Anampses	geographicus	37384048	10	AD	Passing			
SBMP_20200321_SP1-3_BRUV	26	SP1-3_L16_20.MP4	80567	SP1-3_R15_19.MP4	79036	44.95788	Soak time	42.40645	234.14737	-319.00924	-1440.23961	0.96051	1.11943	4.17067	3.33192	1493.61374	15.79719	Blenniidae		spp		1	AD	Passing			
SBMP_20200321_SP1-3_BRUV	38	SP1-3_L16_21.MP4	56109	SP1-3_R15_20.MP4	54578	60.69663	Soak time	58.14519	-1309.16877	-52.67785	-5008.75277	12.77210	2.44649	48.78057	8.32961	5177.28714	14.69037	Labridae	Coris	aygula	37384090	1	AD	Passing			
SBMP_20200321_SP1-4_BRUV	1	SP1-4_L12_19.MP4	10520	SP1-4_R11_19.MP4	11191	2.92514	Soak time	0.56612	-1054.61001	104.48253	-1801.94852	3.38446	0.91806	5.88764	20.42509	2090.48734	30.45184	Labridae	Anampses	geographicus	37384048	6	AD	Passing			
SBMP_20200321_SP1-4_BRUV	12	SP1-4_L12_19.MP4	12965	SP1-4_R11_19.MP4	13636	3.60498	Soak time	1.24596	473.40634	-275.74298	-1366.97784	1.39028	0.99177	3.71783	29.56319	1472.67653	21.88698	Labridae	Coris	auricularis	37384088	11	AD	Passing			
SBMP_20200321_SP1-4_BRUV	13	SP1-4_L12_19.MP4	25654	SP1-4_R11_19.MP4	26325	7.13322	Soak time	4.77420	871.31763	-36.23720	-1777.25764	2.99480	0.86412	6.12301	22.30797	1979.68489	26.14045	Sphyraenidae	Sphyraena	obtusata	37382007	46	AD	Passing			
SBMP_20200321_SP1-4_BRUV	21	SP1-4_L12_19.MP4	44314	SP1-4_R11_19.MP4	44985	12.32173	Soak time	9.96271	-257.38504	21.59410	-2254.19868	1.54584	1.09241	10.00832	22.81680	2268.94801	6.52939	Acanthuridae	Acanthurus	triostegus	37437019	2	AD	Passing			
SBMP_20200321_SP1-4_BRUV	31	SP1-4_L12_20.MP4	47179	SP1-4_R11_20.MP4	47910	35.67418	Soak time	33.31516	348.00672	-113.26155	-1796.68358	1.47803	0.95503	6.42918	10.76541	1833.57813	11.54248	Pomacentridae	Chromis	fumea	37372004	7	AD	Passing			
SBMP_20200321_SP1-4_BRUV	34	SP1-4_L12_20.MP4	54079	SP1-4_R11_20.MP4	54810	37.59276	Soak time	35.23374	747.88128	-512.51759	-1803.94218	2.66080	1.97498	6.34634	3.56720	2018.96213	26.73641	Mullidae	Parupeneus	spilurus	37355015	2	AD	Passing			
SBMP_20200321_SP1-5_BRUV	3	SP1-5_L20_19.MP4	17614	SP1-5_R19_20.MP4	17090	4.89766	Soak time	0.58308	260.66887	697.73320	-2083.13181	1.43128	2.98924	8.57660	58.84975	2212.28796	19.81271	Labridae	Choerodon	rubescens	37384039	2	AD	Passing			
SBMP_20200321_SP1-5_BRUV	4	SP1-5_L20_19.MP4	20254	SP1-5_R19_20.MP4	19730	5.63173	Soak time	1.31715	689.06906	550.88884	-3441.21853	4.82201	3.99567	23.28018	52.56698	3552.50330	14.47133	Labridae	Anampses	geographicus	37384048	8	AD	Passing			
SBMP_20200321_SP1-5_BRUV	5	SP1-5_L20_19.MP4	20259	SP1-5_R19_20.MP4	19735	5.63312	Soak time	1.31854	569.53700	604.71119	-2092.94942	2.45250	2.63242	8.60661	43.73308	2251.77381	21.75547	Labridae	Thalassoma	lutescens	37384168	1	AD	Passing			
SBMP_20200321_SP1-5_BRUV	6	SP1-5_L20_19.MP4	25457	SP1-5_R19_20.MP4	24933	7.07845	Soak time	2.76387	-453.72089	1255.46138	-4807.45610	4.81878	11.87830	45.29860	15.79772	4989.35668	15.65737	Pomacentridae	Parma	occidentalis	37372094	1	AD	Passing			
SBMP_20200321_SP1-5_BRUV	8	SP1-5_L20_19.MP4	41091	SP1-5_R19_20.MP4	40567	11.42556	Soak time	7.11098	843.83493	550.16087	-1693.06136	2.64964	1.86968	5.33583	83.79557	1970.07390	30.83246	Pomacentridae	Chromis	fumea	37372004	1	AD	Passing			
SBMP_20200321_SP1-5_BRUV	9	SP1-5_L20_19.MP4	54352	SP1-5_R19_20.MP4	53828	15.11285	Soak time	10.79827	265.42713	237.21427	-1703.48884	1.18940	1.13392	5.77910	53.12672	1740.28630	11.90188	Scaridae	Leptoscarus	vaigiensis	37386009	1	AD	Passing			
SBMP_20200321_SP1-5_BRUV	10	SP1-5_L20_19.MP4	59269	SP1-5_R19_20.MP4	58745	16.48004	Soak time	12.16546	-143.64317	355.54909	-1365.76070	0.76994	1.15592	3.73118	7.68955	1418.57351	15.81985	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
SBMP_20200321_SP1-5_BRUV	11	SP1-5_L20_19.MP4	64983	SP1-5_R19_20.MP4	64459	18.06885	Soak time	13.75427	-923.91323	1952.70749	-7278.49219	13.47638	27.61145	103.46829	8.74862	7592.30734	16.66398	Mullidae	Parupeneus	spilurus	37355015	8	AD	Passing			
SBMP_20200321_SP1-5_BRUV	12	SP1-5_L20_19.MP4	64983	SP1-5_R19_20.MP4	64459	18.06885	Soak time	13.75427	500.32980	978.30183	-3163.58227	3.36222	6.16220	19.64658	66.55106	3348.97852	19.28498	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200321_SP1-5_BRUV	13	SP1-5_L20_19.MP4	72234	SP1-5_R19_20.MP4	71710	20.08502	Soak time	15.77045	-1455.89262	864.38978	-3820.88554	10.67529	6.53393	28.22939	16.06319	4179.22951	23.97515	Labridae	Labroides	dimidiatus	37384028	2	AD	Passing			
SBMP_20200321_SP1-5_BRUV	15	SP1-5_L20_20.MP4	53852	SP1-5_R19_21.MP4	53328	37.51296	Soak time	33.19838	-1094.45739	530.81471	-2259.70003	4.66112	2.48146	9.70093	21.25426	2566.29022	28.35792	Labridae	Thalassoma	septemfasciatum	37384171	2	AD	Passing			
SBMP_20200321_SP1-5_BRUV	16	SP1-5_L20_20.MP4	58036	SP1-5_R19_21.MP4	57512	38.67634	Soak time	34.36176	-939.69755	-492.44008	-1592.93529	2.67966	1.59134	4.59046	1.54246	1913.88912	33.59589	Serranidae	Epinephelus	rivulatus	37311022	2	AD	Passing			
SBMP_20200321_SP1-5_BRUV	17	SP1-5_L20_20.MP4	69500	SP1-5_R19_21.MP4	68976	41.86396	Soak time	37.54938	537.84880	435.55525	-2146.53436	2.41486	2.07566	9.09615	81.49519	2255.34908	17.96345	Labridae	Thalassoma	lunare	37384167	3	AD	Passing			
SBMP_20200321_SP1-5_BRUV	18	SP1-5_L20_20.MP4	72214	SP1-5_R19_21.MP4	71690	42.61860	Soak time	38.30402	197.31514	120.67768	-1223.93749	0.75230	0.65921	3.00873	5.64006	1245.59999	10.77874	Lethrinidae	Lethrinus	punctulatus	37351001	2	AD	Passing			
SBMP_20200321_SP1-5_BRUV	21	SP1-5_L20_21.MP4	8064	SP1-5_R19_22.MP4	7540	47.33747	Soak time	43.02289	91.94321	452.79374	-2183.99723	1.12453	2.18517	9.45095	26.62508	2232.33502	12.08930	Labridae	Coris	auricularis	37384088	20	AD	Passing			
SBMP_20200321_SP1-6_BRUV	6	SP1-6_L14_19.MP4	17565	SP1-6_R13_19.MP4	20870	4.88404	Soak time	2.41213	-864.08971	-332.41952	-1506.29882	2.32565	1.16999	4.03797	4.42722	1768.07519	31.36638	Labridae	Suezichthys	cyanolaemus	37384161	1	AD	Passing			
SBMP_20200321_SP1-6_BRUV	8	SP1-6_L14_19.MP4	26756	SP1-6_R13_19.MP4	30061	7.43964	Soak time	4.96773	-688.57253	314.64689	-1488.48455	1.97084	1.09074	4.19659	11.51962	1669.94642	27.21155	Mullidae	Parupeneus	spilurus	37355015	12	AD	Passing			
SBMP_20200321_SP1-6_BRUV	21	SP1-6_L14_19.MP4	36787	SP1-6_R13_19.MP4	40092	10.22881	Soak time	7.75690	-104.05680	193.99200	-1668.29424	0.87915	0.99396	5.53740	28.94741	1682.75559	8.04823	Labridae	Thalassoma	septemfasciatum	37384171	1	AD	Passing			
SBMP_20200321_SP1-6_BRUV	54	SP1-6_L14_21.MP4	63541	SP1-6_R13_21.MP4	66726	62.71308	Soak time	60.24117	-332.26454	368.61330	-1710.77821	1.35197	1.43122	5.78880	18.61527	1781.30221	16.62468	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200321_SP2-1_BRUV	1	SP2-1_L14_22.MP4	23451	SP2-1_R13_22.MP4	22282	6.52067	Soak time	2.51084	1126.07276	-95.97659	-2061.68883	4.40183	1.09907	8.17087	10.44385	2351.12999	28.68515	Labridae	Coris	auricularis	37384088	16	AD	Passing			
SBMP_20200321_SP2-1_BRUV	21	SP2-1_L14_24.MP4	14415	SP2-1_R13_24.MP4	13246	49.10340	Soak time	45.09357	-729.69786	-161.14491	-1818.52042	2.60253	1.07712	6.37864	5.30154	1966.07303	22.21756	Mullidae	Parupeneus	spilurus	37355015	3	AD	Passing			
SBMP_20200321_SP2-1_BRUV	30	SP2-1_L14_24.MP4	14639	SP2-1_R13_24.MP4	13470	49.16569	Soak time	45.15585	-466.64082	-154.44136	-1761.35511	1.76784	1.03979	6.10584	6.28971	1828.65459	15.41511	Mullidae	Parupeneus	chrysopleuron	37355016	76	AD	Passing			
SBMP_20200321_SP2-2_BRUV	8	SP2-2_L20_22.MP4	21784	SP2-2_R19_23.MP4	21082	6.05715	Soak time	1.52652	-468.58773	-202.96707	-1611.97538	1.63648	1.02139	5.17091	5.02076	1690.92717	17.51966	Mullidae	Parupeneus	chrysopleuron	37355016	20	AD	Passing			
SBMP_20200321_SP2-2_BRUV	18	SP2-2_L20_22.MP4	24754	SP2-2_R19_23.MP4	24052	6.88297	Soak time	2.35235	-730.03215	-439.21962	-1376.18838	1.89753	1.29553	3.53185	0.35882	1618.56580	31.68530	Labridae	Coris	auricularis	37384088	7	AD	Passing			
SBMP_20200321_SP2-2_BRUV	53	SP2-2_L20_22.MP4	76649	SP2-2_R19_23.MP4	75947	21.31264	Soak time	16.78201	-1188.77779	-236.17185	-1890.70700	3.97683	1.20182	6.45509	12.57758	2245.82785	32.63293	Carangidae	Gnathanodon	speciosus	37337012	2	AD	Passing			
SBMP_20200321_SP2-3_BRUV	2	SP2-3_L12_22.MP4	19447	SP2-3_R11_22.MP4	18760	5.40734	Soak time	0.08147	-174.07497	-879.83319	-5765.56850	3.36443	10.14246	64.86673	12.51698	5834.91120	8.93348	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
SBMP_20200321_SP2-3_BRUV	9	SP2-3_L12_22.MP4	19869	SP2-3_R11_22.MP4	19182	5.52467	Soak time	0.19881	-429.62478	-210.11406	-1447.49025	1.35629	0.91340	4.13961	4.73882	1524.45183	18.32475	Kyphosidae	Kyphosus	cornelii	37361012	12	AD	Passing			
SBMP_20200321_SP2-3_BRUV	44	SP2-3_L12_22.MP4	20971	SP2-3_R11_22.MP4	20284	5.83109	Soak time	0.50523	-120.04924	-365.88931	-2526.21884	1.35141	2.16210	12.57147	5.06050	2555.39985	8.75568	Labridae	Hemigymnus	melapterus	37384125	1	AD	Passing			
