"Sample","Family","Genus","Species","Count","Length"
"JBMP18-1","Labridae","Pictilabrus","laticlavius",1,100
"JBMP18-1","Labridae","Coris","auricularis",9,25
"JBMP18-1","Labridae","Coris","auricularis",3,75
"JBMP18-1","Labridae","Coris","auricularis",3,250
"JBMP18-1","Labridae","Coris","auricularis",1,300
"JBMP18-1","Labridae","Notolabrus","parilus",9,75
"JBMP18-1","Pomacentridae","Parma","occidentalis",4,150
"JBMP18-1","Pomacentridae","Parma","occidentalis",2,200
"JBMP18-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP18-1","Pomacentridae","Parma","mccullochi",1,125
"JBMP18-1","Labridae","Halichoeres","brownfieldi",3,75
"JBMP18-1","Labridae","Notolabrus","parilus",12,100
"JBMP18-1","Scorpididae","Scorpis","georgiana",1,300
"JBMP18-1","Pomacentridae","Parma","occidentalis",1,50
"JBMP18-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP18-1","Labridae","Coris","auricularis",3,125
"JBMP18-1","Labridae","Coris","auricularis",3,150
"JBMP18-1","Serranidae","Epinephelides","armatus",1,200
"JBMP18-1","Labridae","Notolabrus","parilus",9,125
"JBMP18-1","Labridae","Notolabrus","parilus",6,150
"JBMP18-1","Pomacentridae","Parma","occidentalis",4,100
"JBMP18-1","Pomacentridae","Parma","occidentalis",5,125
"JBMP18-1","Labridae","Coris","auricularis",1,200
"JBMP18-1","Ostraciidae","Anoplocapros","lenticularis",1,75
"JBMP18-1","Labridae","Notolabrus","parilus",2,200
"JBMP18-1","Labridae","Notolabrus","parilus",1,250
"JBMP18-1","Pomacentridae","Parma","occidentalis",1,250
"JBMP18-2","Labridae","Austrolabrus","maculatus",2,100
"JBMP18-2","Labridae","Coris","auricularis",3,100
"JBMP18-2","Labridae","Coris","auricularis",4,125
"JBMP18-2","Labridae","Halichoeres","brownfieldi",5,75
"JBMP18-2","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,350
"JBMP18-2","Labridae","Notolabrus","parilus",12,100
"JBMP18-2","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP18-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP18-2","Scorpididae","Scorpis","georgiana",2,300
"JBMP18-2","Pomacentridae","Parma","occidentalis",2,100
"JBMP18-2","Labridae","Austrolabrus","maculatus",1,75
"JBMP18-2","Labridae","Coris","auricularis",2,25
"JBMP18-2","Labridae","Coris","auricularis",3,250
"JBMP18-2","Labridae","Coris","auricularis",1,300
"JBMP18-2","Labridae","Halichoeres","brownfieldi",2,100
"JBMP18-2","Cheilodactylidae","Cheilodactylus","rubrolabiatus",2,250
"JBMP18-2","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,300
"JBMP18-2","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP18-2","Serranidae","Epinephelides","armatus",1,200
"JBMP18-2","Labridae","Notolabrus","parilus",3,250
"JBMP18-2","Labridae","Notolabrus","parilus",1,300
"JBMP18-2","Pomacentridae","Parma","occidentalis",4,150
"JBMP18-2","Pomacentridae","Parma","victoriae",1,157.5
"JBMP18-2","Labridae","Pictilabrus","laticlavius",1,100
"JBMP18-2","Labridae","Coris","auricularis",4,75
"JBMP18-2","Labridae","Coris","auricularis",2,150
"JBMP18-2","Labridae","Halichoeres","brownfieldi",1,50
"JBMP18-2","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP18-2","Labridae","Notolabrus","parilus",11,75
"JBMP18-2","Labridae","Notolabrus","parilus",8,125
"JBMP18-2","Labridae","Notolabrus","parilus",3,150
"JBMP18-2","Pomacentridae","Parma","occidentalis",4,125
"JBMP18-2","Labridae","Coris","auricularis",3,200
"JBMP18-2","Serranidae","Epinephelides","armatus",1,150
"JBMP18-2","Labridae","Notolabrus","parilus",1,50
"JBMP18-2","Labridae","Notolabrus","parilus",1,200
"JBMP18-2","Pomacentridae","Parma","occidentalis",2,200
"JBMP18-3","Labridae","Coris","auricularis",2,50
"JBMP18-3","Labridae","Notolabrus","parilus",1,300
"JBMP18-3","Haemulidae","Plectorhinchus","flavomaculatus",1,200
"JBMP18-3","Pomacentridae","Parma","occidentalis",1,75
"JBMP18-3","Pomacentridae","Parma","mccullochi",1,200
"JBMP18-3","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,375
"JBMP18-3","Labridae","Notolabrus","parilus",4,125
"JBMP18-3","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP18-3","Haemulidae","Plectorhinchus","flavomaculatus",2,300
"JBMP18-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP18-3","Labridae","Coris","auricularis",2,75
"JBMP18-3","Labridae","Pictilabrus","viridis",1,150
"JBMP18-3","Labridae","Notolabrus","parilus",12,75
"JBMP18-3","Labridae","Notolabrus","parilus",4,150
"JBMP18-3","Pomacentridae","Parma","occidentalis",3,150
"JBMP18-3","Labridae","Notolabrus","parilus",6,100
"JBMP18-3","Labridae","Notolabrus","parilus",3,200
"JBMP18-4","Labridae","Coris","auricularis",1,125
"JBMP18-4","Labridae","Coris","auricularis",1,200
"JBMP18-4","Labridae","Pictilabrus","viridis",1,125
"JBMP18-4","Labridae","Notolabrus","parilus",4,125
"JBMP18-4","Labridae","Notolabrus","parilus",1,200
"JBMP18-4","Pomacentridae","Pomacentrus","milleri",1,125
"JBMP18-4","Labridae","Coris","auricularis",2,50
"JBMP18-4","Labridae","Notolabrus","parilus",1,250
"JBMP18-4","Labridae","Coris","auricularis",1,75
"JBMP18-4","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,300
"JBMP18-4","Labridae","Notolabrus","parilus",12,75
"JBMP18-4","Labridae","Notolabrus","parilus",1,150
"JBMP18-4","Pomacentridae","Parma","occidentalis",2,125
"JBMP18-4","Labridae","Notolabrus","parilus",13,100
"JBMP19-1","Pomacentridae","Parma","mccullochi",4,250
"JBMP19-1","Labridae","Halichoeres","brownfieldi",4,100
"JBMP19-1","Labridae","Notolabrus","parilus",1,250
"JBMP19-1","Kyphosidae","Kyphosus","cornelii",6,350
"JBMP19-1","Kyphosidae","Kyphosus","cornelii",6,375
"JBMP19-1","Labridae","Thalassoma","lunare",1,150
"JBMP19-1","Kyphosidae","Kyphosus","sydneyanus",1,500
"JBMP19-1","Pomacentridae","Parma","mccullochi",2,125
"JBMP19-1","Pomacentridae","Parma","mccullochi",4,200
"JBMP19-1","Labridae","Coris","auricularis",5,100
"JBMP19-1","Labridae","Coris","auricularis",7,125
"JBMP19-1","Labridae","Halichoeres","brownfieldi",2,75
"JBMP19-1","Labridae","Pictilabrus","viridis",2,100
"JBMP19-1","Labridae","Notolabrus","parilus",2,100
"JBMP19-1","Labridae","Notolabrus","parilus",1,125
"JBMP19-1","Scorpididae","Scorpis","georgiana",1,300
"JBMP19-1","Labridae","Thalassoma","lutescens",1,150
"JBMP19-1","Labridae","Thalassoma","lutescens",1,200
"JBMP19-1","Odacidae","Olisthops","cyanomelas",3,200
"JBMP19-1","Odacidae","Olisthops","cyanomelas",2,250
"JBMP19-1","Odacidae","Olisthops","cyanomelas",2,300
"JBMP19-1","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP19-1","Labridae","Coris","auricularis",5,150
"JBMP19-1","Labridae","Pictilabrus","viridis",4,125
"JBMP19-1","Labridae","Notolabrus","parilus",2,75
"JBMP19-1","Labridae","Notolabrus","parilus",1,150
"JBMP19-1","Labridae","Pictilabrus","laticlavius",2,150
"JBMP19-1","Odacidae","Olisthops","cyanomelas",1,125
"JBMP19-1","Odacidae","Olisthops","cyanomelas",5,150
"JBMP19-1","Pomacentridae","Parma","mccullochi",2,100
"JBMP19-1","Labridae","Coris","auricularis",2,200
"JBMP19-1","Labridae","Halichoeres","brownfieldi",1,125
"JBMP19-1","Kyphosidae","Kyphosus","cornelii",2,400
"JBMP19-2","Labridae","Ophthalmolepis","lineolatus",3,250
"JBMP19-2","Labridae","Austrolabrus","maculatus",2,100
"JBMP19-2","Labridae","Austrolabrus","maculatus",1,125
"JBMP19-2","Pomacentridae","Parma","mccullochi",2,125
"JBMP19-2","Pomacentridae","Parma","mccullochi",7,200
"JBMP19-2","Labridae","Coris","auricularis",15,125
"JBMP19-2","Labridae","Coris","auricularis",8,200
"JBMP19-2","Labridae","Halichoeres","brownfieldi",1,75
"JBMP19-2","Labridae","Notolabrus","parilus",9,125
"JBMP19-2","Labridae","Notolabrus","parilus",1,200
"JBMP19-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP19-2","Scorpididae","Scorpis","georgiana",3,300
"JBMP19-2","Labridae","Pictilabrus","laticlavius",2,150
"JBMP19-2","Pomacentridae","Parma","mccullochi",8,250
"JBMP19-2","Labridae","Coris","auricularis",5,250
"JBMP19-2","Serranidae","Epinephelides","armatus",1,125
"JBMP19-2","Labridae","Notolabrus","parilus",1,250
"JBMP19-2","Labridae","Notolabrus","parilus",2,300
"JBMP19-2","Kyphosidae","Kyphosus","cornelii",15,350
"JBMP19-2","Kyphosidae","Kyphosus","cornelii",11,375
"JBMP19-2","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP19-2","Labridae","Austrolabrus","maculatus",1,150
"JBMP19-2","Labridae","Dotalabrus","alleni",7,75
"JBMP19-2","Labridae","Coris","auricularis",16,75
"JBMP19-2","Labridae","Coris","auricularis",8,150
"JBMP19-2","Labridae","Notolabrus","parilus",4,75
"JBMP19-2","Labridae","Notolabrus","parilus",3,150
"JBMP19-2","Pomacentridae","Parma","occidentalis",1,150
"JBMP19-2","Labridae","Thalassoma","lunare",1,150
"JBMP19-2","Pempherididae","Pempheris","multiradiata",1,200
"JBMP19-2","Labridae","Pictilabrus","laticlavius",1,75
"JBMP19-2","Labridae","Dotalabrus","alleni",2,100
"JBMP19-2","Pomacentridae","Parma","mccullochi",1,100
"JBMP19-2","Labridae","Coris","auricularis",22,100
"JBMP19-2","Labridae","Notolabrus","parilus",7,100
"JBMP19-2","Kyphosidae","Kyphosus","cornelii",9,300
"JBMP19-2","Kyphosidae","Kyphosus","cornelii",4,400
"JBMP19-3","Odacidae","Olisthops","cyanomelas",3,125
"JBMP19-3","Labridae","Notolabrus","parilus",1,250
"JBMP19-3","Odacidae","Olisthops","cyanomelas",4,250
"JBMP19-3","Odacidae","Olisthops","cyanomelas",2,300
"JBMP19-3","Pomacentridae","Parma","mccullochi",3,150
"JBMP19-3","Pomacentridae","Parma","mccullochi",4,200
"JBMP19-3","Labridae","Coris","auricularis",8,125
"JBMP19-3","Labridae","Pictilabrus","viridis",7,125
"JBMP19-3","Scorpididae","Scorpis","georgiana",1,250
"JBMP19-3","Odacidae","Heteroscarus","acroptilus",1,125
"JBMP19-3","Odacidae","Olisthops","cyanomelas",6,200
"JBMP19-3","Labridae","Pictilabrus","viridis",5,150
"JBMP19-3","Labridae","Notolabrus","parilus",2,150
"JBMP19-3","Labridae","Thalassoma","lutescens",1,200
"JBMP19-3","Odacidae","Olisthops","cyanomelas",2,150
"JBMP19-3","Pomacentridae","Parma","mccullochi",1,100
"JBMP19-3","Labridae","Coris","auricularis",17,100
"JBMP19-3","Labridae","Pictilabrus","viridis",4,100
"JBMP19-3","Kyphosidae","Kyphosus","cornelii",17,250
"JBMP19-3","Labridae","Thalassoma","lunare",1,200
"JBMP19-4","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP19-4","Labridae","Dotalabrus","alleni",1,75
"JBMP19-4","Pomacentridae","Parma","mccullochi",1,150
"JBMP19-4","Labridae","Coris","auricularis",2,125
"JBMP19-4","Labridae","Coris","auricularis",1,150
"JBMP19-4","Labridae","Pictilabrus","viridis",12,125
"JBMP19-4","Labridae","Notolabrus","parilus",6,125
"JBMP19-4","Labridae","Notolabrus","parilus",3,150
"JBMP19-4","Labridae","Notolabrus","parilus",3,200
"JBMP19-4","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP19-4","Labridae","Halichoeres","brownfieldi",4,100
"JBMP19-4","Labridae","Notolabrus","parilus",1,250
"JBMP19-4","Kyphosidae","Kyphosus","cornelii",25,250
"JBMP19-4","Labridae","Pictilabrus","viridis",1,150
"JBMP19-4","Pomacentridae","Parma","mccullochi",1,125
"JBMP19-4","Labridae","Pictilabrus","viridis",5,100
"JBMP19-4","Labridae","Notolabrus","parilus",6,100
"JBMP2-1","Pomacentridae","Parma","mccullochi",1,100
"JBMP2-1","Labridae","Coris","auricularis",1,50
"JBMP2-1","Tetraodontidae","Torquigener","pleurogramma",2,50
"JBMP2-1","Pomacentridae","Parma","mccullochi",3,150
"JBMP2-1","Labridae","Coris","auricularis",5,75
"JBMP2-1","Labridae","Notolabrus","parilus",4,125
"JBMP2-1","Labridae","Notolabrus","parilus",5,150
"JBMP2-1","Labridae","Notolabrus","parilus",2,200
"JBMP2-1","Pomacentridae","Parma","mccullochi",4,200
"JBMP2-1","Pomacentridae","Parma","mccullochi",5,250
"JBMP2-1","Labridae","Halichoeres","brownfieldi",3,50
"JBMP2-1","Labridae","Pictilabrus","viridis",1,75
"JBMP2-1","Labridae","Notolabrus","parilus",1,250
"JBMP2-1","Tetraodontidae","Torquigener","pleurogramma",1,75
"JBMP2-1","Pomacentridae","Parma","mccullochi",1,125
"JBMP2-1","Labridae","Halichoeres","brownfieldi",4,75
"JBMP2-1","Labridae","Notolabrus","parilus",3,100
"JBMP2-1","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP2-1","Scorpididae","Scorpis","georgiana",2,250
"JBMP2-1","Scorpididae","Scorpis","georgiana",2,300
"JBMP2-2","Pomacentridae","Parma","mccullochi",1,75
"JBMP2-2","Pomacentridae","Parma","mccullochi",6,150
"JBMP2-2","Labridae","Coris","auricularis",8,75
"JBMP2-2","Labridae","Notolabrus","parilus",5,75
"JBMP2-2","Apogonidae","Ostorhinchus","victoriae",1,75
"JBMP2-2","Pempherididae","Pempheris","klunzingeri",120,25
"JBMP2-2","Pomacentridae","Parma","mccullochi",1,100
"JBMP2-2","Labridae","Coris","auricularis",4,50
"JBMP2-2","Labridae","Coris","auricularis",8,100
"JBMP2-2","Labridae","Notolabrus","parilus",4,50
"JBMP2-2","Pseudochromidae","Labracinus","lineatus",1,125
"JBMP2-2","Pomacentridae","Parma","mccullochi",1,25
"JBMP2-2","Pomacentridae","Parma","mccullochi",1,50
"JBMP2-2","Pomacentridae","Parma","mccullochi",3,200
"JBMP2-2","Labridae","Notolabrus","parilus",1,250
"JBMP2-2","Labridae","Notolabrus","parilus",2,300
"JBMP2-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP2-2","Labridae","Notolabrus","parilus",6,100
"JBMP2-2","Labridae","Notolabrus","parilus",2,125
"JBMP2-2","Scorpididae","Scorpis","georgiana",3,200
"JBMP2-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP2-3","Labridae","Coris","auricularis",2,100
"JBMP2-3","Labridae","Notolabrus","parilus",3,100
"JBMP2-3","Scorpididae","Scorpis","georgiana",1,150
"JBMP2-3","Labridae","Coris","auricularis",8,75
"JBMP2-3","Labridae","Notolabrus","parilus",6,75
"JBMP2-3","Tetraodontidae","Torquigener","pleurogramma",5,75
"JBMP2-3","Pomacentridae","Parma","occidentalis",1,125
"JBMP2-3","Pomacentridae","Parma","mccullochi",3,50
"JBMP2-3","Pomacentridae","Parma","mccullochi",5,200
"JBMP2-3","Labridae","Notolabrus","parilus",1,250
"JBMP2-3","Labridae","Notolabrus","parilus",1,300
"JBMP2-3","Pomacentridae","Parma","mccullochi",4,150
"JBMP2-3","Labridae","Notolabrus","parilus",3,125
"JBMP2-3","Tetraodontidae","Torquigener","pleurogramma",4,100
"JBMP2-4","Pempherididae","Pempheris","klunzingeri",2,150
"JBMP2-4","Pomacentridae","Parma","mccullochi",4,250
"JBMP2-4","Labridae","Coris","auricularis",5,75
"JBMP2-4","Labridae","Notolabrus","parilus",7,75
"JBMP2-4","Tetraodontidae","Torquigener","pleurogramma",1,75
"JBMP2-4","Monacanthidae","Meuschenia","hippocrepis",1,200
"JBMP2-4","Pomacentridae","Parma","mccullochi",2,100
"JBMP2-4","Pomacentridae","Parma","mccullochi",1,125
"JBMP2-4","Labridae","Coris","auricularis",18,100
"JBMP2-4","Labridae","Notolabrus","parilus",5,100
"JBMP2-4","Pseudochromidae","Labracinus","lineatus",2,200
"JBMP2-4","Scorpididae","Scorpis","georgiana",1,250
"JBMP2-4","Scorpididae","Scorpis","georgiana",1,300
"JBMP2-4","Pomacentridae","Pomacentrus","milleri",2,100
"JBMP2-4","Pomacentridae","Parma","mccullochi",11,200
"JBMP2-4","Labridae","Coris","auricularis",1,25
"JBMP2-4","Labridae","Coris","auricularis",3,200
"JBMP2-4","Labridae","Coris","auricularis",1,250
"JBMP2-4","Labridae","Halichoeres","brownfieldi",3,100
"JBMP2-4","Labridae","Halichoeres","brownfieldi",3,125
"JBMP2-4","Labridae","Notolabrus","parilus",3,200
"JBMP2-4","Pempherididae","Pempheris","klunzingeri",5,100
"JBMP2-4","Pempherididae","Pempheris","klunzingeri",5,125
"JBMP2-4","Pomacentridae","Parma","mccullochi",2,75
"JBMP2-4","Pomacentridae","Parma","mccullochi",1,150
"JBMP2-4","Labridae","Coris","auricularis",2,125
"JBMP2-4","Labridae","Coris","auricularis",2,150
"JBMP2-4","Labridae","Notolabrus","parilus",8,125
"JBMP2-4","Labridae","Notolabrus","parilus",8,150
"JBMP2-4","Tetraodontidae","Torquigener","pleurogramma",1,125
"JBMP2-4","Scorpididae","Scorpis","georgiana",1,200
"JBMP2-4","Scorpididae","Scorpis","georgiana",1,350
"JBMP20-1","Labridae","Dotalabrus","alleni",1,50
"JBMP20-1","Pomacentridae","Parma","mccullochi",1,250
"JBMP20-1","Labridae","Notolabrus","parilus",1,300
"JBMP20-1","Pomacentridae","Parma","occidentalis",1,75
"JBMP20-1","Pomacentridae","Parma","mccullochi",4,125
"JBMP20-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP20-1","Pomacentridae","Parma","mccullochi",2,200
"JBMP20-1","Labridae","Coris","auricularis",2,125
"JBMP20-1","Labridae","Pictilabrus","viridis",5,100
"JBMP20-1","Labridae","Pictilabrus","viridis",2,125
"JBMP20-1","Labridae","Notolabrus","parilus",8,125
"JBMP20-1","Labridae","Notolabrus","parilus",2,200
"JBMP20-1","Pomacentridae","Parma","occidentalis",1,100
"JBMP20-1","Labridae","Coris","auricularis",2,75
"JBMP20-1","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP20-1","Labridae","Pictilabrus","viridis",1,75
"JBMP20-1","Labridae","Notolabrus","parilus",6,75
"JBMP20-1","Labridae","Notolabrus","parilus",4,150
"JBMP20-1","Pomacentridae","Parma","mccullochi",5,100
"JBMP20-1","Labridae","Coris","auricularis",1,100
"JBMP20-1","Plesiopidae","Paraplesiops","meleagris",1,125
"JBMP20-1","Labridae","Notolabrus","parilus",10,100
"JBMP20-1","Pomacentridae","Parma","occidentalis",1,50
"JBMP20-2","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP20-2","Labridae","Dotalabrus","alleni",3,75
"JBMP20-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP20-2","Pomacentridae","Parma","mccullochi",4,150
"JBMP20-2","Pomacentridae","Parma","mccullochi",3,200
"JBMP20-2","Labridae","Coris","auricularis",4,125
"JBMP20-2","Labridae","Coris","auricularis",5,150
"JBMP20-2","Labridae","Coris","auricularis",1,200
"JBMP20-2","Labridae","Pictilabrus","viridis",1,125
"JBMP20-2","Labridae","Notolabrus","parilus",7,125
"JBMP20-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP20-2","Scorpididae","Scorpis","georgiana",1,300
"JBMP20-2","Pomacentridae","Parma","occidentalis",2,100
"JBMP20-2","Pomacentridae","Parma","occidentalis",2,125
"JBMP20-2","Labridae","Notolabrus","parilus",1,250
"JBMP20-2","Pomacentridae","Parma","mccullochi",1,75
"JBMP20-2","Pomacentridae","Parma","mccullochi",1,250
"JBMP20-2","Labridae","Coris","auricularis",2,75
"JBMP20-2","Labridae","Pseudolabrus","biserialis",1,125
"JBMP20-2","Labridae","Pictilabrus","viridis",7,75
"JBMP20-2","Labridae","Notolabrus","parilus",6,75
"JBMP20-2","Labridae","Notolabrus","parilus",1,150
"JBMP20-2","Labridae","Coris","auricularis",1,100
"JBMP20-2","Labridae","Pictilabrus","viridis",5,100
"JBMP20-2","Labridae","Notolabrus","parilus",9,100
"JBMP20-3","Labridae","Notolabrus","parilus",1,250
"JBMP20-3","Pomacentridae","Parma","mccullochi",2,150
"JBMP20-3","Pomacentridae","Parma","mccullochi",2,200
"JBMP20-3","Labridae","Coris","auricularis",1,150
"JBMP20-3","Labridae","Coris","auricularis",3,200
"JBMP20-3","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP20-3","Labridae","Notolabrus","parilus",3,125
"JBMP20-3","Labridae","Notolabrus","parilus",1,150
"JBMP20-3","Labridae","Notolabrus","parilus",3,200
"JBMP20-3","Pempherididae","Pempheris","multiradiata",2,125
"JBMP20-3","Pempherididae","Pempheris","multiradiata",2,150
"JBMP20-3","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP20-3","Labridae","Notolabrus","parilus",12,75
"JBMP20-3","Pomacentridae","Parma","mccullochi",2,100
"JBMP20-3","Labridae","Pictilabrus","viridis",2,100
"JBMP20-3","Plesiopidae","Paraplesiops","meleagris",1,125
"JBMP20-3","Labridae","Notolabrus","parilus",6,100
"JBMP20-3","Scorpididae","Scorpis","georgiana",2,250
"JBMP20-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP20-4","Pomacentridae","Parma","mccullochi",4,75
"JBMP20-4","Pomacentridae","Parma","mccullochi",6,150
"JBMP20-4","Labridae","Coris","auricularis",2,75
"JBMP20-4","Labridae","Coris","auricularis",1,150
"JBMP20-4","Labridae","Notolabrus","parilus",5,75
"JBMP20-4","Labridae","Notolabrus","parilus",5,150
"JBMP20-4","Labridae","Notolabrus","parilus",3,200
"JBMP20-4","Pomacentridae","Parma","mccullochi",2,100
"JBMP20-4","Scorpididae","Scorpis","georgiana",3,200
"JBMP20-4","Pomacentridae","Parma","mccullochi",4,200
"JBMP20-4","Labridae","Coris","auricularis",1,250
"JBMP20-4","Labridae","Pictilabrus","viridis",1,75
"JBMP20-4","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP20-4","Pomacentridae","Parma","occidentalis",1,75
"JBMP20-4","Pomacentridae","Parma","mccullochi",1,125
"JBMP20-4","Labridae","Pictilabrus","viridis",4,100
"JBMP20-4","Labridae","Notolabrus","parilus",22,100
"JBMP20-4","Labridae","Notolabrus","parilus",6,125
"JBMP20-4","Scorpididae","Scorpis","georgiana",3,250
"JBMP20-4","Pomacentridae","Parma","occidentalis",1,100
"JBMP21-1","Scorpididae","Neatypus","obliquus",1,125
"JBMP21-1","Labridae","Dotalabrus","alleni",1,50
"JBMP21-1","Labridae","Coris","auricularis",1,50
"JBMP21-1","Labridae","Halichoeres","brownfieldi",11,100
"JBMP21-1","Labridae","Notolabrus","parilus",2,250
"JBMP21-1","Labridae","Austrolabrus","maculatus",2,125
"JBMP21-1","Labridae","Dotalabrus","alleni",1,75
"JBMP21-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP21-1","Pomacentridae","Parma","mccullochi",1,200
"JBMP21-1","Labridae","Coris","auricularis",1,125
"JBMP21-1","Labridae","Notolabrus","parilus",2,125
"JBMP21-1","Pomacentridae","Parma","occidentalis",2,100
"JBMP21-1","Scorpididae","Scorpis","georgiana",1,350
"JBMP21-1","Scorpididae","Neatypus","obliquus",5,100
"JBMP21-1","Enoplosidae","Enoplosus","armatus",1,200
"JBMP21-1","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP21-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP21-1","Labridae","Coris","auricularis",5,75
"JBMP21-1","Labridae","Halichoeres","brownfieldi",19,50
"JBMP21-1","Labridae","Notolabrus","parilus",2,150
"JBMP21-1","Labridae","Austrolabrus","maculatus",3,100
"JBMP21-1","Pomacentridae","Parma","mccullochi",1,125
"JBMP21-1","Labridae","Coris","auricularis",1,100
"JBMP21-1","Labridae","Halichoeres","brownfieldi",36,75
"JBMP21-1","Labridae","Halichoeres","brownfieldi",2,125
"JBMP21-1","Pinguipedidae","Parapercis","haackei",1,100
"JBMP21-1","Serranidae","Epinephelides","armatus",2,250
"JBMP21-1","Labridae","Notolabrus","parilus",4,100
"JBMP21-2","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP21-2","Labridae","Coris","auricularis",1,50
"JBMP21-2","Labridae","Halichoeres","brownfieldi",1,125
"JBMP21-2","Odacidae","Olisthops","cyanomelas",1,250
"JBMP21-2","Labridae","Austrolabrus","maculatus",3,125
"JBMP21-2","Labridae","Coris","auricularis",3,75
"JBMP21-2","Labridae","Notolabrus","parilus",5,125
"JBMP21-2","Labridae","Notolabrus","parilus",3,150
"JBMP21-2","Labridae","Notolabrus","parilus",2,200
"JBMP21-2","Pomacentridae","Parma","occidentalis",4,125
"JBMP21-2","Pomacentridae","Parma","occidentalis",1,200
"JBMP21-2","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP21-2","Labridae","Notolabrus","parilus",1,250
"JBMP21-2","Labridae","Notolabrus","parilus",2,300
"JBMP21-2","Scorpididae","Neatypus","obliquus",4,100
"JBMP21-2","Labridae","Coris","auricularis",22,25
"JBMP21-2","Labridae","Halichoeres","brownfieldi",1,50
"JBMP21-2","Labridae","Halichoeres","brownfieldi",3,100
"JBMP21-2","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP21-2","Pomacentridae","Parma","occidentalis",2,150
"JBMP21-2","Apogonidae","Ostorhinchus","victoriae",1,50
"JBMP21-2","Scorpididae","Neatypus","obliquus",1,75
"JBMP21-2","Labridae","Halichoeres","brownfieldi",11,75
"JBMP21-2","Labridae","Notolabrus","parilus",2,100
"JBMP21-2","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP21-2","Pomacentridae","Parma","occidentalis",1,100
"JBMP21-3","Pomacentridae","Parma","mccullochi",1,100
"JBMP21-3","Labridae","Coris","auricularis",2,50
"JBMP21-3","Labridae","Austrolabrus","maculatus",3,125
"JBMP21-3","Labridae","Dotalabrus","alleni",1,75
"JBMP21-3","Pomacentridae","Parma","mccullochi",1,150
"JBMP21-3","Labridae","Coris","auricularis",9,75
"JBMP21-3","Labridae","Notolabrus","parilus",1,75
"JBMP21-3","Labridae","Notolabrus","parilus",2,150
"JBMP21-3","Enoplosidae","Enoplosus","armatus",2,200
"JBMP21-3","Pomacentridae","Parma","mccullochi",1,200
"JBMP21-3","Labridae","Coris","auricularis",1,25
"JBMP21-3","Labridae","Halichoeres","brownfieldi",2,100
"JBMP21-3","Ostraciidae","Anoplocapros","amygdaloides",1,100
"JBMP21-3","Labridae","Coris","auricularis",9,100
"JBMP21-3","Labridae","Halichoeres","brownfieldi",5,75
"JBMP21-3","Labridae","Notolabrus","parilus",2,100
"JBMP21-3","Labridae","Notolabrus","parilus",3,125
"JBMP21-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP21-4","Odacidae","Heteroscarus","acroptilus",1,150
"JBMP21-4","Labridae","Coris","auricularis",20,100
"JBMP21-4","Labridae","Halichoeres","brownfieldi",1,125
"JBMP21-4","Labridae","Notolabrus","parilus",1,100
"JBMP21-4","Pomacentridae","Parma","mccullochi",5,75
"JBMP21-4","Labridae","Coris","auricularis",2,75
"JBMP21-4","Labridae","Coris","auricularis",1,150
"JBMP21-4","Labridae","Notolabrus","parilus",5,150
"JBMP21-4","Pomacentridae","Parma","occidentalis",1,125
"JBMP21-4","Pomacentridae","Parma","occidentalis",1,150
"JBMP21-4","Pomacentridae","Parma","mccullochi",5,200
"JBMP21-4","Labridae","Coris","auricularis",1,250
