"Sample","Family","Genus","Species","Count","Length"
"JBMP19-2","Labridae","Notolabrus","parilus",1,125
"JBMP19-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP19-2","Scorpididae","Scorpis","georgiana",1,300
"JBMP19-2","Labridae","Coris","auricularis",1,250
"JBMP19-2","Labridae","Notolabrus","parilus",1,300
"JBMP19-3","Pomacentridae","Parma","mccullochi",1,100
"JBMP19-3","Labridae","Notolabrus","parilus",1,100
"JBMP19-3","Labridae","Notolabrus","parilus",5,150
"JBMP19-3","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP19-3","Labridae","Coris","auricularis",1,125
"JBMP19-3","Labridae","Pictilabrus","viridis",1,125
"JBMP19-3","Labridae","Notolabrus","parilus",1,125
"JBMP19-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP19-3","Labridae","Choerodon","rubescens",1,500
"JBMP19-3","Labridae","Pictilabrus","laticlavius",4,125
"JBMP19-3","Labridae","Coris","auricularis",1,250
"JBMP19-3","Labridae","Halichoeres","brownfieldi",1,100
"JBMP19-3","Labridae","Notolabrus","parilus",1,200
"JBMP19-3","Labridae","Notolabrus","parilus",1,250
"JBMP19-4","Labridae","Coris","auricularis",2,75
"JBMP19-4","Labridae","Notolabrus","parilus",3,75
"JBMP19-4","Labridae","Notolabrus","parilus",3,150
"JBMP19-4","Kyphosidae","Kyphosus","cornelii",60,400
"JBMP19-4","Odacidae","Olisthops","cyanomelas",3,150
"JBMP19-4","Labridae","Austrolabrus","maculatus",1,100
"JBMP19-4","Pomacentridae","Parma","mccullochi",2,100
"JBMP19-4","Labridae","Coris","auricularis",23,100
"JBMP19-4","Labridae","Notolabrus","parilus",2,100
"JBMP19-4","Scorpididae","Scorpis","georgiana",1,300
"JBMP19-4","Labridae","Choerodon","rubescens",2,500
"JBMP19-4","Odacidae","Olisthops","cyanomelas",2,200
"JBMP19-4","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP19-4","Pomacentridae","Parma","mccullochi",3,150
"JBMP19-4","Labridae","Coris","auricularis",1,150
"JBMP19-4","Serranidae","Epinephelides","armatus",1,350
"JBMP19-4","Labridae","Notolabrus","parilus",3,125
"JBMP19-4","Glaucosomatidae","Glaucosoma","hebraicum",1,350
"JBMP19-4","Odacidae","Olisthops","cyanomelas",2,125
"JBMP19-4","Pomacentridae","Parma","mccullochi",4,200
"JBMP19-4","Labridae","Notolabrus","parilus",1,200
"JBMP19-4","Labridae","Notolabrus","parilus",2,250
"JBMP2-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP2-1","Pomacentridae","Parma","mccullochi",1,50
"JBMP2-1","Labridae","Coris","auricularis",1,250
"JBMP2-1","Labridae","Halichoeres","brownfieldi",1,100
"JBMP2-1","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP2-1","Pomacentridae","Parma","mccullochi",2,125
"JBMP2-1","Pomacentridae","Parma","mccullochi",4,200
"JBMP2-1","Labridae","Coris","auricularis",1,125
"JBMP2-1","Labridae","Notolabrus","parilus",3,100
"JBMP2-1","Labridae","Notolabrus","parilus",1,125
"JBMP2-1","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP2-1","Scorpididae","Scorpis","georgiana",1,250
"JBMP2-1","Scorpididae","Scorpis","georgiana",1,300
"JBMP2-1","Pempherididae","Pempheris","klunzingeri",195,50
"JBMP2-1","Pomacentridae","Parma","mccullochi",2,100
"JBMP2-1","Labridae","Coris","auricularis",2,50
"JBMP2-1","Labridae","Coris","auricularis",3,100
"JBMP2-1","Chaetodontidae","Chelmonops","curiosus",1,75
"JBMP2-1","Labridae","Notolabrus","parilus",2,200
"JBMP2-1","Pseudochromidae","Labracinus","lineatus",1,125
"JBMP2-1","Pomacentridae","Pomacentrus","milleri",1,50
"JBMP2-1","Pomacentridae","Parma","mccullochi",2,75
"JBMP2-1","Pomacentridae","Parma","mccullochi",10,150
"JBMP2-1","Labridae","Coris","auricularis",4,75
"JBMP2-1","Labridae","Notolabrus","parilus",10,75
"JBMP2-2","Pempherididae","Pempheris","klunzingeri",6,100
"JBMP2-2","Pomacentridae","Parma","mccullochi",5,125
"JBMP2-2","Pomacentridae","Parma","mccullochi",10,200
"JBMP2-2","Labridae","Coris","auricularis",1,125
"JBMP2-2","Labridae","Coris","auricularis",2,200
"JBMP2-2","Labridae","Halichoeres","brownfieldi",6,75
"JBMP2-2","Labridae","Notolabrus","parilus",1,125
"JBMP2-2","Labridae","Notolabrus","parilus",1,200
"JBMP2-2","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP2-2","Labridae","Coris","auricularis",7,25
"JBMP2-2","Labridae","Coris","auricularis",1,50
"JBMP2-2","Labridae","Coris","auricularis",1,250
"JBMP2-2","Labridae","Halichoeres","brownfieldi",1,100
"JBMP2-2","Chaetodontidae","Chelmonops","curiosus",1,75
"JBMP2-2","Serranidae","Epinephelides","armatus",1,125
"JBMP2-2","Labridae","Pseudolabrus","biserialis",1,75
"JBMP2-2","Labridae","Notolabrus","parilus",1,50
"JBMP2-2","Labridae","Notolabrus","parilus",13,100
"JBMP2-2","Pseudochromidae","Labracinus","lineatus",2,125
"JBMP2-2","Pomacentridae","Parma","mccullochi",2,75
"JBMP2-2","Labridae","Coris","auricularis",33,75
"JBMP2-2","Labridae","Halichoeres","brownfieldi",2,50
"JBMP2-2","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP2-2","Labridae","Notolabrus","parilus",14,75
"JBMP2-3","Labridae","Coris","auricularis",1,200
"JBMP2-3","Labridae","Notolabrus","parilus",3,125
"JBMP2-3","Labridae","Notolabrus","parilus",1,150
"JBMP2-3","Labridae","Halichoeres","brownfieldi",1,100
"JBMP2-3","Scorpididae","Scorpis","georgiana",1,350
"JBMP2-3","Labridae","Halichoeres","brownfieldi",2,75
"JBMP2-3","Labridae","Halichoeres","brownfieldi",1,50
"JBMP2-3","Labridae","Notolabrus","parilus",2,75
"JBMP2-4","Pomacentridae","Parma","mccullochi",1,50
"JBMP2-4","Labridae","Coris","auricularis",3,25
"JBMP2-4","Labridae","Halichoeres","brownfieldi",3,100
"JBMP2-4","Labridae","Notolabrus","parilus",1,300
"JBMP2-4","Labridae","Halichoeres","brownfieldi",2,75
"JBMP2-4","Labridae","Notolabrus","parilus",1,125
"JBMP2-4","Labridae","Notolabrus","parilus",2,200
"JBMP2-4","Labridae","Austrolabrus","maculatus",1,100
"JBMP2-4","Labridae","Halichoeres","brownfieldi",1,125
"JBMP2-4","Labridae","Notolabrus","parilus",4,100
"JBMP2-4","Labridae","Coris","auricularis",2,75
"JBMP2-4","Labridae","Halichoeres","brownfieldi",4,50
"JBMP2-4","Labridae","Notolabrus","parilus",3,75
"JBMP2-4","Labridae","Notolabrus","parilus",2,150
"JBMP2-4","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP2-4","Pomacentridae","Parma","occidentalis",1,75
"JBMP20-1","Serranidae","Epinephelides","armatus",1,125
"JBMP20-1","Labridae","Notolabrus","parilus",12,75
"JBMP20-1","Pomacentridae","Parma","occidentalis",1,75
"JBMP20-1","Pomacentridae","Parma","mccullochi",1,100
"JBMP20-1","Pomacentridae","Parma","mccullochi",3,125
"JBMP20-1","Labridae","Halichoeres","brownfieldi",4,75
"JBMP20-1","Labridae","Pictilabrus","viridis",1,100
"JBMP20-1","Labridae","Notolabrus","parilus",7,100
"JBMP20-1","Scorpididae","Scorpis","georgiana",1,300
"JBMP20-1","Pomacentridae","Parma","occidentalis",1,100
"JBMP20-1","Pomacentridae","Parma","mccullochi",4,200
"JBMP20-1","Labridae","Coris","auricularis",3,200
"JBMP20-1","Labridae","Notolabrus","parilus",1,200
"JBMP20-1","Pomacentridae","Parma","mccullochi",3,150
"JBMP20-1","Labridae","Coris","auricularis",2,125
"JBMP20-1","Labridae","Coris","auricularis",15,150
"JBMP20-1","Labridae","Notolabrus","parilus",1,125
"JBMP20-1","Labridae","Notolabrus","parilus",1,150
"JBMP20-1","Pomacentridae","Parma","occidentalis",1,125
"JBMP20-2","Pomacentridae","Parma","mccullochi",3,125
"JBMP20-2","Pomacentridae","Parma","mccullochi",4,200
"JBMP20-2","Labridae","Coris","auricularis",16,100
"JBMP20-2","Labridae","Coris","auricularis",1,125
"JBMP20-2","Labridae","Halichoeres","brownfieldi",5,75
"JBMP20-2","Labridae","Pictilabrus","viridis",2,100
"JBMP20-2","Labridae","Notolabrus","parilus",3,100
"JBMP20-2","Labridae","Notolabrus","parilus",4,125
"JBMP20-2","Scorpididae","Scorpis","georgiana",1,300
"JBMP20-2","Pomacentridae","Parma","occidentalis",1,100
"JBMP20-2","Pomacentridae","Pomacentrus","milleri",1,100
"JBMP20-2","Chaetodontidae","Chelmonops","curiosus",2,125
"JBMP20-2","Pomacentridae","Parma","mccullochi",2,100
"JBMP20-2","Labridae","Notolabrus","parilus",1,50
"JBMP20-2","Labridae","Notolabrus","parilus",1,200
"JBMP20-2","Pomacentridae","Parma","mccullochi",3,150
"JBMP20-2","Labridae","Coris","auricularis",9,150
"JBMP20-2","Labridae","Notolabrus","parilus",4,75
"JBMP20-3","Pomacentridae","Parma","mccullochi",3,150
"JBMP20-3","Pomacentridae","Parma","mccullochi",1,200
"JBMP20-3","Labridae","Coris","auricularis",5,125
"JBMP20-3","Labridae","Coris","auricularis",1,200
"JBMP20-3","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP20-3","Labridae","Notolabrus","parilus",8,125
"JBMP20-3","Labridae","Coris","auricularis",1,250
"JBMP20-3","Labridae","Halichoeres","brownfieldi",2,100
"JBMP20-3","Pomacentridae","Parma","occidentalis",1,75
"JBMP20-3","Labridae","Coris","auricularis",2,100
"JBMP20-3","Labridae","Halichoeres","brownfieldi",5,125
"JBMP20-3","Labridae","Pictilabrus","viridis",2,100
"JBMP20-3","Labridae","Notolabrus","parilus",13,100
"JBMP20-3","Labridae","Coris","auricularis",6,75
"JBMP20-3","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP20-3","Labridae","Notolabrus","parilus",4,75
"JBMP20-4","Pomacentridae","Parma","mccullochi",1,150
"JBMP20-4","Pomacentridae","Parma","mccullochi",1,200
"JBMP20-4","Labridae","Coris","auricularis",3,125
"JBMP20-4","Labridae","Pictilabrus","viridis",1,100
"JBMP20-4","Labridae","Notolabrus","parilus",5,125
"JBMP20-4","Pomacentridae","Parma","occidentalis",1,100
"JBMP20-4","Mullidae","Parupeneus","spilurus",1,100
"JBMP20-4","Labridae","Dotalabrus","alleni",1,100
"JBMP20-4","Labridae","Coris","auricularis",5,100
"JBMP20-4","Labridae","Notolabrus","parilus",11,100
"JBMP20-4","Labridae","Coris","auricularis",1,75
"JBMP20-4","Labridae","Coris","auricularis",1,150
"JBMP20-4","Labridae","Halichoeres","brownfieldi",2,50
"JBMP20-4","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP20-4","Labridae","Notolabrus","parilus",10,75
"JBMP20-4","Labridae","Notolabrus","parilus",5,150
"JBMP21-1","Odacidae","Heteroscarus","acroptilus",1,100
"JBMP21-1","Labridae","Austrolabrus","maculatus",1,125
"JBMP21-1","Pomacentridae","Parma","mccullochi",2,200
"JBMP21-1","Labridae","Notolabrus","parilus",7,200
"JBMP21-1","Labridae","Coris","auricularis",1,300
"JBMP21-1","Labridae","Halichoeres","brownfieldi",4,100
"JBMP21-1","Labridae","Notolabrus","parilus",2,250
"JBMP21-1","Labridae","Choerodon","rubescens",1,75
"JBMP21-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP21-1","Labridae","Coris","auricularis",4,75
"JBMP21-1","Labridae","Halichoeres","brownfieldi",6,50
"JBMP21-1","Labridae","Notolabrus","parilus",2,75
"JBMP21-1","Labridae","Notolabrus","parilus",4,150
"JBMP21-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP21-1","Labridae","Coris","auricularis",2,100
"JBMP21-1","Labridae","Halichoeres","brownfieldi",16,75
"JBMP21-1","Labridae","Notolabrus","parilus",2,100
"JBMP21-2","Pomacentridae","Parma","mccullochi",1,150
"JBMP21-2","Labridae","Coris","auricularis",5,75
"JBMP21-2","Labridae","Halichoeres","brownfieldi",2,50
"JBMP21-2","Labridae","Notolabrus","parilus",4,75
"JBMP21-2","Labridae","Notolabrus","parilus",2,200
"JBMP21-2","Labridae","Coris","auricularis",6,50
"JBMP21-2","Labridae","Coris","auricularis",5,100
"JBMP21-2","Labridae","Halichoeres","brownfieldi",1,125
"JBMP21-2","Labridae","Halichoeres","brownfieldi",2,100
"JBMP21-2","Labridae","Notolabrus","parilus",1,250
"JBMP21-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP21-2","Labridae","Halichoeres","brownfieldi",5,75
"JBMP21-2","Labridae","Notolabrus","parilus",2,100
"JBMP21-2","Labridae","Notolabrus","parilus",3,125
"JBMP21-3","Labridae","Coris","auricularis",1,100
"JBMP21-3","Labridae","Halichoeres","brownfieldi",1,125
"JBMP21-3","Labridae","Notolabrus","parilus",3,100
"JBMP21-3","Pomacentridae","Parma","occidentalis",1,50
"JBMP21-3","Apogonidae","Ostorhinchus","victoriae",2,100
"JBMP21-3","Odacidae","Heteroscarus","acroptilus",1,150
"JBMP21-3","Labridae","Austrolabrus","maculatus",1,75
"JBMP21-3","Labridae","Coris","auricularis",4,75
"JBMP21-3","Labridae","Coris","auricularis",2,150
"JBMP21-3","Labridae","Halichoeres","brownfieldi",13,50
"JBMP21-3","Labridae","Notolabrus","parilus",3,75
"JBMP21-3","Labridae","Notolabrus","parilus",4,150
"JBMP21-3","Pomacentridae","Parma","occidentalis",2,150
"JBMP21-3","Labridae","Pictilabrus","laticlavius",1,150
"JBMP21-3","Labridae","Coris","auricularis",2,200
"JBMP21-3","Labridae","Coris","auricularis",1,300
"JBMP21-3","Labridae","Halichoeres","brownfieldi",1,100
"JBMP21-3","Labridae","Notolabrus","parilus",2,200
"JBMP21-3","Labridae","Pictilabrus","laticlavius",1,200
"JBMP21-3","Labridae","Austrolabrus","maculatus",1,100
"JBMP21-3","Labridae","Austrolabrus","maculatus",3,125
"JBMP21-3","Labridae","Halichoeres","brownfieldi",6,75
"JBMP21-3","Pomacentridae","Parma","occidentalis",2,100
"JBMP21-4","Labridae","Coris","auricularis",2,50
"JBMP21-4","Labridae","Halichoeres","brownfieldi",1,125
"JBMP21-4","Labridae","Suezichthys","cyanolaemus",1,125
"JBMP21-4","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP21-4","Labridae","Austrolabrus","maculatus",2,125
"JBMP21-4","Labridae","Coris","auricularis",11,75
"JBMP21-4","Labridae","Coris","auricularis",2,150
"JBMP21-4","Labridae","Coris","auricularis",4,200
"JBMP21-4","Labridae","Notolabrus","parilus",10,125
"JBMP21-4","Labridae","Notolabrus","parilus",10,150
"JBMP21-4","Labridae","Notolabrus","parilus",3,200
"JBMP21-4","Labridae","Notolabrus","parilus",1,350
"JBMP21-4","Pomacentridae","Parma","occidentalis",1,125
"JBMP21-4","Labridae","Pictilabrus","laticlavius",1,125
"JBMP21-4","Labridae","Austrolabrus","maculatus",2,75
"JBMP21-4","Labridae","Halichoeres","brownfieldi",25,50
"JBMP21-4","Labridae","Halichoeres","brownfieldi",8,100
"JBMP21-4","Labridae","Notolabrus","parilus",2,75
"JBMP21-4","Labridae","Notolabrus","parilus",1,250
"JBMP21-4","Pomacentridae","Parma","occidentalis",1,150
"JBMP21-4","Plotosidae","Plotosus","lineatus",1,250
"JBMP21-4","Labridae","Austrolabrus","maculatus",1,100
"JBMP21-4","Labridae","Coris","auricularis",5,100
"JBMP21-4","Labridae","Coris","auricularis",1,125
"JBMP21-4","Labridae","Halichoeres","brownfieldi",19,75
"JBMP21-4","Labridae","Notolabrus","parilus",3,100
"JBMP21-4","Pomacentridae","Parma","occidentalis",1,50
"JBMP22-1","Kyphosidae","Kyphosus","sydneyanus",1,300
"JBMP22-1","Pomacentridae","Parma","mccullochi",1,100
"JBMP22-1","Labridae","Coris","auricularis",2,100
"JBMP22-1","Labridae","Pictilabrus","viridis",1,100
"JBMP22-1","Pempherididae","Pempheris","klunzingeri",1,100
"JBMP22-1","Pomacentridae","Parma","mccullochi",3,125
"JBMP22-1","Pomacentridae","Parma","mccullochi",7,150
"JBMP22-1","Labridae","Coris","auricularis",1,150
"JBMP22-1","Labridae","Halichoeres","brownfieldi",5,75
"JBMP22-1","Labridae","Notolabrus","parilus",1,125
"JBMP22-1","Scorpididae","Scorpis","georgiana",1,300
"JBMP22-1","Labridae","Thalassoma","lutescens",1,150
"JBMP22-1","Pomacentridae","Parma","mccullochi",20,200
"JBMP22-1","Labridae","Halichoeres","brownfieldi",1,100
"JBMP22-1","Labridae","Notolabrus","parilus",2,300
"JBMP22-2","Odacidae","Olisthops","cyanomelas",1,100
"JBMP22-2","Labridae","Austrolabrus","maculatus",1,75
"JBMP22-2","Labridae","Coris","auricularis",1,75
"JBMP22-2","Labridae","Notolabrus","parilus",1,75
"JBMP22-2","Kyphosidae","Kyphosus","sydneyanus",1,300
"JBMP22-2","Labridae","Austrolabrus","maculatus",2,100
"JBMP22-2","Pomacentridae","Parma","mccullochi",7,125
"JBMP22-2","Labridae","Coris","auricularis",5,100
"JBMP22-2","Labridae","Halichoeres","brownfieldi",1,75
"JBMP22-2","Labridae","Pictilabrus","viridis",2,100
"JBMP22-2","Labridae","Notolabrus","parilus",5,100
"JBMP22-2","Labridae","Thalassoma","lutescens",1,200
"JBMP22-2","Odacidae","Olisthops","cyanomelas",1,200
"JBMP22-2","Pempherididae","Pempheris","klunzingeri",1,100
"JBMP22-2","Labridae","Dotalabrus","alleni",1,75
"JBMP22-2","Pomacentridae","Parma","mccullochi",1,75
"JBMP22-2","Pomacentridae","Parma","mccullochi",4,150
"JBMP22-2","Labridae","Coris","auricularis",6,150
"JBMP22-2","Labridae","Notolabrus","parilus",3,125
"JBMP22-2","Labridae","Notolabrus","parilus",1,150
"JBMP22-2","Odacidae","Olisthops","cyanomelas",1,125
"JBMP22-2","Pomacentridae","Parma","mccullochi",30,200
"JBMP22-2","Labridae","Coris","auricularis",5,200
"JBMP22-2","Labridae","Halichoeres","brownfieldi",1,125
"JBMP22-2","Labridae","Pseudolabrus","biserialis",1,150
"JBMP22-3","Labridae","Pictilabrus","laticlavius",1,150
"JBMP22-3","Pomacentridae","Parma","mccullochi",5,250
"JBMP22-3","Labridae","Halichoeres","brownfieldi",2,100
"JBMP22-3","Labridae","Pseudolabrus","biserialis",1,125
"JBMP22-3","Labridae","Notolabrus","parilus",1,250
"JBMP22-3","Odacidae","Olisthops","cyanomelas",1,250
"JBMP22-3","Pomacentridae","Parma","mccullochi",2,125
"JBMP22-3","Pomacentridae","Parma","mccullochi",24,200
"JBMP22-3","Labridae","Coris","auricularis",4,200
"JBMP22-3","Labridae","Pictilabrus","viridis",2,100
"JBMP22-3","Labridae","Notolabrus","parilus",4,125
"JBMP22-3","Labridae","Thalassoma","lutescens",2,150
"JBMP22-3","Odacidae","Olisthops","cyanomelas",1,200
"JBMP22-3","Odacidae","Olisthops","cyanomelas",2,350
"JBMP22-3","Pomacentridae","Parma","mccullochi",7,150
"JBMP22-3","Labridae","Coris","auricularis",1,75
"JBMP22-3","Labridae","Notolabrus","parilus",1,75
"JBMP22-3","Labridae","Notolabrus","parilus",4,150
"JBMP22-3","Pomacentridae","Parma","occidentalis",1,150
"JBMP22-3","Odacidae","Olisthops","cyanomelas",1,150
"JBMP22-3","Pomacentridae","Parma","mccullochi",1,100
"JBMP22-3","Labridae","Coris","auricularis",8,100
"JBMP22-3","Labridae","Notolabrus","parilus",1,100
"JBMP22-3","Labridae","Notolabrus","parilus",2,200
"JBMP22-3","Labridae","Thalassoma","lutescens",1,125
"JBMP22-4","Odacidae","Olisthops","cyanomelas",1,150
"JBMP22-4","Pomacentridae","Parma","mccullochi",1,125
"JBMP22-4","Pomacentridae","Parma","mccullochi",3,200
"JBMP22-4","Labridae","Coris","auricularis",7,100
"JBMP22-4","Labridae","Coris","auricularis",1,125
"JBMP22-4","Labridae","Halichoeres","brownfieldi",12,75
"JBMP22-4","Labridae","Notolabrus","parilus",7,100
"JBMP22-4","Kyphosidae","Kyphosus","cornelii",2,500
"JBMP22-4","Labridae","Pictilabrus","laticlavius",1,125
"JBMP22-4","Pomacentridae","Parma","mccullochi",1,250
"JBMP22-4","Labridae","Halichoeres","brownfieldi",3,100
"JBMP22-4","Pomacentridae","Parma","occidentalis",1,150
"JBMP22-4","Kyphosidae","Kyphosus","cornelii",9,350
"JBMP22-4","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP22-4","Labridae","Ophthalmolepis","lineolatus",1,350
"JBMP22-4","Pomacentridae","Parma","mccullochi",4,150
"JBMP22-4","Labridae","Coris","auricularis",3,75
"JBMP22-4","Labridae","Coris","auricularis",2,150
"JBMP22-4","Labridae","Halichoeres","brownfieldi",17,50
"JBMP22-4","Labridae","Notolabrus","parilus",2,75
"JBMP22-4","Labridae","Notolabrus","parilus",2,125
"JBMP22-4","Labridae","Notolabrus","parilus",2,150
"JBMP22-4","Scorpididae","Scorpis","georgiana",2,350
"JBMP22-4","Pomacentridae","Parma","occidentalis",1,125
"JBMP22-4","Labridae","Pictilabrus","laticlavius",2,150
"JBMP22-4","Odacidae","Olisthops","cyanomelas",1,125
"JBMP22-4","Labridae","Coris","auricularis",3,200
"JBMP22-4","Labridae","Notolabrus","parilus",3,200
"JBMP22-4","Labridae","Notolabrus","parilus",2,350
"JBMP22-4","Pomacentridae","Parma","occidentalis",1,200
"JBMP22-4","Kyphosidae","Kyphosus","cornelii",1,300
"JBMP22-4","Kyphosidae","Kyphosus","cornelii",3,400
"JBMP23-1","Odacidae","Olisthops","cyanomelas",1,125
"JBMP23-1","Pomacentridae","Parma","mccullochi",1,50
"JBMP23-1","Labridae","Coris","auricularis",2,250
"JBMP23-1","Labridae","Coris","auricularis",2,300
"JBMP23-1","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP23-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP23-1","Pomacentridae","Parma","mccullochi",1,125
"JBMP23-1","Pomacentridae","Parma","mccullochi",12,200
"JBMP23-1","Labridae","Coris","auricularis",28,125
"JBMP23-1","Monacanthidae","Meuschenia","galii",1,250
"JBMP23-1","Labridae","Pictilabrus","viridis",1,100
"JBMP23-1","Labridae","Pictilabrus","viridis",2,125
"JBMP23-1","Labridae","Coris","auricularis",5,100
"JBMP23-1","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP23-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP23-1","Labridae","Coris","auricularis",1,75
"JBMP23-1","Labridae","Coris","auricularis",9,150
"JBMP23-2","Odacidae","Olisthops","cyanomelas",1,250
"JBMP23-2","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP23-2","Pomacentridae","Parma","mccullochi",7,150
"JBMP23-2","Pomacentridae","Parma","mccullochi",11,200
"JBMP23-2","Labridae","Coris","auricularis",31,125
"JBMP23-2","Labridae","Coris","auricularis",6,150
"JBMP23-2","Labridae","Coris","auricularis",5,200
"JBMP23-2","Labridae","Pictilabrus","viridis",1,125
"JBMP23-2","Labridae","Notolabrus","parilus",2,125
"JBMP23-2","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP23-2","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP23-2","Labridae","Coris","auricularis",3,250
"JBMP23-2","Labridae","Coris","auricularis",1,300
"JBMP23-2","Labridae","Notolabrus","parilus",1,300
"JBMP23-2","Pomacentridae","Parma","mccullochi",1,100
"JBMP23-2","Pomacentridae","Parma","mccullochi",3,125
"JBMP23-2","Labridae","Coris","auricularis",42,100
"JBMP23-2","Labridae","Pictilabrus","viridis",5,100
"JBMP23-2","Labridae","Notolabrus","parilus",4,100
"JBMP23-2","Pempherididae","Pempheris","multiradiata",1,125
"JBMP23-2","Labridae","Coris","auricularis",16,75
"JBMP23-2","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP23-2","Labridae","Notolabrus","parilus",2,75
"JBMP23-3","Pomacentridae","Parma","mccullochi",1,100
"JBMP23-3","Monacanthidae","Meuschenia","galii",1,200
"JBMP23-3","Pomacentridae","Parma","mccullochi",6,150
"JBMP23-3","Labridae","Coris","auricularis",18,75
"JBMP23-3","Labridae","Coris","auricularis",10,150
"JBMP23-3","Labridae","Coris","auricularis",1,200
"JBMP23-3","Labridae","Halichoeres","brownfieldi",3,25
"JBMP23-3","Chaetodontidae","Chelmonops","curiosus",4,100
"JBMP23-3","Labridae","Notolabrus","parilus",1,125
"JBMP23-3","Labridae","Notolabrus","parilus",1,200
"JBMP23-3","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP23-3","Labridae","Austrolabrus","maculatus",2,100
"JBMP23-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP23-3","Labridae","Coris","auricularis",19,100
"JBMP23-3","Labridae","Coris","auricularis",18,125
"JBMP23-3","Labridae","Notolabrus","parilus",1,100
"JBMP23-3","Pomacentridae","Parma","mccullochi",5,200
"JBMP23-3","Chaetodontidae","Chelmonops","curiosus",2,125
"JBMP23-3","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP23-3","Labridae","Notolabrus","parilus",1,75
"JBMP23-3","Pseudochromidae","Labracinus","lineatus",3,200
"JBMP23-4","Scorpididae","Neatypus","obliquus",9,75
"JBMP23-4","Odacidae","Olisthops","cyanomelas",1,250
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP23-4","Pomacentridae","Parma","mccullochi",3,150
"JBMP23-4","Labridae","Coris","auricularis",20,75
"JBMP23-4","Labridae","Coris","auricularis",6,150
"JBMP23-4","Labridae","Notolabrus","parilus",1,75
"JBMP23-4","Labridae","Notolabrus","parilus",2,150
"JBMP23-4","Labridae","Unknown","spp",2,100
"JBMP23-4","Odacidae","Olisthops","cyanomelas",3,150
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP23-4","Labridae","Achoerodus","gouldii",1,625
"JBMP23-4","Labridae","Achoerodus","gouldii",1,875
"JBMP23-4","Labridae","Coris","auricularis",2,50
"JBMP23-4","Labridae","Coris","auricularis",5,100
"JBMP23-4","Chaetodontidae","Chelmonops","curiosus",1,75
"JBMP23-4","Serranidae","Epinephelides","armatus",1,150
"JBMP23-4","Labridae","Unknown","spp",4,75
"JBMP23-4","Enoplosidae","Enoplosus","armatus",1,150
"JBMP23-4","Monacanthidae","Meuschenia","freycineti",1,100
"JBMP23-4","Labridae","Austrolabrus","maculatus",1,100
"JBMP23-4","Pomacentridae","Parma","mccullochi",1,125
"JBMP23-4","Labridae","Coris","auricularis",18,125
"JBMP23-4","Monacanthidae","Meuschenia","galii",1,200
"JBMP23-4","Labridae","Pictilabrus","viridis",5,100
"JBMP23-4","Plesiopidae","Paraplesiops","meleagris",1,150
"JBMP23-4","Labridae","Notolabrus","parilus",3,100
"JBMP23-4","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP23-4","Scorpididae","Scorpis","georgiana",1,250
"JBMP23-4","Scorpididae","Neatypus","obliquus",1,100
"JBMP23-4","Labridae","Austrolabrus","maculatus",2,75
"JBMP23-4","Pomacentridae","Parma","mccullochi",7,200
"JBMP23-4","Labridae","Coris","auricularis",2,25
"JBMP23-4","Plesiopidae","Paraplesiops","meleagris",1,200
"JBMP23-4","Pseudochromidae","Labracinus","lineatus",2,200
"JBMP24-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP24-1","Labridae","Coris","auricularis",36,75
"JBMP24-1","Labridae","Coris","auricularis",2,150
"JBMP24-1","Chaetodontidae","Chelmonops","curiosus",2,125
"JBMP24-1","Labridae","Notolabrus","parilus",1,75
"JBMP24-1","Labridae","Notolabrus","parilus",1,150
