"Sample","Family","Genus","Species","Count","Length"
"JBMP31-2","Labridae","Notolabrus","parilus",5,100
"JBMP31-2","Labridae","Notolabrus","parilus",1,125
"JBMP31-2","Scorpididae","Neatypus","obliquus",3,100
"JBMP31-2","Labridae","Coris","auricularis",20,50
"JBMP31-2","Labridae","Pseudolabrus","biserialis",3,125
"JBMP31-3","Labridae","Austrolabrus","maculatus",3,125
"JBMP31-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP31-3","Labridae","Coris","auricularis",1,200
"JBMP31-3","Scorpididae","Scorpis","georgiana",1,300
"JBMP31-3","Labridae","Coris","auricularis",2,300
"JBMP31-3","Labridae","Pseudolabrus","biserialis",1,150
"JBMP31-3","Labridae","Austrolabrus","maculatus",1,100
"JBMP31-3","Plesiopidae","Trachinops","noarlungae",30,25
"JBMP31-3","Labridae","Notolabrus","parilus",1,100
"JBMP31-3","Labridae","Choerodon","rubescens",2,200
"JBMP31-3","Labridae","Choerodon","rubescens",1,250
"JBMP31-3","Pomacentridae","Parma","mccullochi",1,250
"JBMP31-3","Labridae","Notolabrus","parilus",2,150
"JBMP31-4","Carangidae","Seriola","hippos",2,1250
"JBMP31-4","Labridae","Pseudolabrus","biserialis",1,150
"JBMP31-4","Serranidae","Epinephelides","armatus",1,200
"JBMP31-4","Labridae","Choerodon","rubescens",1,625
"JBMP31-4","Pomacentridae","Pomacentrus","milleri",1,170
"JBMP31-4","Labridae","Austrolabrus","maculatus",1,125
"JBMP31-4","Labridae","Coris","auricularis",1,200
"JBMP31-4","Labridae","Coris","auricularis",2,350
"JBMP31-4","Labridae","Notolabrus","parilus",1,125
"JBMP31-4","Labridae","Notolabrus","parilus",1,200
"JBMP31-4","Kyphosidae","Kyphosus","cornelii",1,400
"JBMP31-4","Pomacentridae","Pomacentrus","milleri",2,70
"JBMP31-4","Scorpididae","Neatypus","obliquus",35,75
"JBMP31-4","Pomacentridae","Parma","mccullochi",1,125
"JBMP31-4","Labridae","Notolabrus","parilus",1,100
"JBMP31-4","Scorpididae","Scorpis","georgiana",1,300
"JBMP31-4","Labridae","Choerodon","rubescens",1,250
"JBMP31-4","Labridae","Choerodon","rubescens",1,300
"JBMP31-4","Labridae","Choerodon","rubescens",1,400
"JBMP31-4","Labridae","Choerodon","rubescens",2,500
"JBMP31-4","Pomacentridae","Pomacentrus","milleri",1,100
"JBMP31-4","Scorpididae","Neatypus","obliquus",100,100
"JBMP31-4","Labridae","Austrolabrus","maculatus",2,150
"JBMP31-4","Pomacentridae","Parma","mccullochi",1,250
"JBMP31-4","Labridae","Coris","auricularis",2,250
"JBMP31-4","Labridae","Coris","auricularis",1,300
"JBMP32-1","Kyphosidae","Kyphosus","sydneyanus",15,500
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP32-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP32-1","Pomacentridae","Parma","mccullochi",4,200
"JBMP32-1","Labridae","Coris","auricularis",11,125
"JBMP32-1","Serranidae","Epinephelides","armatus",1,300
"JBMP32-1","Labridae","Notolabrus","parilus",4,125
"JBMP32-1","Labridae","Pictilabrus","laticlavius",3,200
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",1,100
"JBMP32-1","Labridae","Coris","auricularis",2,250
"JBMP32-1","Labridae","Coris","auricularis",3,300
"JBMP32-1","Labridae","Pseudolabrus","biserialis",3,125
"JBMP32-1","Labridae","Pseudolabrus","biserialis",2,150
"JBMP32-1","Labridae","Pseudolabrus","biserialis",1,200
"JBMP32-1","Labridae","Notolabrus","parilus",1,300
"JBMP32-1","Scorpididae","Scorpis","georgiana",1,200
"JBMP32-1","Kyphosidae","Kyphosus","cornelii",1,350
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",2,125
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP32-1","Labridae","Coris","auricularis",20,100
"JBMP32-1","Kyphosidae","Kyphosus","cornelii",1,250
"JBMP32-1","Odacidae","Siphonognathus","beddomei",2,125
"JBMP32-1","Odacidae","Olisthops","cyanomelas",1,200
"JBMP32-1","Odacidae","Olisthops","cyanomelas",1,300
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP32-1","Labridae","Austrolabrus","maculatus",1,125
"JBMP32-1","Labridae","Austrolabrus","maculatus",4,150
"JBMP32-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP32-1","Labridae","Coris","auricularis",3,75
"JBMP32-1","Labridae","Coris","auricularis",1,150
"JBMP32-1","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP32-1","Labridae","Notolabrus","parilus",2,150
"JBMP32-1","Scorpididae","Scorpis","georgiana",1,350
"JBMP32-2","Enoplosidae","Enoplosus","armatus",2,100
"JBMP32-2","Labridae","Coris","auricularis",5,50
"JBMP32-2","Labridae","Coris","auricularis",2,250
"JBMP32-2","Labridae","Pseudolabrus","biserialis",2,150
"JBMP32-2","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP32-2","Labridae","Notolabrus","parilus",1,250
"JBMP32-2","Labridae","Choerodon","rubescens",1,350
"JBMP32-2","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP32-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP32-2","Labridae","Austrolabrus","maculatus",1,125
"JBMP32-2","Labridae","Dotalabrus","alleni",2,75
"JBMP32-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP32-2","Pomacentridae","Parma","mccullochi",2,150
"JBMP32-2","Pomacentridae","Parma","mccullochi",1,200
"JBMP32-2","Labridae","Coris","auricularis",8,125
"JBMP32-2","Labridae","Coris","auricularis",3,200
"JBMP32-2","Labridae","Bodianus","frenchii",1,300
"JBMP32-2","Labridae","Pictilabrus","viridis",1,125
"JBMP32-2","Labridae","Notolabrus","parilus",1,200
"JBMP32-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP32-2","Kyphosidae","Kyphosus","sydneyanus",15,400
"JBMP32-2","Labridae","Coris","auricularis",5,100
"JBMP32-2","Carangidae","Seriola","lalandi",3,625
"JBMP32-2","Labridae","Notolabrus","parilus",3,100
"JBMP32-2","Pomacentridae","Parma","occidentalis",1,200
"JBMP32-2","Kyphosidae","Kyphosus","cornelii",20,250
"JBMP32-2","Kyphosidae","Kyphosus","cornelii",35,300
"JBMP32-2","Labridae","Anampses","geographicus",1,200
"JBMP32-2","Pempherididae","Pempheris","multiradiata",1,125
"JBMP32-2","Scorpididae","Scorpis","aequipinnis",1,200
"JBMP32-2","Odacidae","Olisthops","cyanomelas",1,200
"JBMP32-2","Labridae","Coris","auricularis",10,75
"JBMP32-2","Labridae","Coris","auricularis",8,150
"JBMP32-2","Labridae","Pseudolabrus","biserialis",3,100
"JBMP32-2","Labridae","Pseudolabrus","biserialis",5,125
"JBMP32-2","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP32-2","Carangidae","Seriola","lalandi",1,750
"JBMP32-2","Labridae","Notolabrus","parilus",1,75
"JBMP32-2","Pomacentridae","Parma","occidentalis",1,125
"JBMP32-2","Pomacentridae","Parma","occidentalis",1,150
"JBMP32-3","Odacidae","Siphonognathus","beddomei",1,100
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP32-3","Labridae","Austrolabrus","maculatus",1,125
"JBMP32-3","Pomacentridae","Parma","mccullochi",2,150
"JBMP32-3","Pomacentridae","Parma","mccullochi",2,200
"JBMP32-3","Labridae","Coris","auricularis",4,125
"JBMP32-3","Labridae","Coris","auricularis",2,200
"JBMP32-3","Labridae","Pictilabrus","viridis",1,125
"JBMP32-3","Labridae","Notolabrus","parilus",2,125
"JBMP32-3","Kyphosidae","Kyphosus","sydneyanus",1,375
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP32-3","Labridae","Coris","auricularis",3,300
"JBMP32-3","Labridae","Pseudolabrus","biserialis",4,150
"JBMP32-3","Pomacentridae","Parma","mccullochi",1,100
"JBMP32-3","Labridae","Coris","auricularis",6,100
"JBMP32-3","Labridae","Notolabrus","parilus",2,100
"JBMP32-3","Labridae","Choerodon","rubescens",1,250
"JBMP32-3","Labridae","Choerodon","rubescens",2,300
"JBMP32-3","Labridae","Choerodon","rubescens",1,400
"JBMP32-3","Pomacentridae","Parma","mccullochi",4,250
"JBMP32-3","Pomacentridae","Parma","mccullochi",1,300
"JBMP32-3","Labridae","Coris","auricularis",12,75
"JBMP32-3","Labridae","Pseudolabrus","biserialis",2,125
"JBMP32-4","Odacidae","Olisthops","cyanomelas",1,350
"JBMP32-4","Odacidae","Olisthops","cyanomelas",1,375
"JBMP32-4","Odacidae","Olisthops","cyanomelas",1,400
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",3,200
"JBMP32-4","Pomacentridae","Chromis","westaustralis",19,75
"JBMP32-4","Labridae","Coris","auricularis",2,50
"JBMP32-4","Labridae","Pseudolabrus","biserialis",13,150
"JBMP32-4","Kyphosidae","Kyphosus","cornelii",4,300
"JBMP32-4","Odacidae","Heteroscarus","acroptilus",1,125
"JBMP32-4","Odacidae","Siphonognathus","beddomei",3,100
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP32-4","Pomacentridae","Chromis","westaustralis",2,100
"JBMP32-4","Labridae","Austrolabrus","maculatus",6,125
"JBMP32-4","Labridae","Austrolabrus","maculatus",3,150
"JBMP32-4","Labridae","Dotalabrus","alleni",1,75
"JBMP32-4","Labridae","Coris","auricularis",17,75
"JBMP32-4","Labridae","Coris","auricularis",7,150
"JBMP32-4","Labridae","Coris","auricularis",4,200
"JBMP32-4","Labridae","Pseudolabrus","biserialis",11,100
"JBMP32-4","Labridae","Notolabrus","parilus",1,125
"JBMP32-4","Labridae","Notolabrus","parilus",1,200
"JBMP32-4","Labridae","Notolabrus","parilus",1,350
"JBMP32-4","Urolophidae","Urolophus","spp",1,300
"JBMP32-4","Urolophidae","Urolophus","spp",1,300
"JBMP32-4","Pomacentridae","Chromis","westaustralis",2,50
"JBMP32-4","Labridae","Austrolabrus","maculatus",15,100
"JBMP32-4","Pomacentridae","Parma","mccullochi",2,125
"JBMP32-4","Labridae","Coris","auricularis",21,100
"JBMP32-4","Labridae","Coris","auricularis",9,125
"JBMP32-4","Labridae","Halichoeres","brownfieldi",3,75
"JBMP32-4","Labridae","Pseudolabrus","biserialis",4,200
"JBMP32-4","Kyphosidae","Kyphosus","cornelii",3,350
"JBMP32-4","Labridae","Pictilabrus","laticlavius",1,125
"JBMP32-4","Labridae","Austrolabrus","maculatus",12,75
"JBMP32-4","Pempherididae","Pempheris","klunzingeri",1,150
"JBMP32-4","Pomacentridae","Parma","mccullochi",4,250
"JBMP32-4","Labridae","Coris","auricularis",2,25
"JBMP32-4","Labridae","Coris","auricularis",2,250
"JBMP32-4","Labridae","Coris","auricularis",1,300
"JBMP32-4","Labridae","Pseudolabrus","biserialis",15,125
"JBMP32-4","Ostraciidae","Anoplocapros","lenticularis",1,125
"JBMP32-4","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP32-4","Labridae","Notolabrus","parilus",1,75
"JBMP32-4","Labridae","Notolabrus","parilus",2,300
"JBMP32-4","Kyphosidae","Kyphosus","cornelii",1,375
"JBMP33-1","Scorpididae","Neatypus","obliquus",1,125
"JBMP33-1","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP33-1","Labridae","Pseudolabrus","biserialis",3,150
"JBMP33-1","Labridae","Notolabrus","parilus",1,250
"JBMP33-1","Haemulidae","Plectorhinchus","flavomaculatus",1,375
"JBMP33-1","Odacidae","Siphonognathus","beddomei",1,100
"JBMP33-1","Odacidae","Siphonognathus","beddomei",1,125
"JBMP33-1","Odacidae","Olisthops","cyanomelas",1,250
"JBMP33-1","Labridae","Ophthalmolepis","lineolatus",2,300
"JBMP33-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP33-1","Labridae","Coris","auricularis",3,75
"JBMP33-1","Labridae","Coris","auricularis",6,150
"JBMP33-1","Labridae","Coris","auricularis",4,200
"JBMP33-1","Labridae","Pseudolabrus","biserialis",1,100
"JBMP33-1","Labridae","Notolabrus","parilus",1,150
"JBMP33-1","Labridae","Notolabrus","parilus",1,200
"JBMP33-1","Odacidae","Heteroscarus","acroptilus",1,150
"JBMP33-1","Labridae","Coris","auricularis",3,250
"JBMP33-1","Labridae","Coris","auricularis",3,300
"JBMP33-1","Labridae","Pseudolabrus","biserialis",2,125
"JBMP33-1","Serranidae","Epinephelides","armatus",1,125
"JBMP33-1","Pomacentridae","Parma","occidentalis",1,150
"JBMP33-1","Labridae","Pictilabrus","laticlavius",1,200
"JBMP33-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP33-1","Labridae","Coris","auricularis",3,100
"JBMP33-1","Labridae","Coris","auricularis",12,125
"JBMP33-1","Pomacentridae","Parma","occidentalis",1,100
"JBMP33-2","Odacidae","Siphonognathus","beddomei",1,125
"JBMP33-2","Odacidae","Olisthops","cyanomelas",1,250
"JBMP33-2","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP33-2","Labridae","Dotalabrus","alleni",1,75
"JBMP33-2","Pomacentridae","Parma","mccullochi",2,150
"JBMP33-2","Labridae","Coris","auricularis",29,75
"JBMP33-2","Labridae","Coris","auricularis",4,150
"JBMP33-2","Labridae","Pseudolabrus","biserialis",1,100
"JBMP33-2","Labridae","Notolabrus","parilus",3,75
"JBMP33-2","Labridae","Notolabrus","parilus",2,150
"JBMP33-2","Labridae","Notolabrus","parilus",1,200
"JBMP33-2","Pomacentridae","Parma","occidentalis",2,125
"JBMP33-2","Pomacentridae","Parma","occidentalis",3,200
"JBMP33-2","Labridae","Choerodon","rubescens",1,400
"JBMP33-2","Urolophidae","Urolophus","spp",1,250
"JBMP33-2","Urolophidae","Urolophus","spp",1,250
"JBMP33-2","Labridae","Ophthalmolepis","lineolatus",1,125
"JBMP33-2","Labridae","Coris","auricularis",5,50
"JBMP33-2","Labridae","Coris","auricularis",13,100
"JBMP33-2","Kyphosidae","Kyphosus","cornelii",30,300
"JBMP33-2","Mullidae","Parupeneus","spilurus",1,200
"JBMP33-2","Pomacentridae","Parma","mccullochi",1,200
"JBMP33-2","Labridae","Coris","auricularis",3,200
"JBMP33-2","Labridae","Coris","auricularis",2,300
"JBMP33-2","Labridae","Pseudolabrus","biserialis",2,125
"JBMP33-2","Labridae","Pseudolabrus","biserialis",2,150
"JBMP33-2","Serranidae","Epinephelides","armatus",1,125
"JBMP33-2","Pomacentridae","Parma","occidentalis",3,150
"JBMP33-2","Labridae","Choerodon","rubescens",1,150
"JBMP33-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP33-2","Pomacentridae","Parma","mccullochi",2,125
"JBMP33-2","Labridae","Coris","auricularis",7,125
"JBMP33-2","Labridae","Notolabrus","parilus",2,100
"JBMP33-2","Labridae","Notolabrus","parilus",3,125
"JBMP33-2","Scorpididae","Scorpis","georgiana",1,200
"JBMP33-2","Pomacentridae","Parma","occidentalis",1,100
"JBMP33-2","Labridae","Choerodon","rubescens",1,200
"JBMP33-2","Labridae","Choerodon","rubescens",1,350
"JBMP33-2","Pomacentridae","Stegastes","obreptus",1,200
"JBMP33-3","Scorpididae","Neatypus","obliquus",4,50
"JBMP33-3","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP33-3","Labridae","Dotalabrus","alleni",1,100
"JBMP33-3","Labridae","Dotalabrus","alleni",1,125
"JBMP33-3","Labridae","Coris","auricularis",19,100
"JBMP33-3","Kyphosidae","Kyphosus","cornelii",30,250
"JBMP33-3","Kyphosidae","Kyphosus","cornelii",10,300
"JBMP33-3","Labridae","Coris","auricularis",7,150
"JBMP33-3","Labridae","Notolabrus","parilus",1,150
"JBMP33-3","Kyphosidae","Kyphosus","cornelii",13,200
"JBMP33-3","Pomacentridae","Parma","mccullochi",3,200
"JBMP33-3","Pomacentridae","Parma","mccullochi",1,250
"JBMP33-3","Labridae","Coris","auricularis",1,50
"JBMP33-3","Labridae","Coris","auricularis",1,200
"JBMP33-3","Labridae","Coris","auricularis",6,250
"JBMP33-3","Labridae","Coris","auricularis",5,300
"JBMP33-3","Labridae","Pseudolabrus","biserialis",3,150
"JBMP33-3","Labridae","Notolabrus","parilus",1,200
"JBMP33-3","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP33-3","Labridae","Austrolabrus","maculatus",1,100
"JBMP33-3","Labridae","Dotalabrus","alleni",1,100
"JBMP33-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP33-3","Labridae","Coris","auricularis",25,125
"JBMP33-3","Scorpididae","Scorpis","georgiana",3,300
"JBMP33-3","Labridae","Choerodon","rubescens",1,350
"JBMP33-4","Labridae","Austrolabrus","maculatus",3,75
"JBMP33-4","Pomacentridae","Parma","mccullochi",12,250
"JBMP33-4","Pomacentridae","Parma","mccullochi",8,300
"JBMP33-4","Labridae","Coris","auricularis",15,75
"JBMP33-4","Labridae","Pseudolabrus","biserialis",11,125
"JBMP33-4","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP33-4","Serranidae","Epinephelides","armatus",1,100
"JBMP33-4","Labridae","Notolabrus","parilus",1,75
"JBMP33-4","Labridae","Notolabrus","parilus",1,150
"JBMP33-4","Labridae","Anampses","geographicus",2,200
"JBMP33-4","Labridae","Austrolabrus","maculatus",6,100
"JBMP33-4","Labridae","Coris","auricularis",25,100
"JBMP33-4","Labridae","Bodianus","frenchii",1,350
"JBMP33-4","Serranidae","Epinephelides","armatus",1,300
"JBMP33-4","Labridae","Notolabrus","parilus",5,100
"JBMP33-4","Labridae","Thalassoma","lutescens",1,200
"JBMP33-4","Pempherididae","Pempheris","multiradiata",2,150
"JBMP33-4","Labridae","Dotalabrus","alleni",1,100
"JBMP33-4","Labridae","Coris","auricularis",12,200
"JBMP33-4","Labridae","Coris","auricularis",2,250
"JBMP33-4","Labridae","Coris","auricularis",1,300
"JBMP33-4","Labridae","Pseudolabrus","biserialis",13,150
"JBMP33-4","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP33-4","Labridae","Notolabrus","parilus",1,250
"JBMP33-4","Labridae","Notolabrus","parilus",1,300
"JBMP33-4","Odacidae","Olisthops","cyanomelas",1,300
"JBMP33-4","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP33-4","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP33-4","Labridae","Austrolabrus","maculatus",4,125
"JBMP33-4","Pomacentridae","Parma","mccullochi",1,75
"JBMP33-4","Labridae","Coris","auricularis",17,125
"JBMP33-4","Labridae","Coris","auricularis",19,150
"JBMP33-4","Labridae","Pseudolabrus","biserialis",7,100
"JBMP33-4","Labridae","Pseudolabrus","biserialis",5,200
"JBMP33-4","Labridae","Bodianus","frenchii",3,300
"JBMP33-4","Labridae","Notolabrus","parilus",3,125
"JBMP34-1","Kyphosidae","Kyphosus","sydneyanus",6,500
"JBMP34-1","Labridae","Ophthalmolepis","lineolatus",1,350
"JBMP34-1","Carangidae","Seriola","hippos",2,625
"JBMP34-1","Serranidae","Othos","dentex",1,350
"JBMP34-1","Labridae","Coris","auricularis",6,100
"JBMP34-1","Scorpididae","Scorpis","georgiana",1,300
"JBMP34-1","Kyphosidae","Kyphosus","sydneyanus",5,400
"JBMP34-1","Labridae","Ophthalmolepis","lineolatus",1,100
"JBMP34-1","Labridae","Austrolabrus","maculatus",2,150
"JBMP34-1","Labridae","Coris","auricularis",3,250
"JBMP34-1","Labridae","Coris","auricularis",3,300
"JBMP34-1","Labridae","Pseudolabrus","biserialis",1,200
"JBMP34-1","Labridae","Notolabrus","parilus",1,75
"JBMP34-1","Glaucosomatidae","Glaucosoma","hebraicum",1,400
"JBMP34-1","Labridae","Choerodon","rubescens",1,375
"JBMP34-1","Odacidae","Olisthops","cyanomelas",1,300
"JBMP34-1","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP34-1","Labridae","Ophthalmolepis","lineolatus",2,300
"JBMP34-1","Pomacentridae","Chromis","westaustralis",16,100
"JBMP34-1","Carangidae","Seriola","hippos",1,900
"JBMP34-1","Labridae","Austrolabrus","maculatus",1,125
"JBMP34-1","Labridae","Dotalabrus","alleni",1,75
"JBMP34-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP34-1","Labridae","Coris","auricularis",9,125
"JBMP34-1","Labridae","Notolabrus","parilus",2,150
"JBMP34-1","Scorpididae","Scorpis","georgiana",2,350
"JBMP34-1","Pomacentridae","Parma","mccullochi",2,200
"JBMP34-1","Labridae","Coris","auricularis",1,200
"JBMP34-1","Labridae","Pseudolabrus","biserialis",2,150
"JBMP34-1","Labridae","Notolabrus","parilus",1,200
"JBMP34-1","Labridae","Notolabrus","parilus",1,300
"JBMP34-1","Kyphosidae","Kyphosus","cornelii",6,300
"JBMP34-2","Labridae","Austrolabrus","maculatus",1,75
"JBMP34-2","Labridae","Coris","auricularis",26,75
"JBMP34-2","Labridae","Pseudolabrus","biserialis",2,100
"JBMP34-2","Labridae","Pseudolabrus","biserialis",3,125
"JBMP34-2","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP34-2","Labridae","Notolabrus","parilus",1,75
"JBMP34-2","Labridae","Notolabrus","parilus",1,150
"JBMP34-2","Pomacentridae","Parma","occidentalis",1,75
"JBMP34-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP34-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP34-2","Labridae","Coris","auricularis",3,100
"JBMP34-2","Labridae","Pictilabrus","viridis",1,100
"JBMP34-2","Labridae","Notolabrus","parilus",1,100
"JBMP34-2","Kyphosidae","Kyphosus","cornelii",10,250
"JBMP34-2","Labridae","Choerodon","rubescens",1,250
"JBMP34-2","Odacidae","Olisthops","cyanomelas",2,250
"JBMP34-2","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP34-2","Pomacentridae","Parma","mccullochi",1,150
"JBMP34-2","Labridae","Coris","auricularis",4,125
"JBMP34-2","Labridae","Coris","auricularis",3,150
"JBMP34-2","Labridae","Pseudolabrus","biserialis",2,200
"JBMP34-2","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP34-2","Labridae","Notolabrus","parilus",1,125
"JBMP34-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP34-2","Pomacentridae","Parma","occidentalis",1,125
"JBMP34-2","Pomacentridae","Chromis","westaustralis",12,75
"JBMP34-2","Pomacentridae","Parma","mccullochi",2,200
"JBMP34-2","Labridae","Coris","auricularis",12,50
"JBMP34-2","Labridae","Coris","auricularis",1,200
"JBMP34-2","Labridae","Pseudolabrus","biserialis",1,150
"JBMP34-2","Serranidae","Epinephelides","armatus",1,125
"JBMP34-2","Labridae","Notolabrus","parilus",1,200
"JBMP34-2","Labridae","Notolabrus","parilus",1,250
"JBMP34-3","Labridae","Austrolabrus","maculatus",2,75
"JBMP34-3","Labridae","Coris","auricularis",1,300
"JBMP34-3","Labridae","Pseudolabrus","biserialis",1,125
"JBMP34-3","Labridae","Pseudolabrus","biserialis",1,150
"JBMP34-3","Serranidae","Epinephelides","armatus",1,125
"JBMP34-3","Serranidae","Epinephelides","armatus",1,200
"JBMP34-3","Labridae","Notolabrus","parilus",1,250
"JBMP34-3","Pomacentridae","Parma","occidentalis",1,75
"JBMP34-3","Scorpididae","Scorpis","aequipinnis",1,150
"JBMP34-3","Labridae","Austrolabrus","maculatus",3,100
"JBMP34-3","Pomacentridae","Parma","mccullochi",4,125
"JBMP34-3","Pomacentridae","Parma","mccullochi",4,200
"JBMP34-3","Labridae","Coris","auricularis",1,100
"JBMP34-3","Labridae","Coris","auricularis",2,125
"JBMP34-3","Monacanthidae","Meuschenia","galii",1,250
"JBMP34-3","Labridae","Bodianus","frenchii",1,250
"JBMP34-3","Labridae","Notolabrus","parilus",3,100
"JBMP34-3","Labridae","Notolabrus","parilus",4,125
"JBMP34-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP34-3","Labridae","Austrolabrus","maculatus",1,125
"JBMP34-3","Pomacentridae","Parma","mccullochi",7,150
"JBMP34-3","Labridae","Coris","auricularis",5,75
"JBMP34-3","Labridae","Coris","auricularis",1,150
"JBMP34-3","Labridae","Pseudolabrus","biserialis",1,100
"JBMP34-3","Labridae","Notolabrus","parilus",2,75
"JBMP34-3","Labridae","Notolabrus","parilus",2,150
"JBMP34-3","Pomacentridae","Parma","occidentalis",1,125
"JBMP34-3","Labridae","Austrolabrus","maculatus",3,50
"JBMP34-3","Pomacentridae","Parma","mccullochi",1,100
"JBMP34-3","Labridae","Coris","auricularis",2,50
"JBMP34-3","Labridae","Coris","auricularis",1,200
"JBMP34-3","Serranidae","Epinephelides","armatus",2,150
"JBMP34-3","Labridae","Notolabrus","parilus",1,50
"JBMP34-3","Labridae","Notolabrus","parilus",2,200
"JBMP34-3","Kyphosidae","Kyphosus","cornelii",1,250
"JBMP34-4","Labridae","Austrolabrus","maculatus",2,100
"JBMP34-4","Pomacentridae","Parma","mccullochi",2,125
"JBMP34-4","Pomacentridae","Parma","mccullochi",1,150
"JBMP34-4","Pomacentridae","Parma","mccullochi",1,200
"JBMP34-4","Labridae","Coris","auricularis",3,125
"JBMP34-4","Labridae","Coris","auricularis",2,200
"JBMP34-4","Labridae","Notolabrus","parilus",3,125
"JBMP34-4","Labridae","Notolabrus","parilus",2,200
"JBMP34-4","Labridae","Coris","auricularis",30,50
"JBMP34-4","Labridae","Pseudolabrus","biserialis",1,125
"JBMP34-4","Labridae","Pseudolabrus","biserialis",2,150
"JBMP34-4","Labridae","Notolabrus","parilus",2,250
"JBMP34-4","Scorpididae","Scorpis","aequipinnis",1,200
"JBMP34-4","Odacidae","Olisthops","cyanomelas",2,200
"JBMP34-4","Labridae","Austrolabrus","maculatus",2,75
"JBMP34-4","Pomacentridae","Parma","mccullochi",1,75
"JBMP34-4","Labridae","Coris","auricularis",20,75
"JBMP34-4","Labridae","Coris","auricularis",3,150
"JBMP34-4","Labridae","Pseudolabrus","biserialis",1,100
"JBMP34-4","Labridae","Notolabrus","parilus",2,75
"JBMP34-4","Labridae","Notolabrus","parilus",3,150
"JBMP34-4","Pomacentridae","Parma","occidentalis",2,125
"JBMP34-4","Kyphosidae","Kyphosus","sydneyanus",1,400
"JBMP34-4","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP34-4","Labridae","Austrolabrus","maculatus",1,50
"JBMP34-4","Pomacentridae","Parma","mccullochi",1,100
"JBMP34-4","Labridae","Coris","auricularis",4,100
"JBMP34-4","Labridae","Pseudolabrus","biserialis",1,75
"JBMP34-4","Labridae","Notolabrus","parilus",2,100
"JBMP35-1","Labridae","Coris","auricularis",3,150
"JBMP35-1","Labridae","Pictilabrus","viridis",1,150
"JBMP35-1","Labridae","Notolabrus","parilus",1,150
"JBMP35-1","Labridae","Notolabrus","parilus",1,200
"JBMP35-1","Odacidae","Olisthops","cyanomelas",1,200
"JBMP35-1","Labridae","Coris","auricularis",2,100
"JBMP35-1","Labridae","Halichoeres","brownfieldi",8,125
"JBMP35-1","Labridae","Notolabrus","parilus",3,100
"JBMP35-1","Labridae","Coris","auricularis",2,125
"JBMP35-1","Labridae","Halichoeres","brownfieldi",5,75
"JBMP35-1","Labridae","Halichoeres","brownfieldi",2,150
"JBMP35-1","Labridae","Pictilabrus","viridis",1,125
"JBMP35-1","Labridae","Notolabrus","parilus",2,125
"JBMP35-1","Labridae","Pictilabrus","laticlavius",1,150
"JBMP35-1","Labridae","Coris","auricularis",4,200
"JBMP35-1","Labridae","Halichoeres","brownfieldi",8,100
"JBMP35-1","Labridae","Notolabrus","parilus",2,250
"JBMP35-2","Labridae","Halichoeres","brownfieldi",4,125
"JBMP35-2","Labridae","Halichoeres","brownfieldi",1,150
