"Sample","Family","Genus","Species","Count","Length","Transect"
"CB1-02","Scaridae","Scaridae","spp",1,250.4767,2
"CB1-02","Acanthuridae","Acanthuridae","spp",1,299.8508,2
"CB1-02","Scaridae","Scaridae","spp",1,160.0777,2
"CB1-02","Labridae","Thalassoma","lutescens",1,86.7954,2
"CB1-02","Scaridae","Scaridae","spp",1,253.8494,2
"CB1-02","Scaridae","Scaridae","spp",1,248.567,2
"CB1-02","Acanthuridae","Acanthuridae","spp",1,189.7758,2
"CB1-02","Acanthuridae","Acanthuridae","spp",1,164.6507,2
"CB1-02","Scaridae","Scaridae","spp",1,139.4257,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,48.0301,2
"CB1-02","Chaetodontidae","Chaetodon","plebeius",1,66.0335,2
"CB1-02","Pomacentridae","Pomacentrus","coelestis",1,49.2978,2
"CB1-02","Labridae","Thalassoma","lutescens",1,91.7357,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,68.0525,2
"CB1-02","Pomacentridae","Pomacentrus","coelestis",1,45.7791,2
"CB1-02","Pomacentridae","Pomacentrus","coelestis",1,53.2272,2
"CB1-02","Scaridae","Scaridae","spp",1,61.1969,2
"CB1-02","Scaridae","Scaridae","spp",1,45.9331,2
"CB1-02","Pomacentridae","Chromis","atripectoralis",1,86.134,2
"CB1-02","Pomacentridae","Chromis","atripectoralis",1,63.9478,2
"CB1-02","Pomacentridae","Chromis","atripectoralis",1,76.4397,2
"CB1-02","Pomacentridae","Chromis","atripectoralis",1,66.3851,2
"CB1-02","Pomacentridae","Chromis","atripectoralis",1,78.4341,2
"CB1-02","Pomacentridae","Chromis","atripectoralis",1,70.2317,2
"CB1-02","Pomacentridae","Chromis","atripectoralis",1,71.5355,2
"CB1-02","Pomacentridae","Chromis","atripectoralis",1,55.7508,2
"CB1-02","Pomacentridae","Chromis","atripectoralis",1,66.2107,2
"CB1-02","Pomacentridae","Chromis","atripectoralis",1,74.8087,2
"CB1-02","Acanthuridae","Acanthuridae","spp",1,188.0653,2
"CB1-02","Acanthuridae","Acanthuridae","spp",1,223.7672,2
"CB1-02","Chaetodontidae","Chaetodon","trifascialis",1,92.7167,2
"CB1-02","Labridae","Hemigymnus","melapterus",1,121.6482,2
"CB1-02","Scaridae","Scaridae","spp",1,195.5432,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,87.3738,2
"CB1-02","Chaetodontidae","Chaetodon","trifascialis",1,103.6153,2
"CB1-02","Scaridae","Scaridae","spp",1,228.3457,2
"CB1-02","Scaridae","Scaridae","spp",1,257.3982,2
"CB1-02","Pomacentridae","Dascyllus","reticulatus",1,50.6886,2
"CB1-02","Pomacentridae","Dascyllus","reticulatus",1,51.5594,2
"CB1-02","Scaridae","Scaridae","spp",1,241.2584,2
"CB1-02","Labridae","Coris","aygula",1,424.5561,2
"CB1-02","Scaridae","Scaridae","spp",1,257.0692,2
"CB1-02","Chaetodontidae","Chaetodon","plebeius",1,74.3168,2
"CB1-02","Pomacentridae","Dascyllus","reticulatus",1,67.3613,2
"CB1-02","Acanthuridae","Acanthurus","triostegus",1,169.1857,2
"CB1-02","Acanthuridae","Acanthurus","triostegus",1,170.4515,2
"CB1-02","Acanthuridae","Acanthurus","triostegus",1,235.5155,2
"CB1-02","Acanthuridae","Acanthurus","triostegus",1,172.7756,2
"CB1-02","Acanthuridae","Acanthurus","triostegus",1,184.1746,2
"CB1-02","Acanthuridae","Acanthurus","triostegus",1,198.4164,2
"CB1-02","Acanthuridae","Acanthurus","triostegus",1,187.2684,2
"CB1-02","Acanthuridae","Acanthurus","triostegus",1,210.7139,2
"CB1-02","Acanthuridae","Acanthurus","triostegus",1,201.1788,2
"CB1-02","Acanthuridae","Acanthurus","triostegus",1,206.2437,2
"CB1-02","Acanthuridae","Naso","spp",1,229.6114,2
"CB1-02","Scaridae","Scaridae","spp",1,266.5647,2
"CB1-02","Pomacentridae","Dascyllus","aruanus",1,47.7027,2
"CB1-02","Scaridae","Scarus","ghobban",1,210.471,2
"CB1-02","Scaridae","Scarus","ghobban",1,225.5506,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,61.4158,2
"CB1-02","Pomacentridae","Neoglyphidodon","nigroris",1,60.7971,2
"CB1-02","Scaridae","Scarus","schlegeli",1,319.8373,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,60.8034,2
"CB1-02","Chaetodontidae","Chaetodon","trifascialis",1,103.299,2
"CB1-02","Scaridae","Scaridae","spp",1,278.5988,2
"CB1-02","Labridae","Coris","aygula",1,611.2991,2
"CB1-02","Labridae","Thalassoma","lutescens",1,177.5326,2
"CB1-02","Acanthuridae","Acanthurus","triostegus",1,172.0616,2
"CB1-02","Acanthuridae","Acanthurus","triostegus",1,175.9151,2
"CB1-02","Acanthuridae","Acanthurus","triostegus",1,175.277,2
"CB1-02","Labridae","Coris","aygula",1,399.1556,2
"CB1-02","Scaridae","Chlorurus","sordidus",1,198.3786,2
"CB1-02","Pomacentridae","Dascyllus","reticulatus",1,52.773,2
"CB1-02","Labridae","Hemigymnus","melapterus",1,302.834,2
"CB1-02","Nemipteridae","Scolopsis","bilineata",1,144.5383,2
"CB1-02","Pomacentridae","Dascyllus","aruanus",1,39.9971,2
"CB1-02","Labridae","Hemigymnus","melapterus",1,372.4029,2
"CB1-02","Pomacentridae","Dascyllus","aruanus",1,43.1182,2
"CB1-02","Labridae","Coris","aygula",1,458.5989,2
"CB1-02","Labridae","Coris","aygula",1,436.3973,2
"CB1-02","Pomacentridae","Dascyllus","aruanus",1,61.3996,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,59.5753,2
"CB1-02","Scaridae","Chlorurus","sordidus",1,274.9708,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,61.6735,2
"CB1-02","Acanthuridae","Acanthuridae","spp",1,253.3536,2
"CB1-02","Scaridae","Scaridae","spp",1,224.1204,2
"CB1-02","Labridae","Thalassoma","lutescens",1,141.6386,2
"CB1-02","Pomacentridae","Dascyllus","aruanus",1,51.2523,2
"CB1-02","Scaridae","Scaridae","spp",1,104.5929,2
"CB1-02","Scaridae","Scaridae","spp",1,113.311,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,63.1578,2
"CB1-02","Chaetodontidae","Chaetodon","trifascialis",1,111.8951,2
"CB1-02","Nemipteridae","Scolopsis","bilineata",1,205.4446,2
"CB1-02","Scaridae","Scaridae","spp",1,181.4981,2
"CB1-02","Scaridae","Chlorurus","sordidus",1,243.502,2
"CB1-02","Scaridae","Chlorurus","sordidus",1,211.8203,2
"CB1-02","Pomacentridae","Dascyllus","aruanus",1,50.179,2
"CB1-02","Scaridae","Chlorurus","sordidus",1,249.5176,2
"CB1-02","Pomacentridae","Pomacentrus","coelestis",1,41.6776,2
"CB1-02","Pomacentridae","Dascyllus","aruanus",1,44.2705,2
"CB1-03","Pomacentridae","Dascyllus","reticulatus",1,32.0485,3
"CB1-03","Chaetodontidae","Chaetodon","trifascialis",1,162.8246,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,52.5536,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,40.7658,3
"CB1-03","Chaetodontidae","Chaetodon","plebeius",1,117.7034,3
"CB1-03","Chaetodontidae","Chaetodon","trifascialis",1,130.7283,3
"CB1-03","Chaetodontidae","Chaetodon","aureofasciatus",1,140.3623,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,43.0333,3
"CB1-03","Chaetodontidae","Chaetodon","trifascialis",1,133.3373,3
"CB1-03","Chaetodontidae","Chaetodon","plebeius",1,72.9784,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,71.0723,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,76.4429,3
"CB1-03","Labridae","Coris","aygula",1,284.4573,3
"CB1-03","Scaridae","Chlorurus","sordidus",1,244.12,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,50.9501,3
"CB1-03","Pomacentridae","Dascyllus","reticulatus",1,39.3436,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,46.1076,3
"CB1-03","Pomacentridae","Dascyllus","reticulatus",1,33.0329,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,49.7743,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,57.9806,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,71.0892,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,77.4537,3
"CB1-03","Labridae","Thalassoma","lunare",1,93.4928,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,87.8941,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,47.847,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,50.0156,3
"CB1-03","Chaetodontidae","Chaetodon","trifascialis",1,107.9882,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,69.6396,3
"CB1-03","Pomacentridae","Dascyllus","reticulatus",1,27.0362,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,45.8116,3
"CB1-03","Scaridae","Chlorurus","sordidus",1,137.9954,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,52.4289,3
"CB1-03","Scaridae","Scaridae","spp",1,97.2058,3
"CB1-03","Pomacanthidae","Centropyge","tibicen",1,87.7713,3
"CB1-03","Scaridae","Chlorurus","sordidus",1,278.0471,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,53.5195,3
"CB1-03","Labridae","Thalassoma","lunare",1,118.1298,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,57.6544,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,43.3027,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,55.0721,3
"CB1-03","Chaetodontidae","Chaetodon","plebeius",1,72.542,3
"CB1-03","Chaetodontidae","Chaetodon","trifascialis",1,120.8143,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,28.1936,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,41.6456,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,62.5343,3
"CB1-03","Scaridae","Scarus","ghobban",1,133.0178,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,53.2644,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,71.6572,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,56.6405,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,44.3895,3
"CB1-03","Scaridae","Scarus","ghobban",1,127.1738,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,105.7824,3
"CB1-03","Chaetodontidae","Chaetodon","trifascialis",1,104.3229,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,67.4467,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,72.7564,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,88.1163,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,68.7244,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,75.1424,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,125.4302,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,93.5575,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,91.8221,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,111.7844,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,47.0099,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,45.099,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,46.9131,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,50.061,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,50.667,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,78.0158,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,52.9652,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,50.15,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,47.8979,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,82.6644,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,68.9921,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,70.6647,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,52.9274,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,58.4511,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,58.6686,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,47.889,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,64.4708,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,55.722,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,64.8601,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,53.9457,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,123.5246,3
"CB1-03","Chaetodontidae","Chaetodon","trifascialis",1,146.7647,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,57.6446,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,48.4854,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,43.9167,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,60.4067,3
"CB1-03","Chaetodontidae","Chaetodon","plebeius",1,72.8464,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,54.0873,3
"CB1-03","Labridae","Hemigymnus","melapterus",1,277.931,3
"CB1-03","Lutjanidae","Lutjanus","spp",1,392.9037,3
"CB1-03","Labridae","Thalassoma","lutescens",1,210.4595,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,84.4426,3
"CB1-03","Chaetodontidae","Chaetodon","trifascialis",1,129.2944,3
"CB1-03","Haemulidae","Diagramma","pictum labiosum",1,416.7366,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,51.7508,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,57.3155,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,54.0729,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,66.0857,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,47.5339,3
"CB1-03","Pomacentridae","Dascyllus","reticulatus",1,38.0909,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,46.5453,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,43.8585,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,54.3596,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,43.6431,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,59.3662,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,40.4669,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,54.297,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,48.223,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,50.3963,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,50.4702,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,49.054,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,41.0505,3
"CB1-03","Scaridae","Scarus","rivulatus",1,326.5682,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,73.0824,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,81.8598,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,25.917,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,20.3303,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,21.2623,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,22.8981,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,31.3222,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,30.9785,3
"CB1-03","Chaetodontidae","Chaetodon","trifascialis",1,106.169,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,58.5325,3
"CB1-03","Chaetodontidae","Chaetodon","trifascialis",1,108.4443,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,69.0059,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,55.6296,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,56.2435,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,37.5929,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,61.9351,3
"CB1-03","Labridae","Coris","spp",1,46.8585,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,55.586,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,56.0972,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,58.266,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,48.1453,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,56.171,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,65.6747,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,56.4923,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,51.3156,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,48.9595,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,55.3083,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,43.559,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,48.8012,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,49.4525,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,46.9927,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,69.1602,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,50.6577,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,56.597,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,57.5056,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,41.8615,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,51.0263,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,51.9976,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,46.7387,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,44.291,3
"CB1-03","Pomacentridae","Chromis","atripectoralis",1,49.5218,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,85.0895,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,58.9226,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,46.3091,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,37.7185,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,41.9759,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,62.9845,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,74.1181,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,40.6752,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,43.3739,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,66.5777,3
"CB1-04","Chaetodontidae","Chaetodon","trifascialis",1,119.2592,4
"CB1-04","Chaetodontidae","Chaetodon","plebeius",1,73.1244,4
"CB1-04","Chaetodontidae","Chaetodon","plebeius",1,67.5381,4
"CB1-04","Pomacentridae","Pomacentrus","moluccensis",1,57.7255,4
"CB1-04","Pomacentridae","Pomacentrus","moluccensis",1,68.1347,4
"CB1-04","Labridae","Thalassoma","lunare",1,85.5832,4
"CB1-04","Scaridae","Scarus","prasiognathos",1,161.9414,4
"CB1-04","Acanthuridae","Acanthurus","blochii",1,257.2253,4
"CB1-04","Pomacentridae","Pomacentrus","moluccensis",1,80.2769,4
"CB1-04","Labridae","Thalassoma","lunare",1,87.6598,4
"CB1-04","Acanthuridae","Ctenochaetus","striatus",1,191.4433,4
"CB1-04","Scaridae","Chlorurus","sordidus",1,156.0842,4
"CB1-04","Labridae","Thalassoma","lunare",1,85.7739,4
"CB1-04","Scaridae","Scarus","schlegeli",1,277.2806,4
"CB1-04","Acanthuridae","Acanthurus","nigricans",1,179.0232,4
"CB1-04","Balistidae","Sufflamen","chrysopterum",1,245.4166,4
"CB1-04","Nemipteridae","Scolopsis","bilineata",1,202.9861,4
"CB1-04","Scaridae","Scaridae","spp",1,293.2279,4
"CB1-04","Pomacentridae","Dascyllus","aruanus",1,52.4962,4
"CB1-04","Chaetodontidae","Chaetodon","trifascialis",1,140.0874,4
"CB1-04","Pomacentridae","Dascyllus","aruanus",1,49.0471,4
"CB1-04","Pomacentridae","Dascyllus","aruanus",1,39.6427,4
"CB1-04","Chaetodontidae","Chaetodon","trifascialis",1,131.0925,4
"CB1-04","Pomacentridae","Dascyllus","aruanus",1,57.4324,4
"CB1-04","Labridae","Thalassoma","lutescens",1,98.6925,4
"CB1-04","Pomacentridae","Pomacentrus","moluccensis",1,49.302,4
"CB1-04","Labridae","Thalassoma","lunare",1,106.7014,4
"CB1-04","Pomacentridae","Pomacentrus","moluccensis",1,79.5276,4
"CB1-04","Pomacentridae","Pomacentrus","coelestis",1,43.9015,4
"CB1-04","Pomacentridae","Pomacentrus","coelestis",1,55.21,4
"CB1-04","Pomacentridae","Pomacentrus","moluccensis",1,61.4594,4
"CB1-04","Scaridae","Scaridae","spp",1,269.4695,4
"CB1-04","Labridae","Thalassoma","lunare",1,63.6455,4
"CB1-04","Scaridae","Chlorurus","sordidus",1,183.3565,4
"CB1-04","Pomacentridae","Pomacentrus","moluccensis",1,48.4471,4
"CB1-04","Pomacentridae","Dascyllus","reticulatus",1,59.0098,4
"CB1-04","Pomacentridae","Pomacentrus","moluccensis",1,61.6393,4
"CB1-04","Acanthuridae","Acanthuridae","spp",1,182.9222,4
"CB1-04","Pomacentridae","Pomacentrus","moluccensis",1,73.134,4
"CB1-04","Pomacentridae","Dascyllus","reticulatus",1,43.8633,4
"CB1-04","Pomacentridae","Dascyllus","reticulatus",1,64.8934,4
"CB1-04","Pomacentridae","Dascyllus","reticulatus",1,38.2502,4
"CB1-04","Pomacentridae","Pomacentrus","moluccensis",1,56.0598,4
"CB1-04","Pomacentridae","Pomacentrus","moluccensis",1,53.8489,4
"CB1-04","Pomacentridae","Pomacentrus","moluccensis",1,77.993,4
"CB1-04","Pomacentridae","Pomacentrus","coelestis",1,31.6514,4
"CB1-04","Pomacentridae","Pomacentrus","coelestis",1,36.4231,4
"CB1-04","Labridae","Thalassoma","lutescens",1,151.5442,4
"CB1-04","Scaridae","Chlorurus","sordidus",1,252.7437,4
"CB1-04","Chaetodontidae","Chaetodon","trifascialis",1,103.8592,4
"CB1-04","Scaridae","Scaridae","spp",1,68.4754,4
"CB1-04","Labridae","Epibulus","insidiator",1,288.3831,4
"CB1-04","Siganidae","Siganus","trispilos",1,179.6199,4
"CB1-04","Siganidae","Siganus","trispilos",1,185.5643,4
"CB1-04","Chaetodontidae","Chaetodon","trifascialis",1,140.7543,4
"CB1-04","Scaridae","Scaridae","spp",1,124.8236,4
"CB1-04","Chaetodontidae","Chaetodon","trifascialis",1,121.9059,4
"CB1-04","Scaridae","Scaridae","spp",1,89.9253,4
"CB1-04","Scaridae","Scaridae","spp",1,129.8533,4
"CB1-04","Labridae","Cheilinus","trilobatus",1,291.731,4
"CB1-04","Pomacentridae","Pomacentrus","moluccensis",1,77.2665,4
"CB1-04","Scaridae","Scaridae","spp",1,281.2039,4
"CB1-04","Scaridae","Scaridae","spp",1,318.2235,4
"CB1-04","Chaetodontidae","Chaetodon","trifascialis",1,118.7387,4
"CB1-04","Pomacentridae","Pomacentrus","moluccensis",1,69.9618,4
"CB1-04","Chaetodontidae","Chaetodon","plebeius",1,72.4376,4
"CB1-04","Scaridae","Scaridae","spp",1,171.3456,4
