OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
NMP_20190730_MI3_DOV	318	MI03_L001_5.MP4	57689	MI03_R002_5.MP4	59509	16.04075	4	1.56295	121.28679	6.38835	6.03611	2376.76109	22.08433	39.17739	6.59802	-893.52334	-11.16381	-2202.38160	Chaetodontidae	Chaetodon	plebeius	37365050	1	AD	Passing			
NMP_20190730_MI3_DOV	319	MI03_L001_5.MP4	57689	MI03_R002_5.MP4	59509	16.04075	4	1.56295	118.29519	2.61807	2.54473	2062.57333	16.73328	19.46877	45.13689	-497.70370	323.95744	-1975.23450	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	325	MI03_L001_5.MP4	57737	MI03_R002_5.MP4	59557	16.05409	4	1.57630	71.41641	4.20039	5.35906	1959.32994	28.56806	44.89937	12.67952	-901.75413	254.41400	-1720.78087	Pomacentridae	Chromis	cinerascens	37372039	1	AD	Passing			
NMP_20190730_MI3_DOV	326	MI03_L001_5.MP4	57737	MI03_R002_5.MP4	59557	16.05409	4	1.57630	69.38967	3.29058	6.75440	2062.33131	26.10585	17.69552	22.35472	-867.64318	265.95592	-1851.93768	Pomacentridae	Chromis	cinerascens	37372039	1	AD	Passing			
NMP_20190730_MI3_DOV	328	MI03_L001_5.MP4	57747	MI03_R002_5.MP4	59567	16.05687	4	1.57908	67.41009	4.19278	4.97946	1920.53243	23.07331	40.05903	8.63037	-734.84712	162.83852	-1766.89788	Pomacentridae	Chromis	cinerascens	37372039	1	AD	Passing			
NMP_20190730_MI3_DOV	329	MI03_L001_5.MP4	57747	MI03_R002_5.MP4	59567	16.05687	4	1.57908	70.65612	6.01311	5.04689	2056.05267	22.80853	60.90979	0.59265	-763.31474	229.37901	-1895.28058	Pomacentridae	Chromis	cinerascens	37372039	1	AD	Passing			
NMP_20190730_MI3_DOV	332	MI03_L001_5.MP4	57756	MI03_R002_5.MP4	59576	16.05938	4	1.58158	72.41778	3.13782	4.94618	2006.43709	20.47470	18.09147	1.65191	-635.69382	297.44185	-1879.68389	Pomacentridae	Chromis	cinerascens	37372039	1	AD	Passing			
NMP_20190730_MI3_DOV	333	MI03_L001_5.MP4	57756	MI03_R002_5.MP4	59576	16.05938	4	1.58158	65.82892	4.20969	5.93673	1900.47112	20.85309	42.84262	16.64526	-629.28916	248.33359	-1775.98312	Pomacentridae	Chromis	cinerascens	37372039	1	AD	Passing			
NMP_20190730_MI3_DOV	334	MI03_L001_5.MP4	57756	MI03_R002_5.MP4	59576	16.05938	4	1.58158	81.54181	3.14262	5.21804	1919.22844	11.41803	23.57051	3.04457	-364.74110	106.39325	-1881.24486	Pomacentridae	Chromis	cinerascens	37372039	1	AD	Passing			
NMP_20190730_MI3_DOV	336	MI03_L001_5.MP4	57821	MI03_R002_5.MP4	59641	16.07745	4	1.59965	208.34657	12.51479	5.24340	4191.06836	29.74284	8.99500	19.57077	2078.90705	-36.22925	-3638.94036	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NMP_20190730_MI3_DOV	339	MI03_L001_5.MP4	58065	MI03_R002_5.MP4	59885	16.14530	4	1.66750	244.43816	16.91181	6.29132	4889.68275	15.49499	19.39041	2.23111	-1165.58354	-589.77342	-4711.96135	Acanthuridae	Acanthurus	grammoptilus	37437002	1	AD	Passing			
NMP_20190730_MI3_DOV	340	MI03_L001_5.MP4	58074	MI03_R002_5.MP4	59894	16.14780	4	1.67000	180.88604	5.80506	1.71276	2310.74786	26.39723	41.84131	11.16400	1018.32328	135.81052	-2069.81373	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NMP_20190730_MI3_DOV	341	MI03_L001_5.MP4	58082	MI03_R002_5.MP4	59902	16.15002	4	1.67223	159.01588	5.41129	0.23758	1982.09654	22.69386	58.48817	8.43645	760.14642	-83.39134	-1828.64157	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NMP_20190730_MI3_DOV	342	MI03_L001_5.MP4	58453	MI03_R002_5.MP4	60273	16.25318	4	1.77538	158.14695	11.06699	5.87030	3030.78489	17.69096	44.28828	9.68056	-538.69294	-747.03227	-2887.45731	Nemipteridae	Scolopsis	bilineata	37347031	1	AD	Passing			
NMP_20190730_MI3_DOV	347	MI03_L001_5.MP4	58787	MI03_R002_5.MP4	60607	16.34605	4	1.86826	275.68783	7.02952	6.42210	4370.35725	12.16631	4.49368	0.21759	744.42214	-542.37775	-4272.19903	Acanthuridae	Acanthurus	dussumieri	37437008	1	AD	Passing			
NMP_20190730_MI3_DOV	348	MI03_L001_5.MP4	58824	MI03_R002_5.MP4	60644	16.35634	4	1.87854	270.29910	4.78774	8.11846	4354.88301	11.63372	2.55736	8.59191	423.85656	-769.12117	-4265.41959	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
NMP_20190730_MI3_DOV	352	MI03_L001_5.MP4	61536	MI03_R002_5.MP4	63356	17.11043	5	0.03643	176.46251	2.41681	1.29440	1889.68113	25.05400	6.44299	25.17708	745.95746	-289.67502	-1711.87927	Caesionidae	Caesio	cuning	37346018	1	AD	Passing			
NMP_20190730_MI3_DOV	353	MI03_L001_5.MP4	61545	MI03_R002_5.MP4	63365	17.11293	5	0.03893	188.16928	3.30953	3.69896	1842.87420	18.50677	32.48730	1.00729	-115.03092	-573.53720	-1747.57212	Caesionidae	Caesio	cuning	37346018	1	AD	Passing			
NMP_20190730_MI3_DOV	354	MI03_L001_5.MP4	61596	MI03_R002_5.MP4	63416	17.12711	5	0.05311	361.09716	12.88774	5.35419	4186.69113	29.12034	10.34191	11.83324	2022.27289	248.09600	-3657.49141	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
NMP_20190730_MI3_DOV	357	MI03_L001_5.MP4	61912	MI03_R002_5.MP4	63732	17.21498	5	0.14097	103.13584	5.44134	5.75935	2845.24060	15.20379	20.52209	2.75955	294.41434	-685.63426	-2745.65473	Chaetodontidae	Chaetodon	plebeius	37365050	1	AD	Passing			
NMP_20190730_MI3_DOV	360	MI03_L001_5.MP4	61988	MI03_R002_5.MP4	63808	17.23611	5	0.16211	74.43059	4.93331	3.64079	2069.50914	17.06933	43.28673	23.74900	569.77739	-210.62218	-1978.34782	Pomacentridae	Chromis	weberi	37372054	1	AD	Passing			
NMP_20190730_MI3_DOV	363	MI03_L001_5.MP4	62119	MI03_R002_5.MP4	63939	17.27253	5	0.19853	54.14825	2.62755	2.37107	1903.99402	22.86414	7.86764	9.68314	738.48052	44.02902	-1754.39483	Labridae	Thalassoma	lunare	37384167	1	J	Passing			
NMP_20190730_MI3_DOV	364	MI03_L001_5.MP4	62194	MI03_R002_5.MP4	64014	17.29339	5	0.21939	83.67250	2.25022	3.04019	1782.45549	24.89158	14.75429	33.30477	746.47819	75.03558	-1616.87585	Labridae	Thalassoma	lunare	37384167	1	AD	Passing			
NMP_20190730_MI3_DOV	365	MI03_L001_5.MP4	62744	MI03_R002_5.MP4	64564	17.44632	5	0.37232	168.54013	12.19405	11.59589	4245.08990	22.52811	18.64208	23.85287	-1333.07786	-931.79513	-3921.15410	Balistidae	Sufflamen	chrysopterum	37465079	1	AD	Passing			
NMP_20190730_MI3_DOV	372	MI03_L001_5.MP4	63862	MI03_R002_5.MP4	65682	17.75718	5	0.68318	109.47667	5.27190	4.86829	2045.24297	20.26212	50.53095	19.89830	-520.86716	-479.98465	-1918.67948	Labridae	Thalassoma	lutescens	37384168	1	AD	Passing			
NMP_20190730_MI3_DOV	373	MI03_L001_5.MP4	63895	MI03_R002_5.MP4	65715	17.76636	5	0.69236	197.37363	8.44778	5.43037	4792.16949	9.60501	8.22215	12.73465	621.46896	-503.12253	-4724.99020	Siganidae	Siganus	trispilos	37438014	1	AD	Passing			
NMP_20190730_MI3_DOV	375	MI03_L001_5.MP4	63971	MI03_R002_5.MP4	65791	17.78749	5	0.71349	111.44585	4.40796	7.73756	2808.82542	17.64588	12.58117	34.66797	-812.06334	-255.96208	-2676.66524	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	376	MI03_L001_5.MP4	63971	MI03_R002_5.MP4	65791	17.78749	5	0.71349	116.34621	6.75306	7.29888	2582.41584	20.25937	36.00936	22.54600	-874.83245	-185.16803	-2422.65403	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	377	MI03_L001_5.MP4	63971	MI03_R002_5.MP4	65791	17.78749	5	0.71349	108.30781	6.72828	9.70995	2898.13207	19.99874	26.52094	30.26376	-981.62064	-137.17909	-2723.37517	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	378	MI03_L001_5.MP4	63975	MI03_R002_5.MP4	65795	17.78860	5	0.71460	102.99073	7.09341	6.04385	2578.29956	20.41524	40.40504	24.65860	-898.78782	-32.24279	-2416.35458	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	380	MI03_L001_5.MP4	64235	MI03_R002_5.MP4	66055	17.86090	5	0.78690	125.49986	1.49636	4.70323	1581.36762	11.00066	9.34854	7.97555	-262.60172	-148.65293	-1552.30995	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	381	MI03_L001_5.MP4	64235	MI03_R002_5.MP4	66055	17.86090	5	0.78690	117.13258	1.76061	4.14352	1645.11293	20.00839	5.95923	5.71347	-479.62621	-294.62114	-1545.81812	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	382	MI03_L001_5.MP4	64235	MI03_R002_5.MP4	66055	17.86090	5	0.78690	117.14463	1.33796	3.26393	1593.99870	10.40670	9.32035	10.36729	-11.69394	-287.69294	-1567.77801	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	383	MI03_L001_5.MP4	64235	MI03_R002_5.MP4	66055	17.86090	5	0.78690	101.82444	2.23637	6.32417	1764.52203	23.39934	16.36246	20.13853	-531.70158	-456.45884	-1619.40629	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	384	MI03_L001_5.MP4	64235	MI03_R002_5.MP4	66055	17.86090	5	0.78690	107.99243	1.39842	4.89189	1558.96162	19.41494	2.96531	14.16235	-347.05841	-384.82705	-1470.31287	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	385	MI03_L001_5.MP4	64235	MI03_R002_5.MP4	66055	17.86090	5	0.78690	112.24936	1.45284	5.41582	1642.32180	20.29794	4.77201	6.24380	-323.88511	-468.70511	-1540.33596	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	386	MI03_L001_5.MP4	64235	MI03_R002_5.MP4	66055	17.86090	5	0.78690	117.77492	1.24576	3.00897	1668.66299	15.37992	5.47867	8.75820	-15.43794	-442.29060	-1608.90548	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	387	MI03_L001_5.MP4	64250	MI03_R002_5.MP4	66070	17.86507	5	0.79107	115.85395	1.74623	3.92533	1776.33240	5.49661	12.06317	9.93754	-73.82223	-153.30054	-1768.16459	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	388	MI03_L001_5.MP4	64286	MI03_R002_5.MP4	66106	17.87508	5	0.80108	113.21859	1.99299	3.39632	1686.88495	16.23465	18.91085	10.54285	-162.15488	-442.85152	-1619.62007	Caesionidae	Pterocaesio	tile	37346063	1	AD	Passing			
NMP_20190730_MI3_DOV	391	MI03_L001_5.MP4	64296	MI03_R002_5.MP4	66116	17.87786	5	0.80386	108.24101	2.77757	1.83959	1599.48448	23.35832	39.10706	1.45389	372.35510	-513.33766	-1468.39597	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	392	MI03_L001_5.MP4	64296	MI03_R002_5.MP4	66116	17.87786	5	0.80386	119.64063	2.55386	3.12243	1914.87673	11.54976	17.88952	11.03779	302.12417	-236.03449	-1876.10277	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	393	MI03_L001_5.MP4	64354	MI03_R002_5.MP4	66174	17.89399	5	0.81999	104.21385	2.72580	4.30643	2151.91610	18.18106	1.35610	13.16490	-649.92967	-168.60267	-2044.48220	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	394	MI03_L001_5.MP4	64354	MI03_R002_5.MP4	66174	17.89399	5	0.81999	90.73174	2.86433	5.96955	1938.59647	22.93992	13.16434	6.27606	-727.15801	-205.35367	-1785.28076	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	395	MI03_L001_5.MP4	64354	MI03_R002_5.MP4	66174	17.89399	5	0.81999	104.18852	5.21841	6.24518	2191.53518	11.55971	34.79365	4.54912	-341.39411	-276.24473	-2147.08298	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	396	MI03_L001_5.MP4	64354	MI03_R002_5.MP4	66174	17.89399	5	0.81999	110.19267	2.58028	5.28775	1998.82241	14.49603	14.23450	6.72792	-413.83217	-281.20111	-1935.18989	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	397	MI03_L001_5.MP4	64373	MI03_R002_5.MP4	66193	17.89927	5	0.82527	113.80969	2.00492	3.23728	1540.71710	24.81225	28.43175	32.27354	466.61824	-447.55124	-1398.49007	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	400	MI03_L001_5.MP4	64655	MI03_R002_5.MP4	66475	17.97768	5	0.90368	110.47117	1.61615	5.06556	2136.51827	6.54987	1.99793	18.49868	146.98826	-194.39182	-2122.57311	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	401	MI03_L001_5.MP4	64655	MI03_R002_5.MP4	66475	17.97768	5	0.90368	123.41849	2.99987	4.49836	2037.49371	11.81327	21.37569	27.16231	384.09336	-162.67299	-1994.33959	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	402	MI03_L001_5.MP4	64655	MI03_R002_5.MP4	66475	17.97768	5	0.90368	110.06759	2.68466	4.39746	2156.61152	19.54895	7.22822	29.85074	668.44453	-271.89895	-2032.29578	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
NMP_20190730_MI3_DOV	417	MI03_L001_5.MP4	65387	MI03_R002_5.MP4	67207	18.18122	5	1.10722	127.96618	5.61201	4.94090	2956.10503	25.73366	8.39526	5.08172	-1071.25999	-706.95865	-2662.92479	Chaetodontidae	Chaetodon	auriga	37365019	1	AD	Passing			
NMP_20190730_MI3_DOV	420	MI03_L001_5.MP4	65508	MI03_R002_5.MP4	67328	18.21486	5	1.14086	125.47210	2.77589	9.74039	2670.15477	11.23653	5.03989	51.79417	-14.53878	-520.10228	-2618.97093	Chaetodontidae	Chaetodon	auriga	37365019	1	AD	Passing			
NMP_20190730_MI3_DOV	423	MI03_L001_5.MP4	65662	MI03_R002_5.MP4	67482	18.25768	5	1.18368	132.83894	3.96330	5.08495	1822.22941	18.43377	54.67989	35.08112	-576.06874	12.48586	-1728.73044	Chaetodontidae	Chaetodon	lunulatus	37365059	1	AD	Passing			
NMP_20190730_MI3_DOV	424	MI03_L001_5.MP4	65701	MI03_R002_5.MP4	67521	18.26853	5	1.19453	94.11605	4.93011	8.41262	3415.82235	12.72064	1.31456	3.02228	-719.92474	-217.82256	-3331.98199	Chaetodontidae	Chaetodon	plebeius	37365050	1	AD	Passing			
NMP_20190730_MI3_DOV	426	MI03_L001_5.MP4	65760	MI03_R002_5.MP4	67580	18.28493	5	1.21093	101.36382	5.91716	5.91435	2912.40595	22.57723	10.97191	13.91806	-1109.99635	-134.83183	-2689.20748	Pomacentridae	Neoglyphidodon	nigroris	37372085	1	AD	Passing			
NMP_20190730_MI3_DOV	428	MI03_L001_5.MP4	65833	MI03_R002_5.MP4	67653	18.30523	5	1.23123	163.93488	4.38850	3.62656	2527.15153	26.25467	13.90159	21.14905	960.97331	-571.19594	-2266.44222	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NMP_20190730_MI3_DOV	429	MI03_L001_5.MP4	65833	MI03_R002_5.MP4	67653	18.30523	5	1.23123	153.62894	5.53530	3.91170	2136.09751	8.99391	46.80598	28.81281	185.38723	-277.74819	-2109.83414	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NMP_20190730_MI3_DOV	430	MI03_L001_5.MP4	65918	MI03_R002_5.MP4	67738	18.32887	5	1.25486	148.04027	2.55236	4.95642	2103.99305	18.76736	7.37154	21.39607	580.46031	-348.24302	-1992.12936	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NMP_20190730_MI3_DOV	432	MI03_L001_5.MP4	66507	MI03_R002_5.MP4	68327	18.49264	5	1.41864	147.27634	1.84966	6.28423	2337.57164	12.75611	1.40170	5.93134	-208.17822	-472.29404	-2279.87748	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NMP_20190730_MI3_DOV	433	MI03_L001_5.MP4	66507	MI03_R002_5.MP4	68327	18.49264	5	1.41864	132.88728	6.20514	4.66044	2792.91148	8.72457	25.92468	20.10001	170.50257	-387.81619	-2760.59450	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NMP_20190730_MI3_DOV	437	MI03_L001_5.MP4	66601	MI03_R002_5.MP4	68421	18.51878	5	1.44478	157.12856	3.81409	4.83361	2746.42188	10.82726	14.35439	16.26713	-52.75196	-513.20744	-2697.53008	Scaridae	Chlorurus	sordidus	37386030	1	J	Passing			
NMP_20190730_MI3_DOV	440	MI03_L001_5.MP4	66818	MI03_R002_5.MP4	68638	18.57912	5	1.50511	142.56168	2.74357	2.02311	1878.84425	27.67235	17.89909	1.61793	726.22244	-483.70133	-1663.93801	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NMP_20190730_MI3_DOV	441	MI03_L001_5.MP4	66830	MI03_R002_5.MP4	68650	18.58245	5	1.50845	148.73415	2.38973	0.95909	1715.38088	24.81751	21.11763	1.59229	564.51328	-446.89928	-1556.96415	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NMP_20190730_MI3_DOV	442	MI03_L001_5.MP4	66893	MI03_R002_5.MP4	68713	18.59997	5	1.52597	147.12015	6.28477	5.28940	2313.85862	23.24134	44.01486	7.40570	862.95631	-298.30363	-2126.09103	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NMP_20190730_MI3_DOV	444	MI03_L001_5.MP4	67086	MI03_R002_5.MP4	68906	18.65364	5	1.57963	215.45764	5.80570	4.90831	3749.88359	11.30587	4.91731	9.02229	728.28278	-100.26418	-3677.11547	Lutjanidae	Lutjanus	russellii	37346065	1	AD	Passing			
NMP_20190730_MI3_DOV	445	MI03_L001_5.MP4	67159	MI03_R002_5.MP4	68979	18.67393	5	1.59993	166.23492	3.98027	2.41021	2263.84162	19.94645	23.75526	23.44484	591.02052	-497.11942	-2128.03804	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NMP_20190730_MI3_DOV	447	MI03_L001_5.MP4	67327	MI03_R002_5.MP4	69147	18.72065	5	1.64664	170.20399	2.53897	4.67395	1747.82471	17.19209	25.20862	1.89974	164.77003	-489.63470	-1669.73049	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NMP_20190730_MI3_DOV	448	MI03_L001_5.MP4	67362	MI03_R002_5.MP4	69182	18.73038	5	1.65638	208.00715	6.75541	6.81054	2682.82819	24.71350	30.41823	13.57860	-1048.23668	-399.09391	-2437.10710	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NMP_20190730_MI3_DOV	449	MI03_L001_5.MP4	67440	MI03_R002_5.MP4	69260	18.75207	5	1.67807	158.56747	2.46517	4.72293	1597.70371	18.56240	31.26787	1.90933	110.67139	-496.42173	-1514.58722	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NMP_20190730_MI3_DOV	452	MI03_L001_5.MP4	67520	MI03_R002_5.MP4	69340	18.77431	5	1.70031	192.63978	8.47385	7.74570	3214.62619	15.24951	27.58978	25.03638	-680.45787	-501.87869	-3101.43780	Scaridae	Chlorurus	sordidus	37386030	1	F	Passing			
NMP_20190730_MI3_DOV	453	MI03_L001_5.MP4	67577	MI03_R002_5.MP4	69397	18.79016	5	1.71616	170.33369	10.55328	3.47849	3361.76657	30.45766	32.91043	1.96583	1698.77662	-134.39279	-2897.85629	Caesionidae	Caesio	cuning	37346018	1	AD	Passing			
NMP_20190730_MI3_DOV	454	MI03_L001_5.MP4	67600	MI03_R002_5.MP4	69420	18.79656	5	1.72255	202.76424	8.29519	4.76137	2761.58729	17.51698	40.65543	22.34962	-581.56694	-593.87125	-2633.52638	Scaridae	Chlorurus	sordidus	37386030	1	F	Passing			
NMP_20190730_MI3_DOV	455	MI03_L001_5.MP4	67607	MI03_R002_5.MP4	69427	18.79850	5	1.72450	179.76397	9.10247	5.70687	3416.08188	23.41748	17.30890	6.77879	1357.50196	19.79751	-3134.71082	Caesionidae	Caesio	cuning	37346018	1	AD	Passing			
NMP_20190730_MI3_DOV	458	MI03_L001_5.MP4	67749	MI03_R002_5.MP4	69569	18.83799	5	1.76398	144.75982	3.97967	3.61094	1929.81637	15.82474	36.24068	15.18952	-299.57583	-432.66165	-1856.67699	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NMP_20190730_MI3_DOV	459	MI03_L001_5.MP4	67802	MI03_R002_5.MP4	69622	18.85272	5	1.77872	310.04498	7.13905	2.14722	3165.61756	28.58942	10.23302	16.46399	1454.74638	-422.44405	-2779.63821	Labridae	Coris	aygula	37384090	1	AD	Passing			
NMP_20190730_MI3_DOV	460	MI03_L001_5.MP4	67815	MI03_R002_5.MP4	69635	18.85634	5	1.78234	70.63929	5.23137	8.02924	2512.38848	25.23061	18.27169	2.74262	-1070.48434	-31.14680	-2272.70522	Pomacentridae	Dascyllus	reticulatus	37372074	1	AD	Passing			
NMP_20190730_MI3_DOV	462	MI03_L001_5.MP4	67817	MI03_R002_5.MP4	69637	18.85689	5	1.78289	215.37303	5.63452	9.51669	3306.65931	6.91637	14.63499	4.73505	-162.23793	-363.63972	-3282.59665	Scaridae		spp		1	AD	Passing			
NMP_20190730_MI3_DOV	465	MI03_L001_5.MP4	67861	MI03_R002_5.MP4	69681	18.86913	5	1.79513	153.37617	6.63436	1.80183	2275.19747	26.30604	70.35272	23.45551	982.51791	226.50873	-2039.57737	Caesionidae	Caesio	cuning	37346018	1	AD	Passing			
NMP_20190730_MI3_DOV	466	MI03_L001_5.MP4	67861	MI03_R002_5.MP4	69681	18.86913	5	1.79513	128.51770	5.29691	5.57690	2214.99461	28.90160	53.18858	23.83179	960.64574	472.41625	-1939.11933	Caesionidae	Caesio	cuning	37346018	1	AD	Passing			
NMP_20190730_MI3_DOV	467	MI03_L001_5.MP4	67874	MI03_R002_5.MP4	69694	18.87274	5	1.79874	207.79868	2.00879	3.27563	2120.95926	12.46483	9.68593	2.34690	-20.25057	-457.34045	-2070.96543	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NMP_20190730_MI3_DOV	469	MI03_L001_5.MP4	67915	MI03_R002_5.MP4	69735	18.88414	5	1.81014	264.96197	7.25672	5.95142	2795.73335	19.70708	32.06328	24.15789	-878.18390	-342.89631	-2631.98407	Scaridae	Scarus	rivulatus	37386027	1	F	Passing			
NMP_20190730_MI3_DOV	470	MI03_L001_5.MP4	67924	MI03_R002_5.MP4	69744	18.88665	5	1.81264	259.13524	2.57390	3.70832	2329.33092	16.13009	5.24318	9.05061	-452.50243	-462.62558	-2237.63305	Scaridae	Scarus	spp		1	AD	Passing			
NMP_20190730_MI3_DOV	472	MI03_L001_5.MP4	67929	MI03_R002_5.MP4	69749	18.88804	5	1.81403	195.21995	8.09037	6.92634	3193.68815	28.29517	20.36842	18.85799	1513.67407	-23.25092	-2812.09783	Lutjanidae	Lutjanus	russellii	37346065	1	AD	Passing			
NMP_20190730_MI3_DOV	473	MI03_L001_5.MP4	67947	MI03_R002_5.MP4	69767	18.89304	5	1.81904	226.04619	5.05260	4.65923	2340.63778	12.10853	29.60986	14.26061	280.79213	-402.76400	-2288.56334	Lutjanidae	Lutjanus	russellii	37346065	1	AD	Passing			
NMP_20190730_MI3_DOV	474	MI03_L001_5.MP4	67949	MI03_R002_5.MP4	69769	18.89360	5	1.81960	183.40558	1.84935	7.12297	1705.06828	24.45824	3.80396	14.18629	-537.73655	-457.38805	-1552.06103	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
NMP_20190730_MI3_DOV	475	MI03_L001_5.MP4	67981	MI03_R002_5.MP4	69801	18.90249	5	1.82849	213.95803	5.22799	3.35990	2259.75230	20.49885	36.26954	14.56171	511.14047	-604.11405	-2116.66297	Lutjanidae	Lutjanus	russellii	37346065	1	AD	Passing			
NMP_20190730_MI3_DOV	477	MI03_L001_5.MP4	67993	MI03_R002_5.MP4	69813	18.90583	5	1.83183	199.22107	11.92898	7.54942	4407.43687	23.99379	3.69283	23.41199	1760.91701	333.55341	-4026.58827	Acanthuridae	Naso	unicornis	37437031	1	AD	Passing			
NMP_20190730_MI3_DOV	478	MI03_L001_5.MP4	67996	MI03_R002_5.MP4	69816	18.90667	5	1.83266	211.88620	5.49433	2.99280	2700.14646	26.41810	12.82016	13.23064	1200.37191	48.31780	-2418.17360	Lutjanidae	Lutjanus	russellii	37346065	1	AD	Passing			
NMP_20190730_MI3_DOV	480	MI03_L001_5.MP4	67997	MI03_R002_5.MP4	69817	18.90694	5	1.83294	186.52009	1.70322	4.89940	2188.08082	13.39582	3.05143	3.24004	-158.75567	-481.42768	-2128.54920	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NMP_20190730_MI3_DOV	481	MI03_L001_5.MP4	68010	MI03_R002_5.MP4	69830	18.91056	5	1.83656	222.64019	2.78300	3.95316	2093.84944	15.05595	17.94682	26.43408	267.03365	-473.83893	-2021.97308	Lutjanidae	Lutjanus	russellii	37346065	1	AD	Passing			
NMP_20190730_MI3_DOV	482	MI03_L001_5.MP4	68020	MI03_R002_5.MP4	69840	18.91334	5	1.83934	217.94714	5.00797	8.76029	2197.47898	14.21002	34.64723	14.46065	336.44192	-421.65363	-2130.24151	Lutjanidae	Lutjanus	russellii	37346065	1	AD	Passing			
NMP_20190730_MI3_DOV	483	MI03_L001_5.MP4	68033	MI03_R002_5.MP4	69853	18.91695	5	1.84295	310.07561	4.71135	7.23769	2415.56391	4.03146	27.98344	30.55409	26.83340	-167.69113	-2409.58683	Scaridae	Scarus	rivulatus	37386027	1	M	Passing			
NMP_20190730_MI3_DOV	485	MI03_L001_5.MP4	68192	MI03_R002_5.MP4	70012	18.96116	5	1.88716	169.99828	10.47638	7.72560	3770.49134	28.38620	8.39435	7.88542	-1768.13790	294.75540	-3317.13921	Monacanthidae	Cantherhines	pardalis	37465051	1	AD	Passing			
