"Sample","Family","Genus","Species","Count","Length","Transect"
"CF2-05","Pomacentridae","Chromis","viridis",1,62.893,5
"CF2-05","Pomacentridae","Chromis","viridis",1,60.254,5
"CF2-05","Pomacentridae","Chromis","viridis",1,59.991,5
"CF2-05","Pomacentridae","Pomacentrus","vaiuli",1,87.391,5
"CF2-05","Pomacentridae","Stegastes","nigricans",1,117.411,5
"CF2-05","Pomacentridae","Chromis","viridis",1,51.847,5
"CF2-05","Pomacentridae","Chromis","viridis",1,46.435,5
"CF2-05","Pomacentridae","Chromis","viridis",1,46.508,5
"CF2-05","Pomacentridae","Chromis","viridis",1,50.646,5
"CF2-05","Pomacentridae","Chromis","viridis",1,54.302,5
"CF2-05","Pomacentridae","Chromis","viridis",1,54.547,5
"CF2-05","Pomacentridae","Chromis","viridis",1,43.821,5
"CF2-05","Pomacentridae","Dascyllus","aruanus",1,52.67,5
"CF2-05","Labridae","Thalassoma","lunare",1,105.269,5
"CF2-05","Labridae","Thalassoma","lunare",1,133.994,5
"CF2-05","Pomacentridae","Dascyllus","aruanus",1,55.836,5
"CF2-05","Nemipteridae","Scolopsis","bilineata",1,89.578,5
"CF2-05","Labridae","Thalassoma","lunare",1,146.233,5
"CF2-05","Pomacentridae","Neoglyphidodon","melas",1,105.027,5
"CF2-05","Labridae","Thalassoma","lunare",1,86.061,5
"CF2-05","Scaridae","Scaridae","spp",1,103.984,5
"CF2-05","Pomacentridae","Pomacentrus","moluccensis",1,49.927,5
"CF2-05","Pomacentridae","Pomacentrus","vaiuli",1,70.07,5
"CF2-05","Scaridae","Hipposcarus","longiceps",1,186.278,5
"CF2-05","Scaridae","Scaridae","spp",1,170.798,5
"CF2-05","Scaridae","Chlorurus","sordidus",1,184.332,5
"CF2-05","Scaridae","Scaridae","spp",1,123.425,5
"CF2-05","Scaridae","Chlorurus","sordidus",1,216.512,5
"CF2-05","Chaetodontidae","Chaetodon","plebeius",1,73.396,5
"CF2-05","Chaetodontidae","Chaetodon","plebeius",1,74.083,5
"CF2-05","Pomacentridae","Pomacentrus","moluccensis",1,59.112,5
"CF2-05","Pomacentridae","Pomacentrus","moluccensis",1,60.568,5
"CF2-05","Pomacentridae","Neoglyphidodon","melas",1,115.867,5
"CF2-05","Chaetodontidae","Chaetodon","plebeius",1,90.167,5
"CF2-05","Pomacentridae","Stegastes","nigricans",1,116.749,5
"CF2-05","Labridae","Hemigymnus","melapterus",1,127.859,5
"CF2-05","Pomacentridae","Stegastes","obreptus",1,120.753,5
"CF2-05","Pomacentridae","Pomacentrus","moluccensis",1,79.261,5
"CF2-05","Pomacentridae","Pomacentrus","moluccensis",1,45,5
"CF2-05","Labridae","Thalassoma","lunare",1,92.648,5
"CF2-05","Pomacentridae","Pomacentrus","moluccensis",1,74.808,5
"CF2-05","Labridae","Coris","aygula",1,203.663,5
"CF2-05","Pomacentridae","Neoglyphidodon","melas",1,69.656,5
"CF2-05","Pomacentridae","Pomacentrus","moluccensis",1,76.56,5
"CF2-05","Pomacentridae","Pomacentrus","moluccensis",1,68.207,5
"CF2-05","Pomacentridae","Chromis","viridis",1,48.382,5
"CF2-05","Pomacentridae","Chromis","viridis",1,48.482,5
"CF2-05","Pomacentridae","Chromis","viridis",1,53.662,5
"CF2-05","Scaridae","Chlorurus","sordidus",1,226.928,5
"CF2-05","Scaridae","Chlorurus","sordidus",1,184.761,5
"CF2-05","Labridae","Coris","aygula",1,145.506,5
"CF2-05","Pomacentridae","Neoglyphidodon","melas",1,128.015,5
"CF2-05","Pomacentridae","Chromis","viridis",1,45.018,5
"CF2-05","Pomacentridae","Chromis","viridis",1,50.807,5
"CF2-05","Pomacentridae","Chromis","viridis",1,49.823,5
"CF2-05","Pomacentridae","Chromis","viridis",1,48.942,5
"CF2-05","Pomacentridae","Chromis","viridis",1,42.765,5
"CF2-05","Pomacentridae","Dascyllus","aruanus",1,64.498,5
"CF2-05","Pomacentridae","Stegastes","nigricans",1,113.835,5
"CF2-05","Pomacentridae","Dascyllus","aruanus",1,64.048,5
"CF2-05","Scaridae","Chlorurus","sordidus",1,109.457,5
"CF2-05","Pomacentridae","Pomacentrus","moluccensis",1,64.82,5
"CF2-05","Pomacentridae","Pomacentrus","moluccensis",1,54.582,5
"CF2-05","Pomacentridae","Stegastes","nigricans",1,132.052,5
"CF2-05","Pomacentridae","Pomacentrus","moluccensis",1,65.042,5
"CF2-05","Nemipteridae","Scolopsis","bilineata",1,105.762,5
"CF2-05","Pomacentridae","Stegastes","nigricans",1,106.44,5
"CF2-05","Pomacentridae","Dascyllus","aruanus",1,50.952,5
"CF2-05","Scaridae","Chlorurus","sordidus",1,162.427,5
"CF2-05","Scaridae","Chlorurus","sordidus",1,228.14,5
"CF2-05","Siganidae","Siganus","trispilos",1,130.999,5
"CF2-05","Nemipteridae","Scolopsis","bilineata",1,151.609,5
"CF2-05","Nemipteridae","Scolopsis","bilineata",1,120.06,5
"CF2-05","Nemipteridae","Scolopsis","bilineata",1,159.79,5
"CF2-05","Labridae","Thalassoma","lunare",1,138.772,5
"CF2-05","Scaridae","Chlorurus","sordidus",1,85.06,5
"CF2-05","Scaridae","Chlorurus","sordidus",1,103.172,5
"CF2-05","Nemipteridae","Scolopsis","bilineata",1,107.286,5
"CF2-05","Nemipteridae","Scolopsis","bilineata",1,113.979,5
"CF2-05","Pomacentridae","Dascyllus","aruanus",1,61.235,5
"CF2-05","Pomacentridae","Dascyllus","aruanus",1,62.077,5
"CF2-05","Nemipteridae","Scolopsis","bilineata",1,94.502,5
"CF2-05","Pomacentridae","Dascyllus","aruanus",1,63.113,5
"CF2-05","Pomacentridae","Stegastes","obreptus",1,104.149,5
"CF2-05","Nemipteridae","Scolopsis","bilineata",1,150.737,5
"CF2-05","Pomacentridae","Stegastes","nigricans",1,96.795,5
"CF2-05","Pomacentridae","Stegastes","nigricans",1,125.111,5
"CF2-05","Pomacentridae","Stegastes","nigricans",1,90.072,5
"CF2-05","Pomacentridae","Pomacentrus","moluccensis",1,68.428,5
"CF2-05","Labridae","Hologymnosus","annulatus",1,171.39,5
"CF2-05","Pomacentridae","Pomacentrus","moluccensis",1,57.609,5
"CF2-06","Pomacentridae","Pomacentrus","moluccensis",1,81.896,6
"CF2-06","Pomacentridae","Pomacentrus","moluccensis",1,61.704,6
"CF2-06","Pomacentridae","Pomacentrus","moluccensis",1,58.464,6
"CF2-06","Pomacentridae","Dascyllus","aruanus",1,41.002,6
"CF2-06","Lethrinidae","Lethrinus","nebulosus",1,325.53,6
"CF2-06","Nemipteridae","Scolopsis","bilineata",1,149.023,6
"CF2-06","Pomacentridae","Pomacentrus","moluccensis",1,62.812,6
"CF2-06","Pomacentridae","Pomacentrus","moluccensis",1,70.243,6
"CF2-06","Pomacentridae","Pomacentrus","moluccensis",1,45.85,6
"CF2-06","Scaridae","Scaridae","spp",1,90.041,6
"CF2-06","Pomacentridae","Neoglyphidodon","melas",1,113.837,6
"CF2-06","Pomacentridae","Dischistodus","prosopotaenia",1,166.25,6
"CF2-06","Pomacentridae","Neoglyphidodon","melas",1,111.034,6
"CF2-06","Pomacentridae","Neoglyphidodon","melas",1,90.3,6
"CF2-06","Pomacentridae","Pomacentrus","moluccensis",1,53.825,6
"CF2-06","Pomacentridae","Neoglyphidodon","melas",1,89.499,6
"CF2-06","Pomacentridae","Pomacentrus","moluccensis",1,80.408,6
"CF2-06","Pomacentridae","Neoglyphidodon","melas",1,76.952,6
"CF2-06","Pomacentridae","Pomacentrus","moluccensis",1,44.798,6
"CF2-06","Pomacentridae","Neoglyphidodon","melas",1,100.131,6
"CF2-06","Pomacentridae","Neoglyphidodon","melas",1,88.983,6
"CF2-06","Monacanthidae","Oxymonacanthus","longirostris",1,66.065,6
"CF2-06","Pomacentridae","Neoglyphidodon","melas",1,55.341,6
"CF2-06","Pomacentridae","Pomacentrus","moluccensis",1,56.566,6
"CF2-06","Pomacentridae","Neoglyphidodon","melas",1,102.189,6
"CF2-06","Pomacentridae","Neoglyphidodon","melas",1,97.692,6
"CF2-06","Pomacentridae","Stegastes","spp",1,130.848,6
"CF2-06","Labridae","Thalassoma","lunare",1,104.432,6
"CF2-06","Acanthuridae","Acanthurus","grammoptilus",1,119.497,6
"CF2-06","Pomacentridae","Neoglyphidodon","melas",1,89.713,6
"CF2-06","Pomacentridae","Dischistodus","prosopotaenia",1,165.003,6
"CF2-06","Pomacentridae","Pomacentrus","moluccensis",1,90.769,6
"CF2-06","Pomacentridae","Neoglyphidodon","melas",1,111.891,6
"CF2-06","Scaridae","Chlorurus","sordidus",1,146.481,6
"CF2-06","Pomacentridae","Pomacentrus","moluccensis",1,78.278,6
"CF2-06","Labridae","Stethojulis","spp",1,73.162,6
"CF2-06","Scaridae","Scaridae","spp",1,152.049,6
"CF2-06","Pomacentridae","Pomacentrus","moluccensis",1,71.096,6
"CF2-06","Pomacentridae","Pomacentrus","moluccensis",1,70.537,6
"CF3-01","Scaridae","Chlorurus","sordidus",1,244.216,1
"CF3-01","Acanthuridae","Acanthurus","grammoptilus",1,167.81,1
"CF3-01","Mullidae","Parupeneus","indicus",1,374.444,1
"CF3-01","Acanthuridae","Acanthurus","triostegus",1,160.13,1
"CF3-01","Labridae","Halichoeres","hortulanus",1,293.001,1
"CF3-01","Acanthuridae","Ctenochaetus","striatus",1,231.645,1
"CF3-01","Pomacentridae","Stegastes","obreptus",1,107.213,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,265.902,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,255.468,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,277.237,1
"CF3-01","Acanthuridae","Acanthurus","grammoptilus",1,172.979,1
"CF3-01","Siganidae","Siganus","fuscescens",1,212.869,1
"CF3-01","Labridae","Thalassoma","lutescens",1,256.153,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,262.163,1
"CF3-01","Mullidae","Mulloidichthys","flavolineatus",1,409.614,1
"CF3-01","Mullidae","Mulloidichthys","flavolineatus",1,285.673,1
"CF3-01","Nemipteridae","Scolopsis","bilineata",1,218.507,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,199.949,1
"CF3-01","Nemipteridae","Scolopsis","bilineata",1,176.938,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,207.685,1
"CF3-01","Scaridae","Scaridae","spp",1,208.505,1
"CF3-01","Scaridae","Scaridae","spp",1,271.57,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,240.702,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,237.432,1
"CF3-01","Scaridae","Scaridae","spp",1,284.662,1
"CF3-01","Labridae","Halichoeres","hortulanus",1,241.442,1
"CF3-01","Labridae","Halichoeres","hortulanus",1,280.081,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,202.817,1
"CF3-01","Scaridae","Scarus","ghobban",1,283.452,1
"CF3-01","Acanthuridae","Acanthurus","grammoptilus",1,211.302,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,233.124,1
"CF3-01","Acanthuridae","Acanthurus","grammoptilus",1,229.391,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,313.782,1
"CF3-01","Labridae","Halichoeres","hortulanus",1,234.805,1
"CF3-01","Nemipteridae","Scolopsis","bilineata",1,181.92,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,262.573,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,237.139,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,257.045,1
"CF3-01","Scaridae","Chlorurus","sordidus",1,163.995,1
"CF3-01","Nemipteridae","Scolopsis","bilineata",1,232.493,1
"CF3-01","Pomacentridae","Abudefduf","bengalensis",1,147.539,1
"CF3-01","Pomacentridae","Abudefduf","bengalensis",1,151.788,1
"CF3-01","Pomacentridae","Abudefduf","bengalensis",1,137.742,1
"CF3-01","Pomacentridae","Abudefduf","bengalensis",1,115.324,1
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,126.791,2
"CF3-02","Scaridae","Scarus","frenatus",1,236.816,2
"CF3-02","Nemipteridae","Scolopsis","bilineata",1,221.469,2
"CF3-02","Scaridae","Chlorurus","sordidus",1,259.42,2
"CF3-02","Ostraciidae","Ostracion","meleagris",1,153.075,2
"CF3-02","Pomacentridae","Stegastes","obreptus",1,116.556,2
"CF3-02","Pomacentridae","Stegastes","obreptus",1,92.351,2
"CF3-02","Nemipteridae","Scolopsis","bilineata",1,202.168,2
"CF3-02","Nemipteridae","Scolopsis","bilineata",1,232.511,2
"CF3-02","Chaetodontidae","Chaetodon","trifascialis",1,149.11,2
"CF3-02","Nemipteridae","Scolopsis","bilineata",1,196.028,2
"CF3-02","Nemipteridae","Scolopsis","bilineata",1,206.243,2
"CF3-02","Labridae","Thalassoma","lutescens",1,128.543,2
"CF3-02","Pomacentridae","Pomacentrus","moluccensis",1,57.086,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,164.074,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,151.202,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,145.899,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,115.756,2
"CF3-02","Acanthuridae","Zebrasoma","scopas",1,125.861,2
"CF3-02","Scaridae","Scarus","schlegeli",1,346.145,2
"CF3-02","Labridae","Labrichthys","unilineatus",1,140.2,2
"CF3-02","Scaridae","Chlorurus","sordidus",1,284.873,2
"CF3-02","Pomacentridae","Pomacentrus","moluccensis",1,45.42,2
"CF3-02","Scaridae","Chlorurus","sordidus",1,255.235,2
"CF3-02","Scaridae","Chlorurus","sordidus",1,275.568,2
"CF3-02","Labridae","Stethojulis","bandanensis",1,103.532,2
"CF3-02","Scaridae","Chlorurus","sordidus",1,180.274,2
"CF3-02","Labridae","Cheilinus","trilobatus",1,190.233,2
"CF3-02","Labridae","Anampses","meleagrides",1,110.364,2
"CF3-02","Pomacentridae","Stegastes","spp",1,119.599,2
"CF3-02","Labridae","Thalassoma","lutescens",1,162.701,2
"CF3-02","Scaridae","Chlorurus","sordidus",1,374.224,2
"CF3-02","Labridae","Labrichthys","unilineatus",1,132.217,2
"CF3-02","Pomacentridae","Stegastes","nigricans",1,97.969,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,123.128,2
"CF3-02","Monacanthidae","Oxymonacanthus","longirostris",1,73.876,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,139.317,2
"CF3-02","Scaridae","Chlorurus","sordidus",1,200.378,2
"CF3-02","Labridae","Labrichthys","unilineatus",1,115.942,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,114.587,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,117.085,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,131.173,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,107.113,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,166.955,2
"CF3-02","Pomacentridae","Chromis","viridis",1,77.622,2
"CF3-02","Pomacentridae","Stegastes","obreptus",1,101.321,2
"CF3-02","Pomacentridae","Chromis","viridis",1,74.276,2
"CF3-02","Pomacentridae","Chromis","viridis",1,58.134,2
"CF3-02","Pomacentridae","Chromis","viridis",1,61.102,2
"CF3-02","Pomacentridae","Chromis","viridis",1,78.059,2
"CF3-02","Pomacentridae","Chromis","viridis",1,70.464,2
"CF3-02","Pomacentridae","Chromis","viridis",1,84.213,2
"CF3-02","Pomacentridae","Chromis","viridis",1,66.143,2
"CF3-02","Pomacentridae","Chromis","viridis",1,64.842,2
"CF3-02","Pomacentridae","Chromis","viridis",1,57.991,2
"CF3-02","Pomacentridae","Chromis","viridis",1,57.377,2
"CF3-02","Acanthuridae","Acanthurus","grammoptilus",1,232.308,2
"CF3-02","Pomacentridae","Chromis","viridis",1,71.375,2
"CF3-02","Pomacentridae","Chromis","viridis",1,59.82,2
"CF3-02","Pomacentridae","Chromis","viridis",1,73.176,2
"CF3-02","Pomacentridae","Chromis","viridis",1,65.847,2
"CF3-02","Pomacentridae","Chromis","viridis",1,56.88,2
"CF3-02","Pomacentridae","Chromis","viridis",1,60.927,2
"CF3-02","Pomacentridae","Chromis","viridis",1,66.816,2
"CF3-02","Pomacentridae","Chromis","viridis",1,61.471,2
"CF3-02","Pomacentridae","Chromis","viridis",1,69.259,2
"CF3-02","Pomacentridae","Chromis","viridis",1,84.116,2
"CF3-02","Pomacentridae","Chromis","viridis",1,63.547,2
"CF3-02","Pomacentridae","Chromis","viridis",1,53.513,2
"CF3-02","Pomacentridae","Chromis","viridis",1,59.01,2
"CF3-02","Pomacentridae","Chromis","viridis",1,76.545,2
"CF3-02","Pomacentridae","Chromis","viridis",1,68.498,2
"CF3-02","Pomacentridae","Chromis","viridis",1,82.889,2
"CF3-02","Labridae","Hemigymnus","melapterus",1,417.034,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,159.596,2
"CF3-02","Siganidae","Siganus","fuscescens",1,245.678,2
"CF3-02","Labridae","Hemigymnus","melapterus",1,219.478,2
"CF3-02","Siganidae","Siganus","fuscescens",1,381.365,2
"CF3-02","Labridae","Anampses","melanurus",1,93.016,2
"CF3-02","Labridae","Thalassoma","lunare",1,178.04,2
"CF3-02","Labridae","Cheilinus","spp",1,120.295,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,103.163,2
"CF3-02","Pomacentridae","Stegastes","obreptus",1,115.611,2
"CF3-02","Acanthuridae","Zebrasoma","scopas",1,111.138,2
"CF3-02","Pomacentridae","Pomacentrus","moluccensis",1,75.578,2
"CF3-02","Pomacentridae","Pomacentrus","moluccensis",1,60.438,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,128.264,2
"CF3-02","Pomacentridae","Pomacentrus","vaiuli",1,96.196,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,138.596,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,138.093,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,134.587,2
"CF3-02","Siganidae","Siganus","fuscescens",1,297.952,2
"CF3-02","Labridae","Thalassoma","lunare",1,169.172,2
"CF3-02","Labridae","Halichoeres","marginatus",1,99.472,2
"CF3-02","Labridae","Hemigymnus","fasciatus",1,269.293,2
"CF3-02","Scaridae","Scaridae","spp",1,144.817,2
"CF3-02","Scaridae","Chlorurus","sordidus",1,269.155,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,118.046,2
"CF3-02","Labridae","Anampses","spp",1,128.595,2
"CF3-02","Pomacentridae","Pomacentrus","vaiuli",1,66.653,2
"CF3-02","Pomacentridae","Pomacentrus","vaiuli",1,85.188,2
"CF3-02","Pomacentridae","Pomacentrus","spp",1,64.84,2
"CF3-02","Pomacentridae","Abudefduf","sexfasciatus",1,141.659,2
"CF3-02","Siganidae","Siganus","fuscescens",1,387.276,2
"CF3-02","Scaridae","Chlorurus","sordidus",1,182.526,2
"CF3-02","Acanthuridae","Naso","unicornis",1,611.067,2
"CF3-02","Lutjanidae","Lutjanus","vitta",1,380.501,2
"CF3-02","Lutjanidae","Lutjanus","vitta",1,276.641,2
"CF3-02","Chaetodontidae","Chaetodon","trifascialis",1,120.823,2
"CF3-02","Scaridae","Chlorurus","sordidus",1,352.868,2
"CF3-02","Siganidae","Siganus","fuscescens",1,300.148,2
"CF3-02","Chaetodontidae","Chaetodon","trifascialis",1,150.331,2
"CF3-02","Scaridae","Chlorurus","sordidus",1,439.649,2
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,127.814,3
"CF3-03","Pomacentridae","Stegastes","spp",1,128.091,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,137.263,3
"CF3-03","Labridae","Thalassoma","lutescens",1,239.467,3
"CF3-03","Pomacentridae","Stegastes","spp",1,106.462,3
"CF3-03","Scaridae","Chlorurus","sordidus",1,220.876,3
"CF3-03","Nemipteridae","Scolopsis","bilineata",1,209.674,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,151.001,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,145.329,3
"CF3-03","Pomacentridae","Stegastes","spp",1,96.091,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,132.426,3
"CF3-03","Pomacentridae","Pomacentrus","moluccensis",1,60.089,3
"CF3-03","Labridae","Cheilinus","trilobatus",1,227.401,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,128.145,3
"CF3-03","Labridae","Stethojulis","spp",1,71.983,3
"CF3-03","Pomacentridae","Pomacentrus","vaiuli",1,58.513,3
"CF3-03","Pomacentridae","Pomacentrus","vaiuli",1,72.094,3
"CF3-03","Acanthuridae","Acanthurus","grammoptilus",1,173.758,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,125.805,3
"CF3-03","Pomacentridae","Pomacentrus","vaiuli",1,76.961,3
"CF3-03","Labridae","Thalassoma","lunare",1,204.268,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,141.537,3
"CF3-03","Nemipteridae","Scolopsis","bilineata",1,175.11,3
"CF3-03","Labridae","Anampses","melanurus",1,121.854,3
"CF3-03","Labridae","Thalassoma","lutescens",1,125.802,3
"CF3-03","Pomacentridae","Pomacentrus","moluccensis",1,50.453,3
"CF3-03","Labridae","Stethojulis","bandanensis",1,105.919,3
"CF3-03","Acanthuridae","Acanthurus","triostegus",1,182.698,3
"CF3-03","Acanthuridae","Ctenochaetus","striatus",1,213.809,3
"CF3-03","Pomacentridae","Pomacentrus","moluccensis",1,61.092,3
"CF3-03","Scaridae","Chlorurus","sordidus",1,307.75,3
"CF3-03","Scaridae","Chlorurus","sordidus",1,267.578,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,146.715,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,139.155,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,142.043,3
"CF3-03","Scaridae","Chlorurus","sordidus",1,400.686,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,140.304,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,145.837,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,138.776,3
"CF3-03","Scaridae","Chlorurus","sordidus",1,293.925,3
"CF3-03","Scaridae","Chlorurus","sordidus",1,331.933,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,129.316,3
"CF3-03","Siganidae","Siganus","fuscescens",1,264.629,3
"CF3-03","Nemipteridae","Scolopsis","bilineata",1,163.198,3
"CF3-03","Scaridae","Chlorurus","sordidus",1,388.898,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,130.293,3
"CF3-03","Pomacentridae","Pomacentrus","moluccensis",1,68.299,3
"CF3-03","Mullidae","Parupeneus","barberinoides",1,272.142,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,193.541,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,139.592,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,139.752,3
"CF3-03","Labridae","Cheilinus","trilobatus",1,303.293,3
"CF3-03","Scaridae","Scaridae","spp",1,376.335,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,165.515,3
"CF3-03","Pomacentridae","Abudefduf","sexfasciatus",1,116,3
"CF3-03","Lutjanidae","Lutjanus","carponotatus",1,293.55,3
"CF3-03","Pomacentridae","Chromis","viridis",1,55.691,3
"CF3-03","Pomacentridae","Pomacentrus","moluccensis",1,32.922,3
"CF3-03","Pomacentridae","Pomacentrus","moluccensis",1,57.634,3
"CF3-03","Pomacentridae","Chromis","viridis",1,49.508,3
"CF3-03","Pomacentridae","Pomacentrus","moluccensis",1,66.991,3
"CF3-03","Pomacentridae","Dascyllus","reticulatus",1,83.193,3
