"Sample","Family","Genus","Species","Count","Length","Transect"
"P3-01","Siganidae","Siganus","fuscescens",1,309.665,1
"P3-01","Siganidae","Siganus","fuscescens",1,290.465,1
"P3-01","Siganidae","Siganus","fuscescens",1,321.282,1
"P3-01","Siganidae","Siganus","fuscescens",1,313.169,1
"P3-01","Acanthuridae","Acanthurus","grammoptilus",1,280.413,1
"P3-01","Siganidae","Siganus","fuscescens",1,293.193,1
"P3-01","Siganidae","Siganus","fuscescens",1,334.406,1
"P3-01","Lethrinidae","Lethrinus","nebulosus",1,272.392,1
"P3-01","Acanthuridae","Zebrasoma","scopas",1,90.83,1
"P3-01","Siganidae","Siganus","fuscescens",1,288.593,1
"P3-01","Nemipteridae","Scolopsis","bilineata",1,267.09,1
"P3-01","Lethrinidae","Lethrinus","nebulosus",1,259.813,1
"P3-01","Lethrinidae","Lethrinus","nebulosus",1,253.415,1
"P3-01","Mullidae","Parupeneus","indicus",1,407.534,1
"P3-01","Mullidae","Parupeneus","indicus",1,383.497,1
"P3-01","Mullidae","Parupeneus","indicus",1,379.4,1
"P3-01","Mullidae","Parupeneus","spilurus",1,327.006,1
"P3-01","Pomacentridae","Stegastes","obreptus",1,117.292,1
"P3-01","Siganidae","Siganus","fuscescens",1,266.387,1
"P3-01","Siganidae","Siganus","fuscescens",1,269.384,1
"P3-01","Siganidae","Siganus","fuscescens",1,255.481,1
"P3-01","Siganidae","Siganus","fuscescens",1,241.995,1
"P3-01","Siganidae","Siganus","fuscescens",1,297.981,1
"P3-01","Siganidae","Siganus","fuscescens",1,242.401,1
"P3-01","Pomacentridae","Abudefduf","sexfasciatus",1,80.076,1
"P3-01","Scaridae","Scaridae","spp",1,271.304,1
"P3-01","Pomacentridae","Dascyllus","trimaculatus",1,106.755,1
"P3-01","Pomacentridae","Abudefduf","sexfasciatus",1,150.515,1
"P3-01","Pomacentridae","Abudefduf","sexfasciatus",1,99.528,1
"P3-01","Scaridae","Chlorurus","sordidus",1,341.539,1
"P3-01","Scaridae","Chlorurus","sordidus",1,357.337,1
"P3-01","Acanthuridae","Acanthurus","triostegus",1,235.229,1
"P3-01","Acanthuridae","Acanthurus","triostegus",1,174.05,1
"P3-01","Acanthuridae","Acanthurus","triostegus",1,166.505,1
"P3-01","Scaridae","Chlorurus","sordidus",1,317.336,1
"P3-01","Acanthuridae","Acanthurus","triostegus",1,167.593,1
"P3-01","Pomacentridae","Stegastes","obreptus",1,208.094,1
"P3-01","Acanthuridae","Acanthurus","triostegus",1,156.57,1
"P3-01","Chaetodontidae","Chaetodon","trifascialis",1,244.065,1
"P3-01","Chaetodontidae","Chaetodon","trifascialis",1,143.222,1
"P3-03","Lethrinidae","Lethrinus","nebulosus",1,283.783,3
"P3-03","Lethrinidae","Lethrinus","nebulosus",1,256.672,3
"P3-03","Lethrinidae","Lethrinus","nebulosus",1,359.011,3
"P3-03","Lutjanidae","Lutjanus","lemniscatus",1,354.464,3
"P3-03","Labridae","Choerodon","rubescens",1,250.284,3
"P3-03","Lethrinidae","Lethrinus","nebulosus",1,301.152,3
"P3-03","Serranidae","Epinephelus","rivulatus",1,286.907,3
"P3-04","Lethrinidae","Lethrinus","laticaudis",1,345.455,4
"P3-04","Lutjanidae","Lutjanus","lemniscatus",1,174.063,4
"P3-04","Lutjanidae","Lutjanus","vitta",1,225.565,4
"P3-05","Lutjanidae","Lutjanus","lemniscatus",1,180.008,5
"P3-05","Lethrinidae","Lethrinus","laticaudis",1,307.468,5
"P3-05","Lethrinidae","Lethrinus","spp",1,244.468,5
"P3-05","Lethrinidae","Lethrinus","spp",1,371.883,5
"P3-06","Lethrinidae","Lethrinus","spp",1,244.507,6
"P3-06","Lethrinidae","Lethrinus","spp",1,219.657,6
"P3-06","Lethrinidae","Lethrinus","nebulosus",1,225.264,6
"P3-06","Lethrinidae","Lethrinus","nebulosus",1,528.004,6
"P3-06","Lethrinidae","Lethrinus","nebulosus",1,496.895,6
"T1-01","Scaridae","Chlorurus","sordidus",1,217.658,1
"T1-01","Chaetodontidae","Chaetodon","plebeius",1,124.926,1
"T1-01","Chaetodontidae","Chaetodon","plebeius",1,79.19,1
"T1-01","Scaridae","Chlorurus","sordidus",1,140.83,1
"T1-01","Pomacentridae","Dascyllus","aruanus",1,47.105,1
"T1-01","Labridae","Labroides","dimidiatus",1,72.169,1
"T1-01","Labridae","Labroides","dimidiatus",1,86.89,1
"T1-01","Labridae","Hologymnosus","annulatus",1,235.524,1
"T1-01","Pomacentridae","Chromis","viridis",1,79.703,1
"T1-01","Pomacentridae","Chromis","viridis",1,76.33,1
"T1-01","Pomacentridae","Chromis","viridis",1,84.635,1
"T1-01","Pomacentridae","Chromis","viridis",1,89.221,1
"T1-01","Chaetodontidae","Chaetodon","lunulatus",1,124.133,1
"T1-01","Siganidae","Siganus","fuscescens",1,263.673,1
"T1-01","Siganidae","Siganus","fuscescens",1,287.725,1
"T1-01","Siganidae","Siganus","fuscescens",1,270.539,1
"T1-01","Siganidae","Siganus","fuscescens",1,283.884,1
"T1-01","Siganidae","Siganus","fuscescens",1,258.477,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,178.027,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,186.534,1
"T1-01","Acanthuridae","Acanthurus","grammoptilus",1,217.417,1
"T1-01","Siganidae","Siganus","fuscescens",1,235.411,1
"T1-01","Siganidae","Siganus","fuscescens",1,269.707,1
"T1-01","Siganidae","Siganus","fuscescens",1,246.053,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,195.101,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,211.862,1
"T1-01","Siganidae","Siganus","fuscescens",1,243.951,1
"T1-01","Siganidae","Siganus","fuscescens",1,281.804,1
"T1-01","Siganidae","Siganus","fuscescens",1,229.499,1
"T1-01","Siganidae","Siganus","fuscescens",1,277.466,1
"T1-01","Siganidae","Siganus","fuscescens",1,259.758,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,223.112,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,234.333,1
"T1-01","Siganidae","Siganus","fuscescens",1,262.244,1
"T1-01","Siganidae","Siganus","fuscescens",1,223.737,1
"T1-01","Siganidae","Siganus","fuscescens",1,234.121,1
"T1-01","Siganidae","Siganus","fuscescens",1,243.213,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,220.062,1
"T1-01","Siganidae","Siganus","doliatus",1,213.791,1
"T1-01","Scaridae","Scarus","ghobban",1,385.544,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,273.329,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,254.924,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,264.284,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,249.684,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,260.615,1
"T1-01","Scaridae","Scarus","ghobban",1,404.537,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,226.849,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,236.335,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,232.587,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,183.899,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,200.698,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,184.425,1
"T1-01","Labridae","Coris","aygula",1,298.2,1
"T1-01","Acanthuridae","Ctenochaetus","striatus",1,219.765,1
"T1-01","Pomacentridae","Pomacentrus","moluccensis",1,60.922,1
"T1-01","Scaridae","Chlorurus","sordidus",1,194.714,1
"T1-01","Labridae","Thalassoma","hardwicke",1,94.906,1
"T1-01","Labridae","Hemigymnus","melapterus",1,130.708,1
"T1-01","Pomacentridae","Pomacentrus","moluccensis",1,61.992,1
"T1-01","Pomacentridae","Neoglyphidodon","nigroris",1,111.385,1
"T1-01","Scaridae","Chlorurus","sordidus",1,206.638,1
"T1-01","Scaridae","Chlorurus","sordidus",1,167.513,1
"T1-01","Pomacentridae","Neoglyphidodon","nigroris",1,112.935,1
"T1-01","Labridae","Labrichthys","unilineatus",1,84.07,1
"T1-01","Acanthuridae","Zebrasoma","scopas",1,137.588,1
"T1-01","Labridae","Labrichthys","unilineatus",1,82.324,1
"T1-01","Acanthuridae","Zebrasoma","scopas",1,157.582,1
"T1-01","Pomacentridae","Pomacentrus","moluccensis",1,51.387,1
"T1-01","Pomacentridae","Pomacentrus","moluccensis",1,77.273,1
"T1-01","Pomacentridae","Pomacentrus","moluccensis",1,67.182,1
"T1-01","Chaetodontidae","Chaetodon","plebeius",1,99.638,1
"T1-01","Labridae","Labrichthys","unilineatus",1,91.269,1
"T1-01","Labridae","Thalassoma","hardwicke",1,83.534,1
"T1-01","Scaridae","Chlorurus","sordidus",1,188.038,1
"T1-01","Pomacentridae","Pomacentrus","moluccensis",1,58.934,1
"T1-01","Labridae","Gomphosus","varius",1,89.797,1
"T1-01","Labridae","Labrichthys","unilineatus",1,106.744,1
"T1-01","Scaridae","Chlorurus","sordidus",1,182.402,1
"T1-01","Labridae","Gomphosus","varius",1,60.338,1
"T1-01","Labridae","Thalassoma","lutescens",1,82.688,1
"T1-01","Labridae","Labrichthys","unilineatus",1,53.539,1
"T1-02","Chaetodontidae","Chaetodon","plebeius",1,86.849,2
"T1-02","Labridae","Thalassoma","hardwicke",1,63.628,2
"T1-02","Chaetodontidae","Chaetodon","plebeius",1,92.597,2
"T1-02","Labridae","Labrichthys","unilineatus",1,50.606,2
"T1-02","Pomacentridae","Pomacentrus","moluccensis",1,54.811,2
"T1-02","Acanthuridae","Zebrasoma","scopas",1,192.524,2
"T1-02","Pomacentridae","Stegastes","spp",1,87.028,2
"T1-02","Pomacentridae","Neoglyphidodon","nigroris",1,107.777,2
"T1-02","Chaetodontidae","Chaetodon","plebeius",1,94.097,2
"T1-02","Chaetodontidae","Chaetodon","plebeius",1,106.111,2
"T1-02","Pomacentridae","Pomacentrus","moluccensis",1,68.122,2
"T1-02","Pomacentridae","Pomacentrus","moluccensis",1,39.086,2
"T1-02","Pomacentridae","Neoglyphidodon","nigroris",1,88.783,2
"T1-02","Acanthuridae","Ctenochaetus","striatus",1,71.984,2
"T1-02","Pomacentridae","Chromis","viridis",1,84.996,2
"T1-02","Pomacentridae","Abudefduf","sexfasciatus",1,122.358,2
"T1-02","Scaridae","Chlorurus","microrhinos",1,462.837,2
"T1-02","Labridae","Hemigymnus","melapterus",1,304.938,2
"T1-02","Labridae","Hemigymnus","melapterus",1,279.121,2
"T1-02","Labridae","Hemigymnus","fasciatus",1,182.893,2
"T1-02","Scaridae","Chlorurus","sordidus",1,168.785,2
"T1-02","Siganidae","Siganus","fuscescens",1,251.49,2
"T1-02","Pomacentridae","Neoglyphidodon","nigroris",1,104.41,2
"T1-02","Pomacentridae","Chromis","viridis",1,86.974,2
"T1-02","Scaridae","Scarus","rivulatus",1,115.905,2
"T1-02","Labridae","Gomphosus","varius",1,133.709,2
"T1-02","Scaridae","Chlorurus","sordidus",1,162.308,2
"T1-02","Pomacentridae","Neoglyphidodon","nigroris",1,106.021,2
"T1-02","Acanthuridae","Ctenochaetus","striatus",1,60.96,2
"T1-02","Pomacentridae","Chromis","viridis",1,95.703,2
"T1-02","Acanthuridae","Naso","lituratus",1,193.309,2
"T1-02","Pomacentridae","Pomacentrus","moluccensis",1,64.67,2
"T1-03","Scaridae","Chlorurus","sordidus",1,172.463,3
"T1-03","Scaridae","Chlorurus","sordidus",1,106.339,3
"T1-03","Pomacentridae","Dascyllus","aruanus",1,51.042,3
"T1-03","Labridae","Labrichthys","unilineatus",1,66.431,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,63.308,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,67.567,3
"T1-03","Labridae","Hemigymnus","melapterus",1,275.567,3
"T1-03","Labridae","Gomphosus","varius",1,61.104,3
"T1-03","Labridae","Epibulus","insidiator",1,188.659,3
"T1-03","Monacanthidae","Oxymonacanthus","longirostris",1,75.791,3
"T1-03","Labridae","Labroides","dimidiatus",1,72.938,3
"T1-03","Pomacentridae","Neoglyphidodon","nigroris",1,97.058,3
"T1-03","Monacanthidae","Oxymonacanthus","longirostris",1,92.609,3
"T1-03","Labridae","Thalassoma","lutescens",1,61.89,3
"T1-03","Acanthuridae","Ctenochaetus","striatus",1,194.816,3
"T1-03","Acanthuridae","Zebrasoma","scopas",1,186.329,3
"T1-03","Scaridae","Scarus","ghobban",1,271.735,3
"T1-03","Scaridae","Chlorurus","sordidus",1,184.138,3
"T1-03","Scaridae","Chlorurus","sordidus",1,181.024,3
"T1-03","Chaetodontidae","Chaetodon","plebeius",1,116.472,3
"T1-03","Acanthuridae","Zebrasoma","scopas",1,152.928,3
"T1-03","Labridae","Epibulus","insidiator",1,234.407,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,61.416,3
"T1-03","Labridae","Gomphosus","varius",1,78.03,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,63.675,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,67.974,3
"T1-03","Labridae","Epibulus","insidiator",1,248.025,3
"T1-03","Labridae","Labroides","dimidiatus",1,62.587,3
"T1-03","Labridae","Gomphosus","varius",1,101.603,3
"T1-03","Labridae","Labrichthys","unilineatus",1,155.847,3
"T1-03","Scaridae","Chlorurus","sordidus",1,210.342,3
"T1-03","Scaridae","Chlorurus","sordidus",1,163.206,3
"T1-03","Scaridae","Chlorurus","sordidus",1,148.227,3
"T1-03","Pomacentridae","Dascyllus","aruanus",1,53.525,3
"T1-03","Pomacentridae","Dascyllus","aruanus",1,35.97,3
"T1-03","Pomacentridae","Dascyllus","aruanus",1,47.409,3
"T1-03","Labridae","Gomphosus","varius",1,269.683,3
"T1-03","Pomacentridae","Chromis","viridis",1,87.962,3
"T1-03","Pomacentridae","Dascyllus","aruanus",1,51.447,3
"T1-03","Pomacentridae","Chromis","viridis",1,82.591,3
"T1-03","Pomacentridae","Neoglyphidodon","melas",1,154.149,3
"T1-03","Labridae","Labroides","dimidiatus",1,58.859,3
"T1-03","Scaridae","Chlorurus","sordidus",1,192.435,3
"T1-03","Pomacentridae","Dascyllus","aruanus",1,49.343,3
"T1-03","Scaridae","Scarus","dimidiatus",1,194.326,3
"T1-03","Labridae","Labrichthys","unilineatus",1,157.377,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,52.544,3
"T1-03","Labridae","Thalassoma","hardwicke",1,60.531,3
"T1-03","Labridae","Thalassoma","lutescens",1,87.632,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,64.839,3
"T1-03","Labridae","Labrichthys","unilineatus",1,88.649,3
"T1-03","Scaridae","Chlorurus","sordidus",1,165.052,3
"T1-03","Pomacentridae","Chromis","viridis",1,77.072,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,74.25,3
"T1-03","Pomacentridae","Dascyllus","aruanus",1,47.434,3
"T1-03","Labridae","Hemigymnus","melapterus",1,68.523,3
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,54.175,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,64.01,4
"T1-04","Pomacentridae","Abudefduf","sexfasciatus",1,149.19,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,62.829,4
"T1-04","Pomacentridae","Pomacentrus","vaiuli",1,92.248,4
"T1-04","Nemipteridae","Scolopsis","bilineata",1,138.904,4
"T1-04","Mullidae","Parupeneus","barberinoides",1,108.862,4
"T1-04","Scaridae","Chlorurus","sordidus",1,130.955,4
"T1-04","Scaridae","Chlorurus","sordidus",1,151.209,4
"T1-04","Pomacentridae","Chromis","viridis",1,84.671,4
"T1-04","Labridae","Labrichthys","unilineatus",1,75.451,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,60.21,4
"T1-04","Pomacentridae","Neoglyphidodon","nigroris",1,71.311,4
"T1-04","Scaridae","Chlorurus","sordidus",1,67.417,4
"T1-04","Carangidae","Carangoides","fulvoguttatus",1,558.864,4
"T1-04","Carangidae","Carangoides","fulvoguttatus",1,508.02,4
"T1-04","Pomacentridae","Dascyllus","aruanus",1,61.043,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,62.046,4
"T1-04","Labridae","Thalassoma","lutescens",1,141.832,4
"T1-04","Labridae","Thalassoma","lunare",1,116.262,4
"T1-04","Pomacentridae","Dascyllus","aruanus",1,54.145,4
"T1-04","Labridae","Labrichthys","unilineatus",1,124.814,4
"T1-04","Labridae","Thalassoma","lunare",1,187,4
"T1-04","Labridae","Thalassoma","hardwicke",1,57.267,4
"T1-04","Pomacentridae","Dascyllus","aruanus",1,49.129,4
"T1-04","Acanthuridae","Ctenochaetus","striatus",1,128.082,4
"T1-04","Scaridae","Chlorurus","sordidus",1,208.422,4
"T1-04","Acanthuridae","Naso","lituratus",1,124.579,4
"T1-04","Labridae","Gomphosus","varius",1,165.557,4
"T1-04","Mullidae","Parupeneus","barberinoides",1,104.232,4
"T1-04","Scaridae","Chlorurus","sordidus",1,105.687,4
"T1-04","Scaridae","Chlorurus","sordidus",1,125.191,4
"T1-04","Labridae","Thalassoma","hardwicke",1,66.509,4
"T1-04","Labridae","Choerodon","cyanodus",1,174.651,4
"T1-04","Labridae","Hemigymnus","fasciatus",1,235.331,4
"T1-04","Scaridae","Chlorurus","sordidus",1,156.608,4
"T1-04","Scaridae","Chlorurus","sordidus",1,117.66,4
"T1-04","Pomacentridae","Dascyllus","reticulatus",1,58.263,4
"T1-04","Scaridae","Chlorurus","sordidus",1,120.65,4
"T1-04","Pomacentridae","Dascyllus","reticulatus",1,52.713,4
"T1-04","Labridae","Labrichthys","unilineatus",1,89.583,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,76.499,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,64.311,4
"T1-04","Labridae","Labrichthys","unilineatus",1,95.123,4
"T1-04","Labridae","Labroides","dimidiatus",1,38.046,4
"T1-05","Nemipteridae","Scolopsis","bilineata",1,160.979,5
"T1-05","Pomacentridae","Dascyllus","reticulatus",1,64.879,5
"T1-05","Scaridae","Chlorurus","sordidus",1,183.937,5
"T1-05","Scaridae","Chlorurus","sordidus",1,156.036,5
"T1-05","Pomacentridae","Dascyllus","reticulatus",1,79.728,5
"T1-05","Scaridae","Chlorurus","sordidus",1,174.586,5
"T1-05","Pomacentridae","Dascyllus","reticulatus",1,54.071,5
"T1-05","Pomacentridae","Dascyllus","reticulatus",1,64.99,5
"T1-05","Labridae","Cheilinus","trilobatus",1,131.595,5
"T1-05","Acanthuridae","Zebrasoma","scopas",1,154.28,5
"T1-05","Pomacentridae","Stegastes","obreptus",1,126.649,5
"T1-05","Pomacanthidae","Centropyge","tibicen",1,114.117,5
"T1-05","Labridae","Thalassoma","lutescens",1,164.217,5
"T1-05","Labridae","Epibulus","insidiator",1,185.88,5
"T1-05","Scaridae","Chlorurus","sordidus",1,121.285,5
"T1-05","Pomacentridae","Stegastes","obreptus",1,102.569,5
"T1-05","Labridae","Thalassoma","lutescens",1,111.011,5
"T1-05","Acanthuridae","Ctenochaetus","striatus",1,146.686,5
"T1-05","Labridae","Labrichthys","unilineatus",1,135.992,5
"T1-05","Acanthuridae","Ctenochaetus","striatus",1,166.795,5
"T1-05","Labridae","Thalassoma","lunare",1,65.145,5
"T1-05","Nemipteridae","Scolopsis","bilineata",1,179.689,5
"T1-05","Mullidae","Parupeneus","barberinoides",1,121.469,5
"T1-05","Mullidae","Parupeneus","barberinoides",1,126.184,5
"T1-05","Scaridae","Chlorurus","sordidus",1,166.973,5
"T1-05","Mullidae","Parupeneus","barberinoides",1,118.909,5
"T1-05","Nemipteridae","Scolopsis","bilineata",1,183.378,5
"T1-05","Labridae","Thalassoma","lutescens",1,94.239,5
"T1-05","Nemipteridae","Scolopsis","bilineata",1,190.976,5
"T1-05","Labridae","Choerodon","cyanodus",1,246.895,5
"T1-05","Pomacentridae","Abudefduf","bengalensis",1,134.214,5
"T1-05","Labridae","Thalassoma","lutescens",1,132.366,5
"T1-06","Scaridae","Chlorurus","sordidus",1,243.721,6
"T1-06","Scaridae","Chlorurus","sordidus",1,129.508,6
"T1-06","Mullidae","Parupeneus","barberinoides",1,142.175,6
"T1-06","Labridae","Gomphosus","varius",1,126.098,6
"T1-06","Mullidae","Parupeneus","barberinoides",1,99.823,6
"T1-06","Labridae","Gomphosus","varius",1,95.786,6
"T1-06","Pomacentridae","Stegastes","obreptus",1,76.3,6
"T1-06","Serranidae","Epinephelus","fasciatus",1,292.32,6
"T1-06","Pomacentridae","Pomacentrus","moluccensis",1,73.973,6
"T1-06","Labridae","Thalassoma","lutescens",1,60.328,6
"T1-06","Labridae","Thalassoma","hardwicke",1,87.814,6
"T1-06","Labridae","Labrichthys","unilineatus",1,129.425,6
"T1-06","Mullidae","Parupeneus","barberinoides",1,84.303,6
"T1-06","Pomacanthidae","Centropyge","tibicen",1,84.272,6
"T1-06","Pomacentridae","Pomacentrus","moluccensis",1,43.323,6
"T1-06","Scaridae","Chlorurus","sordidus",1,134.108,6
"T1-06","Pomacentridae","Pomacentrus","vaiuli",1,88.096,6
"T1-06","Labridae","Thalassoma","lutescens",1,82.283,6
"T1-06","Pomacentridae","Dascyllus","aruanus",1,36.277,6
"T1-06","Pomacentridae","Dascyllus","aruanus",1,37.385,6
"T1-06","Pomacentridae","Dascyllus","aruanus",1,38.285,6
"T1-06","Nemipteridae","Scolopsis","bilineata",1,175.366,6
"T1-06","Acanthuridae","Acanthurus","grammoptilus",1,173.65,6
"T1-06","Acanthuridae","Ctenochaetus","striatus",1,146.713,6
"T1-06","Scaridae","Chlorurus","sordidus",1,163.656,6
"T1-06","Labridae","Cheilinus","trilobatus",1,194.838,6
"T1-06","Scaridae","Chlorurus","sordidus",1,172.29,6
"T1-06","Pomacanthidae","Centropyge","tibicen",1,114.603,6
"T1-06","Zanclidae","Zanclus","cornutus",1,121.708,6
"T1-06","Zanclidae","Zanclus","cornutus",1,99.201,6
"T1-06","Acanthuridae","Zebrasoma","scopas",1,134.6,6
"T1-06","Apogonidae","Cheilodipterus","macrodon",1,171.123,6
"T1-06","Labridae","Labrichthys","unilineatus",1,156.824,6
"T1-06","Labridae","Hemigymnus","melapterus",1,292.687,6
"T1-06","Chaetodontidae","Chaetodon","auriga",1,77.994,6
"T1-06","Labridae","Thalassoma","lutescens",1,84.154,6
"T2-01","Pomacentridae","Dascyllus","aruanus",1,44.967,1
"T2-01","Pomacentridae","Dascyllus","aruanus",1,51.191,1
"T2-01","Pomacentridae","Dascyllus","aruanus",1,53.978,1
"T2-01","Pomacentridae","Pomacentrus","moluccensis",1,63.543,1
"T2-01","Scaridae","Chlorurus","sordidus",1,222.313,1
"T2-01","Scaridae","Chlorurus","sordidus",1,249.86,1
