"Sample","Family","Genus","Species","Count","Length","Transect"
"B4-06","Scaridae","Scarus","rivulatus",1,280.766,6
"B4-06","Scaridae","Scaridae","spp",1,166.235,6
"B4-06","Pomacentridae","Pomacentrus","limosus",1,37.088,6
"B4-06","Acanthuridae","Acanthurus","grammoptilus",1,220.231,6
"B4-06","Scaridae","Chlorurus","sordidus",1,256.332,6
"B4-06","Acanthuridae","Ctenochaetus","striatus",1,246.738,6
"B4-06","Acanthuridae","Ctenochaetus","striatus",1,191.881,6
"B4-06","Scaridae","Scarus","ghobban",1,208.812,6
"B4-06","Labridae","Hemigymnus","melapterus",1,385.505,6
"B4-06","Scaridae","Chlorurus","sordidus",1,305.52,6
"B4-06","Acanthuridae","Ctenochaetus","striatus",1,173.591,6
"B4-06","Nemipteridae","Scolopsis","bilineata",1,175.337,6
"B4-06","Scaridae","Scarus","rivulatus",1,268.279,6
"B4-06","Scaridae","Scarus","schlegeli",1,273.277,6
"B4-06","Scaridae","Scarus","rivulatus",1,233.528,6
"B4-06","Scaridae","Scarus","frenatus",1,348.11,6
"B4-06","Labridae","Thalassoma","lutescens",1,144.542,6
"B4-06","Scaridae","Scarus","rivulatus",1,255.907,6
"B4-06","Lutjanidae","Lutjanus","carponotatus",1,210.078,6
"B4-06","Scaridae","Scarus","rivulatus",1,274.254,6
"B4-06","Pomacanthidae","Centropyge","tibicen",1,103.802,6
"B4-06","Labridae","Coris","aygula",1,92.014,6
"B4-06","Pomacentridae","Abudefduf","bengalensis",1,129.843,6
"B4-06","Acanthuridae","Ctenochaetus","striatus",1,191.556,6
"B4-06","Labridae","Choerodon","schoenleinii",1,173.507,6
"B4-06","Scaridae","Scarus","schlegeli",1,250.387,6
"B4-06","Pomacentridae","Abudefduf","sexfasciatus",1,135.246,6
"B4-06","Scaridae","Scarus","schlegeli",1,244.212,6
"B4-06","Labridae","Choerodon","schoenleinii",1,206.022,6
"B4-06","Nemipteridae","Scolopsis","bilineata",1,227.744,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,226.343,6
"B4-06","Acanthuridae","Ctenochaetus","striatus",1,182.488,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,181.836,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,180.952,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,187.044,6
"B4-06","Nemipteridae","Scolopsis","bilineata",1,183.157,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,211.887,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,202.068,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,187.874,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,197.882,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,203.132,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,200.943,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,253.678,6
"B4-06","Labridae","Thalassoma","lunare",1,161.999,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,174.115,6
"B4-06","Labridae","Thalassoma","lunare",1,133.068,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,220.731,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,167.833,6
"B4-06","Lutjanidae","Lutjanus","fulviflamma",1,189.084,6
"B4-06","Labridae","Choerodon","cyanodus",1,159.71,6
"B4-06","Labridae","Hemigymnus","melapterus",1,69.551,6
"B4-06","Pomacentridae","Pomacentrus","limosus",1,87.997,6
"B4-06","Labridae","Labrichthys","unilineatus",1,37.866,6
"B4-06","Labridae","Thalassoma","lunare",1,76.26,6
"B4-06","Acanthuridae","Acanthurus","grammoptilus",1,195.61,6
"B4-06","Pomacentridae","Abudefduf","bengalensis",1,117.169,6
"B4-06","Labridae","Choerodon","cauteroma",1,170.02,6
"B4-06","Haemulidae","Plectorhinchus","multivittatus",1,267.56,6
"B4-06","Pomacentridae","Pomacentrus","coelestis",1,63.089,6
"B4-06","Pomacentridae","Pomacentrus","coelestis",1,38.894,6
"B4-06","Scaridae","Scarus","ghobban",1,189.927,6
"B4-06","Serranidae","Epinephelus","fasciatus",1,162.257,6
"B4-06","Pomacanthidae","Centropyge","tibicen",1,88.711,6
"B4-06","Pomacanthidae","Centropyge","tibicen",1,117.029,6
"B4-06","Chaetodontidae","Chaetodon","lunula",1,114.551,6
"B4-06","Pomacanthidae","Centropyge","tibicen",1,116.878,6
"B4-06","Nemipteridae","Scolopsis","bilineata",1,192.302,6
"B4-06","Labridae","Thalassoma","lunare",1,85.091,6
"B4-06","Labridae","Thalassoma","lunare",1,98.33,6
"B4-06","Pomacentridae","Abudefduf","bengalensis",1,141.925,6
"B4-06","Acanthuridae","Acanthurus","grammoptilus",1,148.652,6
"B4-06","Pomacentridae","Abudefduf","bengalensis",1,143.832,6
"CB1-01","Pomacentridae","Pomacentrus","moluccensis",1,74.353,1
"CB1-01","Scaridae","Scaridae","spp",1,73.905,1
"CB1-01","Pomacentridae","Pomacentrus","moluccensis",1,44.16,1
"CB1-01","Pomacentridae","Pomacentrus","moluccensis",1,43.52,1
"CB1-01","Pomacentridae","Pomacentrus","moluccensis",1,70.195,1
"CB1-01","Pomacentridae","Stegastes","nigricans",1,108.567,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,50.437,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,48.685,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,47.996,1
"CB1-01","Pomacentridae","Pomacentrus","moluccensis",1,59.28,1
"CB1-01","Pomacentridae","Stegastes","nigricans",1,109.658,1
"CB1-01","Pomacentridae","Pomacentrus","moluccensis",1,70.149,1
"CB1-01","Pomacentridae","Pomacentrus","moluccensis",1,66.024,1
"CB1-01","Balistidae","Sufflamen","chrysopterum",1,197.794,1
"CB1-01","Pomacentridae","Stegastes","nigricans",1,75.622,1
"CB1-01","Pomacentridae","Stegastes","nigricans",1,90.445,1
"CB1-01","Pomacentridae","Pomacentrus","moluccensis",1,74.261,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,51.811,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,52.087,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,58.559,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,48.265,1
"CB1-01","Labridae","Thalassoma","spp",1,60.995,1
"CB1-01","Pomacentridae","Dascyllus","reticulatus",1,38.433,1
"CB1-01","Pomacentridae","Dascyllus","reticulatus",1,30.073,1
"CB1-01","Labridae","Thalassoma","lunare",1,116.526,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,30.768,1
"CB1-01","Pomacentridae","Dascyllus","reticulatus",1,28.183,1
"CB1-01","Pomacentridae","Dascyllus","reticulatus",1,20.946,1
"CB1-01","Pomacentridae","Dascyllus","reticulatus",1,33.391,1
"CB1-01","Pomacentridae","Dascyllus","reticulatus",1,27.844,1
"CB1-01","Pomacentridae","Dascyllus","reticulatus",1,21.846,1
"CB1-01","Labridae","Thalassoma","lunare",1,81.001,1
"CB1-01","Labridae","Coris","caudimacula",1,144.866,1
"CB1-01","Labridae","Coris","caudimacula",1,105.516,1
"CB1-01","Labridae","Thalassoma","lunare",1,83.503,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,45.69,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,38.929,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,28.548,1
"CB1-01","Labridae","Thalassoma","spp",1,48.333,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,45.595,1
"CB1-01","Scaridae","Scaridae","spp",1,41.723,1
"CB1-01","Scaridae","Scaridae","spp",1,44.964,1
"CB1-01","Labridae","Thalassoma","spp",1,45.441,1
"CB1-01","Scaridae","Scaridae","spp",1,45.319,1
"CB1-01","Labridae","Halichoeres","nebulosus",1,41.615,1
"CB1-01","Scaridae","Scaridae","spp",1,291.232,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,50.029,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,42.76,1
"CB1-01","Pomacentridae","Dascyllus","aruanus",1,35.975,1
"CB1-01","Scaridae","Chlorurus","sordidus",1,151.104,1
"CB1-01","Scaridae","Scaridae","spp",1,43.001,1
"CB1-01","Siganidae","Siganus","argenteus",1,80.832,1
"CB1-01","Scaridae","Chlorurus","sordidus",1,140.51,1
"CB1-01","Labridae","Labrichthys","unilineatus",1,130.466,1
"CB1-01","Pomacentridae","Pomacentrus","coelestis",1,33.45,1
"CB1-01","Pomacentridae","Pomacentrus","coelestis",1,29.19,1
"CB1-01","Pomacentridae","Pomacentrus","coelestis",1,31.905,1
"CB1-01","Pomacentridae","Pomacentrus","coelestis",1,28.253,1
"CB1-01","Pomacentridae","Pomacentrus","coelestis",1,31.054,1
"CB1-01","Pomacentridae","Pomacentrus","coelestis",1,29.221,1
"CB1-01","Pomacentridae","Pomacentrus","coelestis",1,41.104,1
"CB1-01","Labridae","Thalassoma","spp",1,45.481,1
"CB1-01","Scaridae","Scaridae","spp",1,27.329,1
"CB1-01","Scaridae","Scaridae","spp",1,25.451,1
"CB1-01","Scaridae","Scaridae","spp",1,32.833,1
"CB1-01","Scaridae","Scaridae","spp",1,33.225,1
"CB1-01","Scaridae","Scaridae","spp",1,36.567,1
"CB1-01","Monacanthidae","Oxymonacanthus","longirostris",1,53.75,1
"CB1-01","Scaridae","Chlorurus","sordidus",1,208.763,1
"CB1-01","Scaridae","Chlorurus","sordidus",1,260.315,1
"CB1-01","Scaridae","Chlorurus","sordidus",1,131.289,1
"CB1-01","Scaridae","Scaridae","spp",1,92.335,1
"CB1-01","Pomacentridae","Plectroglyphidodon","lacrymatus",1,97.077,1
"CB1-01","Scaridae","Scaridae","spp",1,89.523,1
"CB1-01","Pomacentridae","Pomacentrus","vaiuli",1,83.025,1
"CB1-01","Scaridae","Scaridae","spp",1,95.203,1
"CB1-01","Labridae","Thalassoma","lutescens",1,91.875,1
"CB1-01","Labridae","Thalassoma","lunare",1,141.318,1
"CB1-01","Pomacentridae","Pomacentrus","vaiuli",1,67.932,1
"CB1-01","Blenniidae","Blenniidae","spp",1,93.486,1
"CB1-01","Labridae","Thalassoma","lunare",1,77.125,1
"CB1-01","Labridae","Thalassoma","lutescens",1,101.817,1
"CB1-01","Scaridae","Scaridae","spp",1,121.898,1
"CB1-01","Pomacentridae","Pomacentrus","vaiuli",1,56.577,1
"CB1-01","Pomacentridae","Pomacentrus","moluccensis",1,70.234,1
"CB1-01","Labridae","Cheilinus","trilobatus",1,88.8,1
"CB1-01","Pomacentridae","Plectroglyphidodon","lacrymatus",1,66.091,1
"CB1-01","Pomacentridae","Plectroglyphidodon","lacrymatus",1,78.586,1
"CB1-02","Scaridae","Scaridae","spp",1,151.639,2
"CB1-02","Scaridae","Scaridae","spp",1,183.079,2
"CB1-02","Scaridae","Chlorurus","sordidus",1,227.175,2
"CB1-02","Scaridae","Chlorurus","sordidus",1,245.972,2
"CB1-02","Scaridae","Scarus","ghobban",1,185.478,2
"CB1-02","Scaridae","Scarus","ghobban",1,163.685,2
"CB1-02","Scaridae","Scaridae","spp",1,155.654,2
"CB1-02","Scaridae","Scarus","ghobban",1,204.711,2
"CB1-02","Scaridae","Scarus","ghobban",1,252.377,2
"CB1-02","Scaridae","Scarus","ghobban",1,168.542,2
"CB1-02","Scaridae","Scarus","ghobban",1,147.501,2
"CB1-02","Scaridae","Scaridae","spp",1,171.813,2
"CB1-02","Labridae","Anampses","spp",1,89.366,2
"CB1-02","Scaridae","Scaridae","spp",1,205.932,2
"CB1-02","Scaridae","Scarus","ghobban",1,174.826,2
"CB1-02","Scaridae","Scaridae","spp",1,195.974,2
"CB1-02","Scaridae","Scaridae","spp",1,174.774,2
"CB1-02","Acanthuridae","Acanthurus","grammoptilus",1,223.63,2
"CB1-02","Scaridae","Scaridae","spp",1,211.922,2
"CB1-02","Scaridae","Scaridae","spp",1,187.263,2
"CB1-02","Scaridae","Scaridae","spp",1,179.686,2
"CB1-02","Scaridae","Scarus","ghobban",1,198.5,2
"CB1-02","Scaridae","Scaridae","spp",1,172.761,2
"CB1-02","Scaridae","Scaridae","spp",1,211.537,2
"CB1-02","Acanthuridae","Acanthurus","grammoptilus",1,232.667,2
"CB1-02","Scaridae","Scaridae","spp",1,172.674,2
"CB1-02","Scaridae","Scaridae","spp",1,194.17,2
"CB1-02","Scaridae","Scaridae","spp",1,185.392,2
"CB1-02","Scaridae","Scaridae","spp",1,205.468,2
"CB1-02","Scaridae","Scarus","schlegeli",1,187.415,2
"CB1-02","Scaridae","Scaridae","spp",1,201.135,2
"CB1-02","Scaridae","Scaridae","spp",1,189.181,2
"CB1-02","Scaridae","Chlorurus","sordidus",1,179.476,2
"CB1-02","Scaridae","Scaridae","spp",1,171.482,2
"CB1-02","Pomacentridae","Plectroglyphidodon","lacrymatus",1,72.641,2
"CB1-02","Mullidae","Parupeneus","spilurus",1,229.382,2
"CB1-02","Scaridae","Scaridae","spp",1,167.54,2
"CB1-02","Acanthuridae","Ctenochaetus","striatus",1,174.658,2
"CB1-02","Scaridae","Scaridae","spp",1,187.703,2
"CB1-02","Scaridae","Scaridae","spp",1,194.768,2
"CB1-02","Scaridae","Scaridae","spp",1,182.188,2
"CB1-02","Scaridae","Chlorurus","sordidus",1,188.554,2
"CB1-02","Scaridae","Scaridae","spp",1,178.841,2
"CB1-02","Pomacentridae","Plectroglyphidodon","lacrymatus",1,78.022,2
"CB1-02","Scaridae","Scaridae","spp",1,168.624,2
"CB1-02","Scaridae","Scarus","ghobban",1,216.723,2
"CB1-02","Scaridae","Scaridae","spp",1,166.426,2
"CB1-02","Labridae","Hemigymnus","melapterus",1,215.265,2
"CB1-02","Acanthuridae","Ctenochaetus","striatus",1,196.19,2
"CB1-02","Scaridae","Scaridae","spp",1,165.85,2
"CB1-02","Scaridae","Scaridae","spp",1,179.014,2
"CB1-02","Scaridae","Chlorurus","sordidus",1,217.144,2
"CB1-02","Scaridae","Scaridae","spp",1,208.39,2
"CB1-02","Scaridae","Scaridae","spp",1,178.982,2
"CB1-02","Scaridae","Scarus","ghobban",1,179.133,2
"CB1-02","Scaridae","Scaridae","spp",1,199.065,2
"CB1-02","Scaridae","Scaridae","spp",1,156.62,2
"CB1-02","Scaridae","Scaridae","spp",1,157.296,2
"CB1-02","Scaridae","Scaridae","spp",1,191.802,2
"CB1-02","Scaridae","Chlorurus","sordidus",1,193.63,2
"CB1-02","Acanthuridae","Acanthurus","grammoptilus",1,229.979,2
"CB1-02","Scaridae","Hipposcarus","longiceps",1,334.004,2
"CB1-02","Scaridae","Scarus","ghobban",1,323.89,2
"CB1-02","Scaridae","Scarus","ghobban",1,222.06,2
"CB1-02","Scaridae","Scaridae","spp",1,189.744,2
"CB1-02","Scaridae","Scaridae","spp",1,240.816,2
"CB1-02","Scaridae","Scaridae","spp",1,175.082,2
"CB1-02","Scaridae","Scaridae","spp",1,189.983,2
"CB1-02","Scaridae","Scaridae","spp",1,188.478,2
"CB1-02","Scaridae","Scaridae","spp",1,163.404,2
"CB1-02","Scaridae","Scaridae","spp",1,231.931,2
"CB1-02","Scaridae","Scaridae","spp",1,161.074,2
"CB1-02","Scaridae","Scaridae","spp",1,177.478,2
"CB1-02","Scaridae","Scaridae","spp",1,169.755,2
"CB1-02","Scaridae","Scaridae","spp",1,134.119,2
"CB1-02","Scaridae","Scarus","ghobban",1,217.772,2
"CB1-02","Scaridae","Scaridae","spp",1,164.238,2
"CB1-02","Scaridae","Scaridae","spp",1,174.329,2
"CB1-02","Scaridae","Scaridae","spp",1,190.941,2
"CB1-02","Scaridae","Scaridae","spp",1,147.757,2
"CB1-02","Scaridae","Scaridae","spp",1,172.191,2
"CB1-02","Scaridae","Scaridae","spp",1,174.715,2
"CB1-02","Scaridae","Scaridae","spp",1,258.177,2
"CB1-02","Scaridae","Scaridae","spp",1,129.739,2
"CB1-02","Scaridae","Scaridae","spp",1,178.786,2
"CB1-02","Scaridae","Scaridae","spp",1,213.447,2
"CB1-02","Scaridae","Scaridae","spp",1,230.167,2
"CB1-02","Scaridae","Scaridae","spp",1,191.131,2
"CB1-02","Labridae","Cheilinus","trilobatus",1,165.018,2
"CB1-02","Scaridae","Scaridae","spp",1,206.463,2
"CB1-02","Scaridae","Scaridae","spp",1,220.806,2
"CB1-02","Scaridae","Scaridae","spp",1,178.228,2
"CB1-02","Scaridae","Chlorurus","sordidus",1,179.878,2
"CB1-02","Scaridae","Scaridae","spp",1,190.948,2
"CB1-02","Scaridae","Scaridae","spp",1,168.785,2
"CB1-02","Scaridae","Scaridae","spp",1,217.302,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,66.495,2
"CB1-02","Scaridae","Scaridae","spp",1,171.093,2
"CB1-02","Labridae","Cheilinus","trilobatus",1,146.174,2
"CB1-02","Scaridae","Scaridae","spp",1,64.701,2
"CB1-02","Scaridae","Scaridae","spp",1,214.077,2
"CB1-02","Labridae","Thalassoma","lunare",1,95.959,2
"CB1-02","Pomacentridae","Pomacentrus","vaiuli",1,77.247,2
"CB1-02","Labridae","Thalassoma","lutescens",1,67.954,2
"CB1-02","Scaridae","Chlorurus","sordidus",1,260.876,2
"CB1-02","Scaridae","Scaridae","spp",1,180.132,2
"CB1-02","Scaridae","Scaridae","spp",1,243.07,2
"CB1-02","Labridae","Thalassoma","lunare",1,120.921,2
"CB1-02","Scaridae","Scaridae","spp",1,218.34,2
"CB1-02","Scaridae","Scaridae","spp",1,160.692,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,72.824,2
"CB1-02","Scaridae","Scaridae","spp",1,149.182,2
"CB1-02","Pomacentridae","Pomacentrus","vaiuli",1,86.992,2
"CB1-02","Nemipteridae","Scolopsis","bilineata",1,150.113,2
"CB1-02","Lethrinidae","Lethrinus","nebulosus",1,482.593,2
"CB1-02","Scaridae","Scaridae","spp",1,165.821,2
"CB1-02","Pomacentridae","Pomacentrus","vaiuli",1,55.493,2
"CB1-02","Labridae","Thalassoma","lunare",1,185.371,2
"CB1-02","Pomacentridae","Pomacentrus","vaiuli",1,88.57,2
"CB1-02","Lethrinidae","Lethrinus","atkinsoni",1,310.355,2
"CB1-02","Pomacentridae","Pomacentrus","vaiuli",1,68.395,2
"CB1-02","Lethrinidae","Lethrinus","atkinsoni",1,274.944,2
"CB1-02","Scaridae","Scarus","frenatus",1,327.317,2
"CB1-02","Pomacentridae","Pomacentrus","vaiuli",1,86.185,2
"CB1-02","Scaridae","Scaridae","spp",1,174.614,2
"CB1-02","Pomacentridae","Plectroglyphidodon","lacrymatus",1,75.993,2
"CB1-02","Labridae","Thalassoma","lunare",1,68.171,2
"CB1-02","Ostraciidae","Ostracion","cubicus",1,86.228,2
"CB1-02","Pomacentridae","Dascyllus","aruanus",1,49.88,2
"CB1-02","Lethrinidae","Lethrinus","atkinsoni",1,225.791,2
"CB1-02","Lethrinidae","Lethrinus","atkinsoni",1,240.583,2
"CB1-02","Lethrinidae","Lethrinus","atkinsoni",1,260.203,2
"CB1-02","Pomacentridae","Dascyllus","aruanus",1,38.385,2
"CB1-02","Labridae","Cheilinus","trilobatus",1,182.719,2
"CB1-02","Labridae","Thalassoma","lunare",1,76.671,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,74.561,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,53.705,2
"CB1-02","Labridae","Labrichthys","unilineatus",1,79.005,2
"CB1-02","Pomacentridae","Plectroglyphidodon","lacrymatus",1,81.397,2
"CB1-02","Labridae","Hemigymnus","fasciatus",1,78.397,2
"CB1-02","Monacanthidae","Oxymonacanthus","longirostris",1,65.872,2
"CB1-02","Labridae","Thalassoma","lunare",1,100.57,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,60.86,2
"CB1-02","Pomacentridae","Dascyllus","aruanus",1,62.464,2
"CB1-02","Labridae","Thalassoma","lunare",1,82.618,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,39.758,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,57.144,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,51.981,2
"CB1-02","Labridae","Gomphosus","varius",1,64.13,2
"CB1-02","Labridae","Thalassoma","lutescens",1,62.259,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,56.599,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,83.26,2
"CB1-02","Pomacentridae","Pomacentrus","vaiuli",1,83.452,2
"CB1-02","Pomacentridae","Pomacentrus","moluccensis",1,68.209,2
"CB1-03","Scaridae","Chlorurus","sordidus",1,121.466,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,65.372,3
"CB1-03","Scaridae","Chlorurus","sordidus",1,255.327,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,67.728,3
"CB1-03","Pomacentridae","Pomacentrus","vaiuli",1,49.097,3
"CB1-03","Labridae","Thalassoma","lunare",1,83.973,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,54.906,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,51.558,3
"CB1-03","Labridae","Labrichthys","unilineatus",1,85.472,3
"CB1-03","Labridae","Epibulus","insidiator",1,192.574,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,34.613,3
"CB1-03","Scaridae","Chlorurus","sordidus",1,135.519,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,30.185,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,56.517,3
"CB1-03","Labridae","Cheilio","inermis",1,144.961,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,33.053,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,36.118,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,57.75,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,51.191,3
"CB1-03","Ostraciidae","Ostracion","cubicus",1,81.877,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,77.947,3
"CB1-03","Pomacentridae","Plectroglyphidodon","lacrymatus",1,79.855,3
"CB1-03","Scaridae","Chlorurus","sordidus",1,105.972,3
"CB1-03","Scaridae","Chlorurus","sordidus",1,196.317,3
"CB1-03","Chaetodontidae","Chaetodon","auriga",1,66.057,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,64.697,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,68.271,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,39.699,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,32.469,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,44.431,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,48.895,3
"CB1-03","Scaridae","Chlorurus","microrhinos",1,51.114,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,45.644,3
"CB1-03","Scaridae","Scaridae","spp",1,49.469,3
"CB1-03","Scaridae","Scarus","frenatus",1,156.703,3
"CB1-03","Scaridae","Chlorurus","sordidus",1,167.146,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,74.464,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,67.748,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,49.053,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,45.046,3
"CB1-03","Pomacentridae","Dascyllus","aruanus",1,47.266,3
"CB1-03","Nemipteridae","Scolopsis","bilineata",1,176.853,3
"CB1-03","Labridae","Epibulus","insidiator",1,277.69,3
"CB1-03","Scaridae","Scaridae","spp",1,261.1,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,76.577,3
"CB1-03","Labridae","Coris","aygula",1,313.853,3
"CB1-03","Pomacentridae","Pomacentrus","moluccensis",1,61.212,3
"CB1-03","Pomacentridae","Pomacentrus","vaiuli",1,67.235,3
"CB1-03","Scaridae","Chlorurus","sordidus",1,168.618,3
